,win_rate,algo,step,scenario
34,0.38220757825370677,BPPO,14000000.0,academy_counterattack_hard
35,0.41894150417827297,BPPO,14400000.0,academy_counterattack_hard
36,0.3942888522789676,BPPO,14800000.0,academy_counterattack_hard
37,0.41824249165739713,BPPO,15200000.0,academy_counterattack_hard
38,0.430089485458613,BPPO,15600000.0,academy_counterattack_hard
39,0.43025210084033616,BPPO,16000000.0,academy_counterattack_hard
40,0.3835085777531821,BPPO,16400000.0,academy_counterattack_hard
41,0.39003917179630665,BPPO,16800000.0,academy_counterattack_hard
42,0.42546245919477693,BPPO,17200000.0,academy_counterattack_hard
43,0.45071193866374587,BPPO,17600000.0,academy_counterattack_hard
44,0.4503858875413451,BPPO,18000000.0,academy_counterattack_hard
45,0.4380120152921901,BPPO,18400000.0,academy_counterattack_hard
46,0.4088937093275488,BPPO,18800000.0,academy_counterattack_hard
47,0.4249448123620309,BPPO,19200000.0,academy_counterattack_hard
48,0.4558904109589041,BPPO,19600000.0,academy_counterattack_hard
49,0.46442360728075016,BPPO,20000000.0,academy_counterattack_hard
0,0.00038895371450797355,BPPO,400000.0,academy_counterattack_hard
1,0.00039541320680110717,BPPO,800000.0,academy_counterattack_hard
2,0.0007598784194528875,BPPO,1200000.0,academy_counterattack_hard
3,0.005928853754940711,BPPO,1600000.0,academy_counterattack_hard
4,0.013025210084033614,BPPO,2000000.0,academy_counterattack_hard
5,0.0136986301369863,BPPO,2400000.0,academy_counterattack_hard
6,0.022212148685403447,BPPO,2800000.0,academy_counterattack_hard
7,0.022686832740213523,BPPO,3200000.0,academy_counterattack_hard
8,0.0530932594644506,BPPO,3600000.0,academy_counterattack_hard
9,0.1009506564056134,BPPO,4000000.0,academy_counterattack_hard
10,0.1944696282864914,BPPO,4400000.0,academy_counterattack_hard
11,0.23871841155234658,BPPO,4800000.0,academy_counterattack_hard
12,0.27,BPPO,5200000.0,academy_counterattack_hard
13,0.24765037593984962,BPPO,5600000.0,academy_counterattack_hard
14,0.33001358080579446,BPPO,6000000.0,academy_counterattack_hard
15,0.3240618101545254,BPPO,6400000.0,academy_counterattack_hard
16,0.3248575186321789,BPPO,6800000.0,academy_counterattack_hard
17,0.3554875382597289,BPPO,7200000.0,academy_counterattack_hard
18,0.37544642857142857,BPPO,7600000.0,academy_counterattack_hard
19,0.3424175824175824,BPPO,8000000.0,academy_counterattack_hard
20,0.3892965041001295,BPPO,8400000.0,academy_counterattack_hard
21,0.4245736773065151,BPPO,8800000.0,academy_counterattack_hard
22,0.2731239092495637,BPPO,9200000.0,academy_counterattack_hard
23,0.3860404997845756,BPPO,9600000.0,academy_counterattack_hard
24,0.43175136497270056,BPPO,10000000.0,academy_counterattack_hard
25,0.45673279864921906,BPPO,10400000.0,academy_counterattack_hard
26,0.45955103769589156,BPPO,10800000.0,academy_counterattack_hard
27,0.4700460829493088,BPPO,11200000.0,academy_counterattack_hard
28,0.48044925124792015,BPPO,11600000.0,academy_counterattack_hard
29,0.5307239057239057,BPPO,12000000.0,academy_counterattack_hard
30,0.5492249685798073,BPPO,12400000.0,academy_counterattack_hard
31,0.5042844901456727,BPPO,12800000.0,academy_counterattack_hard
32,0.5183760683760684,BPPO,13200000.0,academy_counterattack_hard
33,0.5451063829787234,BPPO,13600000.0,academy_counterattack_hard
34,0.5134907251264755,BPPO,14000000.0,academy_counterattack_hard
35,0.5311167945439045,BPPO,14400000.0,academy_counterattack_hard
36,0.5087345547507456,BPPO,14800000.0,academy_counterattack_hard
37,0.4978317432784042,BPPO,15200000.0,academy_counterattack_hard
38,0.4731369150779896,BPPO,15600000.0,academy_counterattack_hard
39,0.5492227979274611,BPPO,16000000.0,academy_counterattack_hard
40,0.5681049069373942,BPPO,16400000.0,academy_counterattack_hard
41,0.5892707460184409,BPPO,16800000.0,academy_counterattack_hard
42,0.5547974413646055,BPPO,17200000.0,academy_counterattack_hard
43,0.5470487596236099,BPPO,17600000.0,academy_counterattack_hard
44,0.5488689714041827,BPPO,18000000.0,academy_counterattack_hard
45,0.579321892005023,BPPO,18400000.0,academy_counterattack_hard
46,0.5685689948892675,BPPO,18800000.0,academy_counterattack_hard
47,0.5593934288121314,BPPO,19200000.0,academy_counterattack_hard
48,0.552654109589041,BPPO,19600000.0,academy_counterattack_hard
49,0.5564516129032258,BPPO,20000000.0,academy_counterattack_hard
0,0.0007898894154818325,BPPO,400000.0,academy_counterattack_hard
1,0.0029142381348875937,BPPO,800000.0,academy_counterattack_hard
2,0.006502554575011612,BPPO,1200000.0,academy_counterattack_hard
3,0.005647058823529412,BPPO,1600000.0,academy_counterattack_hard
4,0.006819288845591817,BPPO,2000000.0,academy_counterattack_hard
5,0.03260340632603406,BPPO,2400000.0,academy_counterattack_hard
6,0.02445109780439122,BPPO,2800000.0,academy_counterattack_hard
7,0.028528528528528527,BPPO,3200000.0,academy_counterattack_hard
8,0.03925417075564279,BPPO,3600000.0,academy_counterattack_hard
9,0.0093603744149766,BPPO,4000000.0,academy_counterattack_hard
10,0.003928170594837262,BPPO,4400000.0,academy_counterattack_hard
11,0.005287896592244419,BPPO,4800000.0,academy_counterattack_hard
12,0.024061032863849766,BPPO,5200000.0,academy_counterattack_hard
13,0.022418879056047197,BPPO,5600000.0,academy_counterattack_hard
14,0.029526462395543174,BPPO,6000000.0,academy_counterattack_hard
15,0.04789382573571841,BPPO,6400000.0,academy_counterattack_hard
16,0.10069444444444445,BPPO,6800000.0,academy_counterattack_hard
17,0.2143233280674039,BPPO,7200000.0,academy_counterattack_hard
18,0.293558606124604,BPPO,7600000.0,academy_counterattack_hard
19,0.3357626236335242,BPPO,8000000.0,academy_counterattack_hard
20,0.34955981356809945,BPPO,8400000.0,academy_counterattack_hard
21,0.4379746835443038,BPPO,8800000.0,academy_counterattack_hard
22,0.393475037073653,BPPO,9200000.0,academy_counterattack_hard
23,0.4436511983681795,BPPO,9600000.0,academy_counterattack_hard
24,0.46726190476190477,BPPO,10000000.0,academy_counterattack_hard
25,0.44832826747720367,BPPO,10400000.0,academy_counterattack_hard
26,0.5831289847964689,BPPO,10800000.0,academy_counterattack_hard
27,0.61279296875,BPPO,11200000.0,academy_counterattack_hard
28,0.6272277227722772,BPPO,11600000.0,academy_counterattack_hard
29,0.5877450980392157,BPPO,12000000.0,academy_counterattack_hard
30,0.5889809848854217,BPPO,12400000.0,academy_counterattack_hard
31,0.5868175110673881,BPPO,12800000.0,academy_counterattack_hard
32,0.6402704007725737,BPPO,13200000.0,academy_counterattack_hard
33,0.659047619047619,BPPO,13600000.0,academy_counterattack_hard
34,0.6319543509272468,BPPO,14000000.0,academy_counterattack_hard
35,0.6302281368821293,BPPO,14400000.0,academy_counterattack_hard
36,0.6159385501680269,BPPO,14800000.0,academy_counterattack_hard
37,0.6786716557530402,BPPO,15200000.0,academy_counterattack_hard
38,0.7021276595744681,BPPO,15600000.0,academy_counterattack_hard
39,0.7051517939282429,BPPO,16000000.0,academy_counterattack_hard
40,0.7117566954153427,BPPO,16400000.0,academy_counterattack_hard
41,0.6729704797047971,BPPO,16800000.0,academy_counterattack_hard
42,0.6964035497431107,BPPO,17200000.0,academy_counterattack_hard
43,0.6864289022695692,BPPO,17600000.0,academy_counterattack_hard
44,0.686826066572902,BPPO,18000000.0,academy_counterattack_hard
45,0.6678949792722247,BPPO,18400000.0,academy_counterattack_hard
46,0.6955320128972824,BPPO,18800000.0,academy_counterattack_hard
47,0.7474017171260732,BPPO,19200000.0,academy_counterattack_hard
48,0.7777270652670014,BPPO,19600000.0,academy_counterattack_hard
49,0.7795918367346939,BPPO,20000000.0,academy_counterattack_hard
0,0.0023148148148148147,BPPO,400000.0,academy_counterattack_hard
1,0.0021204410517387615,BPPO,800000.0,academy_counterattack_hard
2,0.0027198549410698096,BPPO,1200000.0,academy_counterattack_hard
3,0.004451038575667656,BPPO,1600000.0,academy_counterattack_hard
4,0.002454590083456063,BPPO,2000000.0,academy_counterattack_hard
5,0.00386286817962337,BPPO,2400000.0,academy_counterattack_hard
6,0.004835589941972921,BPPO,2800000.0,academy_counterattack_hard
7,0.0057692307692307696,BPPO,3200000.0,academy_counterattack_hard
8,0.003295668549905838,BPPO,3600000.0,academy_counterattack_hard
9,0.008440913604766634,BPPO,4000000.0,academy_counterattack_hard
10,0.014477211796246649,BPPO,4400000.0,academy_counterattack_hard
11,0.012602739726027398,BPPO,4800000.0,academy_counterattack_hard
12,0.02041942604856512,BPPO,5200000.0,academy_counterattack_hard
13,0.024930747922437674,BPPO,5600000.0,academy_counterattack_hard
14,0.08237232289950576,BPPO,6000000.0,academy_counterattack_hard
15,0.17097306212204508,BPPO,6400000.0,academy_counterattack_hard
16,0.2517241379310345,BPPO,6800000.0,academy_counterattack_hard
17,0.27956989247311825,BPPO,7200000.0,academy_counterattack_hard
18,0.2727780883174958,BPPO,7600000.0,academy_counterattack_hard
19,0.3157894736842105,BPPO,8000000.0,academy_counterattack_hard
20,0.2909812819058423,BPPO,8400000.0,academy_counterattack_hard
21,0.311277330264672,BPPO,8800000.0,academy_counterattack_hard
22,0.2941507311586052,BPPO,9200000.0,academy_counterattack_hard
23,0.33853006681514475,BPPO,9600000.0,academy_counterattack_hard
24,0.35959482273494653,BPPO,10000000.0,academy_counterattack_hard
25,0.3165745856353591,BPPO,10400000.0,academy_counterattack_hard
26,0.32263513513513514,BPPO,10800000.0,academy_counterattack_hard
27,0.32305103757711723,BPPO,11200000.0,academy_counterattack_hard
28,0.3590320765334834,BPPO,11600000.0,academy_counterattack_hard
