,eval_win_rate,algo,step,scenario
14,0.08,ARMAPPO,6000000.0,academy_counterattack_hard
15,0.32,ARMAPPO,6400000.0,academy_counterattack_hard
16,0.36,ARMAPPO,6800000.0,academy_counterattack_hard
17,0.29,ARMAPPO,7200000.0,academy_counterattack_hard
18,0.5,ARMAPPO,7600000.0,academy_counterattack_hard
19,0.6,ARMAPPO,8000000.0,academy_counterattack_hard
20,0.44,ARMAPPO,8400000.0,academy_counterattack_hard
21,0.64,ARMAPPO,8800000.0,academy_counterattack_hard
22,0.39,ARMAPPO,9200000.0,academy_counterattack_hard
23,0.7,ARMAPPO,9600000.0,academy_counterattack_hard
24,0.38,ARMAPPO,10000000.0,academy_counterattack_hard
25,0.58,ARMAPPO,10400000.0,academy_counterattack_hard
26,0.34,ARMAPPO,10800000.0,academy_counterattack_hard
27,0.66,ARMAPPO,11200000.0,academy_counterattack_hard
28,0.53,ARMAPPO,11600000.0,academy_counterattack_hard
29,0.58,ARMAPPO,12000000.0,academy_counterattack_hard
30,0.56,ARMAPPO,12400000.0,academy_counterattack_hard
31,0.65,ARMAPPO,12800000.0,academy_counterattack_hard
32,0.51,ARMAPPO,13200000.0,academy_counterattack_hard
33,0.65,ARMAPPO,13600000.0,academy_counterattack_hard
34,0.49,ARMAPPO,14000000.0,academy_counterattack_hard
35,0.72,ARMAPPO,14400000.0,academy_counterattack_hard
36,0.62,ARMAPPO,14800000.0,academy_counterattack_hard
37,0.73,ARMAPPO,15200000.0,academy_counterattack_hard
38,0.61,ARMAPPO,15600000.0,academy_counterattack_hard
39,0.54,ARMAPPO,16000000.0,academy_counterattack_hard
40,0.49,ARMAPPO,16400000.0,academy_counterattack_hard
41,0.74,ARMAPPO,16800000.0,academy_counterattack_hard
42,0.63,ARMAPPO,17200000.0,academy_counterattack_hard
43,0.58,ARMAPPO,17600000.0,academy_counterattack_hard
44,0.7,ARMAPPO,18000000.0,academy_counterattack_hard
45,0.69,ARMAPPO,18400000.0,academy_counterattack_hard
46,0.64,ARMAPPO,18800000.0,academy_counterattack_hard
47,0.55,ARMAPPO,19200000.0,academy_counterattack_hard
48,0.69,ARMAPPO,19600000.0,academy_counterattack_hard
49,0.71,ARMAPPO,20000000.0,academy_counterattack_hard
0,0.0,HAPPO,400000.0,academy_counterattack_hard
1,0.0,HAPPO,800000.0,academy_counterattack_hard
2,0.0,HAPPO,1200000.0,academy_counterattack_hard
3,0.0,HAPPO,1600000.0,academy_counterattack_hard
4,0.0,HAPPO,2000000.0,academy_counterattack_hard
5,0.0,HAPPO,2400000.0,academy_counterattack_hard
6,0.0,HAPPO,2800000.0,academy_counterattack_hard
7,0.01,HAPPO,3200000.0,academy_counterattack_hard
8,0.0,HAPPO,3600000.0,academy_counterattack_hard
9,0.01,HAPPO,4000000.0,academy_counterattack_hard
10,0.0,HAPPO,4400000.0,academy_counterattack_hard
11,0.0,HAPPO,4800000.0,academy_counterattack_hard
12,0.01,HAPPO,5200000.0,academy_counterattack_hard
13,0.01,HAPPO,5600000.0,academy_counterattack_hard
14,0.01,HAPPO,6000000.0,academy_counterattack_hard
15,0.0,HAPPO,6400000.0,academy_counterattack_hard
16,0.0,HAPPO,6800000.0,academy_counterattack_hard
17,0.0,HAPPO,7200000.0,academy_counterattack_hard
18,0.01,HAPPO,7600000.0,academy_counterattack_hard
19,0.01,HAPPO,8000000.0,academy_counterattack_hard
20,0.01,HAPPO,8400000.0,academy_counterattack_hard
21,0.01,HAPPO,8800000.0,academy_counterattack_hard
22,0.01,HAPPO,9200000.0,academy_counterattack_hard
23,0.0,HAPPO,9600000.0,academy_counterattack_hard
24,0.01,HAPPO,10000000.0,academy_counterattack_hard
25,0.0,HAPPO,10400000.0,academy_counterattack_hard
26,0.01,HAPPO,10800000.0,academy_counterattack_hard
27,0.0,HAPPO,11200000.0,academy_counterattack_hard
28,0.0,HAPPO,11600000.0,academy_counterattack_hard
29,0.01,HAPPO,12000000.0,academy_counterattack_hard
30,0.01,HAPPO,12400000.0,academy_counterattack_hard
31,0.0,HAPPO,12800000.0,academy_counterattack_hard
32,0.02,HAPPO,13200000.0,academy_counterattack_hard
33,0.02,HAPPO,13600000.0,academy_counterattack_hard
34,0.01,HAPPO,14000000.0,academy_counterattack_hard
35,0.03,HAPPO,14400000.0,academy_counterattack_hard
36,0.01,HAPPO,14800000.0,academy_counterattack_hard
37,0.0,HAPPO,15200000.0,academy_counterattack_hard
38,0.01,HAPPO,15600000.0,academy_counterattack_hard
39,0.0,HAPPO,16000000.0,academy_counterattack_hard
40,0.02,HAPPO,16400000.0,academy_counterattack_hard
41,0.03,HAPPO,16800000.0,academy_counterattack_hard
42,0.02,HAPPO,17200000.0,academy_counterattack_hard
43,0.01,HAPPO,17600000.0,academy_counterattack_hard
44,0.0,HAPPO,18000000.0,academy_counterattack_hard
45,0.0,HAPPO,18400000.0,academy_counterattack_hard
46,0.02,HAPPO,18800000.0,academy_counterattack_hard
47,0.01,HAPPO,19200000.0,academy_counterattack_hard
48,0.0,HAPPO,19600000.0,academy_counterattack_hard
49,0.01,HAPPO,20000000.0,academy_counterattack_hard
0,0.0,HAPPO,400000.0,academy_counterattack_hard
1,0.0,HAPPO,800000.0,academy_counterattack_hard
2,0.0,HAPPO,1200000.0,academy_counterattack_hard
3,0.0,HAPPO,1600000.0,academy_counterattack_hard
4,0.0,HAPPO,2000000.0,academy_counterattack_hard
5,0.0,HAPPO,2400000.0,academy_counterattack_hard
6,0.0,HAPPO,2800000.0,academy_counterattack_hard
7,0.0,HAPPO,3200000.0,academy_counterattack_hard
8,0.0,HAPPO,3600000.0,academy_counterattack_hard
9,0.0,HAPPO,4000000.0,academy_counterattack_hard
10,0.0,HAPPO,4400000.0,academy_counterattack_hard
11,0.02,HAPPO,4800000.0,academy_counterattack_hard
12,0.01,HAPPO,5200000.0,academy_counterattack_hard
13,0.0,HAPPO,5600000.0,academy_counterattack_hard
14,0.01,HAPPO,6000000.0,academy_counterattack_hard
15,0.0,HAPPO,6400000.0,academy_counterattack_hard
16,0.0,HAPPO,6800000.0,academy_counterattack_hard
17,0.0,HAPPO,7200000.0,academy_counterattack_hard
18,0.0,HAPPO,7600000.0,academy_counterattack_hard
19,0.0,HAPPO,8000000.0,academy_counterattack_hard
20,0.01,HAPPO,8400000.0,academy_counterattack_hard
21,0.0,HAPPO,8800000.0,academy_counterattack_hard
22,0.0,HAPPO,9200000.0,academy_counterattack_hard
23,0.0,HAPPO,9600000.0,academy_counterattack_hard
24,0.01,HAPPO,10000000.0,academy_counterattack_hard
25,0.0,HAPPO,10400000.0,academy_counterattack_hard
26,0.0,HAPPO,10800000.0,academy_counterattack_hard
27,0.0,HAPPO,11200000.0,academy_counterattack_hard
28,0.0,HAPPO,11600000.0,academy_counterattack_hard
29,0.0,HAPPO,12000000.0,academy_counterattack_hard
30,0.01,HAPPO,12400000.0,academy_counterattack_hard
31,0.0,HAPPO,12800000.0,academy_counterattack_hard
32,0.0,HAPPO,13200000.0,academy_counterattack_hard
33,0.0,HAPPO,13600000.0,academy_counterattack_hard
34,0.0,HAPPO,14000000.0,academy_counterattack_hard
35,0.0,HAPPO,14400000.0,academy_counterattack_hard
36,0.01,HAPPO,14800000.0,academy_counterattack_hard
37,0.0,HAPPO,15200000.0,academy_counterattack_hard
38,0.0,HAPPO,15600000.0,academy_counterattack_hard
39,0.0,HAPPO,16000000.0,academy_counterattack_hard
40,0.0,HAPPO,16400000.0,academy_counterattack_hard
41,0.01,HAPPO,16800000.0,academy_counterattack_hard
42,0.0,HAPPO,17200000.0,academy_counterattack_hard
43,0.0,HAPPO,17600000.0,academy_counterattack_hard
44,0.0,HAPPO,18000000.0,academy_counterattack_hard
45,0.01,HAPPO,18400000.0,academy_counterattack_hard
46,0.0,HAPPO,18800000.0,academy_counterattack_hard
47,0.0,HAPPO,19200000.0,academy_counterattack_hard
48,0.0,HAPPO,19600000.0,academy_counterattack_hard
49,0.0,HAPPO,20000000.0,academy_counterattack_hard
0,0.0,HAPPO,400000.0,academy_counterattack_hard
1,0.0,HAPPO,800000.0,academy_counterattack_hard
2,0.0,HAPPO,1200000.0,academy_counterattack_hard
3,0.0,HAPPO,1600000.0,academy_counterattack_hard
4,0.0,HAPPO,2000000.0,academy_counterattack_hard
5,0.01,HAPPO,2400000.0,academy_counterattack_hard
6,0.0,HAPPO,2800000.0,academy_counterattack_hard
7,0.0,HAPPO,3200000.0,academy_counterattack_hard
8,0.01,HAPPO,3600000.0,academy_counterattack_hard
9,0.0,HAPPO,4000000.0,academy_counterattack_hard
10,0.01,HAPPO,4400000.0,academy_counterattack_hard
11,0.0,HAPPO,4800000.0,academy_counterattack_hard
12,0.02,HAPPO,5200000.0,academy_counterattack_hard
13,0.0,HAPPO,5600000.0,academy_counterattack_hard
14,0.01,HAPPO,6000000.0,academy_counterattack_hard
15,0.06,HAPPO,6400000.0,academy_counterattack_hard
16,0.11,HAPPO,6800000.0,academy_counterattack_hard
17,0.21,HAPPO,7200000.0,academy_counterattack_hard
18,0.1,HAPPO,7600000.0,academy_counterattack_hard
19,0.02,HAPPO,8000000.0,academy_counterattack_hard
20,0.0,HAPPO,8400000.0,academy_counterattack_hard
21,0.0,HAPPO,8800000.0,academy_counterattack_hard
22,0.05,HAPPO,9200000.0,academy_counterattack_hard
23,0.02,HAPPO,9600000.0,academy_counterattack_hard
24,0.03,HAPPO,10000000.0,academy_counterattack_hard
25,0.0,HAPPO,10400000.0,academy_counterattack_hard
26,0.05,HAPPO,10800000.0,academy_counterattack_hard
27,0.03,HAPPO,11200000.0,academy_counterattack_hard
28,0.0,HAPPO,11600000.0,academy_counterattack_hard
29,0.01,HAPPO,12000000.0,academy_counterattack_hard
30,0.0,HAPPO,12400000.0,academy_counterattack_hard
31,0.03,HAPPO,12800000.0,academy_counterattack_hard
32,0.02,HAPPO,13200000.0,academy_counterattack_hard
33,0.02,HAPPO,13600000.0,academy_counterattack_hard
34,0.01,HAPPO,14000000.0,academy_counterattack_hard
35,0.04,HAPPO,14400000.0,academy_counterattack_hard
36,0.03,HAPPO,14800000.0,academy_counterattack_hard
37,0.07,HAPPO,15200000.0,academy_counterattack_hard
38,0.04,HAPPO,15600000.0,academy_counterattack_hard
39,0.04,HAPPO,16000000.0,academy_counterattack_hard
40,0.01,HAPPO,16400000.0,academy_counterattack_hard
41,0.05,HAPPO,16800000.0,academy_counterattack_hard
42,0.07,HAPPO,17200000.0,academy_counterattack_hard
43,0.16,HAPPO,17600000.0,academy_counterattack_hard
44,0.07,HAPPO,18000000.0,academy_counterattack_hard
45,0.32,HAPPO,18400000.0,academy_counterattack_hard
46,0.3,HAPPO,18800000.0,academy_counterattack_hard
47,0.25,HAPPO,19200000.0,academy_counterattack_hard
48,0.27,HAPPO,19600000.0,academy_counterattack_hard
49,0.25,HAPPO,20000000.0,academy_counterattack_hard
0,0.0,HAPPO,400000.0,academy_counterattack_hard
1,0.0,HAPPO,800000.0,academy_counterattack_hard
2,0.0,HAPPO,1200000.0,academy_counterattack_hard
3,0.0,HAPPO,1600000.0,academy_counterattack_hard
4,0.0,HAPPO,2000000.0,academy_counterattack_hard
5,0.01,HAPPO,2400000.0,academy_counterattack_hard
6,0.01,HAPPO,2800000.0,academy_counterattack_hard
7,0.0,HAPPO,3200000.0,academy_counterattack_hard
8,0.08,HAPPO,3600000.0,academy_counterattack_hard
9,0.0,HAPPO,4000000.0,academy_counterattack_hard
10,0.0,HAPPO,4400000.0,academy_counterattack_hard
11,0.0,HAPPO,4800000.0,academy_counterattack_hard
12,0.0,HAPPO,5200000.0,academy_counterattack_hard
13,0.0,HAPPO,5600000.0,academy_counterattack_hard
14,0.07,HAPPO,6000000.0,academy_counterattack_hard
15,0.08,HAPPO,6400000.0,academy_counterattack_hard
16,0.03,HAPPO,6800000.0,academy_counterattack_hard
17,0.04,HAPPO,7200000.0,academy_counterattack_hard
18,0.0,HAPPO,7600000.0,academy_counterattack_hard
19,0.0,HAPPO,8000000.0,academy_counterattack_hard
20,0.0,HAPPO,8400000.0,academy_counterattack_hard
21,0.15,HAPPO,8800000.0,academy_counterattack_hard
22,0.11,HAPPO,9200000.0,academy_counterattack_hard
23,0.07,HAPPO,9600000.0,academy_counterattack_hard
24,0.03,HAPPO,10000000.0,academy_counterattack_hard
25,0.2,HAPPO,10400000.0,academy_counterattack_hard
26,0.19,HAPPO,10800000.0,academy_counterattack_hard
27,0.11,HAPPO,11200000.0,academy_counterattack_hard
28,0.03,HAPPO,11600000.0,academy_counterattack_hard
29,0.11,HAPPO,12000000.0,academy_counterattack_hard
30,0.01,HAPPO,12400000.0,academy_counterattack_hard
31,0.19,HAPPO,12800000.0,academy_counterattack_hard
32,0.1,HAPPO,13200000.0,academy_counterattack_hard
33,0.03,HAPPO,13600000.0,academy_counterattack_hard
34,0.04,HAPPO,14000000.0,academy_counterattack_hard
35,0.02,HAPPO,14400000.0,academy_counterattack_hard
36,0.07,HAPPO,14800000.0,academy_counterattack_hard
37,0.06,HAPPO,15200000.0,academy_counterattack_hard
38,0.07,HAPPO,15600000.0,academy_counterattack_hard
39,0.11,HAPPO,16000000.0,academy_counterattack_hard
40,0.03,HAPPO,16400000.0,academy_counterattack_hard
41,0.05,HAPPO,16800000.0,academy_counterattack_hard
42,0.07,HAPPO,17200000.0,academy_counterattack_hard
43,0.07,HAPPO,17600000.0,academy_counterattack_hard
44,0.04,HAPPO,18000000.0,academy_counterattack_hard
45,0.12,HAPPO,18400000.0,academy_counterattack_hard
46,0.14,HAPPO,18800000.0,academy_counterattack_hard
47,0.02,HAPPO,19200000.0,academy_counterattack_hard
48,0.02,HAPPO,19600000.0,academy_counterattack_hard
49,0.0,HAPPO,20000000.0,academy_counterattack_hard
0,0.0,HAPPO,400000.0,academy_counterattack_hard
1,0.0,HAPPO,800000.0,academy_counterattack_hard
2,0.01,HAPPO,1200000.0,academy_counterattack_hard
3,0.0,HAPPO,1600000.0,academy_counterattack_hard
4,0.0,HAPPO,2000000.0,academy_counterattack_hard
5,0.0,HAPPO,2400000.0,academy_counterattack_hard
6,0.0,HAPPO,2800000.0,academy_counterattack_hard
7,0.01,HAPPO,3200000.0,academy_counterattack_hard
8,0.0,HAPPO,3600000.0,academy_counterattack_hard
9,0.0,HAPPO,4000000.0,academy_counterattack_hard
10,0.0,HAPPO,4400000.0,academy_counterattack_hard
11,0.0,HAPPO,4800000.0,academy_counterattack_hard
12,0.01,HAPPO,5200000.0,academy_counterattack_hard
13,0.0,HAPPO,5600000.0,academy_counterattack_hard
14,0.0,HAPPO,6000000.0,academy_counterattack_hard
15,0.0,HAPPO,6400000.0,academy_counterattack_hard
16,0.01,HAPPO,6800000.0,academy_counterattack_hard
17,0.0,HAPPO,7200000.0,academy_counterattack_hard
18,0.0,HAPPO,7600000.0,academy_counterattack_hard
19,0.0,HAPPO,8000000.0,academy_counterattack_hard
20,0.01,HAPPO,8400000.0,academy_counterattack_hard
21,0.0,HAPPO,8800000.0,academy_counterattack_hard
22,0.0,HAPPO,9200000.0,academy_counterattack_hard
23,0.01,HAPPO,9600000.0,academy_counterattack_hard
24,0.0,HAPPO,10000000.0,academy_counterattack_hard
25,0.0,HAPPO,10400000.0,academy_counterattack_hard
26,0.0,HAPPO,10800000.0,academy_counterattack_hard
27,0.01,HAPPO,11200000.0,academy_counterattack_hard
28,0.02,HAPPO,11600000.0,academy_counterattack_hard
29,0.0,HAPPO,12000000.0,academy_counterattack_hard
30,0.01,HAPPO,12400000.0,academy_counterattack_hard
31,0.01,HAPPO,12800000.0,academy_counterattack_hard
32,0.01,HAPPO,13200000.0,academy_counterattack_hard
33,0.0,HAPPO,13600000.0,academy_counterattack_hard
34,0.0,HAPPO,14000000.0,academy_counterattack_hard
35,0.0,HAPPO,14400000.0,academy_counterattack_hard
36,0.01,HAPPO,14800000.0,academy_counterattack_hard
37,0.01,HAPPO,15200000.0,academy_counterattack_hard
38,0.01,HAPPO,15600000.0,academy_counterattack_hard
39,0.01,HAPPO,16000000.0,academy_counterattack_hard
40,0.01,HAPPO,16400000.0,academy_counterattack_hard
41,0.0,HAPPO,16800000.0,academy_counterattack_hard
42,0.01,HAPPO,17200000.0,academy_counterattack_hard
43,0.01,HAPPO,17600000.0,academy_counterattack_hard
44,0.01,HAPPO,18000000.0,academy_counterattack_hard
45,0.03,HAPPO,18400000.0,academy_counterattack_hard
46,0.0,HAPPO,18800000.0,academy_counterattack_hard
47,0.02,HAPPO,19200000.0,academy_counterattack_hard
48,0.01,HAPPO,19600000.0,academy_counterattack_hard
49,0.0,HAPPO,20000000.0,academy_counterattack_hard
0,0.0,MAPPO,400000.0,academy_counterattack_hard
1,0.0,MAPPO,800000.0,academy_counterattack_hard
2,0.0,MAPPO,1200000.0,academy_counterattack_hard
3,0.01,MAPPO,1600000.0,academy_counterattack_hard
4,0.0,MAPPO,2000000.0,academy_counterattack_hard
5,0.0,MAPPO,2400000.0,academy_counterattack_hard
6,0.02,MAPPO,2800000.0,academy_counterattack_hard
7,0.01,MAPPO,3200000.0,academy_counterattack_hard
8,0.04,MAPPO,3600000.0,academy_counterattack_hard
9,0.02,MAPPO,4000000.0,academy_counterattack_hard
10,0.04,MAPPO,4400000.0,academy_counterattack_hard
11,0.0,MAPPO,4800000.0,academy_counterattack_hard
12,0.1,MAPPO,5200000.0,academy_counterattack_hard
13,0.08,MAPPO,5600000.0,academy_counterattack_hard
14,0.0,MAPPO,6000000.0,academy_counterattack_hard
15,0.06,MAPPO,6400000.0,academy_counterattack_hard
16,0.1,MAPPO,6800000.0,academy_counterattack_hard
17,0.06,MAPPO,7200000.0,academy_counterattack_hard
18,0.11,MAPPO,7600000.0,academy_counterattack_hard
19,0.08,MAPPO,8000000.0,academy_counterattack_hard
20,0.35,MAPPO,8400000.0,academy_counterattack_hard
21,0.16,MAPPO,8800000.0,academy_counterattack_hard
22,0.12,MAPPO,9200000.0,academy_counterattack_hard
23,0.09,MAPPO,9600000.0,academy_counterattack_hard
24,0.11,MAPPO,10000000.0,academy_counterattack_hard
25,0.04,MAPPO,10400000.0,academy_counterattack_hard
26,0.02,MAPPO,10800000.0,academy_counterattack_hard
27,0.25,MAPPO,11200000.0,academy_counterattack_hard
28,0.11,MAPPO,11600000.0,academy_counterattack_hard
29,0.1,MAPPO,12000000.0,academy_counterattack_hard
30,0.17,MAPPO,12400000.0,academy_counterattack_hard
31,0.11,MAPPO,12800000.0,academy_counterattack_hard
32,0.18,MAPPO,13200000.0,academy_counterattack_hard
33,0.15,MAPPO,13600000.0,academy_counterattack_hard
34,0.13,MAPPO,14000000.0,academy_counterattack_hard
35,0.13,MAPPO,14400000.0,academy_counterattack_hard
36,0.08,MAPPO,14800000.0,academy_counterattack_hard
37,0.15,MAPPO,15200000.0,academy_counterattack_hard
38,0.18,MAPPO,15600000.0,academy_counterattack_hard
39,0.17,MAPPO,16000000.0,academy_counterattack_hard
40,0.08,MAPPO,16400000.0,academy_counterattack_hard
41,0.13,MAPPO,16800000.0,academy_counterattack_hard
42,0.25,MAPPO,17200000.0,academy_counterattack_hard
43,0.19,MAPPO,17600000.0,academy_counterattack_hard
44,0.16,MAPPO,18000000.0,academy_counterattack_hard
45,0.17,MAPPO,18400000.0,academy_counterattack_hard
46,0.18,MAPPO,18800000.0,academy_counterattack_hard
47,0.3,MAPPO,19200000.0,academy_counterattack_hard
48,0.27,MAPPO,19600000.0,academy_counterattack_hard
49,0.28,MAPPO,20000000.0,academy_counterattack_hard
0,0.0,MAPPO,400000.0,academy_counterattack_hard
1,0.0,MAPPO,800000.0,academy_counterattack_hard
2,0.0,MAPPO,1200000.0,academy_counterattack_hard
3,0.0,MAPPO,1600000.0,academy_counterattack_hard
4,0.13,MAPPO,2000000.0,academy_counterattack_hard
5,0.28,MAPPO,2400000.0,academy_counterattack_hard
6,0.33,MAPPO,2800000.0,academy_counterattack_hard
7,0.37,MAPPO,3200000.0,academy_counterattack_hard
8,0.47,MAPPO,3600000.0,academy_counterattack_hard
9,0.11,MAPPO,4000000.0,academy_counterattack_hard
10,0.43,MAPPO,4400000.0,academy_counterattack_hard
11,0.33,MAPPO,4800000.0,academy_counterattack_hard
12,0.76,MAPPO,5200000.0,academy_counterattack_hard
13,0.53,MAPPO,5600000.0,academy_counterattack_hard
14,0.54,MAPPO,6000000.0,academy_counterattack_hard
15,0.61,MAPPO,6400000.0,academy_counterattack_hard
16,0.57,MAPPO,6800000.0,academy_counterattack_hard
17,0.4,MAPPO,7200000.0,academy_counterattack_hard
18,0.51,MAPPO,7600000.0,academy_counterattack_hard
19,0.66,MAPPO,8000000.0,academy_counterattack_hard
20,0.71,MAPPO,8400000.0,academy_counterattack_hard
21,0.75,MAPPO,8800000.0,academy_counterattack_hard
22,0.58,MAPPO,9200000.0,academy_counterattack_hard
23,0.77,MAPPO,9600000.0,academy_counterattack_hard
24,0.63,MAPPO,10000000.0,academy_counterattack_hard
25,0.57,MAPPO,10400000.0,academy_counterattack_hard
26,0.53,MAPPO,10800000.0,academy_counterattack_hard
27,0.74,MAPPO,11200000.0,academy_counterattack_hard
28,0.82,MAPPO,11600000.0,academy_counterattack_hard
29,0.72,MAPPO,12000000.0,academy_counterattack_hard
30,0.64,MAPPO,12400000.0,academy_counterattack_hard
31,0.54,MAPPO,12800000.0,academy_counterattack_hard
32,0.61,MAPPO,13200000.0,academy_counterattack_hard
33,0.65,MAPPO,13600000.0,academy_counterattack_hard
34,0.7,MAPPO,14000000.0,academy_counterattack_hard
35,0.68,MAPPO,14400000.0,academy_counterattack_hard
36,0.65,MAPPO,14800000.0,academy_counterattack_hard
37,0.78,MAPPO,15200000.0,academy_counterattack_hard
38,0.84,MAPPO,15600000.0,academy_counterattack_hard
39,0.76,MAPPO,16000000.0,academy_counterattack_hard
40,0.72,MAPPO,16400000.0,academy_counterattack_hard
41,0.7,MAPPO,16800000.0,academy_counterattack_hard
42,0.67,MAPPO,17200000.0,academy_counterattack_hard
43,0.77,MAPPO,17600000.0,academy_counterattack_hard
44,0.72,MAPPO,18000000.0,academy_counterattack_hard
45,0.42,MAPPO,18400000.0,academy_counterattack_hard
46,0.71,MAPPO,18800000.0,academy_counterattack_hard
47,0.77,MAPPO,19200000.0,academy_counterattack_hard
48,0.7,MAPPO,19600000.0,academy_counterattack_hard
49,0.52,MAPPO,20000000.0,academy_counterattack_hard
0,0.0,MAPPO,400000.0,academy_counterattack_hard
1,0.0,MAPPO,800000.0,academy_counterattack_hard
2,0.0,MAPPO,1200000.0,academy_counterattack_hard
3,0.0,MAPPO,1600000.0,academy_counterattack_hard
4,0.0,MAPPO,2000000.0,academy_counterattack_hard
5,0.0,MAPPO,2400000.0,academy_counterattack_hard
6,0.01,MAPPO,2800000.0,academy_counterattack_hard
7,0.0,MAPPO,3200000.0,academy_counterattack_hard
8,0.0,MAPPO,3600000.0,academy_counterattack_hard
9,0.0,MAPPO,4000000.0,academy_counterattack_hard
10,0.0,MAPPO,4400000.0,academy_counterattack_hard
11,0.01,MAPPO,4800000.0,academy_counterattack_hard
12,0.0,MAPPO,5200000.0,academy_counterattack_hard
13,0.02,MAPPO,5600000.0,academy_counterattack_hard
14,0.09,MAPPO,6000000.0,academy_counterattack_hard
15,0.01,MAPPO,6400000.0,academy_counterattack_hard
16,0.1,MAPPO,6800000.0,academy_counterattack_hard
17,0.08,MAPPO,7200000.0,academy_counterattack_hard
18,0.08,MAPPO,7600000.0,academy_counterattack_hard
19,0.1,MAPPO,8000000.0,academy_counterattack_hard
20,0.03,MAPPO,8400000.0,academy_counterattack_hard
21,0.05,MAPPO,8800000.0,academy_counterattack_hard
22,0.06,MAPPO,9200000.0,academy_counterattack_hard
23,0.12,MAPPO,9600000.0,academy_counterattack_hard
24,0.47,MAPPO,10000000.0,academy_counterattack_hard
25,0.28,MAPPO,10400000.0,academy_counterattack_hard
26,0.19,MAPPO,10800000.0,academy_counterattack_hard
27,0.1,MAPPO,11200000.0,academy_counterattack_hard
28,0.35,MAPPO,11600000.0,academy_counterattack_hard
29,0.16,MAPPO,12000000.0,academy_counterattack_hard
30,0.38,MAPPO,12400000.0,academy_counterattack_hard
31,0.32,MAPPO,12800000.0,academy_counterattack_hard
32,0.34,MAPPO,13200000.0,academy_counterattack_hard
33,0.38,MAPPO,13600000.0,academy_counterattack_hard
34,0.47,MAPPO,14000000.0,academy_counterattack_hard
35,0.45,MAPPO,14400000.0,academy_counterattack_hard
36,0.51,MAPPO,14800000.0,academy_counterattack_hard
37,0.52,MAPPO,15200000.0,academy_counterattack_hard
38,0.39,MAPPO,15600000.0,academy_counterattack_hard
39,0.35,MAPPO,16000000.0,academy_counterattack_hard
40,0.43,MAPPO,16400000.0,academy_counterattack_hard
41,0.46,MAPPO,16800000.0,academy_counterattack_hard
42,0.46,MAPPO,17200000.0,academy_counterattack_hard
43,0.51,MAPPO,17600000.0,academy_counterattack_hard
44,0.42,MAPPO,18000000.0,academy_counterattack_hard
45,0.49,MAPPO,18400000.0,academy_counterattack_hard
46,0.38,MAPPO,18800000.0,academy_counterattack_hard
47,0.56,MAPPO,19200000.0,academy_counterattack_hard
48,0.51,MAPPO,19600000.0,academy_counterattack_hard
49,0.51,MAPPO,20000000.0,academy_counterattack_hard
0,0.0,MAPPO,400000.0,academy_counterattack_hard
1,0.0,MAPPO,800000.0,academy_counterattack_hard
2,0.0,MAPPO,1200000.0,academy_counterattack_hard
3,0.0,MAPPO,1600000.0,academy_counterattack_hard
4,0.04,MAPPO,2000000.0,academy_counterattack_hard
5,0.16,MAPPO,2400000.0,academy_counterattack_hard
6,0.53,MAPPO,2800000.0,academy_counterattack_hard
7,0.26,MAPPO,3200000.0,academy_counterattack_hard
8,0.57,MAPPO,3600000.0,academy_counterattack_hard
9,0.48,MAPPO,4000000.0,academy_counterattack_hard
10,0.38,MAPPO,4400000.0,academy_counterattack_hard
11,0.45,MAPPO,4800000.0,academy_counterattack_hard
12,0.46,MAPPO,5200000.0,academy_counterattack_hard
13,0.58,MAPPO,5600000.0,academy_counterattack_hard
14,0.44,MAPPO,6000000.0,academy_counterattack_hard
15,0.66,MAPPO,6400000.0,academy_counterattack_hard
16,0.44,MAPPO,6800000.0,academy_counterattack_hard
17,0.74,MAPPO,7200000.0,academy_counterattack_hard
18,0.57,MAPPO,7600000.0,academy_counterattack_hard
19,0.43,MAPPO,8000000.0,academy_counterattack_hard
20,0.72,MAPPO,8400000.0,academy_counterattack_hard
21,0.56,MAPPO,8800000.0,academy_counterattack_hard
22,0.69,MAPPO,9200000.0,academy_counterattack_hard
23,0.33,MAPPO,9600000.0,academy_counterattack_hard
24,0.68,MAPPO,10000000.0,academy_counterattack_hard
25,0.56,MAPPO,10400000.0,academy_counterattack_hard
26,0.65,MAPPO,10800000.0,academy_counterattack_hard
27,0.62,MAPPO,11200000.0,academy_counterattack_hard
28,0.39,MAPPO,11600000.0,academy_counterattack_hard
29,0.51,MAPPO,12000000.0,academy_counterattack_hard
30,0.34,MAPPO,12400000.0,academy_counterattack_hard
31,0.7,MAPPO,12800000.0,academy_counterattack_hard
32,0.31,MAPPO,13200000.0,academy_counterattack_hard
33,0.69,MAPPO,13600000.0,academy_counterattack_hard
34,0.73,MAPPO,14000000.0,academy_counterattack_hard
35,0.56,MAPPO,14400000.0,academy_counterattack_hard
36,0.6,MAPPO,14800000.0,academy_counterattack_hard
37,0.71,MAPPO,15200000.0,academy_counterattack_hard
38,0.7,MAPPO,15600000.0,academy_counterattack_hard
39,0.75,MAPPO,16000000.0,academy_counterattack_hard
40,0.67,MAPPO,16400000.0,academy_counterattack_hard
41,0.77,MAPPO,16800000.0,academy_counterattack_hard
42,0.7,MAPPO,17200000.0,academy_counterattack_hard
43,0.67,MAPPO,17600000.0,academy_counterattack_hard
