,win_rate,algo,step,scenario
26,0.366120218579235,ARMAPPO,10800000.0,academy_corner
27,0.3638325420802762,ARMAPPO,11200000.0,academy_corner
28,0.3611111111111111,ARMAPPO,11600000.0,academy_corner
29,0.3655030800821355,ARMAPPO,12000000.0,academy_corner
30,0.34518201284796574,ARMAPPO,12400000.0,academy_corner
31,0.3594570928196147,ARMAPPO,12800000.0,academy_corner
32,0.3764404609475032,ARMAPPO,13200000.0,academy_corner
33,0.3730460498521335,ARMAPPO,13600000.0,academy_corner
34,0.3511608623548922,ARMAPPO,14000000.0,academy_corner
35,0.34615384615384615,ARMAPPO,14400000.0,academy_corner
36,0.34024179620034545,ARMAPPO,14800000.0,academy_corner
37,0.39869848156182214,ARMAPPO,15200000.0,academy_corner
38,0.3547426626967248,ARMAPPO,15600000.0,academy_corner
39,0.3212669683257919,ARMAPPO,16000000.0,academy_corner
40,0.36856010568031705,ARMAPPO,16400000.0,academy_corner
41,0.396481178396072,ARMAPPO,16800000.0,academy_corner
42,0.34191334191334194,ARMAPPO,17200000.0,academy_corner
43,0.3312043795620438,ARMAPPO,17600000.0,academy_corner
44,0.3645443196004994,ARMAPPO,18000000.0,academy_corner
45,0.40494845360824744,ARMAPPO,18400000.0,academy_corner
46,0.4219532554257095,ARMAPPO,18800000.0,academy_corner
47,0.4005006257822278,ARMAPPO,19200000.0,academy_corner
48,0.37494883340155544,ARMAPPO,19600000.0,academy_corner
49,0.33988533988533987,ARMAPPO,20000000.0,academy_corner
0,0.006344171292624901,HAPPO,400000.0,academy_corner
1,0.004633920296570899,HAPPO,800000.0,academy_corner
2,0.006845708267509215,HAPPO,1200000.0,academy_corner
3,0.0061864781263809105,HAPPO,1600000.0,academy_corner
4,0.01620491374803973,HAPPO,2000000.0,academy_corner
5,0.03117619272555503,HAPPO,2400000.0,academy_corner
6,0.034995206136145734,HAPPO,2800000.0,academy_corner
7,0.029979674796747968,HAPPO,3200000.0,academy_corner
8,0.03331542181622783,HAPPO,3600000.0,academy_corner
9,0.03383250138657792,HAPPO,4000000.0,academy_corner
10,0.03156708004509583,HAPPO,4400000.0,academy_corner
11,0.02,HAPPO,4800000.0,academy_corner
12,0.03402061855670103,HAPPO,5200000.0,academy_corner
13,0.04297057449789818,HAPPO,5600000.0,academy_corner
14,0.030098280098280097,HAPPO,6000000.0,academy_corner
15,0.07756232686980609,HAPPO,6400000.0,academy_corner
16,0.37973568281938325,HAPPO,6800000.0,academy_corner
17,0.515,HAPPO,7200000.0,academy_corner
18,0.5524924471299094,HAPPO,7600000.0,academy_corner
19,0.5616831367548614,HAPPO,8000000.0,academy_corner
20,0.6062075654704171,HAPPO,8400000.0,academy_corner
21,0.639928165219994,HAPPO,8800000.0,academy_corner
22,0.6663674446439258,HAPPO,9200000.0,academy_corner
23,0.6580062129341994,HAPPO,9600000.0,academy_corner
24,0.6649350649350649,HAPPO,10000000.0,academy_corner
25,0.6304675716440422,HAPPO,10400000.0,academy_corner
26,0.679042904290429,HAPPO,10800000.0,academy_corner
27,0.6635811397165172,HAPPO,11200000.0,academy_corner
28,0.6794387479762547,HAPPO,11600000.0,academy_corner
29,0.6590182979959338,HAPPO,12000000.0,academy_corner
30,0.7163434903047091,HAPPO,12400000.0,academy_corner
31,0.6741314958369222,HAPPO,12800000.0,academy_corner
32,0.5557110862262038,HAPPO,13200000.0,academy_corner
33,0.7124582869855395,HAPPO,13600000.0,academy_corner
34,0.710803324099723,HAPPO,14000000.0,academy_corner
35,0.714247598719317,HAPPO,14400000.0,academy_corner
36,0.686562860438293,HAPPO,14800000.0,academy_corner
37,0.7029126213592233,HAPPO,15200000.0,academy_corner
38,0.6759124087591241,HAPPO,15600000.0,academy_corner
39,0.6885536823425022,HAPPO,16000000.0,academy_corner
40,0.6879184861717613,HAPPO,16400000.0,academy_corner
41,0.6954570947840718,HAPPO,16800000.0,academy_corner
42,0.6795023696682464,HAPPO,17200000.0,academy_corner
43,0.6690482995141469,HAPPO,17600000.0,academy_corner
44,0.6776953793496863,HAPPO,18000000.0,academy_corner
45,0.7121046892039259,HAPPO,18400000.0,academy_corner
46,0.7247927253276277,HAPPO,18800000.0,academy_corner
47,0.7143236779165559,HAPPO,19200000.0,academy_corner
48,0.6867369589345172,HAPPO,19600000.0,academy_corner
49,0.718457300275482,HAPPO,20000000.0,academy_corner
0,0.00562429696287964,HAPPO,400000.0,academy_corner
1,0.012250453720508167,HAPPO,800000.0,academy_corner
2,0.009908536585365854,HAPPO,1200000.0,academy_corner
3,0.016611295681063124,HAPPO,1600000.0,academy_corner
4,0.010697911360163017,HAPPO,2000000.0,academy_corner
5,0.01647834274952919,HAPPO,2400000.0,academy_corner
6,0.030519790176442536,HAPPO,2800000.0,academy_corner
7,0.07766059443911794,HAPPO,3200000.0,academy_corner
8,0.08445297504798464,HAPPO,3600000.0,academy_corner
9,0.10920362422508345,HAPPO,4000000.0,academy_corner
10,0.10888671875,HAPPO,4400000.0,academy_corner
11,0.03857868020304569,HAPPO,4800000.0,academy_corner
12,0.1680640243902439,HAPPO,5200000.0,academy_corner
13,0.20228494623655913,HAPPO,5600000.0,academy_corner
14,0.24153074027603513,HAPPO,6000000.0,academy_corner
15,0.28836424957841483,HAPPO,6400000.0,academy_corner
16,0.2724814063556457,HAPPO,6800000.0,academy_corner
17,0.3120248790601244,HAPPO,7200000.0,academy_corner
18,0.2965779467680608,HAPPO,7600000.0,academy_corner
19,0.3211538461538462,HAPPO,8000000.0,academy_corner
20,0.3368453672141308,HAPPO,8400000.0,academy_corner
21,0.35685109543260307,HAPPO,8800000.0,academy_corner
22,0.3655417406749556,HAPPO,9200000.0,academy_corner
23,0.37186681631126073,HAPPO,9600000.0,academy_corner
24,0.3568125222340804,HAPPO,10000000.0,academy_corner
25,0.4042283298097252,HAPPO,10400000.0,academy_corner
26,0.3506872136609746,HAPPO,10800000.0,academy_corner
27,0.37395416515096397,HAPPO,11200000.0,academy_corner
28,0.41477716966379985,HAPPO,11600000.0,academy_corner
29,0.40644904458598724,HAPPO,12000000.0,academy_corner
30,0.3710223425863236,HAPPO,12400000.0,academy_corner
31,0.38804386275203395,HAPPO,12800000.0,academy_corner
32,0.35522286492004085,HAPPO,13200000.0,academy_corner
33,0.3843058350100604,HAPPO,13600000.0,academy_corner
34,0.3232136245834876,HAPPO,14000000.0,academy_corner
35,0.41525088897668905,HAPPO,14400000.0,academy_corner
36,0.43454345434543457,HAPPO,14800000.0,academy_corner
37,0.3658051689860835,HAPPO,15200000.0,academy_corner
38,0.32841207349081364,HAPPO,15600000.0,academy_corner
39,0.35994677312042583,HAPPO,16000000.0,academy_corner
40,0.27205252640593774,HAPPO,16400000.0,academy_corner
41,0.3326212999694843,HAPPO,16800000.0,academy_corner
42,0.32641221374045803,HAPPO,17200000.0,academy_corner
43,0.3367379508458347,HAPPO,17600000.0,academy_corner
44,0.3563905493879875,HAPPO,18000000.0,academy_corner
45,0.3522920203735144,HAPPO,18400000.0,academy_corner
46,0.3282738095238095,HAPPO,18800000.0,academy_corner
47,0.34875881091020533,HAPPO,19200000.0,academy_corner
48,0.28583642063265885,HAPPO,19600000.0,academy_corner
49,0.34660633484162895,HAPPO,20000000.0,academy_corner
0,0.0054621848739495795,HAPPO,400000.0,academy_corner
1,0.005623242736644799,HAPPO,800000.0,academy_corner
2,0.011121856866537718,HAPPO,1200000.0,academy_corner
3,0.02278612118073537,HAPPO,1600000.0,academy_corner
4,0.05469915464942814,HAPPO,2000000.0,academy_corner
5,0.11842105263157894,HAPPO,2400000.0,academy_corner
6,0.1502125649504015,HAPPO,2800000.0,academy_corner
7,0.18282918149466193,HAPPO,3200000.0,academy_corner
8,0.22668451584114235,HAPPO,3600000.0,academy_corner
9,0.32762938230383976,HAPPO,4000000.0,academy_corner
10,0.46183473389355745,HAPPO,4400000.0,academy_corner
11,0.43361801242236025,HAPPO,4800000.0,academy_corner
12,0.4361407671016212,HAPPO,5200000.0,academy_corner
13,0.43983402489626555,HAPPO,5600000.0,academy_corner
14,0.30101180438448566,HAPPO,6000000.0,academy_corner
15,0.40389696169088507,HAPPO,6400000.0,academy_corner
16,0.4423735260555344,HAPPO,6800000.0,academy_corner
17,0.47098611605553575,HAPPO,7200000.0,academy_corner
18,0.44680015704750686,HAPPO,7600000.0,academy_corner
19,0.4704724409448819,HAPPO,8000000.0,academy_corner
20,0.4846181686572566,HAPPO,8400000.0,academy_corner
21,0.537117903930131,HAPPO,8800000.0,academy_corner
22,0.48190205819730303,HAPPO,9200000.0,academy_corner
23,0.4485062893081761,HAPPO,9600000.0,academy_corner
24,0.5751361743031079,HAPPO,10000000.0,academy_corner
25,0.585802894555479,HAPPO,10400000.0,academy_corner
26,0.589642740085218,HAPPO,10800000.0,academy_corner
27,0.5782292298362645,HAPPO,11200000.0,academy_corner
28,0.6326312983204478,HAPPO,11600000.0,academy_corner
29,0.6409672830725462,HAPPO,12000000.0,academy_corner
30,0.6493428912783752,HAPPO,12400000.0,academy_corner
31,0.6752261453166034,HAPPO,12800000.0,academy_corner
32,0.6216541353383459,HAPPO,13200000.0,academy_corner
33,0.6597417181358787,HAPPO,13600000.0,academy_corner
34,0.5980278422273781,HAPPO,14000000.0,academy_corner
35,0.6217207334273624,HAPPO,14400000.0,academy_corner
36,0.5975747320924986,HAPPO,14800000.0,academy_corner
37,0.5854195323246217,HAPPO,15200000.0,academy_corner
38,0.6166442953020134,HAPPO,15600000.0,academy_corner
39,0.6128048780487805,HAPPO,16000000.0,academy_corner
40,0.6348400203148806,HAPPO,16400000.0,academy_corner
41,0.6388194097048524,HAPPO,16800000.0,academy_corner
42,0.5964638585543421,HAPPO,17200000.0,academy_corner
43,0.6109791501715492,HAPPO,17600000.0,academy_corner
44,0.6294148655772273,HAPPO,18000000.0,academy_corner
45,0.6180918339290624,HAPPO,18400000.0,academy_corner
46,0.654454401686874,HAPPO,18800000.0,academy_corner
47,0.6291407867494824,HAPPO,19200000.0,academy_corner
48,0.654878354652621,HAPPO,19600000.0,academy_corner
49,0.6412172984516817,HAPPO,20000000.0,academy_corner
0,0.008130081300813009,HAPPO,400000.0,academy_corner
1,0.00641025641025641,HAPPO,800000.0,academy_corner
2,0.010212765957446808,HAPPO,1200000.0,academy_corner
3,0.031003678402522335,HAPPO,1600000.0,academy_corner
4,0.0749741468459152,HAPPO,2000000.0,academy_corner
5,0.2154503105590062,HAPPO,2400000.0,academy_corner
6,0.24991735537190082,HAPPO,2800000.0,academy_corner
7,0.34776688453159044,HAPPO,3200000.0,academy_corner
8,0.355968992248062,HAPPO,3600000.0,academy_corner
9,0.4582317073170732,HAPPO,4000000.0,academy_corner
10,0.4303625889528973,HAPPO,4400000.0,academy_corner
11,0.44659300184162065,HAPPO,4800000.0,academy_corner
12,0.49018423437028086,HAPPO,5200000.0,academy_corner
13,0.5092207019631172,HAPPO,5600000.0,academy_corner
14,0.4893867924528302,HAPPO,6000000.0,academy_corner
15,0.48015402843601895,HAPPO,6400000.0,academy_corner
16,0.505175983436853,HAPPO,6800000.0,academy_corner
17,0.4980729321079158,HAPPO,7200000.0,academy_corner
18,0.5014749262536873,HAPPO,7600000.0,academy_corner
19,0.4054267650158061,HAPPO,8000000.0,academy_corner
20,0.44667247893054346,HAPPO,8400000.0,academy_corner
21,0.5223463687150838,HAPPO,8800000.0,academy_corner
22,0.5266686985675099,HAPPO,9200000.0,academy_corner
23,0.4741511165494035,HAPPO,9600000.0,academy_corner
24,0.48243001786777845,HAPPO,10000000.0,academy_corner
25,0.4676145339652449,HAPPO,10400000.0,academy_corner
26,0.48881789137380194,HAPPO,10800000.0,academy_corner
27,0.5152659741894869,HAPPO,11200000.0,academy_corner
28,0.28760330578512394,HAPPO,11600000.0,academy_corner
29,0.5134474327628362,HAPPO,12000000.0,academy_corner
30,0.5381062355658198,HAPPO,12400000.0,academy_corner
31,0.4772727272727273,HAPPO,12800000.0,academy_corner
32,0.5800322061191626,HAPPO,13200000.0,academy_corner
33,0.5369542798212444,HAPPO,13600000.0,academy_corner
34,0.5421035907213219,HAPPO,14000000.0,academy_corner
35,0.5718769617074702,HAPPO,14400000.0,academy_corner
36,0.5934445083381253,HAPPO,14800000.0,academy_corner
37,0.6446540880503144,HAPPO,15200000.0,academy_corner
38,0.5894614939200926,HAPPO,15600000.0,academy_corner
39,0.624031007751938,HAPPO,16000000.0,academy_corner
40,0.6124478665383382,HAPPO,16400000.0,academy_corner
41,0.2204724409448819,HAPPO,16800000.0,academy_corner
42,0.2855291576673866,HAPPO,17200000.0,academy_corner
43,0.5365671641791044,HAPPO,17600000.0,academy_corner
44,0.5668833390352378,HAPPO,18000000.0,academy_corner
45,0.6042953809944102,HAPPO,18400000.0,academy_corner
46,0.6276562981213428,HAPPO,18800000.0,academy_corner
47,0.6669430624654505,HAPPO,19200000.0,academy_corner
48,0.6144717800289435,HAPPO,19600000.0,academy_corner
49,0.6429362880886427,HAPPO,20000000.0,academy_corner
0,0.007622677465459742,HAPPO,400000.0,academy_corner
1,0.004222972972972973,HAPPO,800000.0,academy_corner
2,0.00530705079605762,HAPPO,1200000.0,academy_corner
3,0.007964601769911504,HAPPO,1600000.0,academy_corner
4,0.007715387912558937,HAPPO,2000000.0,academy_corner
5,0.01630695443645084,HAPPO,2400000.0,academy_corner
6,0.014105058365758755,HAPPO,2800000.0,academy_corner
7,0.027390900649953576,HAPPO,3200000.0,academy_corner
8,0.08061953931691819,HAPPO,3600000.0,academy_corner
9,0.010047846889952153,HAPPO,4000000.0,academy_corner
10,0.060109289617486336,HAPPO,4400000.0,academy_corner
11,0.11883408071748879,HAPPO,4800000.0,academy_corner
12,0.1426437640029873,HAPPO,5200000.0,academy_corner
13,0.1656891495601173,HAPPO,5600000.0,academy_corner
14,0.18736059479553904,HAPPO,6000000.0,academy_corner
15,0.24483133841131666,HAPPO,6400000.0,academy_corner
16,0.263720073664825,HAPPO,6800000.0,academy_corner
17,0.2613138686131387,HAPPO,7200000.0,academy_corner
18,0.27095588235294116,HAPPO,7600000.0,academy_corner
19,0.2456205739843459,HAPPO,8000000.0,academy_corner
20,0.32770529547198773,HAPPO,8400000.0,academy_corner
21,0.31069131832797425,HAPPO,8800000.0,academy_corner
22,0.24938675388389206,HAPPO,9200000.0,academy_corner
23,0.29126637554585155,HAPPO,9600000.0,academy_corner
24,0.3143908421913328,HAPPO,10000000.0,academy_corner
25,0.29922858302882666,HAPPO,10400000.0,academy_corner
26,0.32792584009269987,HAPPO,10800000.0,academy_corner
27,0.2886852308776877,HAPPO,11200000.0,academy_corner
28,0.27557932263814616,HAPPO,11600000.0,academy_corner
29,0.2967479674796748,HAPPO,12000000.0,academy_corner
30,0.20981996726677576,HAPPO,12400000.0,academy_corner
31,0.2807899461400359,HAPPO,12800000.0,academy_corner
32,0.2780979827089337,HAPPO,13200000.0,academy_corner
33,0.3733236679956506,HAPPO,13600000.0,academy_corner
34,0.23293323330832708,HAPPO,14000000.0,academy_corner
35,0.43568904593639574,HAPPO,14400000.0,academy_corner
36,0.3977519941986947,HAPPO,14800000.0,academy_corner
37,0.287086856264412,HAPPO,15200000.0,academy_corner
38,0.35348677430436276,HAPPO,15600000.0,academy_corner
39,0.39519023689877963,HAPPO,16000000.0,academy_corner
40,0.3310104529616725,HAPPO,16400000.0,academy_corner
41,0.306771417882529,HAPPO,16800000.0,academy_corner
42,0.34805003679175867,HAPPO,17200000.0,academy_corner
43,0.326133909287257,HAPPO,17600000.0,academy_corner
44,0.3111449220235831,HAPPO,18000000.0,academy_corner
45,0.3007740508661998,HAPPO,18400000.0,academy_corner
46,0.3034124629080119,HAPPO,18800000.0,academy_corner
47,0.32634521313766596,HAPPO,19200000.0,academy_corner
48,0.3280028429282161,HAPPO,19600000.0,academy_corner
49,0.3236563358179678,HAPPO,20000000.0,academy_corner
0,0.006878761822871883,MAPPO,400000.0,academy_corner
1,0.019094380796508457,MAPPO,800000.0,academy_corner
2,0.023582257158899493,MAPPO,1200000.0,academy_corner
3,0.017957351290684626,MAPPO,1600000.0,academy_corner
4,0.0378317334839074,MAPPO,2000000.0,academy_corner
5,0.04382259767687434,MAPPO,2400000.0,academy_corner
6,0.07729211087420043,MAPPO,2800000.0,academy_corner
7,0.2467289719626168,MAPPO,3200000.0,academy_corner
8,0.4618444846292948,MAPPO,3600000.0,academy_corner
9,0.5163307852675469,MAPPO,4000000.0,academy_corner
10,0.5476272947696571,MAPPO,4400000.0,academy_corner
11,0.5996699669966997,MAPPO,4800000.0,academy_corner
12,0.5813242784380306,MAPPO,5200000.0,academy_corner
13,0.6122250970245796,MAPPO,5600000.0,academy_corner
14,0.6481703659268147,MAPPO,6000000.0,academy_corner
15,0.6423982869379015,MAPPO,6400000.0,academy_corner
16,0.7090107467621934,MAPPO,6800000.0,academy_corner
17,0.6809674632882234,MAPPO,7200000.0,academy_corner
18,0.704378569485994,MAPPO,7600000.0,academy_corner
19,0.6995268138801262,MAPPO,8000000.0,academy_corner
20,0.6757075471698113,MAPPO,8400000.0,academy_corner
21,0.7072108843537415,MAPPO,8800000.0,academy_corner
22,0.6863715783343041,MAPPO,9200000.0,academy_corner
23,0.6716593245227607,MAPPO,9600000.0,academy_corner
24,0.6170144462279293,MAPPO,10000000.0,academy_corner
25,0.6727594339622641,MAPPO,10400000.0,academy_corner
26,0.7052952592181868,MAPPO,10800000.0,academy_corner
27,0.6912355936746181,MAPPO,11200000.0,academy_corner
28,0.7238069848040523,MAPPO,11600000.0,academy_corner
29,0.7224565102793885,MAPPO,12000000.0,academy_corner
30,0.7119363395225464,MAPPO,12400000.0,academy_corner
31,0.6853651763399056,MAPPO,12800000.0,academy_corner
32,0.7295383001049318,MAPPO,13200000.0,academy_corner
33,0.6582427270055833,MAPPO,13600000.0,academy_corner
34,0.7010475423045931,MAPPO,14000000.0,academy_corner
35,0.7446971633018145,MAPPO,14400000.0,academy_corner
36,0.7585537490900267,MAPPO,14800000.0,academy_corner
37,0.7566787003610108,MAPPO,15200000.0,academy_corner
38,0.7318802521008403,MAPPO,15600000.0,academy_corner
39,0.7824652368607118,MAPPO,16000000.0,academy_corner
40,0.7634620113105484,MAPPO,16400000.0,academy_corner
41,0.7567904310989285,MAPPO,16800000.0,academy_corner
42,0.7449382716049383,MAPPO,17200000.0,academy_corner
43,0.7691237830319889,MAPPO,17600000.0,academy_corner
44,0.7601209865053513,MAPPO,18000000.0,academy_corner
45,0.7869039470682181,MAPPO,18400000.0,academy_corner
46,0.7779589934762349,MAPPO,18800000.0,academy_corner
47,0.7488383467840548,MAPPO,19200000.0,academy_corner
48,0.7810236036457117,MAPPO,19600000.0,academy_corner
49,0.7561097256857855,MAPPO,20000000.0,academy_corner
0,0.006109022556390977,MAPPO,400000.0,academy_corner
1,0.012127894156560088,MAPPO,800000.0,academy_corner
2,0.018975332068311195,MAPPO,1200000.0,academy_corner
3,0.08806146572104019,MAPPO,1600000.0,academy_corner
4,0.5615152531009051,MAPPO,2000000.0,academy_corner
5,0.5762483130904184,MAPPO,2400000.0,academy_corner
6,0.6083076923076923,MAPPO,2800000.0,academy_corner
7,0.6086673183447378,MAPPO,3200000.0,academy_corner
8,0.6223021582733813,MAPPO,3600000.0,academy_corner
9,0.6359965387943467,MAPPO,4000000.0,academy_corner
10,0.6365479293368086,MAPPO,4400000.0,academy_corner
11,0.6516757376109997,MAPPO,4800000.0,academy_corner
12,0.671420581655481,MAPPO,5200000.0,academy_corner
13,0.632748538011696,MAPPO,5600000.0,academy_corner
14,0.6814692982456141,MAPPO,6000000.0,academy_corner
15,0.6957678999201491,MAPPO,6400000.0,academy_corner
16,0.6520863309352518,MAPPO,6800000.0,academy_corner
17,0.663448275862069,MAPPO,7200000.0,academy_corner
18,0.6822326609560652,MAPPO,7600000.0,academy_corner
19,0.6335421412300684,MAPPO,8000000.0,academy_corner
20,0.6853425385023898,MAPPO,8400000.0,academy_corner
21,0.7070250133049495,MAPPO,8800000.0,academy_corner
22,0.6566820276497696,MAPPO,9200000.0,academy_corner
23,0.707405489383739,MAPPO,9600000.0,academy_corner
24,0.7003411178168459,MAPPO,10000000.0,academy_corner
25,0.6844372644049542,MAPPO,10400000.0,academy_corner
26,0.6758639910813824,MAPPO,10800000.0,academy_corner
27,0.6994203698592327,MAPPO,11200000.0,academy_corner
28,0.7001599147121536,MAPPO,11600000.0,academy_corner
29,0.6957599118942731,MAPPO,12000000.0,academy_corner
30,0.6774282560706402,MAPPO,12400000.0,academy_corner
31,0.7025953389830508,MAPPO,12800000.0,academy_corner
32,0.6739495798319328,MAPPO,13200000.0,academy_corner
33,0.6189127972819932,MAPPO,13600000.0,academy_corner
34,0.6722760981175129,MAPPO,14000000.0,academy_corner
35,0.6719736480922317,MAPPO,14400000.0,academy_corner
36,0.6749932849852269,MAPPO,14800000.0,academy_corner
37,0.6753897550111359,MAPPO,15200000.0,academy_corner
38,0.6873968079251513,MAPPO,15600000.0,academy_corner
39,0.6922457740810303,MAPPO,16000000.0,academy_corner
40,0.7057264050901378,MAPPO,16400000.0,academy_corner
41,0.7026239067055393,MAPPO,16800000.0,academy_corner
42,0.7027655724993538,MAPPO,17200000.0,academy_corner
43,0.681532147742818,MAPPO,17600000.0,academy_corner
44,0.675561797752809,MAPPO,18000000.0,academy_corner
45,0.6818826197901899,MAPPO,18400000.0,academy_corner
46,0.6701388888888888,MAPPO,18800000.0,academy_corner
47,0.6878265412748171,MAPPO,19200000.0,academy_corner
48,0.7079668908432488,MAPPO,19600000.0,academy_corner
49,0.6988799166449596,MAPPO,20000000.0,academy_corner
0,0.00556745182012848,MAPPO,400000.0,academy_corner
1,0.00974025974025974,MAPPO,800000.0,academy_corner
2,0.03558535327488396,MAPPO,1200000.0,academy_corner
3,0.09246753246753246,MAPPO,1600000.0,academy_corner
4,0.27901234567901234,MAPPO,2000000.0,academy_corner
5,0.3785204656402554,MAPPO,2400000.0,academy_corner
6,0.34470304975922955,MAPPO,2800000.0,academy_corner
7,0.38731160182264285,MAPPO,3200000.0,academy_corner
8,0.39512370025098603,MAPPO,3600000.0,academy_corner
9,0.4009056078021595,MAPPO,4000000.0,academy_corner
10,0.4352542372881356,MAPPO,4400000.0,academy_corner
11,0.4225941422594142,MAPPO,4800000.0,academy_corner
12,0.4383514986376022,MAPPO,5200000.0,academy_corner
13,0.443010752688172,MAPPO,5600000.0,academy_corner
14,0.45700744752877454,MAPPO,6000000.0,academy_corner
15,0.4681672025723473,MAPPO,6400000.0,academy_corner
16,0.38763844230082173,MAPPO,6800000.0,academy_corner
17,0.45223345288555594,MAPPO,7200000.0,academy_corner
18,0.4742818971275885,MAPPO,7600000.0,academy_corner
19,0.5041322314049587,MAPPO,8000000.0,academy_corner
20,0.5155001597954618,MAPPO,8400000.0,academy_corner
21,0.5429191199256275,MAPPO,8800000.0,academy_corner
22,0.5823444283646888,MAPPO,9200000.0,academy_corner
23,0.5475899938987188,MAPPO,9600000.0,academy_corner
24,0.596778916544656,MAPPO,10000000.0,academy_corner
25,0.5735521833384949,MAPPO,10400000.0,academy_corner
26,0.5854891465953018,MAPPO,10800000.0,academy_corner
27,0.5851697438951757,MAPPO,11200000.0,academy_corner
28,0.5552715654952076,MAPPO,11600000.0,academy_corner
29,0.589782345828295,MAPPO,12000000.0,academy_corner
30,0.6178674351585014,MAPPO,12400000.0,academy_corner
31,0.5668515095502157,MAPPO,12800000.0,academy_corner
32,0.5897054448080928,MAPPO,13200000.0,academy_corner
33,0.5981748601707388,MAPPO,13600000.0,academy_corner
34,0.5743222187597382,MAPPO,14000000.0,academy_corner
35,0.5765682656826568,MAPPO,14400000.0,academy_corner
36,0.5942203491872367,MAPPO,14800000.0,academy_corner
37,0.5889716840536513,MAPPO,15200000.0,academy_corner
38,0.6066240557815223,MAPPO,15600000.0,academy_corner
39,0.5928214180641365,MAPPO,16000000.0,academy_corner
40,0.6090417969860676,MAPPO,16400000.0,academy_corner
41,0.5994583207944628,MAPPO,16800000.0,academy_corner
42,0.5552503052503053,MAPPO,17200000.0,academy_corner
43,0.594263519569764,MAPPO,17600000.0,academy_corner
44,0.5524409448818898,MAPPO,18000000.0,academy_corner
45,0.5729418886198547,MAPPO,18400000.0,academy_corner
46,0.5833580100681078,MAPPO,18800000.0,academy_corner
47,0.5906976744186047,MAPPO,19200000.0,academy_corner
48,0.5901889092017063,MAPPO,19600000.0,academy_corner
49,0.5961077844311378,MAPPO,20000000.0,academy_corner
0,0.004539264639128461,MAPPO,400000.0,academy_corner
1,0.016282987085906794,MAPPO,800000.0,academy_corner
2,0.017971014492753623,MAPPO,1200000.0,academy_corner
3,0.04103428892636313,MAPPO,1600000.0,academy_corner
4,0.12186046511627907,MAPPO,2000000.0,academy_corner
5,0.20061138708444784,MAPPO,2400000.0,academy_corner
6,0.23016759776536314,MAPPO,2800000.0,academy_corner
7,0.21784879189399844,MAPPO,3200000.0,academy_corner
8,0.28141865844255975,MAPPO,3600000.0,academy_corner
9,0.4252150893448048,MAPPO,4000000.0,academy_corner
10,0.41545741324921137,MAPPO,4400000.0,academy_corner
11,0.31702344546381245,MAPPO,4800000.0,academy_corner
12,0.42118863049095606,MAPPO,5200000.0,academy_corner
13,0.4151207560378019,MAPPO,5600000.0,academy_corner
14,0.42367376398412127,MAPPO,6000000.0,academy_corner
15,0.4517082785808147,MAPPO,6400000.0,academy_corner
16,0.5027008777852802,MAPPO,6800000.0,academy_corner
17,0.4828828828828829,MAPPO,7200000.0,academy_corner
18,0.46387832699619774,MAPPO,7600000.0,academy_corner
19,0.4315119760479042,MAPPO,8000000.0,academy_corner
20,0.503781058696435,MAPPO,8400000.0,academy_corner
21,0.5067043048694425,MAPPO,8800000.0,academy_corner
22,0.4770575382374363,MAPPO,9200000.0,academy_corner
23,0.5008963786303334,MAPPO,9600000.0,academy_corner
24,0.5310828877005348,MAPPO,10000000.0,academy_corner
25,0.5467808436409769,MAPPO,10400000.0,academy_corner
26,0.5159744408945687,MAPPO,10800000.0,academy_corner
27,0.5694975022039377,MAPPO,11200000.0,academy_corner
28,0.5509564126685481,MAPPO,11600000.0,academy_corner
29,0.5695093457943925,MAPPO,12000000.0,academy_corner
30,0.5134162303664922,MAPPO,12400000.0,academy_corner
31,0.42983050847457627,MAPPO,12800000.0,academy_corner
32,0.5657510227936879,MAPPO,13200000.0,academy_corner
33,0.5539504716981132,MAPPO,13600000.0,academy_corner
34,0.6080962158990907,MAPPO,14000000.0,academy_corner
35,0.5788375558867362,MAPPO,14400000.0,academy_corner
36,0.5527386541471049,MAPPO,14800000.0,academy_corner
37,0.6290978054727716,MAPPO,15200000.0,academy_corner
38,0.6039631593636617,MAPPO,15600000.0,academy_corner
39,0.6223816355810617,MAPPO,16000000.0,academy_corner
40,0.631695196024296,MAPPO,16400000.0,academy_corner
41,0.6415991053955828,MAPPO,16800000.0,academy_corner
42,0.5760869565217391,MAPPO,17200000.0,academy_corner
43,0.6520307354555434,MAPPO,17600000.0,academy_corner
44,0.6558544303797469,MAPPO,18000000.0,academy_corner
45,0.632368703108253,MAPPO,18400000.0,academy_corner
46,0.6573757559821194,MAPPO,18800000.0,academy_corner
47,0.6264769065520945,MAPPO,19200000.0,academy_corner
48,0.6395634379263302,MAPPO,19600000.0,academy_corner
49,0.6340650180605724,MAPPO,20000000.0,academy_corner
0,0.0052732502396931925,MAPPO,400000.0,academy_corner
1,0.009169363538295576,MAPPO,800000.0,academy_corner
2,0.020152505446623094,MAPPO,1200000.0,academy_corner
3,0.07035445757250268,MAPPO,1600000.0,academy_corner
4,0.18257059396299902,MAPPO,2000000.0,academy_corner
5,0.3785502331496397,MAPPO,2400000.0,academy_corner
6,0.38553226469379365,MAPPO,2800000.0,academy_corner
7,0.39060618225612204,MAPPO,3200000.0,academy_corner
