,eval_win_rate,algo,step,scenario
19,0.36,HAPPO,8000000.0,academy_corner
20,0.29,HAPPO,8400000.0,academy_corner
21,0.28,HAPPO,8800000.0,academy_corner
22,0.21,HAPPO,9200000.0,academy_corner
23,0.28,HAPPO,9600000.0,academy_corner
24,0.35,HAPPO,10000000.0,academy_corner
25,0.35,HAPPO,10400000.0,academy_corner
26,0.25,HAPPO,10800000.0,academy_corner
27,0.25,HAPPO,11200000.0,academy_corner
28,0.31,HAPPO,11600000.0,academy_corner
29,0.38,HAPPO,12000000.0,academy_corner
30,0.35,HAPPO,12400000.0,academy_corner
31,0.4,HAPPO,12800000.0,academy_corner
32,0.34,HAPPO,13200000.0,academy_corner
33,0.44,HAPPO,13600000.0,academy_corner
34,0.38,HAPPO,14000000.0,academy_corner
35,0.39,HAPPO,14400000.0,academy_corner
36,0.3,HAPPO,14800000.0,academy_corner
37,0.41,HAPPO,15200000.0,academy_corner
38,0.36,HAPPO,15600000.0,academy_corner
39,0.34,HAPPO,16000000.0,academy_corner
40,0.35,HAPPO,16400000.0,academy_corner
41,0.33,HAPPO,16800000.0,academy_corner
42,0.32,HAPPO,17200000.0,academy_corner
43,0.41,HAPPO,17600000.0,academy_corner
44,0.38,HAPPO,18000000.0,academy_corner
45,0.42,HAPPO,18400000.0,academy_corner
46,0.4,HAPPO,18800000.0,academy_corner
47,0.35,HAPPO,19200000.0,academy_corner
48,0.41,HAPPO,19600000.0,academy_corner
49,0.42,HAPPO,20000000.0,academy_corner
0,0.0,HAPPO,400000.0,academy_corner
1,0.0,HAPPO,800000.0,academy_corner
2,0.0,HAPPO,1200000.0,academy_corner
3,0.0,HAPPO,1600000.0,academy_corner
4,0.0,HAPPO,2000000.0,academy_corner
5,0.25,HAPPO,2400000.0,academy_corner
6,0.28,HAPPO,2800000.0,academy_corner
7,0.35,HAPPO,3200000.0,academy_corner
8,0.34,HAPPO,3600000.0,academy_corner
9,0.26,HAPPO,4000000.0,academy_corner
10,0.24,HAPPO,4400000.0,academy_corner
11,0.3,HAPPO,4800000.0,academy_corner
12,0.37,HAPPO,5200000.0,academy_corner
13,0.32,HAPPO,5600000.0,academy_corner
14,0.0,HAPPO,6000000.0,academy_corner
15,0.29,HAPPO,6400000.0,academy_corner
16,0.31,HAPPO,6800000.0,academy_corner
17,0.34,HAPPO,7200000.0,academy_corner
18,0.39,HAPPO,7600000.0,academy_corner
19,0.35,HAPPO,8000000.0,academy_corner
20,0.35,HAPPO,8400000.0,academy_corner
21,0.4,HAPPO,8800000.0,academy_corner
22,0.4,HAPPO,9200000.0,academy_corner
23,0.31,HAPPO,9600000.0,academy_corner
24,0.39,HAPPO,10000000.0,academy_corner
25,0.38,HAPPO,10400000.0,academy_corner
26,0.48,HAPPO,10800000.0,academy_corner
27,0.42,HAPPO,11200000.0,academy_corner
28,0.47,HAPPO,11600000.0,academy_corner
29,0.37,HAPPO,12000000.0,academy_corner
30,0.38,HAPPO,12400000.0,academy_corner
31,0.41,HAPPO,12800000.0,academy_corner
32,0.45,HAPPO,13200000.0,academy_corner
33,0.44,HAPPO,13600000.0,academy_corner
34,0.4,HAPPO,14000000.0,academy_corner
35,0.41,HAPPO,14400000.0,academy_corner
36,0.45,HAPPO,14800000.0,academy_corner
37,0.43,HAPPO,15200000.0,academy_corner
38,0.48,HAPPO,15600000.0,academy_corner
39,0.43,HAPPO,16000000.0,academy_corner
40,0.42,HAPPO,16400000.0,academy_corner
41,0.41,HAPPO,16800000.0,academy_corner
42,0.49,HAPPO,17200000.0,academy_corner
43,0.44,HAPPO,17600000.0,academy_corner
44,0.44,HAPPO,18000000.0,academy_corner
45,0.44,HAPPO,18400000.0,academy_corner
46,0.45,HAPPO,18800000.0,academy_corner
47,0.49,HAPPO,19200000.0,academy_corner
48,0.42,HAPPO,19600000.0,academy_corner
49,0.44,HAPPO,20000000.0,academy_corner
0,0.0,HAPPO,400000.0,academy_corner
1,0.0,HAPPO,800000.0,academy_corner
2,0.12,HAPPO,1200000.0,academy_corner
3,0.01,HAPPO,1600000.0,academy_corner
4,0.23,HAPPO,2000000.0,academy_corner
5,0.26,HAPPO,2400000.0,academy_corner
6,0.33,HAPPO,2800000.0,academy_corner
7,0.36,HAPPO,3200000.0,academy_corner
8,0.38,HAPPO,3600000.0,academy_corner
9,0.41,HAPPO,4000000.0,academy_corner
10,0.38,HAPPO,4400000.0,academy_corner
11,0.44,HAPPO,4800000.0,academy_corner
12,0.43,HAPPO,5200000.0,academy_corner
13,0.39,HAPPO,5600000.0,academy_corner
14,0.4,HAPPO,6000000.0,academy_corner
15,0.44,HAPPO,6400000.0,academy_corner
16,0.33,HAPPO,6800000.0,academy_corner
17,0.48,HAPPO,7200000.0,academy_corner
18,0.42,HAPPO,7600000.0,academy_corner
19,0.44,HAPPO,8000000.0,academy_corner
20,0.29,HAPPO,8400000.0,academy_corner
21,0.4,HAPPO,8800000.0,academy_corner
22,0.39,HAPPO,9200000.0,academy_corner
23,0.44,HAPPO,9600000.0,academy_corner
24,0.32,HAPPO,10000000.0,academy_corner
25,0.45,HAPPO,10400000.0,academy_corner
26,0.46,HAPPO,10800000.0,academy_corner
27,0.38,HAPPO,11200000.0,academy_corner
28,0.45,HAPPO,11600000.0,academy_corner
29,0.49,HAPPO,12000000.0,academy_corner
30,0.43,HAPPO,12400000.0,academy_corner
31,0.42,HAPPO,12800000.0,academy_corner
32,0.43,HAPPO,13200000.0,academy_corner
33,0.47,HAPPO,13600000.0,academy_corner
34,0.42,HAPPO,14000000.0,academy_corner
35,0.42,HAPPO,14400000.0,academy_corner
36,0.39,HAPPO,14800000.0,academy_corner
37,0.46,HAPPO,15200000.0,academy_corner
38,0.4,HAPPO,15600000.0,academy_corner
39,0.44,HAPPO,16000000.0,academy_corner
40,0.03,HAPPO,16400000.0,academy_corner
41,0.34,HAPPO,16800000.0,academy_corner
42,0.39,HAPPO,17200000.0,academy_corner
43,0.48,HAPPO,17600000.0,academy_corner
44,0.21,HAPPO,18000000.0,academy_corner
45,0.44,HAPPO,18400000.0,academy_corner
46,0.4,HAPPO,18800000.0,academy_corner
47,0.23,HAPPO,19200000.0,academy_corner
48,0.44,HAPPO,19600000.0,academy_corner
49,0.37,HAPPO,20000000.0,academy_corner
0,0.0,HAPPO,400000.0,academy_corner
1,0.0,HAPPO,800000.0,academy_corner
2,0.0,HAPPO,1200000.0,academy_corner
3,0.0,HAPPO,1600000.0,academy_corner
4,0.01,HAPPO,2000000.0,academy_corner
5,0.03,HAPPO,2400000.0,academy_corner
6,0.0,HAPPO,2800000.0,academy_corner
7,0.0,HAPPO,3200000.0,academy_corner
8,0.09,HAPPO,3600000.0,academy_corner
9,0.02,HAPPO,4000000.0,academy_corner
10,0.05,HAPPO,4400000.0,academy_corner
11,0.16,HAPPO,4800000.0,academy_corner
12,0.19,HAPPO,5200000.0,academy_corner
13,0.1,HAPPO,5600000.0,academy_corner
14,0.25,HAPPO,6000000.0,academy_corner
15,0.27,HAPPO,6400000.0,academy_corner
16,0.19,HAPPO,6800000.0,academy_corner
17,0.32,HAPPO,7200000.0,academy_corner
18,0.38,HAPPO,7600000.0,academy_corner
19,0.28,HAPPO,8000000.0,academy_corner
20,0.32,HAPPO,8400000.0,academy_corner
21,0.32,HAPPO,8800000.0,academy_corner
22,0.15,HAPPO,9200000.0,academy_corner
23,0.39,HAPPO,9600000.0,academy_corner
24,0.35,HAPPO,10000000.0,academy_corner
25,0.23,HAPPO,10400000.0,academy_corner
26,0.17,HAPPO,10800000.0,academy_corner
27,0.32,HAPPO,11200000.0,academy_corner
28,0.35,HAPPO,11600000.0,academy_corner
29,0.36,HAPPO,12000000.0,academy_corner
30,0.37,HAPPO,12400000.0,academy_corner
31,0.3,HAPPO,12800000.0,academy_corner
32,0.3,HAPPO,13200000.0,academy_corner
33,0.24,HAPPO,13600000.0,academy_corner
34,0.38,HAPPO,14000000.0,academy_corner
35,0.42,HAPPO,14400000.0,academy_corner
36,0.29,HAPPO,14800000.0,academy_corner
37,0.32,HAPPO,15200000.0,academy_corner
38,0.34,HAPPO,15600000.0,academy_corner
39,0.3,HAPPO,16000000.0,academy_corner
40,0.44,HAPPO,16400000.0,academy_corner
41,0.32,HAPPO,16800000.0,academy_corner
42,0.37,HAPPO,17200000.0,academy_corner
43,0.37,HAPPO,17600000.0,academy_corner
44,0.22,HAPPO,18000000.0,academy_corner
45,0.31,HAPPO,18400000.0,academy_corner
46,0.37,HAPPO,18800000.0,academy_corner
47,0.2,HAPPO,19200000.0,academy_corner
48,0.4,HAPPO,19600000.0,academy_corner
49,0.37,HAPPO,20000000.0,academy_corner
0,0.0,MAPPO,400000.0,academy_corner
1,0.03,MAPPO,800000.0,academy_corner
2,0.09,MAPPO,1200000.0,academy_corner
3,0.09,MAPPO,1600000.0,academy_corner
4,0.05,MAPPO,2000000.0,academy_corner
5,0.12,MAPPO,2400000.0,academy_corner
6,0.14,MAPPO,2800000.0,academy_corner
7,0.35,MAPPO,3200000.0,academy_corner
8,0.44,MAPPO,3600000.0,academy_corner
9,0.48,MAPPO,4000000.0,academy_corner
10,0.51,MAPPO,4400000.0,academy_corner
11,0.65,MAPPO,4800000.0,academy_corner
12,0.46,MAPPO,5200000.0,academy_corner
13,0.63,MAPPO,5600000.0,academy_corner
14,0.65,MAPPO,6000000.0,academy_corner
15,0.44,MAPPO,6400000.0,academy_corner
16,0.64,MAPPO,6800000.0,academy_corner
17,0.57,MAPPO,7200000.0,academy_corner
18,0.64,MAPPO,7600000.0,academy_corner
19,0.57,MAPPO,8000000.0,academy_corner
20,0.61,MAPPO,8400000.0,academy_corner
21,0.56,MAPPO,8800000.0,academy_corner
22,0.58,MAPPO,9200000.0,academy_corner
23,0.59,MAPPO,9600000.0,academy_corner
24,0.66,MAPPO,10000000.0,academy_corner
25,0.64,MAPPO,10400000.0,academy_corner
26,0.66,MAPPO,10800000.0,academy_corner
27,0.62,MAPPO,11200000.0,academy_corner
28,0.64,MAPPO,11600000.0,academy_corner
29,0.62,MAPPO,12000000.0,academy_corner
30,0.69,MAPPO,12400000.0,academy_corner
31,0.7,MAPPO,12800000.0,academy_corner
32,0.68,MAPPO,13200000.0,academy_corner
33,0.68,MAPPO,13600000.0,academy_corner
34,0.64,MAPPO,14000000.0,academy_corner
35,0.63,MAPPO,14400000.0,academy_corner
36,0.72,MAPPO,14800000.0,academy_corner
37,0.7,MAPPO,15200000.0,academy_corner
38,0.79,MAPPO,15600000.0,academy_corner
39,0.71,MAPPO,16000000.0,academy_corner
40,0.65,MAPPO,16400000.0,academy_corner
41,0.69,MAPPO,16800000.0,academy_corner
42,0.71,MAPPO,17200000.0,academy_corner
43,0.74,MAPPO,17600000.0,academy_corner
44,0.77,MAPPO,18000000.0,academy_corner
45,0.73,MAPPO,18400000.0,academy_corner
46,0.8,MAPPO,18800000.0,academy_corner
47,0.73,MAPPO,19200000.0,academy_corner
48,0.82,MAPPO,19600000.0,academy_corner
49,0.79,MAPPO,20000000.0,academy_corner
0,0.11,MAPPO,400000.0,academy_corner
1,0.0,MAPPO,800000.0,academy_corner
2,0.26,MAPPO,1200000.0,academy_corner
3,0.3,MAPPO,1600000.0,academy_corner
4,0.38,MAPPO,2000000.0,academy_corner
5,0.36,MAPPO,2400000.0,academy_corner
6,0.33,MAPPO,2800000.0,academy_corner
7,0.36,MAPPO,3200000.0,academy_corner
8,0.37,MAPPO,3600000.0,academy_corner
9,0.39,MAPPO,4000000.0,academy_corner
10,0.38,MAPPO,4400000.0,academy_corner
11,0.38,MAPPO,4800000.0,academy_corner
12,0.4,MAPPO,5200000.0,academy_corner
13,0.43,MAPPO,5600000.0,academy_corner
14,0.38,MAPPO,6000000.0,academy_corner
15,0.39,MAPPO,6400000.0,academy_corner
16,0.35,MAPPO,6800000.0,academy_corner
17,0.4,MAPPO,7200000.0,academy_corner
18,0.35,MAPPO,7600000.0,academy_corner
19,0.37,MAPPO,8000000.0,academy_corner
20,0.38,MAPPO,8400000.0,academy_corner
21,0.4,MAPPO,8800000.0,academy_corner
22,0.39,MAPPO,9200000.0,academy_corner
23,0.36,MAPPO,9600000.0,academy_corner
24,0.4,MAPPO,10000000.0,academy_corner
25,0.37,MAPPO,10400000.0,academy_corner
26,0.4,MAPPO,10800000.0,academy_corner
27,0.39,MAPPO,11200000.0,academy_corner
28,0.4,MAPPO,11600000.0,academy_corner
29,0.38,MAPPO,12000000.0,academy_corner
30,0.37,MAPPO,12400000.0,academy_corner
31,0.35,MAPPO,12800000.0,academy_corner
32,0.41,MAPPO,13200000.0,academy_corner
33,0.36,MAPPO,13600000.0,academy_corner
34,0.36,MAPPO,14000000.0,academy_corner
35,0.38,MAPPO,14400000.0,academy_corner
36,0.36,MAPPO,14800000.0,academy_corner
37,0.4,MAPPO,15200000.0,academy_corner
38,0.36,MAPPO,15600000.0,academy_corner
39,0.38,MAPPO,16000000.0,academy_corner
40,0.34,MAPPO,16400000.0,academy_corner
41,0.4,MAPPO,16800000.0,academy_corner
42,0.35,MAPPO,17200000.0,academy_corner
43,0.42,MAPPO,17600000.0,academy_corner
44,0.35,MAPPO,18000000.0,academy_corner
45,0.36,MAPPO,18400000.0,academy_corner
46,0.4,MAPPO,18800000.0,academy_corner
47,0.36,MAPPO,19200000.0,academy_corner
48,0.35,MAPPO,19600000.0,academy_corner
49,0.38,MAPPO,20000000.0,academy_corner
0,0.07,MAPPO,400000.0,academy_corner
1,0.1,MAPPO,800000.0,academy_corner
2,0.02,MAPPO,1200000.0,academy_corner
3,0.11,MAPPO,1600000.0,academy_corner
4,0.35,MAPPO,2000000.0,academy_corner
5,0.25,MAPPO,2400000.0,academy_corner
6,0.23,MAPPO,2800000.0,academy_corner
7,0.19,MAPPO,3200000.0,academy_corner
8,0.27,MAPPO,3600000.0,academy_corner
9,0.25,MAPPO,4000000.0,academy_corner
10,0.29,MAPPO,4400000.0,academy_corner
11,0.32,MAPPO,4800000.0,academy_corner
12,0.24,MAPPO,5200000.0,academy_corner
13,0.34,MAPPO,5600000.0,academy_corner
14,0.33,MAPPO,6000000.0,academy_corner
15,0.43,MAPPO,6400000.0,academy_corner
16,0.49,MAPPO,6800000.0,academy_corner
17,0.31,MAPPO,7200000.0,academy_corner
18,0.4,MAPPO,7600000.0,academy_corner
19,0.49,MAPPO,8000000.0,academy_corner
20,0.51,MAPPO,8400000.0,academy_corner
21,0.35,MAPPO,8800000.0,academy_corner
22,0.47,MAPPO,9200000.0,academy_corner
23,0.55,MAPPO,9600000.0,academy_corner
24,0.46,MAPPO,10000000.0,academy_corner
25,0.47,MAPPO,10400000.0,academy_corner
26,0.52,MAPPO,10800000.0,academy_corner
27,0.47,MAPPO,11200000.0,academy_corner
28,0.54,MAPPO,11600000.0,academy_corner
29,0.42,MAPPO,12000000.0,academy_corner
30,0.56,MAPPO,12400000.0,academy_corner
31,0.42,MAPPO,12800000.0,academy_corner
32,0.56,MAPPO,13200000.0,academy_corner
33,0.38,MAPPO,13600000.0,academy_corner
34,0.45,MAPPO,14000000.0,academy_corner
35,0.42,MAPPO,14400000.0,academy_corner
36,0.55,MAPPO,14800000.0,academy_corner
37,0.31,MAPPO,15200000.0,academy_corner
38,0.54,MAPPO,15600000.0,academy_corner
39,0.45,MAPPO,16000000.0,academy_corner
40,0.45,MAPPO,16400000.0,academy_corner
41,0.54,MAPPO,16800000.0,academy_corner
42,0.42,MAPPO,17200000.0,academy_corner
43,0.36,MAPPO,17600000.0,academy_corner
44,0.48,MAPPO,18000000.0,academy_corner
45,0.49,MAPPO,18400000.0,academy_corner
46,0.49,MAPPO,18800000.0,academy_corner
47,0.5,MAPPO,19200000.0,academy_corner
48,0.53,MAPPO,19600000.0,academy_corner
49,0.52,MAPPO,20000000.0,academy_corner
0,0.01,MAPPO,400000.0,academy_corner
1,0.05,MAPPO,800000.0,academy_corner
2,0.02,MAPPO,1200000.0,academy_corner
3,0.01,MAPPO,1600000.0,academy_corner
4,0.11,MAPPO,2000000.0,academy_corner
5,0.34,MAPPO,2400000.0,academy_corner
6,0.15,MAPPO,2800000.0,academy_corner
7,0.27,MAPPO,3200000.0,academy_corner
8,0.37,MAPPO,3600000.0,academy_corner
9,0.27,MAPPO,4000000.0,academy_corner
10,0.33,MAPPO,4400000.0,academy_corner
11,0.28,MAPPO,4800000.0,academy_corner
12,0.3,MAPPO,5200000.0,academy_corner
13,0.34,MAPPO,5600000.0,academy_corner
14,0.33,MAPPO,6000000.0,academy_corner
15,0.39,MAPPO,6400000.0,academy_corner
16,0.42,MAPPO,6800000.0,academy_corner
17,0.46,MAPPO,7200000.0,academy_corner
18,0.42,MAPPO,7600000.0,academy_corner
19,0.51,MAPPO,8000000.0,academy_corner
20,0.46,MAPPO,8400000.0,academy_corner
21,0.44,MAPPO,8800000.0,academy_corner
22,0.54,MAPPO,9200000.0,academy_corner
23,0.46,MAPPO,9600000.0,academy_corner
24,0.55,MAPPO,10000000.0,academy_corner
25,0.54,MAPPO,10400000.0,academy_corner
26,0.47,MAPPO,10800000.0,academy_corner
27,0.49,MAPPO,11200000.0,academy_corner
28,0.49,MAPPO,11600000.0,academy_corner
29,0.54,MAPPO,12000000.0,academy_corner
30,0.54,MAPPO,12400000.0,academy_corner
31,0.45,MAPPO,12800000.0,academy_corner
32,0.48,MAPPO,13200000.0,academy_corner
33,0.57,MAPPO,13600000.0,academy_corner
34,0.58,MAPPO,14000000.0,academy_corner
35,0.65,MAPPO,14400000.0,academy_corner
36,0.55,MAPPO,14800000.0,academy_corner
37,0.51,MAPPO,15200000.0,academy_corner
38,0.56,MAPPO,15600000.0,academy_corner
39,0.61,MAPPO,16000000.0,academy_corner
40,0.59,MAPPO,16400000.0,academy_corner
41,0.62,MAPPO,16800000.0,academy_corner
42,0.57,MAPPO,17200000.0,academy_corner
43,0.59,MAPPO,17600000.0,academy_corner
44,0.59,MAPPO,18000000.0,academy_corner
45,0.54,MAPPO,18400000.0,academy_corner
46,0.59,MAPPO,18800000.0,academy_corner
47,0.57,MAPPO,19200000.0,academy_corner
48,0.57,MAPPO,19600000.0,academy_corner
49,0.61,MAPPO,20000000.0,academy_corner
0,0.01,MAPPO,400000.0,academy_corner
1,0.01,MAPPO,800000.0,academy_corner
2,0.11,MAPPO,1200000.0,academy_corner
3,0.24,MAPPO,1600000.0,academy_corner
4,0.37,MAPPO,2000000.0,academy_corner
5,0.39,MAPPO,2400000.0,academy_corner
6,0.34,MAPPO,2800000.0,academy_corner
7,0.42,MAPPO,3200000.0,academy_corner
8,0.51,MAPPO,3600000.0,academy_corner
9,0.56,MAPPO,4000000.0,academy_corner
10,0.43,MAPPO,4400000.0,academy_corner
11,0.55,MAPPO,4800000.0,academy_corner
12,0.65,MAPPO,5200000.0,academy_corner
13,0.69,MAPPO,5600000.0,academy_corner
14,0.65,MAPPO,6000000.0,academy_corner
15,0.67,MAPPO,6400000.0,academy_corner
16,0.62,MAPPO,6800000.0,academy_corner
17,0.69,MAPPO,7200000.0,academy_corner
18,0.68,MAPPO,7600000.0,academy_corner
19,0.74,MAPPO,8000000.0,academy_corner
20,0.76,MAPPO,8400000.0,academy_corner
21,0.72,MAPPO,8800000.0,academy_corner
22,0.75,MAPPO,9200000.0,academy_corner
23,0.63,MAPPO,9600000.0,academy_corner
24,0.73,MAPPO,10000000.0,academy_corner
25,0.65,MAPPO,10400000.0,academy_corner
26,0.71,MAPPO,10800000.0,academy_corner
27,0.68,MAPPO,11200000.0,academy_corner
28,0.71,MAPPO,11600000.0,academy_corner
29,0.68,MAPPO,12000000.0,academy_corner
30,0.69,MAPPO,12400000.0,academy_corner
31,0.64,MAPPO,12800000.0,academy_corner
32,0.69,MAPPO,13200000.0,academy_corner
33,0.75,MAPPO,13600000.0,academy_corner
34,0.68,MAPPO,14000000.0,academy_corner
35,0.77,MAPPO,14400000.0,academy_corner
36,0.76,MAPPO,14800000.0,academy_corner
37,0.53,MAPPO,15200000.0,academy_corner
38,0.8,MAPPO,15600000.0,academy_corner
39,0.64,MAPPO,16000000.0,academy_corner
40,0.78,MAPPO,16400000.0,academy_corner
41,0.7,MAPPO,16800000.0,academy_corner
42,0.76,MAPPO,17200000.0,academy_corner
43,0.78,MAPPO,17600000.0,academy_corner
44,0.73,MAPPO,18000000.0,academy_corner
45,0.81,MAPPO,18400000.0,academy_corner
46,0.77,MAPPO,18800000.0,academy_corner
47,0.68,MAPPO,19200000.0,academy_corner
48,0.83,MAPPO,19600000.0,academy_corner
49,0.77,MAPPO,20000000.0,academy_corner
