,eval_win_rate,algo,step,scenario
36,0.29593569103711564,MACPF,9010000.0,10gen_protoss 5v5
37,0.29924855282969254,MACPF,9260000.0,10gen_protoss 5v5
38,0.30814884226375405,MACPF,9510000.0,10gen_protoss 5v5
39,0.30901907381100324,MACPF,9760000.0,10gen_protoss 5v5
0,0.0,MACPF,10000.0,10gen_protoss 5v5
1,0.0125,MACPF,260000.0,10gen_protoss 5v5
2,0.035,MACPF,510000.0,10gen_protoss 5v5
3,0.059250000000000004,MACPF,760000.0,10gen_protoss 5v5
4,0.06615000000000001,MACPF,1010000.0,10gen_protoss 5v5
5,0.09667000000000002,MACPF,1260000.0,10gen_protoss 5v5
6,0.10233600000000001,MACPF,1510000.0,10gen_protoss 5v5
7,0.09436880000000002,MACPF,1760000.0,10gen_protoss 5v5
8,0.10674504000000001,MACPF,2010000.0,10gen_protoss 5v5
9,0.10414603200000001,MACPF,2260000.0,10gen_protoss 5v5
10,0.10831682560000003,MACPF,2510000.0,10gen_protoss 5v5
11,0.11790346048000003,MACPF,2760000.0,10gen_protoss 5v5
12,0.14432276838400004,MACPF,3010000.0,10gen_protoss 5v5
13,0.15295821470720006,MACPF,3260000.0,10gen_protoss 5v5
14,0.16611657176576006,MACPF,3510000.0,10gen_protoss 5v5
15,0.19539325741260805,MACPF,3760000.0,10gen_protoss 5v5
16,0.19381460593008645,MACPF,4010000.0,10gen_protoss 5v5
17,0.21130168474406916,MACPF,4260000.0,10gen_protoss 5v5
18,0.23154134779525534,MACPF,4510000.0,10gen_protoss 5v5
19,0.22898307823620428,MACPF,4760000.0,10gen_protoss 5v5
20,0.23943646258896342,MACPF,5010000.0,10gen_protoss 5v5
21,0.24154917007117077,MACPF,5260000.0,10gen_protoss 5v5
22,0.26198933605693664,MACPF,5510000.0,10gen_protoss 5v5
23,0.25959146884554934,MACPF,5760000.0,10gen_protoss 5v5
24,0.2576731750764395,MACPF,6010000.0,10gen_protoss 5v5
25,0.2748885400611516,MACPF,6260000.0,10gen_protoss 5v5
26,0.2761608320489213,MACPF,6510000.0,10gen_protoss 5v5
27,0.27092866563913703,MACPF,6760000.0,10gen_protoss 5v5
28,0.24174293251130963,MACPF,7010000.0,10gen_protoss 5v5
29,0.2433943460090477,MACPF,7260000.0,10gen_protoss 5v5
30,0.2634654768072382,MACPF,7510000.0,10gen_protoss 5v5
31,0.26077238144579057,MACPF,7760000.0,10gen_protoss 5v5
32,0.2648679051566325,MACPF,8010000.0,10gen_protoss 5v5
33,0.286894324125306,MACPF,8260000.0,10gen_protoss 5v5
34,0.31076545930024485,MACPF,8510000.0,10gen_protoss 5v5
35,0.28611236744019586,MACPF,8760000.0,10gen_protoss 5v5
36,0.2788898939521567,MACPF,9010000.0,10gen_protoss 5v5
37,0.2918619151617253,MACPF,9260000.0,10gen_protoss 5v5
38,0.2772395321293803,MACPF,9510000.0,10gen_protoss 5v5
39,0.26554162570350426,MACPF,9760000.0,10gen_protoss 5v5
0,0.0,MACPF,10000.0,10gen_protoss 5v5
1,0.025,MACPF,260000.0,10gen_protoss 5v5
2,0.051250000000000004,MACPF,510000.0,10gen_protoss 5v5
3,0.07225000000000001,MACPF,760000.0,10gen_protoss 5v5
4,0.10155000000000002,MACPF,1010000.0,10gen_protoss 5v5
5,0.10624000000000003,MACPF,1260000.0,10gen_protoss 5v5
6,0.12874200000000002,MACPF,1510000.0,10gen_protoss 5v5
7,0.14049360000000002,MACPF,1760000.0,10gen_protoss 5v5
8,0.14989488000000004,MACPF,2010000.0,10gen_protoss 5v5
9,0.15741590400000005,MACPF,2260000.0,10gen_protoss 5v5
10,0.16343272320000005,MACPF,2510000.0,10gen_protoss 5v5
11,0.18074617856000003,MACPF,2760000.0,10gen_protoss 5v5
12,0.17584694284800004,MACPF,3010000.0,10gen_protoss 5v5
13,0.18442755427840005,MACPF,3260000.0,10gen_protoss 5v5
14,0.18504204342272004,MACPF,3510000.0,10gen_protoss 5v5
15,0.17928363473817605,MACPF,3760000.0,10gen_protoss 5v5
16,0.17467690779054085,MACPF,4010000.0,10gen_protoss 5v5
17,0.2147415262324327,MACPF,4260000.0,10gen_protoss 5v5
18,0.20304322098594618,MACPF,4510000.0,10gen_protoss 5v5
19,0.21868457678875694,MACPF,4760000.0,10gen_protoss 5v5
20,0.24994766143100558,MACPF,5010000.0,10gen_protoss 5v5
21,0.2562081291448045,MACPF,5260000.0,10gen_protoss 5v5
22,0.26746650331584365,MACPF,5510000.0,10gen_protoss 5v5
23,0.25772320265267495,MACPF,5760000.0,10gen_protoss 5v5
24,0.24367856212213998,MACPF,6010000.0,10gen_protoss 5v5
25,0.263692849697712,MACPF,6260000.0,10gen_protoss 5v5
26,0.2734542797581696,MACPF,6510000.0,10gen_protoss 5v5
27,0.28751342380653566,MACPF,6760000.0,10gen_protoss 5v5
28,0.25501073904522853,MACPF,7010000.0,10gen_protoss 5v5
29,0.26650859123618287,MACPF,7260000.0,10gen_protoss 5v5
30,0.2694568729889463,MACPF,7510000.0,10gen_protoss 5v5
31,0.2780654983911571,MACPF,7760000.0,10gen_protoss 5v5
32,0.31620239871292566,MACPF,8010000.0,10gen_protoss 5v5
33,0.31546191897034054,MACPF,8260000.0,10gen_protoss 5v5
34,0.32736953517627243,MACPF,8510000.0,10gen_protoss 5v5
35,0.32439562814101797,MACPF,8760000.0,10gen_protoss 5v5
36,0.2970165025128144,MACPF,9010000.0,10gen_protoss 5v5
37,0.28136320201025156,MACPF,9260000.0,10gen_protoss 5v5
38,0.30009056160820125,MACPF,9510000.0,10gen_protoss 5v5
39,0.352572449286561,MACPF,9760000.0,10gen_protoss 5v5
0,0.0,MACPF,10000.0,10gen_protoss 5v5
1,0.0,MACPF,260000.0,10gen_protoss 5v5
2,0.00625,MACPF,510000.0,10gen_protoss 5v5
3,0.0175,MACPF,760000.0,10gen_protoss 5v5
4,0.04525,MACPF,1010000.0,10gen_protoss 5v5
5,0.061200000000000004,MACPF,1260000.0,10gen_protoss 5v5
6,0.08646000000000001,MACPF,1510000.0,10gen_protoss 5v5
7,0.10666800000000001,MACPF,1760000.0,10gen_protoss 5v5
8,0.10408440000000002,MACPF,2010000.0,10gen_protoss 5v5
9,0.12076752000000003,MACPF,2260000.0,10gen_protoss 5v5
10,0.11536401600000003,MACPF,2510000.0,10gen_protoss 5v5
11,0.1422912128,MACPF,2760000.0,10gen_protoss 5v5
12,0.14508297024,MACPF,3010000.0,10gen_protoss 5v5
13,0.141066376192,MACPF,3260000.0,10gen_protoss 5v5
14,0.1378531009536,MACPF,3510000.0,10gen_protoss 5v5
15,0.14153248076288,MACPF,3760000.0,10gen_protoss 5v5
16,0.15697598461030401,MACPF,4010000.0,10gen_protoss 5v5
17,0.1755807876882432,MACPF,4260000.0,10gen_protoss 5v5
18,0.17796463015059458,MACPF,4510000.0,10gen_protoss 5v5
19,0.20487170412047567,MACPF,4760000.0,10gen_protoss 5v5
20,0.21389736329638054,MACPF,5010000.0,10gen_protoss 5v5
21,0.22111789063710446,MACPF,5260000.0,10gen_protoss 5v5
22,0.22064431250968358,MACPF,5510000.0,10gen_protoss 5v5
23,0.21401545000774688,MACPF,5760000.0,10gen_protoss 5v5
24,0.22121236000619754,MACPF,6010000.0,10gen_protoss 5v5
25,0.20821988800495805,MACPF,6260000.0,10gen_protoss 5v5
26,0.22907591040396647,MACPF,6510000.0,10gen_protoss 5v5
27,0.2582607283231732,MACPF,6760000.0,10gen_protoss 5v5
28,0.24410858265853858,MACPF,7010000.0,10gen_protoss 5v5
29,0.2702868661268309,MACPF,7260000.0,10gen_protoss 5v5
30,0.26622949290146475,MACPF,7510000.0,10gen_protoss 5v5
31,0.2629835943211718,MACPF,7760000.0,10gen_protoss 5v5
32,0.24788687545693747,MACPF,8010000.0,10gen_protoss 5v5
33,0.24205950036555,MACPF,8260000.0,10gen_protoss 5v5
34,0.23114760029244,MACPF,8510000.0,10gen_protoss 5v5
35,0.22866808023395202,MACPF,8760000.0,10gen_protoss 5v5
36,0.24543446418716164,MACPF,9010000.0,10gen_protoss 5v5
37,0.24009757134972934,MACPF,9260000.0,10gen_protoss 5v5
38,0.2608280570797835,MACPF,9510000.0,10gen_protoss 5v5
39,0.28991244566382685,MACPF,9760000.0,10gen_protoss 5v5
0,0.0,MACPF,10000.0,10gen_protoss 5v5
1,0.025,MACPF,260000.0,10gen_protoss 5v5
2,0.06375,MACPF,510000.0,10gen_protoss 5v5
3,0.10725000000000001,MACPF,760000.0,10gen_protoss 5v5
4,0.13580000000000003,MACPF,1010000.0,10gen_protoss 5v5
5,0.15864000000000003,MACPF,1260000.0,10gen_protoss 5v5
6,0.145662,MACPF,1510000.0,10gen_protoss 5v5
7,0.12902960000000002,MACPF,1760000.0,10gen_protoss 5v5
8,0.14072368000000002,MACPF,2010000.0,10gen_protoss 5v5
9,0.137578944,MACPF,2260000.0,10gen_protoss 5v5
10,0.12256315520000001,MACPF,2510000.0,10gen_protoss 5v5
11,0.14805052416000003,MACPF,2760000.0,10gen_protoss 5v5
12,0.15594041932800004,MACPF,3010000.0,10gen_protoss 5v5
13,0.15600233546240005,MACPF,3260000.0,10gen_protoss 5v5
14,0.17480186836992007,MACPF,3510000.0,10gen_protoss 5v5
15,0.18984149469593609,MACPF,3760000.0,10gen_protoss 5v5
16,0.18312319575674887,MACPF,4010000.0,10gen_protoss 5v5
17,0.2089985566053991,MACPF,4260000.0,10gen_protoss 5v5
18,0.21719884528431926,MACPF,4510000.0,10gen_protoss 5v5
19,0.22375907622745544,MACPF,4760000.0,10gen_protoss 5v5
20,0.24775726098196438,MACPF,5010000.0,10gen_protoss 5v5
21,0.2357058087855715,MACPF,5260000.0,10gen_protoss 5v5
22,0.2510646470284572,MACPF,5510000.0,10gen_protoss 5v5
23,0.24460171762276578,MACPF,5760000.0,10gen_protoss 5v5
24,0.23943137409821263,MACPF,6010000.0,10gen_protoss 5v5
25,0.2540450992785701,MACPF,6260000.0,10gen_protoss 5v5
26,0.2782360794228561,MACPF,6510000.0,10gen_protoss 5v5
27,0.2788388635382849,MACPF,6760000.0,10gen_protoss 5v5
28,0.26682109083062794,MACPF,7010000.0,10gen_protoss 5v5
29,0.2697068726645024,MACPF,7260000.0,10gen_protoss 5v5
30,0.2907654981316019,MACPF,7510000.0,10gen_protoss 5v5
31,0.3138623985052815,MACPF,7760000.0,10gen_protoss 5v5
32,0.2823399188042252,MACPF,8010000.0,10gen_protoss 5v5
33,0.2508719350433802,MACPF,8260000.0,10gen_protoss 5v5
34,0.2631975480347042,MACPF,8510000.0,10gen_protoss 5v5
35,0.2730580384277633,MACPF,8760000.0,10gen_protoss 5v5
36,0.2809464307422107,MACPF,9010000.0,10gen_protoss 5v5
37,0.2560071445937686,MACPF,9260000.0,10gen_protoss 5v5
38,0.2548057156750149,MACPF,9510000.0,10gen_protoss 5v5
39,0.24759457254001196,MACPF,9760000.0,10gen_protoss 5v5
0,0.0,MAPPO_FULL,10000.0,10gen_protoss 5v5
1,0.0125,MAPPO_FULL,260000.0,10gen_protoss 5v5
2,0.053750000000000006,MAPPO_FULL,510000.0,10gen_protoss 5v5
3,0.08050000000000002,MAPPO_FULL,760000.0,10gen_protoss 5v5
4,0.08940000000000001,MAPPO_FULL,1010000.0,10gen_protoss 5v5
5,0.10902000000000002,MAPPO_FULL,1260000.0,10gen_protoss 5v5
6,0.17471600000000004,MAPPO_FULL,1510000.0,10gen_protoss 5v5
7,0.22727280000000005,MAPPO_FULL,1760000.0,10gen_protoss 5v5
8,0.2568182400000001,MAPPO_FULL,2010000.0,10gen_protoss 5v5
9,0.26795459200000005,MAPPO_FULL,2260000.0,10gen_protoss 5v5
10,0.27061367360000005,MAPPO_FULL,2510000.0,10gen_protoss 5v5
11,0.31024093888000004,MAPPO_FULL,2760000.0,10gen_protoss 5v5
12,0.31694275110400005,MAPPO_FULL,3010000.0,10gen_protoss 5v5
13,0.3285542008832001,MAPPO_FULL,3260000.0,10gen_protoss 5v5
14,0.33784336070656007,MAPPO_FULL,3510000.0,10gen_protoss 5v5
15,0.34527468856524807,MAPPO_FULL,3760000.0,10gen_protoss 5v5
16,0.3512197508521985,MAPPO_FULL,4010000.0,10gen_protoss 5v5
17,0.3622258006817588,MAPPO_FULL,4260000.0,10gen_protoss 5v5
18,0.35853064054540706,MAPPO_FULL,4510000.0,10gen_protoss 5v5
19,0.3743245124363257,MAPPO_FULL,4760000.0,10gen_protoss 5v5
20,0.3869596099490606,MAPPO_FULL,5010000.0,10gen_protoss 5v5
21,0.3970676879592485,MAPPO_FULL,5260000.0,10gen_protoss 5v5
22,0.39265415036739887,MAPPO_FULL,5510000.0,10gen_protoss 5v5
23,0.4266233202939191,MAPPO_FULL,5760000.0,10gen_protoss 5v5
24,0.4350486562351353,MAPPO_FULL,6010000.0,10gen_protoss 5v5
25,0.4292889249881082,MAPPO_FULL,6260000.0,10gen_protoss 5v5
26,0.45593113999048657,MAPPO_FULL,6510000.0,10gen_protoss 5v5
27,0.4584949119923893,MAPPO_FULL,6760000.0,10gen_protoss 5v5
28,0.47304592959391145,MAPPO_FULL,7010000.0,10gen_protoss 5v5
29,0.4659367436751292,MAPPO_FULL,7260000.0,10gen_protoss 5v5
30,0.4477493949401034,MAPPO_FULL,7510000.0,10gen_protoss 5v5
31,0.48319951595208277,MAPPO_FULL,7760000.0,10gen_protoss 5v5
32,0.4990596127616662,MAPPO_FULL,8010000.0,10gen_protoss 5v5
33,0.499247690209333,MAPPO_FULL,8260000.0,10gen_protoss 5v5
34,0.5118981521674665,MAPPO_FULL,8510000.0,10gen_protoss 5v5
35,0.5157685217339731,MAPPO_FULL,8760000.0,10gen_protoss 5v5
36,0.5063648173871785,MAPPO_FULL,9010000.0,10gen_protoss 5v5
37,0.5175918539097428,MAPPO_FULL,9260000.0,10gen_protoss 5v5
38,0.5140734831277943,MAPPO_FULL,9510000.0,10gen_protoss 5v5
39,0.5237587865022355,MAPPO_FULL,9760000.0,10gen_protoss 5v5
0,0.0,MAPPO_FULL,10000.0,10gen_protoss 5v5
1,0.0125,MAPPO_FULL,260000.0,10gen_protoss 5v5
2,0.04750000000000001,MAPPO_FULL,510000.0,10gen_protoss 5v5
3,0.08175000000000002,MAPPO_FULL,760000.0,10gen_protoss 5v5
4,0.08415000000000002,MAPPO_FULL,1010000.0,10gen_protoss 5v5
5,0.13607000000000002,MAPPO_FULL,1260000.0,10gen_protoss 5v5
6,0.15260600000000002,MAPPO_FULL,1510000.0,10gen_protoss 5v5
7,0.19083480000000003,MAPPO_FULL,1760000.0,10gen_protoss 5v5
8,0.21516784000000003,MAPPO_FULL,2010000.0,10gen_protoss 5v5
9,0.27213427200000007,MAPPO_FULL,2260000.0,10gen_protoss 5v5
10,0.2927074176000001,MAPPO_FULL,2510000.0,10gen_protoss 5v5
11,0.3216659340800001,MAPPO_FULL,2760000.0,10gen_protoss 5v5
12,0.3760827472640001,MAPPO_FULL,3010000.0,10gen_protoss 5v5
13,0.41961619781120013,MAPPO_FULL,3260000.0,10gen_protoss 5v5
14,0.4419429582489601,MAPPO_FULL,3510000.0,10gen_protoss 5v5
15,0.4598043665991681,MAPPO_FULL,3760000.0,10gen_protoss 5v5
16,0.47409349327933453,MAPPO_FULL,4010000.0,10gen_protoss 5v5
17,0.4917747946234676,MAPPO_FULL,4260000.0,10gen_protoss 5v5
18,0.5059198356987742,MAPPO_FULL,4510000.0,10gen_protoss 5v5
19,0.5109858685590194,MAPPO_FULL,4760000.0,10gen_protoss 5v5
20,0.5212886948472155,MAPPO_FULL,5010000.0,10gen_protoss 5v5
21,0.5295309558777724,MAPPO_FULL,5260000.0,10gen_protoss 5v5
22,0.542374764702218,MAPPO_FULL,5510000.0,10gen_protoss 5v5
23,0.5338998117617745,MAPPO_FULL,5760000.0,10gen_protoss 5v5
24,0.5771198494094196,MAPPO_FULL,6010000.0,10gen_protoss 5v5
25,0.5991958795275357,MAPPO_FULL,6260000.0,10gen_protoss 5v5
26,0.6418567036220286,MAPPO_FULL,6510000.0,10gen_protoss 5v5
27,0.619735362897623,MAPPO_FULL,6760000.0,10gen_protoss 5v5
28,0.6082882903180984,MAPPO_FULL,7010000.0,10gen_protoss 5v5
29,0.6303806322544787,MAPPO_FULL,7260000.0,10gen_protoss 5v5
30,0.591804505803583,MAPPO_FULL,7510000.0,10gen_protoss 5v5
31,0.5859436046428664,MAPPO_FULL,7760000.0,10gen_protoss 5v5
32,0.6125048837142932,MAPPO_FULL,8010000.0,10gen_protoss 5v5
33,0.5900039069714346,MAPPO_FULL,8260000.0,10gen_protoss 5v5
34,0.5845031255771477,MAPPO_FULL,8510000.0,10gen_protoss 5v5
35,0.5863525004617182,MAPPO_FULL,8760000.0,10gen_protoss 5v5
36,0.6378320003693745,MAPPO_FULL,9010000.0,10gen_protoss 5v5
37,0.6290156002954996,MAPPO_FULL,9260000.0,10gen_protoss 5v5
38,0.6344624802363997,MAPPO_FULL,9510000.0,10gen_protoss 5v5
39,0.6638199841891198,MAPPO_FULL,9760000.0,10gen_protoss 5v5
0,0.0,MAPPO_FULL,10000.0,10gen_protoss 5v5
1,0.037500000000000006,MAPPO_FULL,260000.0,10gen_protoss 5v5
2,0.061250000000000006,MAPPO_FULL,510000.0,10gen_protoss 5v5
3,0.099,MAPPO_FULL,760000.0,10gen_protoss 5v5
4,0.1292,MAPPO_FULL,1010000.0,10gen_protoss 5v5
5,0.15336,MAPPO_FULL,1260000.0,10gen_protoss 5v5
6,0.166438,MAPPO_FULL,1510000.0,10gen_protoss 5v5
7,0.1831504,MAPPO_FULL,1760000.0,10gen_protoss 5v5
8,0.21527032000000001,MAPPO_FULL,2010000.0,10gen_protoss 5v5
9,0.253466256,MAPPO_FULL,2260000.0,10gen_protoss 5v5
10,0.29652300480000005,MAPPO_FULL,2510000.0,10gen_protoss 5v5
11,0.34346840384000005,MAPPO_FULL,2760000.0,10gen_protoss 5v5
12,0.35602472307200006,MAPPO_FULL,3010000.0,10gen_protoss 5v5
13,0.42231977845760005,MAPPO_FULL,3260000.0,10gen_protoss 5v5
14,0.4566058227660801,MAPPO_FULL,3510000.0,10gen_protoss 5v5
15,0.4527846582128641,MAPPO_FULL,3760000.0,10gen_protoss 5v5
16,0.47472772657029133,MAPPO_FULL,4010000.0,10gen_protoss 5v5
17,0.47978218125623306,MAPPO_FULL,4260000.0,10gen_protoss 5v5
18,0.5213257450049864,MAPPO_FULL,4510000.0,10gen_protoss 5v5
19,0.5108105960039891,MAPPO_FULL,4760000.0,10gen_protoss 5v5
20,0.5398984768031914,MAPPO_FULL,5010000.0,10gen_protoss 5v5
21,0.5506687814425532,MAPPO_FULL,5260000.0,10gen_protoss 5v5
22,0.5405350251540425,MAPPO_FULL,5510000.0,10gen_protoss 5v5
23,0.569928020123234,MAPPO_FULL,5760000.0,10gen_protoss 5v5
24,0.5809424160985872,MAPPO_FULL,6010000.0,10gen_protoss 5v5
25,0.5960039328788698,MAPPO_FULL,6260000.0,10gen_protoss 5v5
26,0.5643031463030959,MAPPO_FULL,6510000.0,10gen_protoss 5v5
27,0.5514425170424767,MAPPO_FULL,6760000.0,10gen_protoss 5v5
28,0.5599040136339813,MAPPO_FULL,7010000.0,10gen_protoss 5v5
29,0.5479232109071851,MAPPO_FULL,7260000.0,10gen_protoss 5v5
30,0.5258385687257481,MAPPO_FULL,7510000.0,10gen_protoss 5v5
31,0.5706708549805986,MAPPO_FULL,7760000.0,10gen_protoss 5v5
32,0.5690366839844789,MAPPO_FULL,8010000.0,10gen_protoss 5v5
33,0.5739793471875831,MAPPO_FULL,8260000.0,10gen_protoss 5v5
34,0.5591834777500665,MAPPO_FULL,8510000.0,10gen_protoss 5v5
35,0.5785967822000532,MAPPO_FULL,8760000.0,10gen_protoss 5v5
36,0.6066274257600426,MAPPO_FULL,9010000.0,10gen_protoss 5v5
37,0.6353019406080341,MAPPO_FULL,9260000.0,10gen_protoss 5v5
38,0.6269915524864274,MAPPO_FULL,9510000.0,10gen_protoss 5v5
39,0.6203432419891419,MAPPO_FULL,9760000.0,10gen_protoss 5v5
0,0.0,MACPF,10000.0,10gen_protoss 5v5
1,0.025,MACPF,260000.0,10gen_protoss 5v5
2,0.03875000000000001,MACPF,510000.0,10gen_protoss 5v5
3,0.05600000000000001,MACPF,760000.0,10gen_protoss 5v5
4,0.0698,MACPF,1010000.0,10gen_protoss 5v5
5,0.09959000000000001,MACPF,1260000.0,10gen_protoss 5v5
6,0.11092200000000002,MACPF,1510000.0,10gen_protoss 5v5
7,0.11373760000000002,MACPF,1760000.0,10gen_protoss 5v5
8,0.10974008000000003,MACPF,2010000.0,10gen_protoss 5v5
9,0.10654206400000003,MACPF,2260000.0,10gen_protoss 5v5
10,0.12273365120000004,MACPF,2510000.0,10gen_protoss 5v5
11,0.14818692096000002,MACPF,2760000.0,10gen_protoss 5v5
12,0.149799536768,MACPF,3010000.0,10gen_protoss 5v5
13,0.13233962941440003,MACPF,3260000.0,10gen_protoss 5v5
14,0.14337170353152004,MACPF,3510000.0,10gen_protoss 5v5
15,0.17719736282521603,MACPF,3760000.0,10gen_protoss 5v5
16,0.20425789026017283,MACPF,4010000.0,10gen_protoss 5v5
17,0.21965631220813828,MACPF,4260000.0,10gen_protoss 5v5
18,0.22572504976651064,MACPF,4510000.0,10gen_protoss 5v5
19,0.24308003981320853,MACPF,4760000.0,10gen_protoss 5v5
20,0.23821403185056683,MACPF,5010000.0,10gen_protoss 5v5
21,0.25307122548045347,MACPF,5260000.0,10gen_protoss 5v5
22,0.2649569803843628,MACPF,5510000.0,10gen_protoss 5v5
23,0.26196558430749023,MACPF,5760000.0,10gen_protoss 5v5
24,0.2720724674459922,MACPF,6010000.0,10gen_protoss 5v5
25,0.28015797395679376,MACPF,6260000.0,10gen_protoss 5v5
26,0.267876379165435,MACPF,6510000.0,10gen_protoss 5v5
27,0.270551103332348,MACPF,6760000.0,10gen_protoss 5v5
28,0.2664408826658784,MACPF,7010000.0,10gen_protoss 5v5
29,0.24440270613270274,MACPF,7260000.0,10gen_protoss 5v5
30,0.26427216490616223,MACPF,7510000.0,10gen_protoss 5v5
31,0.2489177319249298,MACPF,7760000.0,10gen_protoss 5v5
32,0.2803841855399439,MACPF,8010000.0,10gen_protoss 5v5
33,0.3055573484319551,MACPF,8260000.0,10gen_protoss 5v5
34,0.2944458787455641,MACPF,8510000.0,10gen_protoss 5v5
35,0.3043067029964513,MACPF,8760000.0,10gen_protoss 5v5
36,0.29344536239716107,MACPF,9010000.0,10gen_protoss 5v5
37,0.27850628991772886,MACPF,9260000.0,10gen_protoss 5v5
38,0.2978050319341831,MACPF,9510000.0,10gen_protoss 5v5
39,0.2632440255473465,MACPF,9760000.0,10gen_protoss 5v5
0,0.0,AengMixer,10000.0,10gen_protoss 5v5
1,0.018750000000000003,AengMixer,260000.0,10gen_protoss 5v5
2,0.05875000000000001,AengMixer,510000.0,10gen_protoss 5v5
3,0.08450000000000002,AengMixer,760000.0,10gen_protoss 5v5
4,0.11135000000000003,AengMixer,1010000.0,10gen_protoss 5v5
5,0.12658000000000003,AengMixer,1260000.0,10gen_protoss 5v5
6,0.151264,AengMixer,1510000.0,10gen_protoss 5v5
7,0.17101120000000003,AengMixer,1760000.0,10gen_protoss 5v5
8,0.20555896000000004,AengMixer,2010000.0,10gen_protoss 5v5
9,0.264447168,AengMixer,2260000.0,10gen_protoss 5v5
10,0.27405773440000003,AengMixer,2510000.0,10gen_protoss 5v5
11,0.30674618752000005,AengMixer,2760000.0,10gen_protoss 5v5
12,0.314146950016,AengMixer,3010000.0,10gen_protoss 5v5
13,0.31381756001280003,AengMixer,3260000.0,10gen_protoss 5v5
14,0.3198040480102401,AengMixer,3510000.0,10gen_protoss 5v5
15,0.27459323840819205,AengMixer,3760000.0,10gen_protoss 5v5
16,0.30092459072655364,AengMixer,4010000.0,10gen_protoss 5v5
17,0.3157396725812429,AengMixer,4260000.0,10gen_protoss 5v5
18,0.33384173806499434,AengMixer,4510000.0,10gen_protoss 5v5
19,0.3670733904519955,AengMixer,4760000.0,10gen_protoss 5v5
20,0.3561587123615964,AengMixer,5010000.0,10gen_protoss 5v5
21,0.3349269698892771,AengMixer,5260000.0,10gen_protoss 5v5
22,0.33669157591142174,AengMixer,5510000.0,10gen_protoss 5v5
23,0.3756032607291374,AengMixer,5760000.0,10gen_protoss 5v5
24,0.40048260858331,AengMixer,6010000.0,10gen_protoss 5v5
25,0.389136086866648,AengMixer,6260000.0,10gen_protoss 5v5
26,0.38630886949331844,AengMixer,6510000.0,10gen_protoss 5v5
27,0.3965470955946548,AengMixer,6760000.0,10gen_protoss 5v5
28,0.42973767647572386,AengMixer,7010000.0,10gen_protoss 5v5
29,0.4187901411805791,AengMixer,7260000.0,10gen_protoss 5v5
30,0.4162821129444633,AengMixer,7510000.0,10gen_protoss 5v5
31,0.4330256903555707,AengMixer,7760000.0,10gen_protoss 5v5
32,0.44017055228445656,AengMixer,8010000.0,10gen_protoss 5v5
33,0.4396364418275653,AengMixer,8260000.0,10gen_protoss 5v5
34,0.4454591534620522,AengMixer,8510000.0,10gen_protoss 5v5
35,0.4501173227696418,AengMixer,8760000.0,10gen_protoss 5v5
36,0.48509385821571344,AengMixer,9010000.0,10gen_protoss 5v5
37,0.4818250865725708,AengMixer,9260000.0,10gen_protoss 5v5
