,eval_win_rate,algo,step,scenario
10,0.06890855680000002,MACPF,2510000.0,10gen_zerg 10v11
11,0.061376845440000015,MACPF,2760000.0,10gen_zerg 10v11
12,0.08035147635200002,MACPF,3010000.0,10gen_zerg 10v11
13,0.09553118108160001,MACPF,3260000.0,10gen_zerg 10v11
14,0.12017494486528002,MACPF,3510000.0,10gen_zerg 10v11
15,0.10863995589222401,MACPF,3760000.0,10gen_zerg 10v11
16,0.1119119647137792,MACPF,4010000.0,10gen_zerg 10v11
17,0.12077957177102337,MACPF,4260000.0,10gen_zerg 10v11
18,0.12787365741681872,MACPF,4510000.0,10gen_zerg 10v11
19,0.139798925933455,MACPF,4760000.0,10gen_zerg 10v11
20,0.130589140746764,MACPF,5010000.0,10gen_zerg 10v11
21,0.12322131259741122,MACPF,5260000.0,10gen_zerg 10v11
22,0.11732705007792898,MACPF,5510000.0,10gen_zerg 10v11
23,0.1313616400623432,MACPF,5760000.0,10gen_zerg 10v11
24,0.13008931204987456,MACPF,6010000.0,10gen_zerg 10v11
25,0.16032144963989967,MACPF,6260000.0,10gen_zerg 10v11
26,0.16575715971191973,MACPF,6510000.0,10gen_zerg 10v11
27,0.1576057277695358,MACPF,6760000.0,10gen_zerg 10v11
28,0.13858458221562867,MACPF,7010000.0,10gen_zerg 10v11
29,0.12961766577250294,MACPF,7260000.0,10gen_zerg 10v11
30,0.11619413261800236,MACPF,7510000.0,10gen_zerg 10v11
31,0.1117053060944019,MACPF,7760000.0,10gen_zerg 10v11
32,0.12061424487552153,MACPF,8010000.0,10gen_zerg 10v11
33,0.10274139590041723,MACPF,8260000.0,10gen_zerg 10v11
34,0.1384431167203338,MACPF,8510000.0,10gen_zerg 10v11
35,0.16075449337626704,MACPF,8760000.0,10gen_zerg 10v11
36,0.15985359470101365,MACPF,9010000.0,10gen_zerg 10v11
37,0.1778828757608109,MACPF,9260000.0,10gen_zerg 10v11
38,0.17980630060864874,MACPF,9510000.0,10gen_zerg 10v11
39,0.168845040486919,MACPF,9760000.0,10gen_zerg 10v11
0,0.0,MACPF,10000.0,10gen_zerg 10v11
1,0.0,MACPF,260000.0,10gen_zerg 10v11
2,0.018750000000000003,MACPF,510000.0,10gen_zerg 10v11
3,0.03375,MACPF,760000.0,10gen_zerg 10v11
4,0.045750000000000006,MACPF,1010000.0,10gen_zerg 10v11
5,0.06160000000000001,MACPF,1260000.0,10gen_zerg 10v11
6,0.061780000000000015,MACPF,1510000.0,10gen_zerg 10v11
7,0.06192400000000002,MACPF,1760000.0,10gen_zerg 10v11
8,0.08078920000000002,MACPF,2010000.0,10gen_zerg 10v11
9,0.08963136000000002,MACPF,2260000.0,10gen_zerg 10v11
10,0.07795508800000002,MACPF,2510000.0,10gen_zerg 10v11
11,0.08111407040000002,MACPF,2760000.0,10gen_zerg 10v11
12,0.06489125632000002,MACPF,3010000.0,10gen_zerg 10v11
13,0.06441300505600002,MACPF,3260000.0,10gen_zerg 10v11
14,0.08278040404480003,MACPF,3510000.0,10gen_zerg 10v11
15,0.09122432323584004,MACPF,3760000.0,10gen_zerg 10v11
16,0.09172945858867204,MACPF,4010000.0,10gen_zerg 10v11
17,0.10463356687093764,MACPF,4260000.0,10gen_zerg 10v11
18,0.08995685349675012,MACPF,4510000.0,10gen_zerg 10v11
19,0.09696548279740011,MACPF,4760000.0,10gen_zerg 10v11
20,0.1150723862379201,MACPF,5010000.0,10gen_zerg 10v11
21,0.11705790899033608,MACPF,5260000.0,10gen_zerg 10v11
22,0.09989632719226887,MACPF,5510000.0,10gen_zerg 10v11
23,0.08616706175381511,MACPF,5760000.0,10gen_zerg 10v11
24,0.1251836494030521,MACPF,6010000.0,10gen_zerg 10v11
25,0.1251469195224417,MACPF,6260000.0,10gen_zerg 10v11
26,0.12511753561795336,MACPF,6510000.0,10gen_zerg 10v11
27,0.12509402849436269,MACPF,6760000.0,10gen_zerg 10v11
28,0.13132522279549014,MACPF,7010000.0,10gen_zerg 10v11
29,0.14881017823639212,MACPF,7260000.0,10gen_zerg 10v11
30,0.1440481425891137,MACPF,7510000.0,10gen_zerg 10v11
31,0.14648851407129096,MACPF,7760000.0,10gen_zerg 10v11
32,0.17344081125703278,MACPF,8010000.0,10gen_zerg 10v11
33,0.14500264900562623,MACPF,8260000.0,10gen_zerg 10v11
34,0.16600211920450098,MACPF,8510000.0,10gen_zerg 10v11
35,0.1515516953636008,MACPF,8760000.0,10gen_zerg 10v11
36,0.14624135629088064,MACPF,9010000.0,10gen_zerg 10v11
37,0.17324308503270452,MACPF,9260000.0,10gen_zerg 10v11
38,0.18859446802616364,MACPF,9510000.0,10gen_zerg 10v11
39,0.1696255744209309,MACPF,9760000.0,10gen_zerg 10v11
0,0.0,MACPF,10000.0,10gen_zerg 10v11
1,0.00625,MACPF,260000.0,10gen_zerg 10v11
2,0.005000000000000001,MACPF,510000.0,10gen_zerg 10v11
3,0.0165,MACPF,760000.0,10gen_zerg 10v11
4,0.019450000000000002,MACPF,1010000.0,10gen_zerg 10v11
5,0.021810000000000003,MACPF,1260000.0,10gen_zerg 10v11
6,0.017448,MACPF,1510000.0,10gen_zerg 10v11
7,0.013958400000000003,MACPF,1760000.0,10gen_zerg 10v11
8,0.029916720000000008,MACPF,2010000.0,10gen_zerg 10v11
9,0.04893337600000001,MACPF,2260000.0,10gen_zerg 10v11
10,0.07039670080000002,MACPF,2510000.0,10gen_zerg 10v11
11,0.08131736064000002,MACPF,2760000.0,10gen_zerg 10v11
12,0.07130388851200002,MACPF,3010000.0,10gen_zerg 10v11
13,0.08829311080960002,MACPF,3260000.0,10gen_zerg 10v11
14,0.08938448864768002,MACPF,3510000.0,10gen_zerg 10v11
15,0.09650759091814401,MACPF,3760000.0,10gen_zerg 10v11
16,0.08345607273451522,MACPF,4010000.0,10gen_zerg 10v11
17,0.09176485818761218,MACPF,4260000.0,10gen_zerg 10v11
18,0.08591188655008974,MACPF,4510000.0,10gen_zerg 10v11
19,0.0812295092400718,MACPF,4760000.0,10gen_zerg 10v11
20,0.07748360739205744,MACPF,5010000.0,10gen_zerg 10v11
21,0.08073688591364596,MACPF,5260000.0,10gen_zerg 10v11
22,0.08333950873091678,MACPF,5510000.0,10gen_zerg 10v11
23,0.06667160698473343,MACPF,5760000.0,10gen_zerg 10v11
24,0.06583728558778675,MACPF,6010000.0,10gen_zerg 10v11
25,0.0651698284702294,MACPF,6260000.0,10gen_zerg 10v11
26,0.05838586277618352,MACPF,6510000.0,10gen_zerg 10v11
27,0.07795869022094681,MACPF,6760000.0,10gen_zerg 10v11
28,0.06861695217675745,MACPF,7010000.0,10gen_zerg 10v11
29,0.054893561741405965,MACPF,7260000.0,10gen_zerg 10v11
30,0.05641484939312477,MACPF,7510000.0,10gen_zerg 10v11
31,0.07638187951449982,MACPF,7760000.0,10gen_zerg 10v11
32,0.07985550361159986,MACPF,8010000.0,10gen_zerg 10v11
33,0.06388440288927989,MACPF,8260000.0,10gen_zerg 10v11
34,0.06360752231142391,MACPF,8510000.0,10gen_zerg 10v11
35,0.05713601784913913,MACPF,8760000.0,10gen_zerg 10v11
36,0.05820881427931131,MACPF,9010000.0,10gen_zerg 10v11
37,0.06531705142344905,MACPF,9260000.0,10gen_zerg 10v11
38,0.05850364113875924,MACPF,9510000.0,10gen_zerg 10v11
39,0.0655529129110074,MACPF,9760000.0,10gen_zerg 10v11
0,0.0,MACPF,10000.0,10gen_zerg 10v11
1,0.018750000000000003,MACPF,260000.0,10gen_zerg 10v11
2,0.027500000000000004,MACPF,510000.0,10gen_zerg 10v11
3,0.0345,MACPF,760000.0,10gen_zerg 10v11
4,0.033850000000000005,MACPF,1010000.0,10gen_zerg 10v11
5,0.04583000000000001,MACPF,1260000.0,10gen_zerg 10v11
6,0.04291400000000001,MACPF,1510000.0,10gen_zerg 10v11
7,0.05308120000000001,MACPF,1760000.0,10gen_zerg 10v11
8,0.06121496000000001,MACPF,2010000.0,10gen_zerg 10v11
9,0.061471968000000016,MACPF,2260000.0,10gen_zerg 10v11
10,0.05542757440000001,MACPF,2510000.0,10gen_zerg 10v11
11,0.05059205952000001,MACPF,2760000.0,10gen_zerg 10v11
12,0.071723647616,MACPF,3010000.0,10gen_zerg 10v11
13,0.06362891809280001,MACPF,3260000.0,10gen_zerg 10v11
14,0.08840313447424002,MACPF,3510000.0,10gen_zerg 10v11
15,0.08947250757939201,MACPF,3760000.0,10gen_zerg 10v11
16,0.08407800606351361,MACPF,4010000.0,10gen_zerg 10v11
17,0.0860124048508109,MACPF,4260000.0,10gen_zerg 10v11
18,0.11255992388064873,MACPF,4510000.0,10gen_zerg 10v11
19,0.10879793910451899,MACPF,4760000.0,10gen_zerg 10v11
20,0.1057883512836152,MACPF,5010000.0,10gen_zerg 10v11
21,0.10963068102689216,MACPF,5260000.0,10gen_zerg 10v11
22,0.10020454482151374,MACPF,5510000.0,10gen_zerg 10v11
23,0.09266363585721099,MACPF,5760000.0,10gen_zerg 10v11
24,0.0928809086857688,MACPF,6010000.0,10gen_zerg 10v11
25,0.09930472694861506,MACPF,6260000.0,10gen_zerg 10v11
26,0.10444378155889206,MACPF,6510000.0,10gen_zerg 10v11
27,0.10230502524711366,MACPF,6760000.0,10gen_zerg 10v11
28,0.13809402019769093,MACPF,7010000.0,10gen_zerg 10v11
29,0.14172521615815276,MACPF,7260000.0,10gen_zerg 10v11
30,0.1758801729265222,MACPF,7510000.0,10gen_zerg 10v11
31,0.17195413834121775,MACPF,7760000.0,10gen_zerg 10v11
32,0.18756331067297421,MACPF,8010000.0,10gen_zerg 10v11
33,0.1688006485383794,MACPF,8260000.0,10gen_zerg 10v11
34,0.17254051883070354,MACPF,8510000.0,10gen_zerg 10v11
35,0.18803241506456286,MACPF,8760000.0,10gen_zerg 10v11
36,0.1754259320516503,MACPF,9010000.0,10gen_zerg 10v11
37,0.16534074564132023,MACPF,9260000.0,10gen_zerg 10v11
38,0.1697725965130562,MACPF,9510000.0,10gen_zerg 10v11
39,0.17331807721044498,MACPF,9760000.0,10gen_zerg 10v11
0,0.0,MAPPO_FULL,10000.0,10gen_zerg 10v11
1,0.0,MAPPO_FULL,260000.0,10gen_zerg 10v11
2,0.018750000000000003,MAPPO_FULL,510000.0,10gen_zerg 10v11
3,0.015000000000000003,MAPPO_FULL,760000.0,10gen_zerg 10v11
4,0.024500000000000004,MAPPO_FULL,1010000.0,10gen_zerg 10v11
5,0.019600000000000006,MAPPO_FULL,1260000.0,10gen_zerg 10v11
6,0.03443000000000001,MAPPO_FULL,1510000.0,10gen_zerg 10v11
7,0.04004400000000001,MAPPO_FULL,1760000.0,10gen_zerg 10v11
8,0.05078520000000001,MAPPO_FULL,2010000.0,10gen_zerg 10v11
9,0.04687816000000001,MAPPO_FULL,2260000.0,10gen_zerg 10v11
10,0.05625252800000001,MAPPO_FULL,2510000.0,10gen_zerg 10v11
11,0.08250202240000001,MAPPO_FULL,2760000.0,10gen_zerg 10v11
12,0.08475161792000002,MAPPO_FULL,3010000.0,10gen_zerg 10v11
13,0.08655129433600002,MAPPO_FULL,3260000.0,10gen_zerg 10v11
14,0.09424103546880003,MAPPO_FULL,3510000.0,10gen_zerg 10v11
15,0.09414282837504002,MAPPO_FULL,3760000.0,10gen_zerg 10v11
16,0.11281426270003203,MAPPO_FULL,4010000.0,10gen_zerg 10v11
17,0.10900141016002564,MAPPO_FULL,4260000.0,10gen_zerg 10v11
18,0.1622011281280205,MAPPO_FULL,4510000.0,10gen_zerg 10v11
19,0.15476090250241642,MAPPO_FULL,4760000.0,10gen_zerg 10v11
20,0.18630872200193316,MAPPO_FULL,5010000.0,10gen_zerg 10v11
21,0.19904697760154655,MAPPO_FULL,5260000.0,10gen_zerg 10v11
22,0.20298758208123727,MAPPO_FULL,5510000.0,10gen_zerg 10v11
23,0.2186400656649898,MAPPO_FULL,5760000.0,10gen_zerg 10v11
24,0.21241205253199186,MAPPO_FULL,6010000.0,10gen_zerg 10v11
25,0.2449296420255935,MAPPO_FULL,6260000.0,10gen_zerg 10v11
26,0.2521937136204748,MAPPO_FULL,6510000.0,10gen_zerg 10v11
27,0.2517549708963799,MAPPO_FULL,6760000.0,10gen_zerg 10v11
28,0.23265397671710392,MAPPO_FULL,7010000.0,10gen_zerg 10v11
29,0.22362318137368314,MAPPO_FULL,7260000.0,10gen_zerg 10v11
30,0.26639854509894656,MAPPO_FULL,7510000.0,10gen_zerg 10v11
31,0.31311883607915725,MAPPO_FULL,7760000.0,10gen_zerg 10v11
32,0.2817450688633258,MAPPO_FULL,8010000.0,10gen_zerg 10v11
33,0.28789605509066063,MAPPO_FULL,8260000.0,10gen_zerg 10v11
34,0.2928168440725285,MAPPO_FULL,8510000.0,10gen_zerg 10v11
35,0.2842534752580228,MAPPO_FULL,8760000.0,10gen_zerg 10v11
36,0.28365278020641826,MAPPO_FULL,9010000.0,10gen_zerg 10v11
37,0.3081722241651346,MAPPO_FULL,9260000.0,10gen_zerg 10v11
38,0.29653777933210773,MAPPO_FULL,9510000.0,10gen_zerg 10v11
39,0.2872302234656862,MAPPO_FULL,9760000.0,10gen_zerg 10v11
0,0.0,MAPPO_FULL,10000.0,10gen_zerg 10v11
1,0.0,MAPPO_FULL,260000.0,10gen_zerg 10v11
2,0.00625,MAPPO_FULL,510000.0,10gen_zerg 10v11
3,0.023750000000000004,MAPPO_FULL,760000.0,10gen_zerg 10v11
4,0.02525,MAPPO_FULL,1010000.0,10gen_zerg 10v11
5,0.020200000000000003,MAPPO_FULL,1260000.0,10gen_zerg 10v11
6,0.028660000000000005,MAPPO_FULL,1510000.0,10gen_zerg 10v11
7,0.035428,MAPPO_FULL,1760000.0,10gen_zerg 10v11
8,0.0345924,MAPPO_FULL,2010000.0,10gen_zerg 10v11
9,0.04642392000000001,MAPPO_FULL,2260000.0,10gen_zerg 10v11
10,0.05588913600000001,MAPPO_FULL,2510000.0,10gen_zerg 10v11
11,0.06971130880000001,MAPPO_FULL,2760000.0,10gen_zerg 10v11
12,0.09326904704000002,MAPPO_FULL,3010000.0,10gen_zerg 10v11
13,0.09961523763200003,MAPPO_FULL,3260000.0,10gen_zerg 10v11
14,0.1296921901056,MAPPO_FULL,3510000.0,10gen_zerg 10v11
15,0.14125375208448002,MAPPO_FULL,3760000.0,10gen_zerg 10v11
16,0.15675300166758402,MAPPO_FULL,4010000.0,10gen_zerg 10v11
17,0.16915240133406723,MAPPO_FULL,4260000.0,10gen_zerg 10v11
18,0.1728219210672538,MAPPO_FULL,4510000.0,10gen_zerg 10v11
19,0.20075753685380304,MAPPO_FULL,4760000.0,10gen_zerg 10v11
20,0.21685602948304245,MAPPO_FULL,5010000.0,10gen_zerg 10v11
21,0.19848482358643396,MAPPO_FULL,5260000.0,10gen_zerg 10v11
22,0.20253785886914719,MAPPO_FULL,5510000.0,10gen_zerg 10v11
23,0.21828028709531774,MAPPO_FULL,5760000.0,10gen_zerg 10v11
24,0.24337422967625422,MAPPO_FULL,6010000.0,10gen_zerg 10v11
25,0.2571993837410034,MAPPO_FULL,6260000.0,10gen_zerg 10v11
26,0.24325950699280272,MAPPO_FULL,6510000.0,10gen_zerg 10v11
27,0.2821076055942422,MAPPO_FULL,6760000.0,10gen_zerg 10v11
28,0.3006860844753938,MAPPO_FULL,7010000.0,10gen_zerg 10v11
29,0.29679886758031504,MAPPO_FULL,7260000.0,10gen_zerg 10v11
30,0.30618909406425204,MAPPO_FULL,7510000.0,10gen_zerg 10v11
31,0.26995127525140167,MAPPO_FULL,7760000.0,10gen_zerg 10v11
32,0.27221102020112137,MAPPO_FULL,8010000.0,10gen_zerg 10v11
33,0.2677688161608971,MAPPO_FULL,8260000.0,10gen_zerg 10v11
34,0.25171505292871765,MAPPO_FULL,8510000.0,10gen_zerg 10v11
35,0.2951220423429741,MAPPO_FULL,8760000.0,10gen_zerg 10v11
36,0.27984763387437933,MAPPO_FULL,9010000.0,10gen_zerg 10v11
37,0.3113781070995035,MAPPO_FULL,9260000.0,10gen_zerg 10v11
38,0.3116024856796028,MAPPO_FULL,9510000.0,10gen_zerg 10v11
39,0.3117819885436822,MAPPO_FULL,9760000.0,10gen_zerg 10v11
0,0.0,MAPPO_FULL,10000.0,10gen_zerg 10v11
1,0.0,MAPPO_FULL,260000.0,10gen_zerg 10v11
2,0.018750000000000003,MAPPO_FULL,510000.0,10gen_zerg 10v11
3,0.03375,MAPPO_FULL,760000.0,10gen_zerg 10v11
4,0.03325,MAPPO_FULL,1010000.0,10gen_zerg 10v11
5,0.032850000000000004,MAPPO_FULL,1260000.0,10gen_zerg 10v11
6,0.03878000000000001,MAPPO_FULL,1510000.0,10gen_zerg 10v11
7,0.04977400000000001,MAPPO_FULL,1760000.0,10gen_zerg 10v11
8,0.07731920000000002,MAPPO_FULL,2010000.0,10gen_zerg 10v11
9,0.08060536000000001,MAPPO_FULL,2260000.0,10gen_zerg 10v11
10,0.10198428800000002,MAPPO_FULL,2510000.0,10gen_zerg 10v11
11,0.10658743040000002,MAPPO_FULL,2760000.0,10gen_zerg 10v11
12,0.12276994432000002,MAPPO_FULL,3010000.0,10gen_zerg 10v11
13,0.14196595545600002,MAPPO_FULL,3260000.0,10gen_zerg 10v11
14,0.14482276436480002,MAPPO_FULL,3510000.0,10gen_zerg 10v11
15,0.17210821149184002,MAPPO_FULL,3760000.0,10gen_zerg 10v11
16,0.17518656919347203,MAPPO_FULL,4010000.0,10gen_zerg 10v11
17,0.20889925535477763,MAPPO_FULL,4260000.0,10gen_zerg 10v11
18,0.21086940428382211,MAPPO_FULL,4510000.0,10gen_zerg 10v11
19,0.21869552342705773,MAPPO_FULL,4760000.0,10gen_zerg 10v11
20,0.2062064187416462,MAPPO_FULL,5010000.0,10gen_zerg 10v11
21,0.17746513499331698,MAPPO_FULL,5260000.0,10gen_zerg 10v11
22,0.2169721079946536,MAPPO_FULL,5510000.0,10gen_zerg 10v11
23,0.2298276863957229,MAPPO_FULL,5760000.0,10gen_zerg 10v11
24,0.22136214911657834,MAPPO_FULL,6010000.0,10gen_zerg 10v11
25,0.22083971929326268,MAPPO_FULL,6260000.0,10gen_zerg 10v11
26,0.22042177543461017,MAPPO_FULL,6510000.0,10gen_zerg 10v11
27,0.21383742034768816,MAPPO_FULL,6760000.0,10gen_zerg 10v11
28,0.22731993627815053,MAPPO_FULL,7010000.0,10gen_zerg 10v11
29,0.23810594902252044,MAPPO_FULL,7260000.0,10gen_zerg 10v11
30,0.22798475921801636,MAPPO_FULL,7510000.0,10gen_zerg 10v11
31,0.2323878073744131,MAPPO_FULL,7760000.0,10gen_zerg 10v11
32,0.2234102458995305,MAPPO_FULL,8010000.0,10gen_zerg 10v11
33,0.25372819671962443,MAPPO_FULL,8260000.0,10gen_zerg 10v11
34,0.24048255737569957,MAPPO_FULL,8510000.0,10gen_zerg 10v11
35,0.23613604590055967,MAPPO_FULL,8760000.0,10gen_zerg 10v11
36,0.24515883672044775,MAPPO_FULL,9010000.0,10gen_zerg 10v11
37,0.2273770693763582,MAPPO_FULL,9260000.0,10gen_zerg 10v11
38,0.2631516555010866,MAPPO_FULL,9510000.0,10gen_zerg 10v11
39,0.2667713244008693,MAPPO_FULL,9760000.0,10gen_zerg 10v11
0,0.0,MAPPO_FULL,10000.0,10gen_zerg 10v11
1,0.0,MAPPO_FULL,260000.0,10gen_zerg 10v11
2,0.025,MAPPO_FULL,510000.0,10gen_zerg 10v11
3,0.03875000000000001,MAPPO_FULL,760000.0,10gen_zerg 10v11
4,0.04975000000000001,MAPPO_FULL,1010000.0,10gen_zerg 10v11
5,0.05855000000000001,MAPPO_FULL,1260000.0,10gen_zerg 10v11
6,0.05934000000000002,MAPPO_FULL,1510000.0,10gen_zerg 10v11
7,0.07872200000000001,MAPPO_FULL,1760000.0,10gen_zerg 10v11
8,0.10047760000000001,MAPPO_FULL,2010000.0,10gen_zerg 10v11
9,0.12413208000000003,MAPPO_FULL,2260000.0,10gen_zerg 10v11
10,0.12430566400000004,MAPPO_FULL,2510000.0,10gen_zerg 10v11
11,0.13694453120000005,MAPPO_FULL,2760000.0,10gen_zerg 10v11
12,0.13455562496000004,MAPPO_FULL,3010000.0,10gen_zerg 10v11
13,0.13264449996800004,MAPPO_FULL,3260000.0,10gen_zerg 10v11
14,0.14361559997440004,MAPPO_FULL,3510000.0,10gen_zerg 10v11
15,0.13989247997952003,MAPPO_FULL,3760000.0,10gen_zerg 10v11
16,0.16191398398361603,MAPPO_FULL,4010000.0,10gen_zerg 10v11
17,0.15453118718689282,MAPPO_FULL,4260000.0,10gen_zerg 10v11
18,0.15487494974951427,MAPPO_FULL,4510000.0,10gen_zerg 10v11
19,0.14889995979961143,MAPPO_FULL,4760000.0,10gen_zerg 10v11
20,0.13786996783968913,MAPPO_FULL,5010000.0,10gen_zerg 10v11
21,0.1227959742717513,MAPPO_FULL,5260000.0,10gen_zerg 10v11
22,0.14198677941740107,MAPPO_FULL,5510000.0,10gen_zerg 10v11
23,0.15733942353392086,MAPPO_FULL,5760000.0,10gen_zerg 10v11
24,0.1508715388271367,MAPPO_FULL,6010000.0,10gen_zerg 10v11
25,0.17694723106170937,MAPPO_FULL,6260000.0,10gen_zerg 10v11
26,0.2040577848493675,MAPPO_FULL,6510000.0,10gen_zerg 10v11
27,0.21949622787949402,MAPPO_FULL,6760000.0,10gen_zerg 10v11
28,0.21309698230359522,MAPPO_FULL,7010000.0,10gen_zerg 10v11
29,0.2454775858428762,MAPPO_FULL,7260000.0,10gen_zerg 10v11
30,0.252632068674301,MAPPO_FULL,7510000.0,10gen_zerg 10v11
31,0.2896056549394408,MAPPO_FULL,7760000.0,10gen_zerg 10v11
32,0.3004345239515527,MAPPO_FULL,8010000.0,10gen_zerg 10v11
33,0.2778476191612421,MAPPO_FULL,8260000.0,10gen_zerg 10v11
