,eval_win_rate,algo,step,scenario
0,0.0,MAT-Dec,10000.0,10gen_terran 10v10
1,0.0,MAT-Dec,260000.0,10gen_terran 10v10
2,0.00625,MAT-Dec,510000.0,10gen_terran 10v10
3,0.005000000000000001,MAT-Dec,760000.0,10gen_terran 10v10
4,0.029,MAT-Dec,1010000.0,10gen_terran 10v10
5,0.0357,MAT-Dec,1260000.0,10gen_terran 10v10
6,0.028560000000000002,MAT-Dec,1510000.0,10gen_terran 10v10
7,0.029098000000000006,MAT-Dec,1760000.0,10gen_terran 10v10
8,0.0357784,MAT-Dec,2010000.0,10gen_terran 10v10
9,0.04112272,MAT-Dec,2260000.0,10gen_terran 10v10
10,0.039148176,MAT-Dec,2510000.0,10gen_terran 10v10
11,0.06881854080000001,MAT-Dec,2760000.0,10gen_terran 10v10
12,0.08630483264000001,MAT-Dec,3010000.0,10gen_terran 10v10
13,0.10029386611200002,MAT-Dec,3260000.0,10gen_terran 10v10
14,0.10523509288960001,MAT-Dec,3510000.0,10gen_terran 10v10
15,0.13418807431168,MAT-Dec,3760000.0,10gen_terran 10v10
16,0.15110045944934403,MAT-Dec,4010000.0,10gen_terran 10v10
17,0.15838036755947524,MAT-Dec,4260000.0,10gen_terran 10v10
18,0.18295429404758018,MAT-Dec,4510000.0,10gen_terran 10v10
19,0.18386343523806414,MAT-Dec,4760000.0,10gen_terran 10v10
20,0.1970907481904513,MAT-Dec,5010000.0,10gen_terran 10v10
21,0.21392259855236104,MAT-Dec,5260000.0,10gen_terran 10v10
22,0.20238807884188884,MAT-Dec,5510000.0,10gen_terran 10v10
23,0.21191046307351108,MAT-Dec,5760000.0,10gen_terran 10v10
24,0.17577837045880887,MAT-Dec,6010000.0,10gen_terran 10v10
25,0.2093726963670471,MAT-Dec,6260000.0,10gen_terran 10v10
26,0.2424981570936377,MAT-Dec,6510000.0,10gen_terran 10v10
27,0.25649852567491016,MAT-Dec,6760000.0,10gen_terran 10v10
28,0.2676988205399281,MAT-Dec,7010000.0,10gen_terran 10v10
29,0.2766590564319425,MAT-Dec,7260000.0,10gen_terran 10v10
30,0.30882724514555404,MAT-Dec,7510000.0,10gen_terran 10v10
31,0.29706179611644323,MAT-Dec,7760000.0,10gen_terran 10v10
32,0.3001494368931546,MAT-Dec,8010000.0,10gen_terran 10v10
33,0.3088695495145237,MAT-Dec,8260000.0,10gen_terran 10v10
34,0.30959563961161896,MAT-Dec,8510000.0,10gen_terran 10v10
35,0.32892651168929515,MAT-Dec,8760000.0,10gen_terran 10v10
36,0.3006412093514361,MAT-Dec,9010000.0,10gen_terran 10v10
37,0.26551296748114894,MAT-Dec,9260000.0,10gen_terran 10v10
38,0.25616037398491914,MAT-Dec,9510000.0,10gen_terran 10v10
39,0.26117829918793534,MAT-Dec,9760000.0,10gen_terran 10v10
0,0.0,MAVEN,10000.0,10gen_terran 10v10
1,0.0,MAVEN,260000.0,10gen_terran 10v10
2,0.00625,MAVEN,510000.0,10gen_terran 10v10
3,0.005000000000000001,MAVEN,760000.0,10gen_terran 10v10
4,0.010250000000000002,MAVEN,1010000.0,10gen_terran 10v10
5,0.014450000000000003,MAVEN,1260000.0,10gen_terran 10v10
6,0.030310000000000004,MAVEN,1510000.0,10gen_terran 10v10
7,0.04924800000000001,MAVEN,1760000.0,10gen_terran 10v10
8,0.06439840000000001,MAVEN,2010000.0,10gen_terran 10v10
9,0.05776872000000001,MAVEN,2260000.0,10gen_terran 10v10
10,0.07746497600000002,MAVEN,2510000.0,10gen_terran 10v10
11,0.10572198080000003,MAVEN,2760000.0,10gen_terran 10v10
12,0.12832758464000005,MAVEN,3010000.0,10gen_terran 10v10
13,0.13391206771200004,MAVEN,3260000.0,10gen_terran 10v10
14,0.16337965416960004,MAVEN,3510000.0,10gen_terran 10v10
15,0.19945372333568004,MAVEN,3760000.0,10gen_terran 10v10
16,0.19081297866854405,MAVEN,4010000.0,10gen_terran 10v10
17,0.20265038293483523,MAVEN,4260000.0,10gen_terran 10v10
18,0.1996203063478682,MAVEN,4510000.0,10gen_terran 10v10
19,0.19719624507829459,MAVEN,4760000.0,10gen_terran 10v10
20,0.1765069960626357,MAVEN,5010000.0,10gen_terran 10v10
21,0.19120559685010857,MAVEN,5260000.0,10gen_terran 10v10
22,0.1717144774800869,MAVEN,5510000.0,10gen_terran 10v10
23,0.1686215819840695,MAVEN,5760000.0,10gen_terran 10v10
24,0.1848972655872556,MAVEN,6010000.0,10gen_terran 10v10
25,0.1916678124698045,MAVEN,6260000.0,10gen_terran 10v10
26,0.1720842499758436,MAVEN,6510000.0,10gen_terran 10v10
27,0.1876673999806749,MAVEN,6760000.0,10gen_terran 10v10
28,0.20013391998453994,MAVEN,7010000.0,10gen_terran 10v10
29,0.22885713598763197,MAVEN,7260000.0,10gen_terran 10v10
30,0.21433570879010558,MAVEN,7510000.0,10gen_terran 10v10
31,0.17771856703208447,MAVEN,7760000.0,10gen_terran 10v10
32,0.2109248536256676,MAVEN,8010000.0,10gen_terran 10v10
33,0.2124898829005341,MAVEN,8260000.0,10gen_terran 10v10
34,0.2324919063204273,MAVEN,8510000.0,10gen_terran 10v10
35,0.22974352505634185,MAVEN,8760000.0,10gen_terran 10v10
36,0.2400448200450735,MAVEN,9010000.0,10gen_terran 10v10
37,0.2482858560360588,MAVEN,9260000.0,10gen_terran 10v10
38,0.24862868482884704,MAVEN,9510000.0,10gen_terran 10v10
39,0.24890294786307765,MAVEN,9760000.0,10gen_terran 10v10
0,0.0,MAVEN,10000.0,10gen_terran 10v10
1,0.0125,MAVEN,260000.0,10gen_terran 10v10
2,0.01625,MAVEN,510000.0,10gen_terran 10v10
3,0.013000000000000001,MAVEN,760000.0,10gen_terran 10v10
4,0.010400000000000001,MAVEN,1010000.0,10gen_terran 10v10
5,0.02082,MAVEN,1260000.0,10gen_terran 10v10
6,0.016656,MAVEN,1510000.0,10gen_terran 10v10
7,0.0320748,MAVEN,1760000.0,10gen_terran 10v10
8,0.06315984000000001,MAVEN,2010000.0,10gen_terran 10v10
9,0.06927787200000002,MAVEN,2260000.0,10gen_terran 10v10
10,0.08042229760000003,MAVEN,2510000.0,10gen_terran 10v10
11,0.10808783808000003,MAVEN,2760000.0,10gen_terran 10v10
12,0.136470270464,MAVEN,3010000.0,10gen_terran 10v10
13,0.1654262163712,MAVEN,3260000.0,10gen_terran 10v10
14,0.17609097309696,MAVEN,3510000.0,10gen_terran 10v10
15,0.165872778477568,MAVEN,3760000.0,10gen_terran 10v10
16,0.15769822278205442,MAVEN,4010000.0,10gen_terran 10v10
17,0.16365857822564356,MAVEN,4260000.0,10gen_terran 10v10
18,0.18717686258051486,MAVEN,4510000.0,10gen_terran 10v10
19,0.1872414900644119,MAVEN,4760000.0,10gen_terran 10v10
20,0.22479319205152953,MAVEN,5010000.0,10gen_terran 10v10
21,0.20483455364122363,MAVEN,5260000.0,10gen_terran 10v10
22,0.23261764291297893,MAVEN,5510000.0,10gen_terran 10v10
23,0.22984411433038315,MAVEN,5760000.0,10gen_terran 10v10
24,0.2651252914643065,MAVEN,6010000.0,10gen_terran 10v10
25,0.26835023317144524,MAVEN,6260000.0,10gen_terran 10v10
26,0.28343018653715624,MAVEN,6510000.0,10gen_terran 10v10
27,0.264244149229725,MAVEN,6760000.0,10gen_terran 10v10
28,0.26764531938378,MAVEN,7010000.0,10gen_terran 10v10
29,0.25161625550702404,MAVEN,7260000.0,10gen_terran 10v10
30,0.27004300440561924,MAVEN,7510000.0,10gen_terran 10v10
31,0.2722844035244954,MAVEN,7760000.0,10gen_terran 10v10
32,0.24282752281959633,MAVEN,8010000.0,10gen_terran 10v10
33,0.24426201825567706,MAVEN,8260000.0,10gen_terran 10v10
34,0.2641596146045416,MAVEN,8510000.0,10gen_terran 10v10
35,0.2863276916836333,MAVEN,8760000.0,10gen_terran 10v10
36,0.2853121533469067,MAVEN,9010000.0,10gen_terran 10v10
37,0.30949972267752535,MAVEN,9260000.0,10gen_terran 10v10
38,0.29759977814202027,MAVEN,9510000.0,10gen_terran 10v10
39,0.2943298225136162,MAVEN,9760000.0,10gen_terran 10v10
0,0.0,MAVEN,10000.0,10gen_terran 10v10
1,0.0,MAVEN,260000.0,10gen_terran 10v10
2,0.0,MAVEN,510000.0,10gen_terran 10v10
3,0.0125,MAVEN,760000.0,10gen_terran 10v10
4,0.010000000000000002,MAVEN,1010000.0,10gen_terran 10v10
5,0.020500000000000004,MAVEN,1260000.0,10gen_terran 10v10
6,0.03515000000000001,MAVEN,1510000.0,10gen_terran 10v10
7,0.06562000000000001,MAVEN,1760000.0,10gen_terran 10v10
8,0.06499600000000001,MAVEN,2010000.0,10gen_terran 10v10
9,0.0769968,MAVEN,2260000.0,10gen_terran 10v10
10,0.08659744,MAVEN,2510000.0,10gen_terran 10v10
11,0.088027952,MAVEN,2760000.0,10gen_terran 10v10
12,0.10792236160000002,MAVEN,3010000.0,10gen_terran 10v10
13,0.10508788928000003,MAVEN,3260000.0,10gen_terran 10v10
14,0.12157031142400003,MAVEN,3510000.0,10gen_terran 10v10
15,0.11600624913920003,MAVEN,3760000.0,10gen_terran 10v10
16,0.10530499931136003,MAVEN,4010000.0,10gen_terran 10v10
17,0.12799399944908804,MAVEN,4260000.0,10gen_terran 10v10
18,0.15239519955927044,MAVEN,4510000.0,10gen_terran 10v10
19,0.17191615964741636,MAVEN,4760000.0,10gen_terran 10v10
20,0.2000329277179331,MAVEN,5010000.0,10gen_terran 10v10
21,0.1912763421743465,MAVEN,5260000.0,10gen_terran 10v10
22,0.22177107373947721,MAVEN,5510000.0,10gen_terran 10v10
23,0.25866685899158176,MAVEN,5760000.0,10gen_terran 10v10
24,0.23193348719326543,MAVEN,6010000.0,10gen_terran 10v10
25,0.21054678975461236,MAVEN,6260000.0,10gen_terran 10v10
26,0.2496874318036899,MAVEN,6510000.0,10gen_terran 10v10
27,0.23724994544295194,MAVEN,6760000.0,10gen_terran 10v10
28,0.24604995635436155,MAVEN,7010000.0,10gen_terran 10v10
29,0.25308996508348924,MAVEN,7260000.0,10gen_terran 10v10
30,0.2337219720667914,MAVEN,7510000.0,10gen_terran 10v10
31,0.23072757765343316,MAVEN,7760000.0,10gen_terran 10v10
32,0.23458206212274652,MAVEN,8010000.0,10gen_terran 10v10
33,0.2564156496981972,MAVEN,8260000.0,10gen_terran 10v10
34,0.2551325197585578,MAVEN,8510000.0,10gen_terran 10v10
35,0.26660601580684623,MAVEN,8760000.0,10gen_terran 10v10
36,0.263284812645477,MAVEN,9010000.0,10gen_terran 10v10
37,0.2793778501163816,MAVEN,9260000.0,10gen_terran 10v10
38,0.3047522800931053,MAVEN,9510000.0,10gen_terran 10v10
39,0.29380182407448424,MAVEN,9760000.0,10gen_terran 10v10
0,0.0,MAVEN,10000.0,10gen_terran 10v10
1,0.0,MAVEN,260000.0,10gen_terran 10v10
2,0.0125,MAVEN,510000.0,10gen_terran 10v10
3,0.01625,MAVEN,760000.0,10gen_terran 10v10
4,0.013000000000000001,MAVEN,1010000.0,10gen_terran 10v10
5,0.022900000000000004,MAVEN,1260000.0,10gen_terran 10v10
6,0.043320000000000004,MAVEN,1510000.0,10gen_terran 10v10
7,0.065906,MAVEN,1760000.0,10gen_terran 10v10
8,0.05897480000000001,MAVEN,2010000.0,10gen_terran 10v10
9,0.09092984000000001,MAVEN,2260000.0,10gen_terran 10v10
10,0.09774387200000001,MAVEN,2510000.0,10gen_terran 10v10
11,0.10944509760000001,MAVEN,2760000.0,10gen_terran 10v10
12,0.14380607808,MAVEN,3010000.0,10gen_terran 10v10
13,0.14629486246400003,MAVEN,3260000.0,10gen_terran 10v10
14,0.17328588997120004,MAVEN,3510000.0,10gen_terran 10v10
15,0.16987871197696003,MAVEN,3760000.0,10gen_terran 10v10
16,0.18590296958156804,MAVEN,4010000.0,10gen_terran 10v10
17,0.18622237566525446,MAVEN,4260000.0,10gen_terran 10v10
18,0.1927279005322036,MAVEN,4510000.0,10gen_terran 10v10
19,0.1666823204257629,MAVEN,4760000.0,10gen_terran 10v10
20,0.15834585634061032,MAVEN,5010000.0,10gen_terran 10v10
21,0.16417668507248828,MAVEN,5260000.0,10gen_terran 10v10
22,0.17509134805799065,MAVEN,5510000.0,10gen_terran 10v10
23,0.18382307844639253,MAVEN,5760000.0,10gen_terran 10v10
24,0.20330846275711403,MAVEN,6010000.0,10gen_terran 10v10
25,0.23139677020569124,MAVEN,6260000.0,10gen_terran 10v10
26,0.235117416164553,MAVEN,6510000.0,10gen_terran 10v10
27,0.2568439329316424,MAVEN,6760000.0,10gen_terran 10v10
28,0.23047514634531394,MAVEN,7010000.0,10gen_terran 10v10
29,0.27188011707625115,MAVEN,7260000.0,10gen_terran 10v10
30,0.26125409366100094,MAVEN,7510000.0,10gen_terran 10v10
31,0.2652532749288008,MAVEN,7760000.0,10gen_terran 10v10
32,0.26220261994304067,MAVEN,8010000.0,10gen_terran 10v10
33,0.2722620959544325,MAVEN,8260000.0,10gen_terran 10v10
34,0.27405967676354603,MAVEN,8510000.0,10gen_terran 10v10
35,0.2817477414108368,MAVEN,8760000.0,10gen_terran 10v10
36,0.2753981931286695,MAVEN,9010000.0,10gen_terran 10v10
37,0.2765685545029356,MAVEN,9260000.0,10gen_terran 10v10
38,0.29000484360234846,MAVEN,9510000.0,10gen_terran 10v10
39,0.2820038748818788,MAVEN,9760000.0,10gen_terran 10v10
0,0.0,MAPPO,10000.0,10gen_terran 10v10
1,0.0,MAPPO,260000.0,10gen_terran 10v10
2,0.00625,MAPPO,510000.0,10gen_terran 10v10
3,0.011250000000000001,MAPPO,760000.0,10gen_terran 10v10
4,0.015250000000000001,MAPPO,1010000.0,10gen_terran 10v10
5,0.01845,MAPPO,1260000.0,10gen_terran 10v10
6,0.033510000000000005,MAPPO,1510000.0,10gen_terran 10v10
7,0.033058000000000004,MAPPO,1760000.0,10gen_terran 10v10
8,0.05769640000000001,MAPPO,2010000.0,10gen_terran 10v10
9,0.06490712000000001,MAPPO,2260000.0,10gen_terran 10v10
10,0.07067569600000001,MAPPO,2510000.0,10gen_terran 10v10
11,0.08154055680000001,MAPPO,2760000.0,10gen_terran 10v10
12,0.09023244544,MAPPO,3010000.0,10gen_terran 10v10
13,0.10343595635200001,MAPPO,3260000.0,10gen_terran 10v10
14,0.10149876508160001,MAPPO,3510000.0,10gen_terran 10v10
15,0.11869901206528002,MAPPO,3760000.0,10gen_terran 10v10
16,0.14495920965222403,MAPPO,4010000.0,10gen_terran 10v10
17,0.15971736772177925,MAPPO,4260000.0,10gen_terran 10v10
18,0.1840238941774234,MAPPO,4510000.0,10gen_terran 10v10
19,0.15971911534193875,MAPPO,4760000.0,10gen_terran 10v10
20,0.165275292273551,MAPPO,5010000.0,10gen_terran 10v10
21,0.16972023381884083,MAPPO,5260000.0,10gen_terran 10v10
22,0.19202618705507266,MAPPO,5510000.0,10gen_terran 10v10
23,0.20987094964405814,MAPPO,5760000.0,10gen_terran 10v10
24,0.21789675971524652,MAPPO,6010000.0,10gen_terran 10v10
25,0.24306740777219724,MAPPO,6260000.0,10gen_terran 10v10
26,0.23195392621775782,MAPPO,6510000.0,10gen_terran 10v10
27,0.24806314097420626,MAPPO,6760000.0,10gen_terran 10v10
28,0.229700512779365,MAPPO,7010000.0,10gen_terran 10v10
29,0.24626041022349202,MAPPO,7260000.0,10gen_terran 10v10
30,0.25950832817879366,MAPPO,7510000.0,10gen_terran 10v10
31,0.29510666254303497,MAPPO,7760000.0,10gen_terran 10v10
32,0.298585330034428,MAPPO,8010000.0,10gen_terran 10v10
33,0.3013682640275424,MAPPO,8260000.0,10gen_terran 10v10
34,0.29109461122203395,MAPPO,8510000.0,10gen_terran 10v10
35,0.3016256889776272,MAPPO,8760000.0,10gen_terran 10v10
36,0.2975505511821018,MAPPO,9010000.0,10gen_terran 10v10
37,0.30054044094568144,MAPPO,9260000.0,10gen_terran 10v10
38,0.34043235275654515,MAPPO,9510000.0,10gen_terran 10v10
39,0.33484588220523614,MAPPO,9760000.0,10gen_terran 10v10
0,0.0,MAPPO,10000.0,10gen_terran 10v10
1,0.025,MAPPO,260000.0,10gen_terran 10v10
2,0.020000000000000004,MAPPO,510000.0,10gen_terran 10v10
3,0.028500000000000004,MAPPO,760000.0,10gen_terran 10v10
4,0.022800000000000004,MAPPO,1010000.0,10gen_terran 10v10
5,0.04324,MAPPO,1260000.0,10gen_terran 10v10
6,0.04709200000000001,MAPPO,1510000.0,10gen_terran 10v10
7,0.08142360000000001,MAPPO,1760000.0,10gen_terran 10v10
8,0.10888888000000002,MAPPO,2010000.0,10gen_terran 10v10
9,0.13711110400000004,MAPPO,2260000.0,10gen_terran 10v10
10,0.15343888320000004,MAPPO,2510000.0,10gen_terran 10v10
11,0.14150110656000003,MAPPO,2760000.0,10gen_terran 10v10
12,0.14445088524800004,MAPPO,3010000.0,10gen_terran 10v10
13,0.19056070819840004,MAPPO,3260000.0,10gen_terran 10v10
14,0.19619856655872006,MAPPO,3510000.0,10gen_terran 10v10
15,0.21320885324697605,MAPPO,3760000.0,10gen_terran 10v10
16,0.19556708259758085,MAPPO,4010000.0,10gen_terran 10v10
17,0.2002036660780647,MAPPO,4260000.0,10gen_terran 10v10
18,0.21016293286245175,MAPPO,4510000.0,10gen_terran 10v10
19,0.18688034628996142,MAPPO,4760000.0,10gen_terran 10v10
20,0.18075427703196914,MAPPO,5010000.0,10gen_terran 10v10
21,0.18835342162557533,MAPPO,5260000.0,10gen_terran 10v10
22,0.1944327373004603,MAPPO,5510000.0,10gen_terran 10v10
23,0.19304618984036825,MAPPO,5760000.0,10gen_terran 10v10
24,0.19818695187229463,MAPPO,6010000.0,10gen_terran 10v10
25,0.23354956149783573,MAPPO,6260000.0,10gen_terran 10v10
26,0.2368396491982686,MAPPO,6510000.0,10gen_terran 10v10
27,0.2207217193586149,MAPPO,6760000.0,10gen_terran 10v10
28,0.22657737548689194,MAPPO,7010000.0,10gen_terran 10v10
29,0.21876190038951357,MAPPO,7260000.0,10gen_terran 10v10
30,0.24375952031161088,MAPPO,7510000.0,10gen_terran 10v10
31,0.2512576162492887,MAPPO,7760000.0,10gen_terran 10v10
32,0.244756092999431,MAPPO,8010000.0,10gen_terran 10v10
33,0.2583048743995448,MAPPO,8260000.0,10gen_terran 10v10
34,0.26914389951963585,MAPPO,8510000.0,10gen_terran 10v10
35,0.2778151196157087,MAPPO,8760000.0,10gen_terran 10v10
36,0.272252095692567,MAPPO,9010000.0,10gen_terran 10v10
37,0.2928016765540536,MAPPO,9260000.0,10gen_terran 10v10
38,0.2842413412432429,MAPPO,9510000.0,10gen_terran 10v10
39,0.2773930729945943,MAPPO,9760000.0,10gen_terran 10v10
0,0.0,HAPPO,10000.0,10gen_terran 10v10
1,0.0,HAPPO,260000.0,10gen_terran 10v10
2,0.0,HAPPO,510000.0,10gen_terran 10v10
3,0.018750000000000003,HAPPO,760000.0,10gen_terran 10v10
4,0.021250000000000005,HAPPO,1010000.0,10gen_terran 10v10
5,0.023250000000000007,HAPPO,1260000.0,10gen_terran 10v10
6,0.03735000000000001,HAPPO,1510000.0,10gen_terran 10v10
7,0.04238000000000001,HAPPO,1760000.0,10gen_terran 10v10
8,0.046404000000000015,HAPPO,2010000.0,10gen_terran 10v10
9,0.04962320000000002,HAPPO,2260000.0,10gen_terran 10v10
10,0.04594856000000002,HAPPO,2510000.0,10gen_terran 10v10
11,0.04925884800000002,HAPPO,2760000.0,10gen_terran 10v10
12,0.045657078400000016,HAPPO,3010000.0,10gen_terran 10v10
13,0.049025662720000016,HAPPO,3260000.0,10gen_terran 10v10
14,0.05797053017600002,HAPPO,3510000.0,10gen_terran 10v10
15,0.04637642414080002,HAPPO,3760000.0,10gen_terran 10v10
16,0.06835113931264002,HAPPO,4010000.0,10gen_terran 10v10
17,0.07968091145011202,HAPPO,4260000.0,10gen_terran 10v10
18,0.07624472916008962,HAPPO,4510000.0,10gen_terran 10v10
19,0.0734957833280717,HAPPO,4760000.0,10gen_terran 10v10
20,0.07129662666245737,HAPPO,5010000.0,10gen_terran 10v10
21,0.0882873013299659,HAPPO,5260000.0,10gen_terran 10v10
22,0.10812984106397273,HAPPO,5510000.0,10gen_terran 10v10
23,0.11150387285117819,HAPPO,5760000.0,10gen_terran 10v10
24,0.12045309828094256,HAPPO,6010000.0,10gen_terran 10v10
25,0.11511247862475406,HAPPO,6260000.0,10gen_terran 10v10
26,0.12958998289980325,HAPPO,6510000.0,10gen_terran 10v10
27,0.1349219863198426,HAPPO,6760000.0,10gen_terran 10v10
28,0.13293758905587408,HAPPO,7010000.0,10gen_terran 10v10
29,0.13135007124469927,HAPPO,7260000.0,10gen_terran 10v10
30,0.13633005699575942,HAPPO,7510000.0,10gen_terran 10v10
31,0.12156404559660754,HAPPO,7760000.0,10gen_terran 10v10
32,0.15350123647728603,HAPPO,8010000.0,10gen_terran 10v10
33,0.16030098918182883,HAPPO,8260000.0,10gen_terran 10v10
34,0.17824079134546306,HAPPO,8510000.0,10gen_terran 10v10
35,0.16759263307637046,HAPPO,8760000.0,10gen_terran 10v10
36,0.16532410646109638,HAPPO,9010000.0,10gen_terran 10v10
37,0.18225928516887713,HAPPO,9260000.0,10gen_terran 10v10
38,0.1833074281351017,HAPPO,9510000.0,10gen_terran 10v10
39,0.16539594250808137,HAPPO,9760000.0,10gen_terran 10v10
0,0.0,HAPPO,10000.0,10gen_terran 10v10
1,0.0,HAPPO,260000.0,10gen_terran 10v10
2,0.0125,HAPPO,510000.0,10gen_terran 10v10
3,0.010000000000000002,HAPPO,760000.0,10gen_terran 10v10
4,0.020500000000000004,HAPPO,1010000.0,10gen_terran 10v10
5,0.022650000000000003,HAPPO,1260000.0,10gen_terran 10v10
6,0.03687000000000001,HAPPO,1510000.0,10gen_terran 10v10
7,0.04824600000000001,HAPPO,1760000.0,10gen_terran 10v10
8,0.05734680000000002,HAPPO,2010000.0,10gen_terran 10v10
9,0.06462744000000002,HAPPO,2260000.0,10gen_terran 10v10
10,0.05170195200000002,HAPPO,2510000.0,10gen_terran 10v10
11,0.04761156160000002,HAPPO,2760000.0,10gen_terran 10v10
12,0.044339249280000013,HAPPO,3010000.0,10gen_terran 10v10
13,0.06047139942400001,HAPPO,3260000.0,10gen_terran 10v10
14,0.07962711953920001,HAPPO,3510000.0,10gen_terran 10v10
15,0.07620169563136,HAPPO,3760000.0,10gen_terran 10v10
16,0.09221135650508801,HAPPO,4010000.0,10gen_terran 10v10
17,0.0987690852040704,HAPPO,4260000.0,10gen_terran 10v10
18,0.1290152681632563,HAPPO,4510000.0,10gen_terran 10v10
19,0.13446221453060506,HAPPO,4760000.0,10gen_terran 10v10
20,0.14506977162448406,HAPPO,5010000.0,10gen_terran 10v10
21,0.14730581729958725,HAPPO,5260000.0,10gen_terran 10v10
22,0.1615946538396698,HAPPO,5510000.0,10gen_terran 10v10
23,0.16052572307173585,HAPPO,5760000.0,10gen_terran 10v10
24,0.1721705784573887,HAPPO,6010000.0,10gen_terran 10v10
25,0.16898646276591098,HAPPO,6260000.0,10gen_terran 10v10
26,0.1851891702127288,HAPPO,6510000.0,10gen_terran 10v10
27,0.16690133617018305,HAPPO,6760000.0,10gen_terran 10v10
28,0.14602106893614644,HAPPO,7010000.0,10gen_terran 10v10
29,0.12306685514891716,HAPPO,7260000.0,10gen_terran 10v10
30,0.15470348411913373,HAPPO,7510000.0,10gen_terran 10v10
31,0.14251278729530698,HAPPO,7760000.0,10gen_terran 10v10
32,0.13901022983624559,HAPPO,8010000.0,10gen_terran 10v10
33,0.1612081838689965,HAPPO,8260000.0,10gen_terran 10v10
34,0.1602165470951972,HAPPO,8510000.0,10gen_terran 10v10
35,0.13442323767615777,HAPPO,8760000.0,10gen_terran 10v10
36,0.15753859014092622,HAPPO,9010000.0,10gen_terran 10v10
37,0.144780872112741,HAPPO,9260000.0,10gen_terran 10v10
38,0.1345746976901928,HAPPO,9510000.0,10gen_terran 10v10
39,0.15140975815215427,HAPPO,9760000.0,10gen_terran 10v10
0,0.0,HAPPO,10000.0,10gen_terran 10v10
1,0.00625,HAPPO,260000.0,10gen_terran 10v10
2,0.005000000000000001,HAPPO,510000.0,10gen_terran 10v10
3,0.004000000000000001,HAPPO,760000.0,10gen_terran 10v10
4,0.015700000000000002,HAPPO,1010000.0,10gen_terran 10v10
5,0.03756,HAPPO,1260000.0,10gen_terran 10v10
6,0.030048000000000005,HAPPO,1510000.0,10gen_terran 10v10
7,0.036538400000000006,HAPPO,1760000.0,10gen_terran 10v10
8,0.03548072000000001,HAPPO,2010000.0,10gen_terran 10v10
9,0.03463457600000001,HAPPO,2260000.0,10gen_terran 10v10
10,0.0402076608,HAPPO,2510000.0,10gen_terran 10v10
11,0.04466612864000001,HAPPO,2760000.0,10gen_terran 10v10
12,0.04823290291200001,HAPPO,3010000.0,10gen_terran 10v10
13,0.06983632232960002,HAPPO,3260000.0,10gen_terran 10v10
14,0.06836905786368001,HAPPO,3510000.0,10gen_terran 10v10
15,0.09219524629094403,HAPPO,3760000.0,10gen_terran 10v10
16,0.08000619703275523,HAPPO,4010000.0,10gen_terran 10v10
17,0.10150495762620419,HAPPO,4260000.0,10gen_terran 10v10
18,0.09995396610096337,HAPPO,4510000.0,10gen_terran 10v10
19,0.0924631728807707,HAPPO,4760000.0,10gen_terran 10v10
20,0.10522053830461657,HAPPO,5010000.0,10gen_terran 10v10
21,0.11542643064369326,HAPPO,5260000.0,10gen_terran 10v10
22,0.12359114451495462,HAPPO,5510000.0,10gen_terran 10v10
23,0.1238729156119637,HAPPO,5760000.0,10gen_terran 10v10
24,0.12409833248957097,HAPPO,6010000.0,10gen_terran 10v10
25,0.1305286659916568,HAPPO,6260000.0,10gen_terran 10v10
26,0.12317293279332545,HAPPO,6510000.0,10gen_terran 10v10
27,0.12353834623466037,HAPPO,6760000.0,10gen_terran 10v10
28,0.1175806769877283,HAPPO,7010000.0,10gen_terran 10v10
29,0.15031454159018265,HAPPO,7260000.0,10gen_terran 10v10
30,0.13900163327214612,HAPPO,7510000.0,10gen_terran 10v10
31,0.1487013066177169,HAPPO,7760000.0,10gen_terran 10v10
32,0.15021104529417353,HAPPO,8010000.0,10gen_terran 10v10
33,0.15766883623533884,HAPPO,8260000.0,10gen_terran 10v10
34,0.17613506898827108,HAPPO,8510000.0,10gen_terran 10v10
35,0.17840805519061687,HAPPO,8760000.0,10gen_terran 10v10
36,0.1802264441524935,HAPPO,9010000.0,10gen_terran 10v10
37,0.1754311553219948,HAPPO,9260000.0,10gen_terran 10v10
38,0.19034492425759586,HAPPO,9510000.0,10gen_terran 10v10
39,0.1585259394060767,HAPPO,9760000.0,10gen_terran 10v10
0,0.0,HAPPO,10000.0,10gen_terran 10v10
1,0.0,HAPPO,260000.0,10gen_terran 10v10
2,0.018750000000000003,HAPPO,510000.0,10gen_terran 10v10
3,0.021250000000000005,HAPPO,760000.0,10gen_terran 10v10
4,0.029500000000000005,HAPPO,1010000.0,10gen_terran 10v10
5,0.03610000000000001,HAPPO,1260000.0,10gen_terran 10v10
6,0.04138000000000001,HAPPO,1510000.0,10gen_terran 10v10
7,0.045604000000000006,HAPPO,1760000.0,10gen_terran 10v10
8,0.042733200000000006,HAPPO,2010000.0,10gen_terran 10v10
9,0.034186560000000005,HAPPO,2260000.0,10gen_terran 10v10
10,0.039849248000000004,HAPPO,2510000.0,10gen_terran 10v10
11,0.044379398400000006,HAPPO,2760000.0,10gen_terran 10v10
12,0.05425351872000001,HAPPO,3010000.0,10gen_terran 10v10
13,0.06215281497600002,HAPPO,3260000.0,10gen_terran 10v10
14,0.06847225198080002,HAPPO,3510000.0,10gen_terran 10v10
15,0.08602780158464002,HAPPO,3760000.0,10gen_terran 10v10
