,eval_average_episode_rewards,algo,step,scenario
9,-0.04027368793599996,AengMixer,100000.0,-1
10,-0.04476895034879998,AengMixer,110000.0,-1
11,-0.04596516027903998,AengMixer,120000.0,-1
12,-0.042532128223231956,AengMixer,130000.0,-1
13,-0.04124570257858554,AengMixer,140000.0,-1
14,-0.03760656206286841,AengMixer,150000.0,-1
15,-0.03426524965029472,AengMixer,160000.0,-1
16,-0.030502199720235757,AengMixer,170000.0,-1
17,-0.028401759776188584,AengMixer,180000.0,-1
18,-0.026291407820950845,AengMixer,190000.0,-1
19,-0.022793126256760665,AengMixer,200000.0,-1
20,-0.017294501005408514,AengMixer,210000.0,-1
21,-0.0148356008043268,AengMixer,220000.0,-1
22,-0.012578480643461419,AengMixer,230000.0,-1
23,-0.008352784514769115,AengMixer,240000.0,-1
24,-0.003922227611815293,AengMixer,250000.0,-1
25,0.0026122179105477644,AengMixer,260000.0,-1
26,0.006369774328438215,AengMixer,270000.0,-1
27,0.010555819462750573,AengMixer,280000.0,-1
28,0.02043465557020046,AengMixer,290000.0,-1
29,0.02311772445616036,AengMixer,300000.0,-1
30,0.025254179564928283,AengMixer,310000.0,-1
31,0.035363343651942616,AengMixer,320000.0,-1
32,0.041700674921554076,AengMixer,330000.0,-1
33,0.047870539937243245,AengMixer,340000.0,-1
34,0.0662864319497946,AengMixer,350000.0,-1
35,0.07961914555983567,AengMixer,360000.0,-1
36,0.08573531644786851,AengMixer,370000.0,-1
37,0.10082825315829481,AengMixer,380000.0,-1
38,0.11640260252663587,AengMixer,390000.0,-1
39,0.1350420820213087,AengMixer,400000.0,-1
40,0.15688366561704695,AengMixer,410000.0,-1
41,0.17464693249363755,AengMixer,420000.0,-1
42,0.19238754599491004,AengMixer,430000.0,-1
43,0.21143003679592798,AengMixer,440000.0,-1
44,0.23121402943674235,AengMixer,450000.0,-1
45,0.2533812235493938,AengMixer,460000.0,-1
46,0.2750749788395149,AengMixer,470000.0,-1
47,0.2955799830716119,AengMixer,480000.0,-1
48,0.31227398645728943,AengMixer,490000.0,-1
49,0.33085918916583146,AengMixer,500000.0,-1
50,0.3459373513326651,AengMixer,510000.0,-1
51,0.37003988106613195,AengMixer,520000.0,-1
52,0.3919419048529054,AengMixer,530000.0,-1
53,0.4274335238823241,AengMixer,540000.0,-1
54,0.447816819105859,AengMixer,550000.0,-1
55,0.47699345528468695,AengMixer,560000.0,-1
56,0.5044747642277494,AengMixer,570000.0,-1
57,0.5276898113821994,AengMixer,580000.0,-1
58,0.5489918491057593,AengMixer,590000.0,-1
59,0.5591134792846072,AengMixer,600000.0,-1
60,0.5621207834276857,AengMixer,610000.0,-1
61,0.5479566267421484,AengMixer,620000.0,-1
62,0.5332453013937186,AengMixer,630000.0,-1
63,0.5310262411149747,AengMixer,640000.0,-1
64,0.5480209928919795,AengMixer,650000.0,-1
65,0.5632467943135834,AengMixer,660000.0,-1
66,0.5751474354508666,AengMixer,670000.0,-1
67,0.5970479483606931,AengMixer,680000.0,-1
68,0.5990383586885543,AengMixer,690000.0,-1
69,0.5971106869508432,AengMixer,700000.0,-1
70,0.6041785495606744,AengMixer,710000.0,-1
71,0.6123228396485393,AengMixer,720000.0,-1
72,0.6077682717188312,AengMixer,730000.0,-1
73,0.6063446173750647,AengMixer,740000.0,-1
74,0.6071056939000516,AengMixer,750000.0,-1
75,0.610274555120041,AengMixer,760000.0,-1
76,0.6150896440960326,AengMixer,770000.0,-1
77,0.6215117152768259,AengMixer,780000.0,-1
78,0.6219593722214606,AengMixer,790000.0,-1
79,0.6248874977771682,AengMixer,800000.0,-1
80,0.6334099982217344,AengMixer,810000.0,-1
81,0.6440279985773874,AengMixer,820000.0,-1
82,0.6552123988619097,AengMixer,830000.0,-1
83,0.6538499190895276,AengMixer,840000.0,-1
84,0.662859935271622,AengMixer,850000.0,-1
85,0.6753779482172976,AengMixer,860000.0,-1
86,0.679492358573838,AengMixer,870000.0,-1
87,0.6831038868590704,AengMixer,880000.0,-1
88,0.6913231094872562,AengMixer,890000.0,-1
89,0.6930584875898047,AengMixer,900000.0,-1
90,0.6945867900718437,AengMixer,910000.0,-1
91,0.6919994320574748,AengMixer,920000.0,-1
92,0.6909495456459798,AengMixer,930000.0,-1
93,0.6973696365167836,AengMixer,940000.0,-1
94,0.6907057092134267,AengMixer,950000.0,-1
95,0.6929545673707411,AengMixer,960000.0,-1
96,0.6964536538965929,AengMixer,970000.0,-1
97,0.6935829231172742,AengMixer,980000.0,-1
98,0.6845363384938192,AengMixer,990000.0,-1
99,0.6916990707950552,AengMixer,1000000.0,-1
0,-0.02729999999999994,AengMixer,10000.0,-1
1,-0.03180999999999996,AengMixer,20000.0,-1
2,-0.03800799999999994,AengMixer,30000.0,-1
3,-0.04199639999999996,AengMixer,40000.0,-1
4,-0.04264711999999996,AengMixer,50000.0,-1
5,-0.037677695999999955,AengMixer,60000.0,-1
6,-0.03436215679999995,AengMixer,70000.0,-1
