,eval_average_episode_rewards,train_episode_rewards,algo,step,scenario
97,566.1448052745936,2934.1314395557188,AIL,9704000.0,Ant-v2 2x4d
98,685.2308028972951,2548.2646789029004,AIL,9804000.0,Ant-v2 2x4d
99,820.9556738306483,3424.304495171179,AIL,9904000.0,Ant-v2 2x4d
0,1000.0443777205625,62.58070489809841,AIL,4000.0,Ant-v2 2x4d
1,971.2137141289595,191.60329945456337,AIL,104000.0,Ant-v2 2x4d
2,977.9903001756678,296.18788098638794,AIL,204000.0,Ant-v2 2x4d
3,995.365388471939,348.2901028581819,AIL,304000.0,Ant-v2 2x4d
4,975.2636959307767,231.66332314682387,AIL,404000.0,Ant-v2 2x4d
5,986.7024055190184,346.6787696878503,AIL,504000.0,Ant-v2 2x4d
6,991.1498008698902,457.24371890687655,AIL,604000.0,Ant-v2 2x4d
7,973.9825812037725,552.1925595166207,AIL,704000.0,Ant-v2 2x4d
8,976.7323075862681,413.27492711541055,AIL,804000.0,Ant-v2 2x4d
9,958.6332897704721,374.63577736197186,AIL,904000.0,Ant-v2 2x4d
10,969.8355190583059,356.778984519475,AIL,1004000.0,Ant-v2 2x4d
11,975.8219809904461,504.6664740512952,AIL,1104000.0,Ant-v2 2x4d
12,951.4410815841757,373.6767748873017,AIL,1204000.0,Ant-v2 2x4d
13,957.8778306890976,428.3856180837858,AIL,1304000.0,Ant-v2 2x4d
14,943.2644792321819,348.76819438809764,AIL,1404000.0,Ant-v2 2x4d
15,971.8122729338968,764.4351044666257,AIL,1504000.0,Ant-v2 2x4d
16,860.5157867962162,485.96536075533146,AIL,1604000.0,Ant-v2 2x4d
17,879.3399437867176,923.9978392261665,AIL,1704000.0,Ant-v2 2x4d
18,891.8072313685773,664.5618583422118,AIL,1804000.0,Ant-v2 2x4d
19,767.6889444054383,705.9895485988537,AIL,1904000.0,Ant-v2 2x4d
20,886.806344531906,1149.9075436960889,AIL,2004000.0,Ant-v2 2x4d
21,906.9798973299906,1150.9675515231372,AIL,2104000.0,Ant-v2 2x4d
22,871.6342816323161,872.0323728489421,AIL,2204000.0,Ant-v2 2x4d
23,885.4148109477755,933.2011778191654,AIL,2304000.0,Ant-v2 2x4d
24,866.0192058731924,1303.7728904591445,AIL,2404000.0,Ant-v2 2x4d
25,907.7064039092141,1099.3274264811134,AIL,2504000.0,Ant-v2 2x4d
26,667.0567779674226,1363.0479862440507,AIL,2604000.0,Ant-v2 2x4d
27,888.9877866621437,962.2008857032888,AIL,2704000.0,Ant-v2 2x4d
28,274.279339298359,685.2188155515627,AIL,2804000.0,Ant-v2 2x4d
29,580.612304356749,2041.2616264750461,AIL,2904000.0,Ant-v2 2x4d
30,572.0544858092009,744.5823438196354,AIL,3004000.0,Ant-v2 2x4d
31,2319.6712275057166,1818.7584184004118,AIL,3104000.0,Ant-v2 2x4d
32,719.5681103275557,1766.1885628678103,AIL,3204000.0,Ant-v2 2x4d
33,788.3746095918224,1927.0175078426212,AIL,3304000.0,Ant-v2 2x4d
34,641.0654358523201,2164.556711178529,AIL,3404000.0,Ant-v2 2x4d
35,906.3395614831476,1267.5873591097761,AIL,3504000.0,Ant-v2 2x4d
36,913.9613617845371,1895.457370311565,AIL,3604000.0,Ant-v2 2x4d
37,595.2390300247646,1804.05000772969,AIL,3704000.0,Ant-v2 2x4d
38,887.0447364497901,1320.6613539345142,AIL,3804000.0,Ant-v2 2x4d
39,855.765628800728,1901.8412501503879,AIL,3904000.0,Ant-v2 2x4d
40,924.8442414936108,1906.1014738432764,AIL,4004000.0,Ant-v2 2x4d
41,957.4479545071042,2612.4073555420878,AIL,4104000.0,Ant-v2 2x4d
42,884.4895538614277,1250.2564503213862,AIL,4204000.0,Ant-v2 2x4d
43,922.6759787201469,2761.9520509414433,AIL,4304000.0,Ant-v2 2x4d
44,873.7028419234775,1632.0350351080494,AIL,4404000.0,Ant-v2 2x4d
45,902.6832978477223,2388.281360060096,AIL,4504000.0,Ant-v2 2x4d
46,805.1322880820337,2666.2977669543648,AIL,4604000.0,Ant-v2 2x4d
47,834.5156540014035,2495.156586156627,AIL,4704000.0,Ant-v2 2x4d
48,866.225818994319,3196.182604012554,AIL,4804000.0,Ant-v2 2x4d
49,780.1278545978564,2235.3969749978705,AIL,4904000.0,Ant-v2 2x4d
50,789.9613633435462,2811.0165968357487,AIL,5004000.0,Ant-v2 2x4d
51,713.0952363846053,2433.8762116757425,AIL,5104000.0,Ant-v2 2x4d
52,637.1934536619162,2845.695302564824,AIL,5204000.0,Ant-v2 2x4d
53,690.5547406628722,1860.9601475841268,AIL,5304000.0,Ant-v2 2x4d
54,476.6193010482637,2424.5214095011447,AIL,5404000.0,Ant-v2 2x4d
55,638.8440015342574,3410.9296122500496,AIL,5504000.0,Ant-v2 2x4d
56,856.7457011173767,3016.2048829520763,AIL,5604000.0,Ant-v2 2x4d
57,721.8622917964145,1392.2419409641564,AIL,5704000.0,Ant-v2 2x4d
58,698.2935092618177,2964.3804220009665,AIL,5804000.0,Ant-v2 2x4d
59,672.1031035429228,2645.2746316942503,AIL,5904000.0,Ant-v2 2x4d
60,658.9843995264137,2684.431137677408,AIL,6004000.0,Ant-v2 2x4d
61,679.9073080080896,3098.8533673503207,AIL,6104000.0,Ant-v2 2x4d
62,690.1870677443006,3671.9025507113147,AIL,6204000.0,Ant-v2 2x4d
63,618.766831198401,3729.1507446232436,AIL,6304000.0,Ant-v2 2x4d
64,641.9978877089471,3412.0108091597763,AIL,6404000.0,Ant-v2 2x4d
65,808.3752477507353,3203.769287430197,AIL,6504000.0,Ant-v2 2x4d
66,830.0497630453325,3709.563414356953,AIL,6604000.0,Ant-v2 2x4d
67,715.7300927728616,3727.800780360314,AIL,6704000.0,Ant-v2 2x4d
68,850.3787963321387,3426.4375049754303,AIL,6804000.0,Ant-v2 2x4d
69,707.1788074114546,3783.742698293523,AIL,6904000.0,Ant-v2 2x4d
70,619.5972318967432,3869.4421019652127,AIL,7004000.0,Ant-v2 2x4d
71,514.0393644337298,2496.8068766706074,AIL,7104000.0,Ant-v2 2x4d
72,693.7834759613158,3078.5160136663676,AIL,7204000.0,Ant-v2 2x4d
73,670.4762785767725,2990.439034266545,AIL,7304000.0,Ant-v2 2x4d
74,753.8220262575253,3920.3816470684096,AIL,7404000.0,Ant-v2 2x4d
75,746.9831236112116,3998.0025137462235,AIL,7504000.0,Ant-v2 2x4d
76,797.0749579137307,4048.293937806051,AIL,7604000.0,Ant-v2 2x4d
77,846.0249210093974,4031.3540393937005,AIL,7704000.0,Ant-v2 2x4d
78,833.4402612885721,3484.5302038563946,AIL,7804000.0,Ant-v2 2x4d
79,807.3625528945058,4145.925196675219,AIL,7904000.0,Ant-v2 2x4d
80,770.5601730674449,3459.8255764404003,AIL,8004000.0,Ant-v2 2x4d
81,748.6940090976624,3602.012353581075,AIL,8104000.0,Ant-v2 2x4d
82,758.3530890949954,4007.063324718852,AIL,8204000.0,Ant-v2 2x4d
83,680.0492786241377,4141.934980031764,AIL,8404000.0,Ant-v2 2x4d
84,732.2135358235001,2741.444617611215,AIL,8504000.0,Ant-v2 2x4d
85,687.3615935408332,3979.6420497032814,AIL,8604000.0,Ant-v2 2x4d
86,659.855310754659,3051.3815780501573,AIL,8704000.0,Ant-v2 2x4d
87,772.1142297882951,3930.731222096362,AIL,8804000.0,Ant-v2 2x4d
88,655.4995217196716,3565.6044350928278,AIL,8904000.0,Ant-v2 2x4d
89,733.4372058407181,3593.7571363172187,AIL,9004000.0,Ant-v2 2x4d
90,783.6179407311265,4381.999328119515,AIL,9104000.0,Ant-v2 2x4d
91,697.2159855855245,4117.49177404696,AIL,9204000.0,Ant-v2 2x4d
92,749.8659615757163,4279.753281012007,AIL,9304000.0,Ant-v2 2x4d
93,855.9032857399382,3644.2074682144275,AIL,9404000.0,Ant-v2 2x4d
94,844.8912012808236,4126.265383870386,AIL,9504000.0,Ant-v2 2x4d
95,800.3983851840142,4053.5044746991944,AIL,9604000.0,Ant-v2 2x4d
96,824.3455828298441,4344.711446791764,AIL,9704000.0,Ant-v2 2x4d
97,785.8410882407252,4234.570232273688,AIL,9804000.0,Ant-v2 2x4d
98,772.1697401865274,3725.617773966145,AIL,9904000.0,Ant-v2 2x4d
0,1005.7490578645862,27.37524007326823,AIL,4000.0,Ant-v2 2x4d
1,969.5538253208719,234.775405368538,AIL,104000.0,Ant-v2 2x4d
2,988.9519917751904,286.2358463445535,AIL,204000.0,Ant-v2 2x4d
3,979.800073600955,336.73309486016103,AIL,304000.0,Ant-v2 2x4d
4,985.536784437679,273.4586649958035,AIL,404000.0,Ant-v2 2x4d
5,968.0223461828002,277.7980293509594,AIL,504000.0,Ant-v2 2x4d
6,979.0495896926484,372.6409986016253,AIL,604000.0,Ant-v2 2x4d
7,966.3228308521662,275.21670873518565,AIL,704000.0,Ant-v2 2x4d
8,970.6936675143409,536.6418043713506,AIL,804000.0,Ant-v2 2x4d
9,955.1701269044336,349.8104986010205,AIL,904000.0,Ant-v2 2x4d
10,976.4180044716619,343.3889405055503,AIL,1004000.0,Ant-v2 2x4d
11,913.3253187252282,369.8034261327528,AIL,1104000.0,Ant-v2 2x4d
12,958.3628773042623,520.6405121325506,AIL,1204000.0,Ant-v2 2x4d
13,973.9691240174594,326.6563212264481,AIL,1304000.0,Ant-v2 2x4d
14,958.6047060427609,554.9161176018767,AIL,1404000.0,Ant-v2 2x4d
15,895.0761175907303,482.27298026396346,AIL,1504000.0,Ant-v2 2x4d
16,950.1601556684134,517.6771151873795,AIL,1604000.0,Ant-v2 2x4d
17,875.4902428758754,532.5481614783761,AIL,1704000.0,Ant-v2 2x4d
18,872.8151664362786,592.0005807736,AIL,1804000.0,Ant-v2 2x4d
19,870.9867738370252,401.2899417475616,AIL,1904000.0,Ant-v2 2x4d
20,881.5899387329206,677.9114620809394,AIL,2004000.0,Ant-v2 2x4d
21,931.1251241985813,628.4489548270543,AIL,2104000.0,Ant-v2 2x4d
22,869.5545990706557,837.2971697430435,AIL,2204000.0,Ant-v2 2x4d
23,803.6011821383138,918.9610008396833,AIL,2304000.0,Ant-v2 2x4d
24,1002.0990421000831,1406.2701325600058,AIL,2404000.0,Ant-v2 2x4d
25,733.2197800052918,1172.199775350001,AIL,2504000.0,Ant-v2 2x4d
26,1291.7259684880703,1459.0687749986548,AIL,2604000.0,Ant-v2 2x4d
27,676.3409239455107,1592.0383717075756,AIL,2704000.0,Ant-v2 2x4d
28,735.0708928652188,1446.8705900891046,AIL,2804000.0,Ant-v2 2x4d
29,669.1857229383683,1384.8553759938175,AIL,2904000.0,Ant-v2 2x4d
30,771.9851807025018,1592.1495744331357,AIL,3004000.0,Ant-v2 2x4d
31,814.4051820935656,1771.431253875547,AIL,3104000.0,Ant-v2 2x4d
32,629.0408860378932,2068.489428886629,AIL,3204000.0,Ant-v2 2x4d
33,556.1927199195999,1847.4769186272874,AIL,3304000.0,Ant-v2 2x4d
34,678.8299181612765,2230.341230995121,AIL,3404000.0,Ant-v2 2x4d
35,749.239394386033,2270.2465842465413,AIL,3504000.0,Ant-v2 2x4d
36,770.5266151002197,1631.2883860650404,AIL,3604000.0,Ant-v2 2x4d
37,848.5429949476454,1845.4809048907798,AIL,3704000.0,Ant-v2 2x4d
38,746.4973220995377,2102.08970468396,AIL,3804000.0,Ant-v2 2x4d
39,709.7690007966955,1916.4107474385803,AIL,3904000.0,Ant-v2 2x4d
40,778.873612703714,2048.262972701008,AIL,4004000.0,Ant-v2 2x4d
41,857.808453296263,2392.405902055099,AIL,4104000.0,Ant-v2 2x4d
42,883.9896977732245,2226.359942424122,AIL,4204000.0,Ant-v2 2x4d
43,830.5342467321091,1958.606087360912,AIL,4304000.0,Ant-v2 2x4d
44,833.1076565986735,2255.490907043662,AIL,4404000.0,Ant-v2 2x4d
45,783.4257876744495,2077.931068377089,AIL,4504000.0,Ant-v2 2x4d
46,763.5168722084301,2719.267904221872,AIL,4604000.0,Ant-v2 2x4d
47,823.0222742267928,2882.4086934267816,AIL,4704000.0,Ant-v2 2x4d
48,765.7076671793114,2614.251622314066,AIL,4804000.0,Ant-v2 2x4d
49,812.4694872520456,2086.894752419311,AIL,4904000.0,Ant-v2 2x4d
50,818.7678633349685,3309.109152256552,AIL,5004000.0,Ant-v2 2x4d
51,817.5767663547998,2524.3885978528006,AIL,5104000.0,Ant-v2 2x4d
52,736.4343880326414,1396.578527572884,AIL,5204000.0,Ant-v2 2x4d
53,766.2476325327134,3512.1481188683865,AIL,5304000.0,Ant-v2 2x4d
54,773.7042842711489,2418.0260046201956,AIL,5404000.0,Ant-v2 2x4d
55,714.3493403769913,3532.259771766135,AIL,5504000.0,Ant-v2 2x4d
56,763.4485359274,3479.625745467635,AIL,5604000.0,Ant-v2 2x4d
57,735.4161188209563,3218.7790824683543,AIL,5704000.0,Ant-v2 2x4d
58,709.9062942125705,2552.245942933851,AIL,5804000.0,Ant-v2 2x4d
59,735.1955217191031,2410.64854439306,AIL,5904000.0,Ant-v2 2x4d
60,752.0814480106483,2889.248692634019,AIL,6004000.0,Ant-v2 2x4d
61,740.5966088014935,3101.4739843637826,AIL,6104000.0,Ant-v2 2x4d
62,763.0203883056613,2764.880175729716,AIL,6204000.0,Ant-v2 2x4d
63,745.4295325911537,1035.8161352981342,AIL,6304000.0,Ant-v2 2x4d
64,617.2583594191926,3210.127980238747,AIL,6404000.0,Ant-v2 2x4d
65,741.3300780492171,3184.266624168089,AIL,6504000.0,Ant-v2 2x4d
66,592.3996959899009,3569.420107273357,AIL,6604000.0,Ant-v2 2x4d
67,612.4617079529729,4024.0114796609378,AIL,6704000.0,Ant-v2 2x4d
68,665.0679893073088,4057.4854976670117,AIL,6804000.0,Ant-v2 2x4d
69,671.9238693233896,3268.83092167526,AIL,6904000.0,Ant-v2 2x4d
70,678.7021461412043,4069.4784599086033,AIL,7004000.0,Ant-v2 2x4d
71,670.8033005391044,3759.1475146659395,AIL,7104000.0,Ant-v2 2x4d
72,717.6761890342602,3127.445136142169,AIL,7204000.0,Ant-v2 2x4d
73,664.474157126019,3351.7273628933726,AIL,7304000.0,Ant-v2 2x4d
74,650.8609318554375,2226.447219438197,AIL,7404000.0,Ant-v2 2x4d
75,703.5130314038958,4038.080936140434,AIL,7504000.0,Ant-v2 2x4d
76,691.9947470231118,2985.1153134504066,AIL,7604000.0,Ant-v2 2x4d
77,716.6667767844514,4257.078753491343,AIL,7704000.0,Ant-v2 2x4d
78,703.047147553412,3866.3695668201212,AIL,7804000.0,Ant-v2 2x4d
79,798.2869518595743,4091.030496792107,AIL,7904000.0,Ant-v2 2x4d
80,692.6243921842921,3188.8747805264175,AIL,8004000.0,Ant-v2 2x4d
81,677.064312323821,4279.1333454187015,AIL,8104000.0,Ant-v2 2x4d
82,765.0039638269452,4203.752497380022,AIL,8204000.0,Ant-v2 2x4d
83,681.9923414038183,3776.4423978790887,AIL,8304000.0,Ant-v2 2x4d
84,658.3360409321501,3624.2885244321055,AIL,8404000.0,Ant-v2 2x4d
85,605.6655586228178,2719.5646450669656,AIL,8504000.0,Ant-v2 2x4d
86,900.8993716584852,4230.251998562124,AIL,8604000.0,Ant-v2 2x4d
87,819.8804350417602,4308.278567630576,AIL,8704000.0,Ant-v2 2x4d
88,792.702365774574,4362.020368040362,AIL,8804000.0,Ant-v2 2x4d
89,780.267182912803,4351.029334735037,AIL,8904000.0,Ant-v2 2x4d
90,782.491262619328,3060.6995835606913,AIL,9004000.0,Ant-v2 2x4d
91,749.8385467000317,4065.170151864326,AIL,9104000.0,Ant-v2 2x4d
92,858.7809054215766,4380.825443401629,AIL,9204000.0,Ant-v2 2x4d
93,835.062323029984,3340.072313608272,AIL,9304000.0,Ant-v2 2x4d
94,626.6590397880802,3200.286085618221,AIL,9404000.0,Ant-v2 2x4d
95,606.5800887617035,4377.331352147987,AIL,9504000.0,Ant-v2 2x4d
96,605.0922483983384,3872.211718450611,AIL,9604000.0,Ant-v2 2x4d
97,734.1347776437678,3396.0483216099615,AIL,9704000.0,Ant-v2 2x4d
98,760.8885119586814,4301.495767409606,AIL,9804000.0,Ant-v2 2x4d
99,669.0518228435546,4153.378171471345,AIL,9904000.0,Ant-v2 2x4d
0,1000.6706315913385,26.530887246581933,AIL,4000.0,Ant-v2 2x4d
1,989.5549954414664,166.51013893069492,AIL,104000.0,Ant-v2 2x4d
2,971.8411922769747,447.2157804737835,AIL,204000.0,Ant-v2 2x4d
3,977.824063717708,267.2640609649524,AIL,304000.0,Ant-v2 2x4d
4,976.2166556979262,444.30154420990306,AIL,404000.0,Ant-v2 2x4d
5,980.3064059305473,339.92570022125096,AIL,504000.0,Ant-v2 2x4d
6,976.9712615156443,193.54321629427065,AIL,604000.0,Ant-v2 2x4d
7,962.367908289795,460.5419509971928,AIL,704000.0,Ant-v2 2x4d
8,932.5106350131404,247.52111204875757,AIL,804000.0,Ant-v2 2x4d
9,903.7050300748015,494.119760799775,AIL,904000.0,Ant-v2 2x4d
10,953.0335188563515,430.56235712812287,AIL,1004000.0,Ant-v2 2x4d
11,926.3746319468086,303.38006401182724,AIL,1104000.0,Ant-v2 2x4d
12,943.608646371991,380.03329864284973,AIL,1204000.0,Ant-v2 2x4d
13,886.5216455743117,806.8118273792081,AIL,1304000.0,Ant-v2 2x4d
14,891.911990084836,629.4290420676493,AIL,1404000.0,Ant-v2 2x4d
15,900.5330773563852,701.5148245638563,AIL,1504000.0,Ant-v2 2x4d
16,804.6654630869746,364.852082466393,AIL,1604000.0,Ant-v2 2x4d
17,812.2169085907326,392.7628213184347,AIL,1704000.0,Ant-v2 2x4d
18,737.0248997629953,878.4392598399636,AIL,1804000.0,Ant-v2 2x4d
19,2002.8461598997274,707.9305696926216,AIL,1904000.0,Ant-v2 2x4d
20,890.790837338166,787.0335158059984,AIL,2004000.0,Ant-v2 2x4d
21,938.9466209057352,1542.4912106696502,AIL,2104000.0,Ant-v2 2x4d
22,770.3526495240628,1274.8876744701788,AIL,2204000.0,Ant-v2 2x4d
23,816.4407726850346,827.4702113646129,AIL,2304000.0,Ant-v2 2x4d
24,844.5467673357855,1107.1674671906528,AIL,2404000.0,Ant-v2 2x4d
25,791.8749496062815,1599.363461079004,AIL,2504000.0,Ant-v2 2x4d
26,744.3180574228332,1003.4258336424473,AIL,2604000.0,Ant-v2 2x4d
27,743.6830184642499,1380.0876604116686,AIL,2704000.0,Ant-v2 2x4d
28,754.2602758154426,1206.7272151401398,AIL,2804000.0,Ant-v2 2x4d
29,904.5106595160754,1620.3069070471838,AIL,2904000.0,Ant-v2 2x4d
30,815.0535518527413,1737.023545061265,AIL,3004000.0,Ant-v2 2x4d
31,855.7148687686046,1974.111744007777,AIL,3104000.0,Ant-v2 2x4d
32,655.466793628238,1495.0840235638057,AIL,3204000.0,Ant-v2 2x4d
33,548.5912387166381,1498.9365827233241,AIL,3304000.0,Ant-v2 2x4d
34,654.3011138613165,1623.2955777224038,AIL,3404000.0,Ant-v2 2x4d
35,600.5561629520448,1818.2472371389924,AIL,3504000.0,Ant-v2 2x4d
36,657.7485348177936,996.1861341094948,AIL,3604000.0,Ant-v2 2x4d
37,647.9616502722105,2447.060381205741,AIL,3704000.0,Ant-v2 2x4d
38,728.0380862353097,2822.569790145195,AIL,3804000.0,Ant-v2 2x4d
39,654.1747114011174,2030.7189462852293,AIL,3904000.0,Ant-v2 2x4d
40,621.8288168321648,2283.8445423881003,AIL,4004000.0,Ant-v2 2x4d
41,745.1628340810641,1968.2196091156527,AIL,4104000.0,Ant-v2 2x4d
42,609.8497930620039,2810.2932032551057,AIL,4204000.0,Ant-v2 2x4d
43,676.3372289702125,2145.921491525705,AIL,4304000.0,Ant-v2 2x4d
44,635.9680868853227,1737.3416241725708,AIL,4404000.0,Ant-v2 2x4d
45,690.2668658179459,1939.605621171227,AIL,4504000.0,Ant-v2 2x4d
46,556.219164576027,3027.3781557663497,AIL,4604000.0,Ant-v2 2x4d
47,617.8569343301699,2736.7641646872817,AIL,4704000.0,Ant-v2 2x4d
48,580.0586333483191,2615.626255693333,AIL,4804000.0,Ant-v2 2x4d
49,529.8941914737677,3389.3760510306092,AIL,4904000.0,Ant-v2 2x4d
50,665.8576490251016,2119.5744258597456,AIL,5004000.0,Ant-v2 2x4d
51,828.7891913624486,3329.8984671586204,AIL,5104000.0,Ant-v2 2x4d
52,832.7493631871148,2617.549762282662,AIL,5204000.0,Ant-v2 2x4d
53,852.3639047248862,2958.837398149812,AIL,5304000.0,Ant-v2 2x4d
54,1049.5729201928893,2108.370521338653,AIL,5404000.0,Ant-v2 2x4d
55,558.2812475492826,3130.7337127139253,AIL,5504000.0,Ant-v2 2x4d
56,787.2378172208244,2901.349019255526,AIL,5604000.0,Ant-v2 2x4d
57,780.0107727477075,2675.596106361855,AIL,5704000.0,Ant-v2 2x4d
58,662.3555472095466,3441.607540800703,AIL,5804000.0,Ant-v2 2x4d
59,693.2018088818843,3215.377069208735,AIL,5904000.0,Ant-v2 2x4d
60,529.6724392330171,2936.002158886766,AIL,6004000.0,Ant-v2 2x4d
61,662.4365236771301,3606.3244483908134,AIL,6104000.0,Ant-v2 2x4d
62,613.3270377178776,3813.253215608448,AIL,6204000.0,Ant-v2 2x4d
63,499.8853172023657,3045.8850422336636,AIL,6304000.0,Ant-v2 2x4d
64,733.2365714717247,3192.4434440216055,AIL,6404000.0,Ant-v2 2x4d
65,524.2197817144744,3210.170297836334,AIL,6504000.0,Ant-v2 2x4d
66,595.4617871560592,2968.977035242331,AIL,6604000.0,Ant-v2 2x4d
67,538.1638898329436,3837.7728496215573,AIL,6704000.0,Ant-v2 2x4d
68,417.9470358829377,3577.505708680921,AIL,6804000.0,Ant-v2 2x4d
69,615.985088913323,3897.941428307575,AIL,6904000.0,Ant-v2 2x4d
70,672.4463835224735,4110.182309106378,AIL,7004000.0,Ant-v2 2x4d
71,575.5355585751727,3788.0804827614256,AIL,7104000.0,Ant-v2 2x4d
72,359.96235448605523,3266.280554586925,AIL,7204000.0,Ant-v2 2x4d
73,641.6093701627472,3488.135461191596,AIL,7304000.0,Ant-v2 2x4d
74,744.2003039700635,3290.250146155798,AIL,7404000.0,Ant-v2 2x4d
75,911.5446430957775,3681.371453716816,AIL,7504000.0,Ant-v2 2x4d
76,820.3441306626625,4074.101176126813,AIL,7604000.0,Ant-v2 2x4d
77,700.7291360029491,3779.432031917119,AIL,7704000.0,Ant-v2 2x4d
78,789.8208963076999,2291.458989957289,AIL,7804000.0,Ant-v2 2x4d
79,940.1441020527154,2999.1034762721333,AIL,7904000.0,Ant-v2 2x4d
80,632.280798236793,3048.2905622988983,AIL,8004000.0,Ant-v2 2x4d
81,754.6423118643663,4131.890898838079,AIL,8104000.0,Ant-v2 2x4d
82,651.9902836015567,3908.9010059237758,AIL,8204000.0,Ant-v2 2x4d
83,954.9032852366806,4220.4072585872245,AIL,8304000.0,Ant-v2 2x4d
84,667.5130350615493,4128.597265892487,AIL,8404000.0,Ant-v2 2x4d
85,755.1526572221426,4275.093467660133,AIL,8504000.0,Ant-v2 2x4d
86,500.8670483082653,3023.031209135448,AIL,8604000.0,Ant-v2 2x4d
87,618.7719525625007,4101.7073552460215,AIL,8704000.0,Ant-v2 2x4d
88,532.9126145119875,2923.570590446515,AIL,8804000.0,Ant-v2 2x4d
89,426.59810952661854,4170.153478120815,AIL,8904000.0,Ant-v2 2x4d
90,680.8072906323032,4051.2255304299683,AIL,9004000.0,Ant-v2 2x4d
91,770.4590608166704,4095.106583088974,AIL,9104000.0,Ant-v2 2x4d
92,742.544063689759,4234.371654363512,AIL,9204000.0,Ant-v2 2x4d
93,557.106790397536,4345.702616830133,AIL,9304000.0,Ant-v2 2x4d
94,217.89135124336372,4416.111843082737,AIL,9404000.0,Ant-v2 2x4d
95,210.3769069279781,2454.3016716517222,AIL,9504000.0,Ant-v2 2x4d
96,832.9281925931145,3405.694678701834,AIL,9604000.0,Ant-v2 2x4d
97,678.0793356395037,4383.518289279872,AIL,9704000.0,Ant-v2 2x4d
98,734.1969294361883,4311.745062983959,AIL,9804000.0,Ant-v2 2x4d
99,431.18478455430966,3475.1623016647177,AIL,9904000.0,Ant-v2 2x4d
0,1004.1499751582376,27.913691561634735,MAT-Dec,4000.0,Ant-v2 2x4d
1,971.5665601251328,331.23001289866727,MAT-Dec,104000.0,Ant-v2 2x4d
2,953.1681881339289,250.0241683441678,MAT-Dec,204000.0,Ant-v2 2x4d
3,952.0716413713174,340.16792690340475,MAT-Dec,304000.0,Ant-v2 2x4d
4,969.7402911312026,450.7352158876438,MAT-Dec,404000.0,Ant-v2 2x4d
5,966.9453734081935,253.71733303755178,MAT-Dec,504000.0,Ant-v2 2x4d
6,978.2477940030045,313.7739842375243,MAT-Dec,604000.0,Ant-v2 2x4d
7,972.2649387731402,328.1123560101902,MAT-Dec,704000.0,Ant-v2 2x4d
8,976.9672987348231,463.0795613491873,MAT-Dec,804000.0,Ant-v2 2x4d
9,978.1834076978533,401.13672024041557,MAT-Dec,904000.0,Ant-v2 2x4d
10,974.768683114809,284.619197598518,MAT-Dec,1004000.0,Ant-v2 2x4d
11,970.7616379317985,461.0910995621091,MAT-Dec,1104000.0,Ant-v2 2x4d
12,966.41785755869,387.5467219131809,MAT-Dec,1204000.0,Ant-v2 2x4d
13,985.7682613427307,400.388486746366,MAT-Dec,1304000.0,Ant-v2 2x4d
14,981.1727307595817,277.53719455046974,MAT-Dec,1404000.0,Ant-v2 2x4d
15,987.1474045906737,347.7031058256628,MAT-Dec,1504000.0,Ant-v2 2x4d
16,910.8004051615908,398.2776248953091,MAT-Dec,1604000.0,Ant-v2 2x4d
17,974.7473016468086,512.8910329335822,MAT-Dec,1704000.0,Ant-v2 2x4d
18,949.6918138965926,515.5639401367947,MAT-Dec,1804000.0,Ant-v2 2x4d
19,951.0057642792241,403.3113278686804,MAT-Dec,1904000.0,Ant-v2 2x4d
20,964.7837622291394,445.1275373640885,MAT-Dec,2004000.0,Ant-v2 2x4d
21,984.5770484189845,503.34302641243505,MAT-Dec,2104000.0,Ant-v2 2x4d
22,982.7712372404288,600.2147717059303,MAT-Dec,2204000.0,Ant-v2 2x4d
23,993.5950829211397,619.3574601504996,MAT-Dec,2304000.0,Ant-v2 2x4d
24,1040.9743525749607,612.1360976190095,MAT-Dec,2404000.0,Ant-v2 2x4d
25,980.4450531783723,410.39163597735006,MAT-Dec,2504000.0,Ant-v2 2x4d
26,969.868073226637,529.7405936687807,MAT-Dec,2604000.0,Ant-v2 2x4d
27,954.0972232067941,532.718090001227,MAT-Dec,2704000.0,Ant-v2 2x4d
28,985.5458833692616,479.8780861130749,MAT-Dec,2804000.0,Ant-v2 2x4d
29,994.4954306898692,646.5775520943771,MAT-Dec,2904000.0,Ant-v2 2x4d
30,947.433254503729,663.3565882420987,MAT-Dec,3004000.0,Ant-v2 2x4d
31,927.9650001077458,572.5200564105538,MAT-Dec,3104000.0,Ant-v2 2x4d
32,946.5747655312134,653.4865658074805,MAT-Dec,3204000.0,Ant-v2 2x4d
33,968.2489430841467,664.0655784562019,MAT-Dec,3304000.0,Ant-v2 2x4d
34,976.370518136839,701.3128576475098,MAT-Dec,3404000.0,Ant-v2 2x4d
35,966.5140431065532,695.8558702357018,MAT-Dec,3504000.0,Ant-v2 2x4d
36,960.3905961620385,705.6866409289602,MAT-Dec,3604000.0,Ant-v2 2x4d
37,1006.39447991215,760.3881502497594,MAT-Dec,3704000.0,Ant-v2 2x4d
38,967.2885386349014,769.2581634239888,MAT-Dec,3804000.0,Ant-v2 2x4d
39,997.3333495276223,594.1267616372243,MAT-Dec,3904000.0,Ant-v2 2x4d
40,953.322236775374,759.5148317243224,MAT-Dec,4004000.0,Ant-v2 2x4d
41,978.4792911884399,703.2736464525636,MAT-Dec,4104000.0,Ant-v2 2x4d
