,eval_average_episode_rewards,train_episode_rewards,algo,step,scenario
48,669.5414952819741,3196.182604012554,AIL,4804000.0,Ant-v2 2x4
49,406.46964942261894,2235.3969749978705,AIL,4904000.0,Ant-v2 2x4
50,588.4939997728954,2811.0165968357487,AIL,5004000.0,Ant-v2 2x4
51,622.322042460708,2433.8762116757425,AIL,5104000.0,Ant-v2 2x4
52,566.6241671182953,2845.695302564824,AIL,5204000.0,Ant-v2 2x4
53,615.0145445199944,1860.9601475841268,AIL,5304000.0,Ant-v2 2x4
54,490.6322824858006,2424.5214095011447,AIL,5404000.0,Ant-v2 2x4
55,401.9849921189708,3410.9296122500496,AIL,5504000.0,Ant-v2 2x4
56,479.6883796857854,3016.2048829520763,AIL,5604000.0,Ant-v2 2x4
57,594.7343490095996,1392.2419409641564,AIL,5704000.0,Ant-v2 2x4
58,598.9308056586322,2964.3804220009665,AIL,5804000.0,Ant-v2 2x4
59,560.1302001623332,2645.2746316942503,AIL,5904000.0,Ant-v2 2x4
60,612.795227942473,2684.431137677408,AIL,6004000.0,Ant-v2 2x4
61,318.8002594341272,3098.8533673503207,AIL,6104000.0,Ant-v2 2x4
62,671.9881583108139,3671.9025507113147,AIL,6204000.0,Ant-v2 2x4
63,568.6838596884157,3729.1507446232436,AIL,6304000.0,Ant-v2 2x4
64,523.3756996901867,3412.0108091597763,AIL,6404000.0,Ant-v2 2x4
65,579.7673740006559,3203.769287430197,AIL,6504000.0,Ant-v2 2x4
66,486.6885840009859,3709.563414356953,AIL,6604000.0,Ant-v2 2x4
67,539.7317499221286,3727.800780360314,AIL,6704000.0,Ant-v2 2x4
68,567.2428787244611,3426.4375049754303,AIL,6804000.0,Ant-v2 2x4
69,516.8429134242149,3783.742698293523,AIL,6904000.0,Ant-v2 2x4
70,423.17712312945457,3869.4421019652127,AIL,7004000.0,Ant-v2 2x4
71,379.35934781756083,2496.8068766706074,AIL,7104000.0,Ant-v2 2x4
72,450.71698467865815,3078.5160136663676,AIL,7204000.0,Ant-v2 2x4
73,518.3512449093274,2990.439034266545,AIL,7304000.0,Ant-v2 2x4
74,684.7128646077588,3920.3816470684096,AIL,7404000.0,Ant-v2 2x4
75,505.391584909594,3998.0025137462235,AIL,7504000.0,Ant-v2 2x4
76,392.42972359793345,4048.293937806051,AIL,7604000.0,Ant-v2 2x4
77,494.7506979357775,4031.3540393937005,AIL,7704000.0,Ant-v2 2x4
78,576.8969071345468,3484.5302038563946,AIL,7804000.0,Ant-v2 2x4
79,674.5760491330577,4145.925196675219,AIL,7904000.0,Ant-v2 2x4
80,556.8145405220046,3459.8255764404003,AIL,8004000.0,Ant-v2 2x4
81,487.42082644117625,3602.012353581075,AIL,8104000.0,Ant-v2 2x4
82,513.0551743382521,4007.063324718852,AIL,8204000.0,Ant-v2 2x4
83,572.0872091923209,4141.934980031764,AIL,8404000.0,Ant-v2 2x4
84,483.46836768991886,2741.444617611215,AIL,8504000.0,Ant-v2 2x4
85,477.71251955138285,3979.6420497032814,AIL,8604000.0,Ant-v2 2x4
86,536.9455731808191,3051.3815780501573,AIL,8704000.0,Ant-v2 2x4
87,547.1926915227525,3930.731222096362,AIL,8804000.0,Ant-v2 2x4
88,520.0573891865522,3565.6044350928278,AIL,8904000.0,Ant-v2 2x4
89,581.5520114151482,3593.7571363172187,AIL,9004000.0,Ant-v2 2x4
90,563.735694234021,4381.999328119515,AIL,9104000.0,Ant-v2 2x4
91,527.0554722835633,4117.49177404696,AIL,9204000.0,Ant-v2 2x4
92,586.3169362667646,4279.753281012007,AIL,9304000.0,Ant-v2 2x4
93,496.7666637492569,3644.2074682144275,AIL,9404000.0,Ant-v2 2x4
94,494.82805815671315,4126.265383870386,AIL,9504000.0,Ant-v2 2x4
95,590.2481763617009,4053.5044746991944,AIL,9604000.0,Ant-v2 2x4
96,643.046694331896,4344.711446791764,AIL,9704000.0,Ant-v2 2x4
97,476.29618168212346,4234.570232273688,AIL,9804000.0,Ant-v2 2x4
98,578.851576971645,3725.617773966145,AIL,9904000.0,Ant-v2 2x4
0,1002.809928553969,28.365414062649197,AIL,4000.0,Ant-v2 2x4
1,979.1133851838251,390.66766410398617,AIL,104000.0,Ant-v2 2x4
2,969.6417496018555,211.4832951408311,AIL,204000.0,Ant-v2 2x4
3,982.2099132757592,256.78272764215205,AIL,304000.0,Ant-v2 2x4
4,980.5138631351241,238.20408369124812,AIL,404000.0,Ant-v2 2x4
5,974.25127078063,415.70195886869385,AIL,504000.0,Ant-v2 2x4
6,978.88202898849,156.47058278336996,AIL,604000.0,Ant-v2 2x4
7,958.096182703498,371.29440598642503,AIL,704000.0,Ant-v2 2x4
8,947.1333216861528,345.1153329486821,AIL,804000.0,Ant-v2 2x4
9,956.792651517437,482.18801506636527,AIL,904000.0,Ant-v2 2x4
10,938.4607326177833,444.64614966686696,AIL,1004000.0,Ant-v2 2x4
11,918.5197899308047,444.690950474254,AIL,1104000.0,Ant-v2 2x4
12,966.6287391081089,621.4596829967512,AIL,1204000.0,Ant-v2 2x4
13,919.9270600802851,630.0218412510494,AIL,1304000.0,Ant-v2 2x4
14,909.624023203565,863.412991367863,AIL,1404000.0,Ant-v2 2x4
15,815.212701018788,624.3856012522263,AIL,1504000.0,Ant-v2 2x4
16,815.0299120585794,998.9177600868491,AIL,1604000.0,Ant-v2 2x4
17,759.3963927514425,943.2720583750564,AIL,1704000.0,Ant-v2 2x4
18,830.0649967526235,885.5866477678557,AIL,1804000.0,Ant-v2 2x4
19,827.7515092782099,850.9448133789338,AIL,1904000.0,Ant-v2 2x4
20,1112.0135195948865,1209.35202922676,AIL,2004000.0,Ant-v2 2x4
21,876.287128620225,333.21881593715466,AIL,2104000.0,Ant-v2 2x4
22,874.3485540654701,1460.5678589488036,AIL,2204000.0,Ant-v2 2x4
23,747.1091027889064,1475.6302213177003,AIL,2304000.0,Ant-v2 2x4
24,650.9921736839584,1419.9479889310232,AIL,2404000.0,Ant-v2 2x4
25,757.4944537420358,1137.36290321774,AIL,2504000.0,Ant-v2 2x4
26,634.4059983703097,1341.4011805339937,AIL,2604000.0,Ant-v2 2x4
27,874.8409142612691,1235.8410534812951,AIL,2704000.0,Ant-v2 2x4
28,593.018595656714,2168.1420438900404,AIL,2804000.0,Ant-v2 2x4
29,814.5241332666676,2201.942384066207,AIL,2904000.0,Ant-v2 2x4
30,704.3641198083545,1580.6712141040832,AIL,3004000.0,Ant-v2 2x4
31,709.1306376842588,2393.8190227505143,AIL,3104000.0,Ant-v2 2x4
32,606.452487669949,2252.063192569378,AIL,3204000.0,Ant-v2 2x4
33,739.4073147928597,2722.3951136295923,AIL,3304000.0,Ant-v2 2x4
34,714.3553652521823,1678.0752623006417,AIL,3404000.0,Ant-v2 2x4
35,562.9532623491119,2127.820411909047,AIL,3504000.0,Ant-v2 2x4
36,579.3373525667657,1101.2044365564598,AIL,3604000.0,Ant-v2 2x4
37,394.71660024398227,2309.4649767921323,AIL,3804000.0,Ant-v2 2x4
38,654.4540819384322,2391.6944149212777,AIL,3904000.0,Ant-v2 2x4
39,472.01796504012816,2395.67219145086,AIL,4004000.0,Ant-v2 2x4
40,464.5672387109324,2316.5889108349847,AIL,4104000.0,Ant-v2 2x4
41,204.97673515621787,2824.351819079399,AIL,4204000.0,Ant-v2 2x4
42,490.7450274467369,3231.803447553369,AIL,4304000.0,Ant-v2 2x4
43,389.85158240116516,3214.9953984200247,AIL,4404000.0,Ant-v2 2x4
44,541.0131856352,1414.8832242778565,AIL,4504000.0,Ant-v2 2x4
45,713.096101257637,2372.2198992646927,AIL,4604000.0,Ant-v2 2x4
46,485.98337477000206,3313.2839603294756,AIL,4704000.0,Ant-v2 2x4
47,327.1119509032366,2787.021239775133,AIL,4804000.0,Ant-v2 2x4
48,577.448536356159,2739.0606854957587,AIL,4904000.0,Ant-v2 2x4
49,586.4250305787521,1822.4290518960706,AIL,5004000.0,Ant-v2 2x4
50,583.7436603028702,2978.5340753486043,AIL,5104000.0,Ant-v2 2x4
51,514.0645868904234,3609.5178598735256,AIL,5204000.0,Ant-v2 2x4
52,423.51592855106054,2944.0698858114906,AIL,5304000.0,Ant-v2 2x4
53,391.8459963807791,3139.995694605215,AIL,5404000.0,Ant-v2 2x4
54,610.6357657002745,2533.7204843284508,AIL,5504000.0,Ant-v2 2x4
55,464.40961506638666,3445.744618290532,AIL,5604000.0,Ant-v2 2x4
56,291.8817115506997,1965.4841024486655,AIL,5704000.0,Ant-v2 2x4
57,496.35802736313997,2243.1432971830213,AIL,5804000.0,Ant-v2 2x4
58,394.7355633534195,3261.552911770202,AIL,5904000.0,Ant-v2 2x4
59,500.7717465260028,3683.6200509068185,AIL,6004000.0,Ant-v2 2x4
60,498.81713960928556,3907.616386314963,AIL,6104000.0,Ant-v2 2x4
61,543.6478392860852,3671.806285432247,AIL,6204000.0,Ant-v2 2x4
62,462.57991906731274,2297.5026669978743,AIL,6304000.0,Ant-v2 2x4
63,439.8880505582961,3346.7611601754957,AIL,6404000.0,Ant-v2 2x4
64,395.2158406520685,3012.684097914059,AIL,6504000.0,Ant-v2 2x4
65,402.1139265566032,3752.6564030991635,AIL,6604000.0,Ant-v2 2x4
66,496.6861311615132,2964.29720844664,AIL,6704000.0,Ant-v2 2x4
67,639.4712902790112,4171.697696414241,AIL,6804000.0,Ant-v2 2x4
68,539.487740137785,4045.865663997575,AIL,6904000.0,Ant-v2 2x4
69,435.90036552169283,2440.149984128919,AIL,7004000.0,Ant-v2 2x4
70,415.9204419976115,2736.0006403053553,AIL,7104000.0,Ant-v2 2x4
71,470.97920975881345,4093.9118191937996,AIL,7204000.0,Ant-v2 2x4
72,539.0969514190035,4087.2939943969304,AIL,7304000.0,Ant-v2 2x4
73,671.437055062328,2302.250268510487,AIL,7404000.0,Ant-v2 2x4
74,498.4246862363778,3779.109021471222,AIL,7504000.0,Ant-v2 2x4
75,865.6039742947733,3466.9683137679644,AIL,7604000.0,Ant-v2 2x4
76,549.3948919922075,4182.647934944246,AIL,7704000.0,Ant-v2 2x4
77,474.7676921262449,3593.868969626184,AIL,7804000.0,Ant-v2 2x4
78,378.4493801369857,4063.872703136897,AIL,7904000.0,Ant-v2 2x4
79,441.9482066843253,3133.6127737395946,AIL,8004000.0,Ant-v2 2x4
80,532.2683060639577,4163.996346728391,AIL,8104000.0,Ant-v2 2x4
81,620.5173873780875,1664.4554213460924,AIL,8204000.0,Ant-v2 2x4
82,486.1687249228663,2974.4244000292374,AIL,8304000.0,Ant-v2 2x4
83,460.1862069098762,4241.379058150579,AIL,8404000.0,Ant-v2 2x4
84,370.4958450769117,3159.1962034322682,AIL,8504000.0,Ant-v2 2x4
85,420.15897186911906,4169.635935918488,AIL,8604000.0,Ant-v2 2x4
86,549.1424251194225,4105.27627353955,AIL,8704000.0,Ant-v2 2x4
87,716.7606913652941,4392.012254845042,AIL,8904000.0,Ant-v2 2x4
88,716.9265829947065,3710.1403839187014,AIL,9004000.0,Ant-v2 2x4
89,580.1577743535923,4204.245643088439,AIL,9104000.0,Ant-v2 2x4
90,497.3672944691539,2678.2714615419272,AIL,9204000.0,Ant-v2 2x4
91,395.03366029624766,4269.331012458513,AIL,9304000.0,Ant-v2 2x4
92,604.5361434676491,3039.7678467678393,AIL,9404000.0,Ant-v2 2x4
93,541.1856659362095,4534.978666113799,AIL,9504000.0,Ant-v2 2x4
94,552.0963127179193,4434.43294903919,AIL,9604000.0,Ant-v2 2x4
95,791.6333625687263,3730.8477274951165,AIL,9704000.0,Ant-v2 2x4
96,509.27047260777016,3586.2063647874115,AIL,9804000.0,Ant-v2 2x4
97,568.162036873359,3822.948843647572,AIL,9904000.0,Ant-v2 2x4
0,1050.8109514148944,9.141276923886416,MAT-Dec,4000.0,Ant-v2 2x4
1,999.8944522097102,66.63101724934744,MAT-Dec,104000.0,Ant-v2 2x4
2,969.4878874216632,303.8888326790899,MAT-Dec,204000.0,Ant-v2 2x4
3,974.8444239999837,316.25432302528327,MAT-Dec,304000.0,Ant-v2 2x4
4,979.3128836390017,468.2829367001949,MAT-Dec,404000.0,Ant-v2 2x4
5,949.0919650278472,359.32804532311525,MAT-Dec,504000.0,Ant-v2 2x4
6,964.7904545732611,377.02342129118495,MAT-Dec,604000.0,Ant-v2 2x4
7,930.6661967706793,423.07562569630124,MAT-Dec,704000.0,Ant-v2 2x4
8,919.6898381567646,448.41733828524025,MAT-Dec,804000.0,Ant-v2 2x4
9,970.542839663761,316.637969243465,MAT-Dec,904000.0,Ant-v2 2x4
10,969.8249126215429,266.12613231308336,MAT-Dec,1004000.0,Ant-v2 2x4
11,970.4911377236242,275.4814887471429,MAT-Dec,1104000.0,Ant-v2 2x4
12,974.340609895552,285.694863656739,MAT-Dec,1204000.0,Ant-v2 2x4
13,953.1949835433534,405.66969927802944,MAT-Dec,1304000.0,Ant-v2 2x4
14,959.9432977689788,406.19730705065706,MAT-Dec,1404000.0,Ant-v2 2x4
15,916.5572572011595,559.7255461279117,MAT-Dec,1504000.0,Ant-v2 2x4
16,993.4419088229017,458.18093253524063,MAT-Dec,1604000.0,Ant-v2 2x4
17,967.9070853458804,533.8779715953498,MAT-Dec,1704000.0,Ant-v2 2x4
18,1035.2221998416135,426.59644621067486,MAT-Dec,1804000.0,Ant-v2 2x4
19,1008.1630326403604,530.8157684573622,MAT-Dec,1904000.0,Ant-v2 2x4
20,986.7218886621488,588.7266238544732,MAT-Dec,2004000.0,Ant-v2 2x4
21,965.682753945251,577.0832688472143,MAT-Dec,2104000.0,Ant-v2 2x4
22,944.0276002296907,642.2914536317926,MAT-Dec,2204000.0,Ant-v2 2x4
23,947.7183696869961,626.5246542553703,MAT-Dec,2304000.0,Ant-v2 2x4
24,967.7604666285686,598.7145486276737,MAT-Dec,2404000.0,Ant-v2 2x4
25,971.0177600660918,363.01225068117384,MAT-Dec,2504000.0,Ant-v2 2x4
26,954.6192121346146,588.4845485812613,MAT-Dec,2704000.0,Ant-v2 2x4
27,979.0227582399154,688.8580746431056,MAT-Dec,2804000.0,Ant-v2 2x4
28,954.942044796263,622.5479458340303,MAT-Dec,2904000.0,Ant-v2 2x4
29,959.8615505378377,654.6613213166322,MAT-Dec,3004000.0,Ant-v2 2x4
30,970.5613860005653,671.0057218823518,MAT-Dec,3104000.0,Ant-v2 2x4
31,988.6925690635089,679.0489105753677,MAT-Dec,3204000.0,Ant-v2 2x4
32,976.8402679876492,649.8247471787151,MAT-Dec,3304000.0,Ant-v2 2x4
33,985.5269624454907,667.8768637057742,MAT-Dec,3404000.0,Ant-v2 2x4
34,982.7560423313682,713.4598287409757,MAT-Dec,3504000.0,Ant-v2 2x4
35,992.4080956710084,803.49678067547,MAT-Dec,3604000.0,Ant-v2 2x4
36,991.7788404417599,801.1386832240546,MAT-Dec,3704000.0,Ant-v2 2x4
37,984.7449803580637,715.720887366776,MAT-Dec,3804000.0,Ant-v2 2x4
38,977.0324488932887,726.6434934533906,MAT-Dec,3904000.0,Ant-v2 2x4
39,990.8518267336224,702.3560522531188,MAT-Dec,4004000.0,Ant-v2 2x4
40,976.2116783155458,778.9254051288256,MAT-Dec,4204000.0,Ant-v2 2x4
41,977.8141571832664,715.5833422332125,MAT-Dec,4304000.0,Ant-v2 2x4
42,984.8492029151782,776.655690776178,MAT-Dec,4404000.0,Ant-v2 2x4
43,980.319811970877,621.7097769400725,MAT-Dec,4504000.0,Ant-v2 2x4
44,1004.9443948243363,865.968576286769,MAT-Dec,4604000.0,Ant-v2 2x4
45,1027.7865870881888,804.8829137059807,MAT-Dec,4704000.0,Ant-v2 2x4
46,977.0462738470175,845.3534739767017,MAT-Dec,4804000.0,Ant-v2 2x4
47,955.0675335955815,773.3298914180981,MAT-Dec,4904000.0,Ant-v2 2x4
48,989.5423767931736,889.488295696731,MAT-Dec,5004000.0,Ant-v2 2x4
49,991.739719476275,795.550581003189,MAT-Dec,5104000.0,Ant-v2 2x4
50,907.5345144297268,823.2479001566145,MAT-Dec,5204000.0,Ant-v2 2x4
51,990.0682997368576,852.7910833143486,MAT-Dec,5304000.0,Ant-v2 2x4
52,979.7963890812937,844.0621811119287,MAT-Dec,5404000.0,Ant-v2 2x4
53,950.5194364489414,798.388084122378,MAT-Dec,5504000.0,Ant-v2 2x4
54,983.721034334649,813.6537084951462,MAT-Dec,5604000.0,Ant-v2 2x4
55,986.663769705563,781.1135447023795,MAT-Dec,5704000.0,Ant-v2 2x4
56,990.6190602165019,869.3505206684825,MAT-Dec,5804000.0,Ant-v2 2x4
57,986.0441177172819,838.9742306799619,MAT-Dec,5904000.0,Ant-v2 2x4
58,968.7870456202734,839.7366053739239,MAT-Dec,6004000.0,Ant-v2 2x4
59,1001.2260078135266,776.5896589727903,MAT-Dec,6104000.0,Ant-v2 2x4
60,989.4621068172712,802.6189395446177,MAT-Dec,6204000.0,Ant-v2 2x4
61,968.3805292571758,875.8376550325072,MAT-Dec,6304000.0,Ant-v2 2x4
62,918.1436070363955,910.663906299331,MAT-Dec,6404000.0,Ant-v2 2x4
63,975.737389394853,826.8110583935319,MAT-Dec,6504000.0,Ant-v2 2x4
64,1120.267526278171,871.7343096526497,MAT-Dec,6604000.0,Ant-v2 2x4
65,979.2480858444775,851.9552206603964,MAT-Dec,6704000.0,Ant-v2 2x4
66,991.0211807247927,806.9870464963345,MAT-Dec,6804000.0,Ant-v2 2x4
67,938.7150465568304,917.7733494740202,MAT-Dec,6904000.0,Ant-v2 2x4
68,857.0674343091002,904.6657203313525,MAT-Dec,7004000.0,Ant-v2 2x4
69,899.2984434867933,814.7908116465827,MAT-Dec,7104000.0,Ant-v2 2x4
70,969.3107418786585,788.4597367395824,MAT-Dec,7204000.0,Ant-v2 2x4
71,975.9692805366647,881.4071346946596,MAT-Dec,7304000.0,Ant-v2 2x4
72,933.9851590024743,805.0461168601462,MAT-Dec,7404000.0,Ant-v2 2x4
73,969.9426522747414,908.8065332827209,MAT-Dec,7504000.0,Ant-v2 2x4
74,969.7482758963315,805.4611466805316,MAT-Dec,7604000.0,Ant-v2 2x4
75,943.9999586063875,851.4319576403277,MAT-Dec,7704000.0,Ant-v2 2x4
76,983.8007655355692,836.6814432971987,MAT-Dec,7804000.0,Ant-v2 2x4
77,1009.7040363179567,902.1361067882673,MAT-Dec,7904000.0,Ant-v2 2x4
78,912.8248055321468,833.7768011330809,MAT-Dec,8004000.0,Ant-v2 2x4
79,998.471796873068,855.7180017097836,MAT-Dec,8104000.0,Ant-v2 2x4
80,1102.8010553491135,871.9885626988828,MAT-Dec,8204000.0,Ant-v2 2x4
81,785.8574283842615,894.9424371209151,MAT-Dec,8304000.0,Ant-v2 2x4
82,957.0710645784159,917.6952210045105,MAT-Dec,8404000.0,Ant-v2 2x4
83,1283.063014652883,926.6321695786257,MAT-Dec,8504000.0,Ant-v2 2x4
84,957.6830572547703,1136.8483744251016,MAT-Dec,8604000.0,Ant-v2 2x4
85,983.5298064718102,859.3804455935588,MAT-Dec,8704000.0,Ant-v2 2x4
86,1044.5628053461296,862.0771554789869,MAT-Dec,8804000.0,Ant-v2 2x4
87,905.8053470465702,899.6383596405669,MAT-Dec,8904000.0,Ant-v2 2x4
88,991.9095312721778,907.8518697719286,MAT-Dec,9004000.0,Ant-v2 2x4
89,973.965003878752,940.388028775647,MAT-Dec,9104000.0,Ant-v2 2x4
90,970.4159826692572,804.3026657240113,MAT-Dec,9204000.0,Ant-v2 2x4
91,995.5240942340555,963.0219131188084,MAT-Dec,9304000.0,Ant-v2 2x4
92,1042.4373581287343,796.0958493738727,MAT-Dec,9404000.0,Ant-v2 2x4
93,1190.3948303166658,868.7754967659217,MAT-Dec,9504000.0,Ant-v2 2x4
94,996.9237604799142,920.0960397103233,MAT-Dec,9604000.0,Ant-v2 2x4
95,1076.6562808669382,904.0048599326302,MAT-Dec,9704000.0,Ant-v2 2x4
96,992.7828994446281,945.5953261627931,MAT-Dec,9804000.0,Ant-v2 2x4
97,1021.7424807205149,828.9103972332765,MAT-Dec,9904000.0,Ant-v2 2x4
0,997.9973247774317,24.86469036586762,MAT-Dec,4000.0,Ant-v2 2x4
1,961.1557110458052,248.3423338427567,MAT-Dec,104000.0,Ant-v2 2x4
2,1037.316882205728,232.81465080341388,MAT-Dec,204000.0,Ant-v2 2x4
3,971.0321425637114,301.7082504527071,MAT-Dec,304000.0,Ant-v2 2x4
4,986.1818257848132,208.33988077352765,MAT-Dec,404000.0,Ant-v2 2x4
5,942.6456679183426,334.6550948032173,MAT-Dec,504000.0,Ant-v2 2x4
6,971.216777831334,188.72089570006008,MAT-Dec,604000.0,Ant-v2 2x4
7,980.3601024964706,427.9943567579438,MAT-Dec,704000.0,Ant-v2 2x4
8,977.775934661564,350.4210145833575,MAT-Dec,804000.0,Ant-v2 2x4
9,937.228773755964,549.605093239354,MAT-Dec,904000.0,Ant-v2 2x4
10,951.9002308804529,411.926481986416,MAT-Dec,1004000.0,Ant-v2 2x4
11,892.0981401684348,249.77280537459967,MAT-Dec,1104000.0,Ant-v2 2x4
12,1010.1399169085187,427.25575725388944,MAT-Dec,1204000.0,Ant-v2 2x4
13,973.7865404671193,457.3537411661274,MAT-Dec,1304000.0,Ant-v2 2x4
14,960.4948154820635,397.8292958170823,MAT-Dec,1404000.0,Ant-v2 2x4
15,971.300677135705,472.6077585133758,MAT-Dec,1504000.0,Ant-v2 2x4
16,1057.1584788852574,412.48651256085674,MAT-Dec,1604000.0,Ant-v2 2x4
17,990.8257573844882,509.3455386710421,MAT-Dec,1704000.0,Ant-v2 2x4
18,948.4217193181519,450.7416392471998,MAT-Dec,1804000.0,Ant-v2 2x4
19,934.2144522629793,596.6376804272884,MAT-Dec,1904000.0,Ant-v2 2x4
20,952.3973834392971,580.0086622627077,MAT-Dec,2004000.0,Ant-v2 2x4
21,1055.532386603589,254.92756130684234,MAT-Dec,2104000.0,Ant-v2 2x4
22,949.0314730135167,614.1659859391199,MAT-Dec,2204000.0,Ant-v2 2x4
23,939.0906571223604,670.9438999160111,MAT-Dec,2304000.0,Ant-v2 2x4
24,952.5744238979526,588.7438985769262,MAT-Dec,2404000.0,Ant-v2 2x4
25,999.2625898281173,506.10633565218023,MAT-Dec,2504000.0,Ant-v2 2x4
26,983.9302394952754,653.6163384921931,MAT-Dec,2604000.0,Ant-v2 2x4
27,1002.3323559883644,503.743649497277,MAT-Dec,2704000.0,Ant-v2 2x4
28,1002.435768349576,593.8742035519739,MAT-Dec,2804000.0,Ant-v2 2x4
29,959.7845277805842,687.6638795124355,MAT-Dec,2904000.0,Ant-v2 2x4
30,948.5614083723098,656.0896335143035,MAT-Dec,3004000.0,Ant-v2 2x4
31,955.0358524913497,672.0989900120935,MAT-Dec,3104000.0,Ant-v2 2x4
32,1000.7513514529719,631.7175532396136,MAT-Dec,3204000.0,Ant-v2 2x4
33,967.1774988442297,753.2125792743991,MAT-Dec,3304000.0,Ant-v2 2x4
34,914.7667992744006,650.1860202254941,MAT-Dec,3404000.0,Ant-v2 2x4
35,947.2761862999793,738.0222544887778,MAT-Dec,3504000.0,Ant-v2 2x4
36,978.5718000689612,541.6750027485897,MAT-Dec,3604000.0,Ant-v2 2x4
37,927.6662104123792,719.1312329565642,MAT-Dec,3704000.0,Ant-v2 2x4
38,892.1371809506376,766.5460991676387,MAT-Dec,3804000.0,Ant-v2 2x4
39,1021.3596250216094,701.3564391792825,MAT-Dec,3904000.0,Ant-v2 2x4
40,956.9688090462357,638.1948186478234,MAT-Dec,4004000.0,Ant-v2 2x4
41,948.6795137531868,703.6321950755784,MAT-Dec,4104000.0,Ant-v2 2x4
42,954.3756973731663,712.4011435678452,MAT-Dec,4204000.0,Ant-v2 2x4
43,978.6643245782747,506.18266160738585,MAT-Dec,4304000.0,Ant-v2 2x4
44,979.7265844941663,754.8979564928688,MAT-Dec,4404000.0,Ant-v2 2x4
45,983.144593156356,785.8732098843769,MAT-Dec,4504000.0,Ant-v2 2x4
46,996.3443289723915,583.1402923443512,MAT-Dec,4604000.0,Ant-v2 2x4
47,966.2772556006287,793.9382292306991,MAT-Dec,4704000.0,Ant-v2 2x4
48,977.5617251599579,791.6097801818115,MAT-Dec,4804000.0,Ant-v2 2x4
49,961.5422048641901,814.4481039112115,MAT-Dec,4904000.0,Ant-v2 2x4
50,980.863605450027,771.8096057364526,MAT-Dec,5004000.0,Ant-v2 2x4
51,988.5976467843471,825.2477707606653,MAT-Dec,5104000.0,Ant-v2 2x4
52,987.89852427111,799.342571866074,MAT-Dec,5204000.0,Ant-v2 2x4
53,984.2616717838276,838.1483957687078,MAT-Dec,5304000.0,Ant-v2 2x4
54,983.2107262381799,770.9376336842816,MAT-Dec,5404000.0,Ant-v2 2x4
55,995.7216719227841,788.2872748281184,MAT-Dec,5504000.0,Ant-v2 2x4
56,989.1944141235253,815.7382766784934,MAT-Dec,5604000.0,Ant-v2 2x4
57,991.2970316438738,835.7799824477555,MAT-Dec,5704000.0,Ant-v2 2x4
58,941.8150734819992,792.2221396276503,MAT-Dec,5804000.0,Ant-v2 2x4
59,996.199845750064,918.4014151342305,MAT-Dec,5904000.0,Ant-v2 2x4
60,956.3833952333323,790.3072272925639,MAT-Dec,6004000.0,Ant-v2 2x4
61,984.1184159521836,824.209707297749,MAT-Dec,6104000.0,Ant-v2 2x4
62,956.7262345709678,819.3818951074245,MAT-Dec,6204000.0,Ant-v2 2x4
63,973.3927117774523,815.8439840932722,MAT-Dec,6304000.0,Ant-v2 2x4
64,990.2267500256569,842.0331448817802,MAT-Dec,6404000.0,Ant-v2 2x4
65,988.861725625613,820.8803562256576,MAT-Dec,6504000.0,Ant-v2 2x4
66,970.7115268305073,856.7277614896133,MAT-Dec,6604000.0,Ant-v2 2x4
67,983.7485472449513,808.2811795352692,MAT-Dec,6704000.0,Ant-v2 2x4
68,986.478894485001,822.2714124187972,MAT-Dec,6804000.0,Ant-v2 2x4
69,976.9214936224331,815.5706950998579,MAT-Dec,6904000.0,Ant-v2 2x4
70,959.8092181983138,811.666831868156,MAT-Dec,7004000.0,Ant-v2 2x4
71,959.0029614979367,886.3271539954746,MAT-Dec,7104000.0,Ant-v2 2x4
72,983.9186096353931,856.1165010111736,MAT-Dec,7204000.0,Ant-v2 2x4
73,967.9494731252822,887.7061624188436,MAT-Dec,7304000.0,Ant-v2 2x4
74,989.6470077226297,913.3638033129221,MAT-Dec,7404000.0,Ant-v2 2x4
75,992.4355589531975,880.1261536096906,MAT-Dec,7504000.0,Ant-v2 2x4
76,991.2291983787647,707.2400645889466,MAT-Dec,7604000.0,Ant-v2 2x4
77,968.8660221763643,782.2564632580244,MAT-Dec,7704000.0,Ant-v2 2x4
78,992.387748511855,901.4952102668698,MAT-Dec,7804000.0,Ant-v2 2x4
79,998.7580884418257,812.0011776836923,MAT-Dec,7904000.0,Ant-v2 2x4
80,961.8867631864596,860.1733353740814,MAT-Dec,8004000.0,Ant-v2 2x4
81,1000.029424617254,697.0560173410101,MAT-Dec,8104000.0,Ant-v2 2x4
82,979.8253318020388,863.4271344159191,MAT-Dec,8204000.0,Ant-v2 2x4
83,987.3118141231978,922.4189882903049,MAT-Dec,8304000.0,Ant-v2 2x4
84,991.4758495184966,877.3826241139265,MAT-Dec,8404000.0,Ant-v2 2x4
85,997.5589020392197,834.5304828713952,MAT-Dec,8504000.0,Ant-v2 2x4
86,972.951964735273,981.2363935694942,MAT-Dec,8604000.0,Ant-v2 2x4
87,972.5705366153124,995.0885300367358,MAT-Dec,8704000.0,Ant-v2 2x4
88,981.3633270726419,835.5133097047319,MAT-Dec,8804000.0,Ant-v2 2x4
89,968.2279331490129,865.8394548049937,MAT-Dec,8904000.0,Ant-v2 2x4
90,977.319893799831,853.9874003778181,MAT-Dec,9004000.0,Ant-v2 2x4
