,eval_average_episode_rewards,algo,step,scenario
66,4671.700163253269,MAPPO_FULL,6704000.0,Ant-v2 2x4d
67,4536.9282440394645,MAPPO_FULL,6804000.0,Ant-v2 2x4d
68,4416.71654889719,MAPPO_FULL,6904000.0,Ant-v2 2x4d
69,4568.670665773673,MAPPO_FULL,7004000.0,Ant-v2 2x4d
70,4610.048381786914,MAPPO_FULL,7104000.0,Ant-v2 2x4d
71,4656.093948200282,MAPPO_FULL,7204000.0,Ant-v2 2x4d
72,3879.941100084872,MAPPO_FULL,7304000.0,Ant-v2 2x4d
73,4483.074573277106,MAPPO_FULL,7404000.0,Ant-v2 2x4d
74,4718.1320879051245,MAPPO_FULL,7504000.0,Ant-v2 2x4d
75,4514.667304136208,MAPPO_FULL,7604000.0,Ant-v2 2x4d
76,4752.064723258316,MAPPO_FULL,7704000.0,Ant-v2 2x4d
77,4728.589457909717,MAPPO_FULL,7804000.0,Ant-v2 2x4d
78,4644.953165675388,MAPPO_FULL,7904000.0,Ant-v2 2x4d
79,4737.298377065701,MAPPO_FULL,8004000.0,Ant-v2 2x4d
80,4735.71536065981,MAPPO_FULL,8104000.0,Ant-v2 2x4d
81,4641.6758677363,MAPPO_FULL,8204000.0,Ant-v2 2x4d
82,4717.974182150537,MAPPO_FULL,8304000.0,Ant-v2 2x4d
83,4666.584976602009,MAPPO_FULL,8404000.0,Ant-v2 2x4d
84,4721.287389346406,MAPPO_FULL,8504000.0,Ant-v2 2x4d
85,4540.376315372712,MAPPO_FULL,8604000.0,Ant-v2 2x4d
86,4738.348739410289,MAPPO_FULL,8704000.0,Ant-v2 2x4d
87,4781.601109025436,MAPPO_FULL,8804000.0,Ant-v2 2x4d
88,4811.139468980475,MAPPO_FULL,8904000.0,Ant-v2 2x4d
89,4629.756313124533,MAPPO_FULL,9004000.0,Ant-v2 2x4d
90,4885.125285663994,MAPPO_FULL,9104000.0,Ant-v2 2x4d
91,4843.7741729056015,MAPPO_FULL,9204000.0,Ant-v2 2x4d
92,4941.655662638765,MAPPO_FULL,9304000.0,Ant-v2 2x4d
93,5056.882541381863,MAPPO_FULL,9404000.0,Ant-v2 2x4d
94,4893.610241773141,MAPPO_FULL,9504000.0,Ant-v2 2x4d
95,4961.717259447174,MAPPO_FULL,9604000.0,Ant-v2 2x4d
96,4863.7803912546715,MAPPO_FULL,9704000.0,Ant-v2 2x4d
97,4779.682897351027,MAPPO_FULL,9804000.0,Ant-v2 2x4d
98,4836.265721464353,MAPPO_FULL,9904000.0,Ant-v2 2x4d
0,996.2920519884876,MAPPO_FULL,4000.0,Ant-v2 2x4d
1,988.0956126293692,MAPPO_FULL,104000.0,Ant-v2 2x4d
2,927.7174848597606,MAPPO_FULL,204000.0,Ant-v2 2x4d
3,934.672070926551,MAPPO_FULL,304000.0,Ant-v2 2x4d
4,927.7319537749103,MAPPO_FULL,404000.0,Ant-v2 2x4d
5,927.6444765378359,MAPPO_FULL,504000.0,Ant-v2 2x4d
6,897.6519076075217,MAPPO_FULL,604000.0,Ant-v2 2x4d
7,847.4341975544406,MAPPO_FULL,704000.0,Ant-v2 2x4d
8,836.6798193668819,MAPPO_FULL,804000.0,Ant-v2 2x4d
9,906.6083781475675,MAPPO_FULL,904000.0,Ant-v2 2x4d
10,1361.6583199153097,MAPPO_FULL,1004000.0,Ant-v2 2x4d
11,771.3410437764252,MAPPO_FULL,1104000.0,Ant-v2 2x4d
12,815.6583952333274,MAPPO_FULL,1204000.0,Ant-v2 2x4d
13,967.8539199866973,MAPPO_FULL,1304000.0,Ant-v2 2x4d
14,1602.916577311305,MAPPO_FULL,1404000.0,Ant-v2 2x4d
15,2191.8115838014346,MAPPO_FULL,1504000.0,Ant-v2 2x4d
16,1946.7839403313671,MAPPO_FULL,1604000.0,Ant-v2 2x4d
17,2128.8804240328973,MAPPO_FULL,1704000.0,Ant-v2 2x4d
18,1654.1936553255357,MAPPO_FULL,1804000.0,Ant-v2 2x4d
19,724.2733217472554,MAPPO_FULL,1904000.0,Ant-v2 2x4d
20,2538.387633873682,MAPPO_FULL,2004000.0,Ant-v2 2x4d
21,2158.717996491112,MAPPO_FULL,2104000.0,Ant-v2 2x4d
22,2093.560544665069,MAPPO_FULL,2204000.0,Ant-v2 2x4d
23,2666.564430835178,MAPPO_FULL,2304000.0,Ant-v2 2x4d
24,2593.9141766567163,MAPPO_FULL,2404000.0,Ant-v2 2x4d
25,2799.149830981478,MAPPO_FULL,2504000.0,Ant-v2 2x4d
26,2759.177244319931,MAPPO_FULL,2604000.0,Ant-v2 2x4d
27,2598.3379970437127,MAPPO_FULL,2704000.0,Ant-v2 2x4d
28,2693.8429564669514,MAPPO_FULL,2804000.0,Ant-v2 2x4d
29,3129.8436338600413,MAPPO_FULL,2904000.0,Ant-v2 2x4d
30,3036.5981387327183,MAPPO_FULL,3004000.0,Ant-v2 2x4d
31,3284.5938956807013,MAPPO_FULL,3104000.0,Ant-v2 2x4d
32,3356.026912691789,MAPPO_FULL,3204000.0,Ant-v2 2x4d
33,3460.7222853323183,MAPPO_FULL,3304000.0,Ant-v2 2x4d
34,3043.8972148544685,MAPPO_FULL,3404000.0,Ant-v2 2x4d
35,2820.592787280822,MAPPO_FULL,3504000.0,Ant-v2 2x4d
36,3400.8086009670346,MAPPO_FULL,3604000.0,Ant-v2 2x4d
37,3253.0040787956423,MAPPO_FULL,3704000.0,Ant-v2 2x4d
38,2795.7316682065984,MAPPO_FULL,3804000.0,Ant-v2 2x4d
39,3148.3200044279693,MAPPO_FULL,3904000.0,Ant-v2 2x4d
40,3470.9820071032104,MAPPO_FULL,4004000.0,Ant-v2 2x4d
41,3529.4360263926756,MAPPO_FULL,4104000.0,Ant-v2 2x4d
42,3122.817896995396,MAPPO_FULL,4204000.0,Ant-v2 2x4d
43,3253.5579012460707,MAPPO_FULL,4304000.0,Ant-v2 2x4d
44,3710.9996493159815,MAPPO_FULL,4404000.0,Ant-v2 2x4d
45,3732.686529876315,MAPPO_FULL,4504000.0,Ant-v2 2x4d
46,3770.020872546721,MAPPO_FULL,4604000.0,Ant-v2 2x4d
47,3853.151868568623,MAPPO_FULL,4704000.0,Ant-v2 2x4d
48,3737.9117043964397,MAPPO_FULL,4804000.0,Ant-v2 2x4d
49,3725.28627429783,MAPPO_FULL,4904000.0,Ant-v2 2x4d
50,3766.906691399682,MAPPO_FULL,5004000.0,Ant-v2 2x4d
51,4133.518878151405,MAPPO_FULL,5104000.0,Ant-v2 2x4d
52,3576.28175641407,MAPPO_FULL,5204000.0,Ant-v2 2x4d
53,4109.084965041104,MAPPO_FULL,5304000.0,Ant-v2 2x4d
54,4312.932147024418,MAPPO_FULL,5404000.0,Ant-v2 2x4d
55,4544.406615495643,MAPPO_FULL,5504000.0,Ant-v2 2x4d
56,4227.866131921733,MAPPO_FULL,5604000.0,Ant-v2 2x4d
57,4183.817085891974,MAPPO_FULL,5704000.0,Ant-v2 2x4d
58,4204.088062024217,MAPPO_FULL,5804000.0,Ant-v2 2x4d
59,4221.657910546301,MAPPO_FULL,5904000.0,Ant-v2 2x4d
60,4352.083412607085,MAPPO_FULL,6004000.0,Ant-v2 2x4d
61,4701.620937454073,MAPPO_FULL,6104000.0,Ant-v2 2x4d
62,4499.208382825165,MAPPO_FULL,6204000.0,Ant-v2 2x4d
63,4601.063368172567,MAPPO_FULL,6304000.0,Ant-v2 2x4d
64,4501.798296339226,MAPPO_FULL,6404000.0,Ant-v2 2x4d
65,3905.038172952382,MAPPO_FULL,6504000.0,Ant-v2 2x4d
66,4587.91804379439,MAPPO_FULL,6604000.0,Ant-v2 2x4d
67,4636.298416639338,MAPPO_FULL,6704000.0,Ant-v2 2x4d
68,4615.289776152369,MAPPO_FULL,6804000.0,Ant-v2 2x4d
69,4152.563050239207,MAPPO_FULL,6904000.0,Ant-v2 2x4d
70,4696.0963954123745,MAPPO_FULL,7004000.0,Ant-v2 2x4d
71,4610.885944255848,MAPPO_FULL,7104000.0,Ant-v2 2x4d
72,4037.5298607291493,MAPPO_FULL,7204000.0,Ant-v2 2x4d
73,4941.730408605827,MAPPO_FULL,7304000.0,Ant-v2 2x4d
74,4844.495052757118,MAPPO_FULL,7404000.0,Ant-v2 2x4d
75,4896.357019658566,MAPPO_FULL,7504000.0,Ant-v2 2x4d
76,4750.870670360043,MAPPO_FULL,7604000.0,Ant-v2 2x4d
77,4801.500034919472,MAPPO_FULL,7704000.0,Ant-v2 2x4d
78,4741.657647479564,MAPPO_FULL,7804000.0,Ant-v2 2x4d
79,3829.1808711576873,MAPPO_FULL,7904000.0,Ant-v2 2x4d
80,4996.2605899220625,MAPPO_FULL,8004000.0,Ant-v2 2x4d
81,4965.098511968063,MAPPO_FULL,8104000.0,Ant-v2 2x4d
82,4886.382383129219,MAPPO_FULL,8204000.0,Ant-v2 2x4d
83,4871.255774638777,MAPPO_FULL,8304000.0,Ant-v2 2x4d
84,4618.150115994826,MAPPO_FULL,8404000.0,Ant-v2 2x4d
85,4761.072435700544,MAPPO_FULL,8504000.0,Ant-v2 2x4d
86,4633.293906052798,MAPPO_FULL,8604000.0,Ant-v2 2x4d
87,4844.570250046605,MAPPO_FULL,8704000.0,Ant-v2 2x4d
88,4806.171114676155,MAPPO_FULL,8804000.0,Ant-v2 2x4d
89,5076.5086336273935,MAPPO_FULL,8904000.0,Ant-v2 2x4d
90,4950.946940551339,MAPPO_FULL,9004000.0,Ant-v2 2x4d
91,4754.701217224362,MAPPO_FULL,9104000.0,Ant-v2 2x4d
92,4807.550011004134,MAPPO_FULL,9204000.0,Ant-v2 2x4d
93,4847.386492381588,MAPPO_FULL,9304000.0,Ant-v2 2x4d
94,4807.628968796847,MAPPO_FULL,9404000.0,Ant-v2 2x4d
95,4571.366975689774,MAPPO_FULL,9504000.0,Ant-v2 2x4d
96,4777.948893275272,MAPPO_FULL,9604000.0,Ant-v2 2x4d
97,4915.377841107169,MAPPO_FULL,9704000.0,Ant-v2 2x4d
98,5044.071063624708,MAPPO_FULL,9804000.0,Ant-v2 2x4d
99,4620.715877240125,MAPPO_FULL,9904000.0,Ant-v2 2x4d
0,996.8852395859806,MAPPO_FULL,4000.0,Ant-v2 2x4d
1,964.9376185153229,MAPPO_FULL,104000.0,Ant-v2 2x4d
2,945.795245521793,MAPPO_FULL,204000.0,Ant-v2 2x4d
3,950.6284119917739,MAPPO_FULL,304000.0,Ant-v2 2x4d
4,952.0464335667879,MAPPO_FULL,404000.0,Ant-v2 2x4d
5,947.2454091600996,MAPPO_FULL,504000.0,Ant-v2 2x4d
6,869.5822925706985,MAPPO_FULL,604000.0,Ant-v2 2x4d
7,1036.852610179815,MAPPO_FULL,704000.0,Ant-v2 2x4d
8,966.8436517337132,MAPPO_FULL,804000.0,Ant-v2 2x4d
9,977.9183809862009,MAPPO_FULL,904000.0,Ant-v2 2x4d
10,907.3080717575416,MAPPO_FULL,1004000.0,Ant-v2 2x4d
11,915.9854642531379,MAPPO_FULL,1104000.0,Ant-v2 2x4d
12,1153.1260772331173,MAPPO_FULL,1204000.0,Ant-v2 2x4d
13,1507.5654664314848,MAPPO_FULL,1304000.0,Ant-v2 2x4d
14,1261.5577989628987,MAPPO_FULL,1404000.0,Ant-v2 2x4d
15,1371.52720918809,MAPPO_FULL,1504000.0,Ant-v2 2x4d
16,1769.1147311473292,MAPPO_FULL,1604000.0,Ant-v2 2x4d
17,2043.541123839137,MAPPO_FULL,1704000.0,Ant-v2 2x4d
18,1660.1455619777385,MAPPO_FULL,1804000.0,Ant-v2 2x4d
19,2411.871236093413,MAPPO_FULL,1904000.0,Ant-v2 2x4d
20,2652.3370971967497,MAPPO_FULL,2004000.0,Ant-v2 2x4d
21,2256.0117846989265,MAPPO_FULL,2104000.0,Ant-v2 2x4d
22,2977.3161070530027,MAPPO_FULL,2204000.0,Ant-v2 2x4d
23,2599.827273747682,MAPPO_FULL,2304000.0,Ant-v2 2x4d
24,2791.3966660287156,MAPPO_FULL,2404000.0,Ant-v2 2x4d
25,2617.3399826103296,MAPPO_FULL,2504000.0,Ant-v2 2x4d
26,2703.891113464704,MAPPO_FULL,2604000.0,Ant-v2 2x4d
27,2524.8707369060676,MAPPO_FULL,2704000.0,Ant-v2 2x4d
28,2939.8692114854753,MAPPO_FULL,2804000.0,Ant-v2 2x4d
29,3555.0777339724955,MAPPO_FULL,2904000.0,Ant-v2 2x4d
30,3427.5911786633988,MAPPO_FULL,3004000.0,Ant-v2 2x4d
31,3354.0904773203824,MAPPO_FULL,3104000.0,Ant-v2 2x4d
32,3060.679052564797,MAPPO_FULL,3204000.0,Ant-v2 2x4d
33,2712.5068349322673,MAPPO_FULL,3304000.0,Ant-v2 2x4d
34,3424.7302228413005,MAPPO_FULL,3404000.0,Ant-v2 2x4d
35,3689.4296262149865,MAPPO_FULL,3504000.0,Ant-v2 2x4d
36,3619.447717652986,MAPPO_FULL,3604000.0,Ant-v2 2x4d
37,3804.7857272831657,MAPPO_FULL,3704000.0,Ant-v2 2x4d
38,3457.9042161864927,MAPPO_FULL,3804000.0,Ant-v2 2x4d
39,3881.2503343670223,MAPPO_FULL,3904000.0,Ant-v2 2x4d
40,3822.65914960821,MAPPO_FULL,4004000.0,Ant-v2 2x4d
41,3705.8647063282433,MAPPO_FULL,4104000.0,Ant-v2 2x4d
42,3710.0454820907826,MAPPO_FULL,4204000.0,Ant-v2 2x4d
43,3696.7115462295505,MAPPO_FULL,4304000.0,Ant-v2 2x4d
44,3550.036830612963,MAPPO_FULL,4404000.0,Ant-v2 2x4d
45,3796.097427835445,MAPPO_FULL,4504000.0,Ant-v2 2x4d
46,3856.0204079361706,MAPPO_FULL,4604000.0,Ant-v2 2x4d
47,3712.7510055191815,MAPPO_FULL,4704000.0,Ant-v2 2x4d
48,3963.242333731847,MAPPO_FULL,4804000.0,Ant-v2 2x4d
49,3435.5698579807895,MAPPO_FULL,4904000.0,Ant-v2 2x4d
50,3644.677784812279,MAPPO_FULL,5004000.0,Ant-v2 2x4d
51,4259.559650194229,MAPPO_FULL,5104000.0,Ant-v2 2x4d
52,4130.634769920356,MAPPO_FULL,5204000.0,Ant-v2 2x4d
53,3883.654220773168,MAPPO_FULL,5304000.0,Ant-v2 2x4d
54,4141.034445346654,MAPPO_FULL,5404000.0,Ant-v2 2x4d
55,4461.915156986559,MAPPO_FULL,5504000.0,Ant-v2 2x4d
56,4252.252420523571,MAPPO_FULL,5604000.0,Ant-v2 2x4d
57,4245.865672179848,MAPPO_FULL,5704000.0,Ant-v2 2x4d
58,3981.930770841054,MAPPO_FULL,5804000.0,Ant-v2 2x4d
59,4263.565213070995,MAPPO_FULL,5904000.0,Ant-v2 2x4d
60,4368.9051856015285,MAPPO_FULL,6004000.0,Ant-v2 2x4d
61,4490.2792959495755,MAPPO_FULL,6104000.0,Ant-v2 2x4d
62,4319.315975850801,MAPPO_FULL,6204000.0,Ant-v2 2x4d
63,4302.669086758162,MAPPO_FULL,6304000.0,Ant-v2 2x4d
64,3593.044533859924,MAPPO_FULL,6404000.0,Ant-v2 2x4d
65,4387.492509058943,MAPPO_FULL,6504000.0,Ant-v2 2x4d
66,3587.547180799606,MAPPO_FULL,6604000.0,Ant-v2 2x4d
67,4396.967401400898,MAPPO_FULL,6704000.0,Ant-v2 2x4d
68,4708.908465309991,MAPPO_FULL,6804000.0,Ant-v2 2x4d
69,4428.71115786916,MAPPO_FULL,6904000.0,Ant-v2 2x4d
70,3837.670559019134,MAPPO_FULL,7004000.0,Ant-v2 2x4d
71,4621.998067249654,MAPPO_FULL,7104000.0,Ant-v2 2x4d
72,4749.215665068425,MAPPO_FULL,7204000.0,Ant-v2 2x4d
73,4706.71397180671,MAPPO_FULL,7304000.0,Ant-v2 2x4d
74,3996.7816981904616,MAPPO_FULL,7404000.0,Ant-v2 2x4d
75,4583.283012932965,MAPPO_FULL,7504000.0,Ant-v2 2x4d
76,4410.456903625975,MAPPO_FULL,7604000.0,Ant-v2 2x4d
77,4621.041483411791,MAPPO_FULL,7704000.0,Ant-v2 2x4d
78,4534.094124790226,MAPPO_FULL,7804000.0,Ant-v2 2x4d
79,4474.208567835618,MAPPO_FULL,7904000.0,Ant-v2 2x4d
80,4617.121943407941,MAPPO_FULL,8004000.0,Ant-v2 2x4d
81,4694.442548098993,MAPPO_FULL,8104000.0,Ant-v2 2x4d
82,4668.670251407952,MAPPO_FULL,8204000.0,Ant-v2 2x4d
83,4254.0037076418785,MAPPO_FULL,8304000.0,Ant-v2 2x4d
84,4648.4949653384665,MAPPO_FULL,8404000.0,Ant-v2 2x4d
85,4530.781366638077,MAPPO_FULL,8504000.0,Ant-v2 2x4d
86,4823.011381934804,MAPPO_FULL,8604000.0,Ant-v2 2x4d
87,4518.665468423448,MAPPO_FULL,8704000.0,Ant-v2 2x4d
88,3990.406835951059,MAPPO_FULL,8804000.0,Ant-v2 2x4d
89,4447.894924425021,MAPPO_FULL,8904000.0,Ant-v2 2x4d
90,4756.669330664224,MAPPO_FULL,9004000.0,Ant-v2 2x4d
91,4619.654829193187,MAPPO_FULL,9104000.0,Ant-v2 2x4d
92,4730.25030180864,MAPPO_FULL,9204000.0,Ant-v2 2x4d
93,4777.267176507411,MAPPO_FULL,9304000.0,Ant-v2 2x4d
94,5003.74349264922,MAPPO_FULL,9404000.0,Ant-v2 2x4d
95,4829.296715217635,MAPPO_FULL,9504000.0,Ant-v2 2x4d
96,4765.661133843695,MAPPO_FULL,9604000.0,Ant-v2 2x4d
97,4825.503848514563,MAPPO_FULL,9704000.0,Ant-v2 2x4d
98,4707.135221272498,MAPPO_FULL,9804000.0,Ant-v2 2x4d
99,4697.454192770728,MAPPO_FULL,9904000.0,Ant-v2 2x4d
0,1000.4869105259959,MAPPO_FULL,4000.0,Ant-v2 2x4d
1,974.6545984732562,MAPPO_FULL,104000.0,Ant-v2 2x4d
2,965.6060840290065,MAPPO_FULL,204000.0,Ant-v2 2x4d
3,925.6529736725934,MAPPO_FULL,304000.0,Ant-v2 2x4d
4,954.7590931907956,MAPPO_FULL,404000.0,Ant-v2 2x4d
5,855.3985999052904,MAPPO_FULL,504000.0,Ant-v2 2x4d
6,906.9289592617266,MAPPO_FULL,604000.0,Ant-v2 2x4d
7,912.8374676016081,MAPPO_FULL,704000.0,Ant-v2 2x4d
8,894.8792709958319,MAPPO_FULL,804000.0,Ant-v2 2x4d
9,901.0544685509676,MAPPO_FULL,904000.0,Ant-v2 2x4d
10,908.681187555591,MAPPO_FULL,1004000.0,Ant-v2 2x4d
11,922.8207360379541,MAPPO_FULL,1104000.0,Ant-v2 2x4d
12,875.6569947469046,MAPPO_FULL,1204000.0,Ant-v2 2x4d
13,1810.8010736747608,MAPPO_FULL,1304000.0,Ant-v2 2x4d
14,1151.5974447154172,MAPPO_FULL,1404000.0,Ant-v2 2x4d
15,1489.3849896649394,MAPPO_FULL,1504000.0,Ant-v2 2x4d
16,2325.910416951548,MAPPO_FULL,1604000.0,Ant-v2 2x4d
17,1728.2092663799062,MAPPO_FULL,1704000.0,Ant-v2 2x4d
18,2232.257536547167,MAPPO_FULL,1804000.0,Ant-v2 2x4d
19,2280.6892997683394,MAPPO_FULL,1904000.0,Ant-v2 2x4d
20,2690.245168547433,MAPPO_FULL,2004000.0,Ant-v2 2x4d
21,2770.94177369477,MAPPO_FULL,2104000.0,Ant-v2 2x4d
22,2711.9473869745107,MAPPO_FULL,2204000.0,Ant-v2 2x4d
23,3229.551160634323,MAPPO_FULL,2304000.0,Ant-v2 2x4d
24,3172.098529635938,MAPPO_FULL,2404000.0,Ant-v2 2x4d
25,2717.2615682371516,MAPPO_FULL,2504000.0,Ant-v2 2x4d
26,3181.969734974487,MAPPO_FULL,2604000.0,Ant-v2 2x4d
27,3299.6558318349607,MAPPO_FULL,2704000.0,Ant-v2 2x4d
28,3109.860586354211,MAPPO_FULL,2804000.0,Ant-v2 2x4d
29,3271.7349492358107,MAPPO_FULL,2904000.0,Ant-v2 2x4d
30,3061.471319951877,MAPPO_FULL,3004000.0,Ant-v2 2x4d
31,3658.9078368245946,MAPPO_FULL,3104000.0,Ant-v2 2x4d
32,3619.2488669536033,MAPPO_FULL,3204000.0,Ant-v2 2x4d
33,3411.7722197518115,MAPPO_FULL,3304000.0,Ant-v2 2x4d
34,3856.2623565442823,MAPPO_FULL,3404000.0,Ant-v2 2x4d
35,3712.0551798401284,MAPPO_FULL,3504000.0,Ant-v2 2x4d
36,3269.3251192562016,MAPPO_FULL,3604000.0,Ant-v2 2x4d
37,3676.1533527084234,MAPPO_FULL,3704000.0,Ant-v2 2x4d
38,3641.881730685259,MAPPO_FULL,3804000.0,Ant-v2 2x4d
39,3774.379124112679,MAPPO_FULL,3904000.0,Ant-v2 2x4d
40,3791.5225855370772,MAPPO_FULL,4004000.0,Ant-v2 2x4d
41,3744.754284616613,MAPPO_FULL,4104000.0,Ant-v2 2x4d
42,3492.6205596729874,MAPPO_FULL,4204000.0,Ant-v2 2x4d
43,3771.722409494603,MAPPO_FULL,4304000.0,Ant-v2 2x4d
44,3824.845480037581,MAPPO_FULL,4404000.0,Ant-v2 2x4d
45,3525.582942506974,MAPPO_FULL,4504000.0,Ant-v2 2x4d
46,3800.886006283747,MAPPO_FULL,4604000.0,Ant-v2 2x4d
47,3778.3882356241943,MAPPO_FULL,4704000.0,Ant-v2 2x4d
48,3987.709642908365,MAPPO_FULL,4804000.0,Ant-v2 2x4d
49,4358.830029358998,MAPPO_FULL,4904000.0,Ant-v2 2x4d
50,4223.433270946907,MAPPO_FULL,5004000.0,Ant-v2 2x4d
51,4032.3952204937827,MAPPO_FULL,5104000.0,Ant-v2 2x4d
52,4087.242991049456,MAPPO_FULL,5204000.0,Ant-v2 2x4d
53,4112.489540803178,MAPPO_FULL,5304000.0,Ant-v2 2x4d
54,4267.345119544456,MAPPO_FULL,5404000.0,Ant-v2 2x4d
55,3347.8501910530567,MAPPO_FULL,5504000.0,Ant-v2 2x4d
56,3750.0760291688484,MAPPO_FULL,5604000.0,Ant-v2 2x4d
57,4118.442641748348,MAPPO_FULL,5704000.0,Ant-v2 2x4d
58,4202.471974375799,MAPPO_FULL,5804000.0,Ant-v2 2x4d
59,4212.03995695754,MAPPO_FULL,5904000.0,Ant-v2 2x4d
60,4344.461048046307,MAPPO_FULL,6004000.0,Ant-v2 2x4d
61,4279.990579587982,MAPPO_FULL,6104000.0,Ant-v2 2x4d
62,4381.529586418144,MAPPO_FULL,6204000.0,Ant-v2 2x4d
63,4479.950159620561,MAPPO_FULL,6304000.0,Ant-v2 2x4d
64,4319.606938265622,MAPPO_FULL,6404000.0,Ant-v2 2x4d
65,4508.520704747731,MAPPO_FULL,6504000.0,Ant-v2 2x4d
