,eval_average_episode_rewards,algo,step,scenario
1,921.7963264342021,MAPPO_FULL,104000.0,Ant-v2 2x4
2,913.7160448353603,MAPPO_FULL,204000.0,Ant-v2 2x4
3,916.3911792067745,MAPPO_FULL,304000.0,Ant-v2 2x4
4,873.2312181921094,MAPPO_FULL,404000.0,Ant-v2 2x4
5,919.1489755834234,MAPPO_FULL,504000.0,Ant-v2 2x4
6,917.852169654759,MAPPO_FULL,604000.0,Ant-v2 2x4
7,763.5063016181191,MAPPO_FULL,704000.0,Ant-v2 2x4
8,881.5660572236322,MAPPO_FULL,804000.0,Ant-v2 2x4
9,903.4240042562153,MAPPO_FULL,904000.0,Ant-v2 2x4
10,950.4118342106676,MAPPO_FULL,1004000.0,Ant-v2 2x4
11,875.9786652899559,MAPPO_FULL,1104000.0,Ant-v2 2x4
12,907.9514276388327,MAPPO_FULL,1204000.0,Ant-v2 2x4
13,785.9248629488484,MAPPO_FULL,1304000.0,Ant-v2 2x4
14,1057.6699834462465,MAPPO_FULL,1404000.0,Ant-v2 2x4
15,767.391534182591,MAPPO_FULL,1504000.0,Ant-v2 2x4
16,565.8522841425599,MAPPO_FULL,1604000.0,Ant-v2 2x4
17,1029.7002751487057,MAPPO_FULL,1704000.0,Ant-v2 2x4
18,1412.3683384114452,MAPPO_FULL,1804000.0,Ant-v2 2x4
19,1999.821796381152,MAPPO_FULL,1904000.0,Ant-v2 2x4
20,1789.858998397327,MAPPO_FULL,2004000.0,Ant-v2 2x4
21,2253.7531237239227,MAPPO_FULL,2104000.0,Ant-v2 2x4
22,2230.375619380698,MAPPO_FULL,2204000.0,Ant-v2 2x4
23,2822.205142986816,MAPPO_FULL,2304000.0,Ant-v2 2x4
24,2596.9805464083015,MAPPO_FULL,2404000.0,Ant-v2 2x4
25,2214.6347219055115,MAPPO_FULL,2504000.0,Ant-v2 2x4
26,2426.347648951415,MAPPO_FULL,2604000.0,Ant-v2 2x4
27,2545.11543430506,MAPPO_FULL,2704000.0,Ant-v2 2x4
28,2797.1953009347717,MAPPO_FULL,2804000.0,Ant-v2 2x4
29,2922.0017349188597,MAPPO_FULL,2904000.0,Ant-v2 2x4
30,3321.358482707642,MAPPO_FULL,3004000.0,Ant-v2 2x4
31,3036.0584782422347,MAPPO_FULL,3104000.0,Ant-v2 2x4
32,2992.5334834420196,MAPPO_FULL,3204000.0,Ant-v2 2x4
33,3298.176589060537,MAPPO_FULL,3304000.0,Ant-v2 2x4
34,2113.8300635966843,MAPPO_FULL,3404000.0,Ant-v2 2x4
35,3007.786029670688,MAPPO_FULL,3504000.0,Ant-v2 2x4
36,3190.469433056216,MAPPO_FULL,3604000.0,Ant-v2 2x4
37,2659.8855683908128,MAPPO_FULL,3704000.0,Ant-v2 2x4
38,2936.568760739213,MAPPO_FULL,3804000.0,Ant-v2 2x4
39,3626.70348185743,MAPPO_FULL,3904000.0,Ant-v2 2x4
40,3567.006013070602,MAPPO_FULL,4004000.0,Ant-v2 2x4
41,3559.0723003166504,MAPPO_FULL,4104000.0,Ant-v2 2x4
42,3769.974202764179,MAPPO_FULL,4204000.0,Ant-v2 2x4
43,3664.5601876923274,MAPPO_FULL,4304000.0,Ant-v2 2x4
44,2792.8681885039723,MAPPO_FULL,4404000.0,Ant-v2 2x4
45,3819.0849674120814,MAPPO_FULL,4504000.0,Ant-v2 2x4
46,3281.5015160507255,MAPPO_FULL,4604000.0,Ant-v2 2x4
47,3963.4431163060153,MAPPO_FULL,4704000.0,Ant-v2 2x4
48,4083.673315486024,MAPPO_FULL,4804000.0,Ant-v2 2x4
49,3481.0849503299746,MAPPO_FULL,4904000.0,Ant-v2 2x4
50,4296.874028173968,MAPPO_FULL,5004000.0,Ant-v2 2x4
51,4073.5704434641543,MAPPO_FULL,5104000.0,Ant-v2 2x4
52,3872.816256087216,MAPPO_FULL,5204000.0,Ant-v2 2x4
53,3937.643855116301,MAPPO_FULL,5304000.0,Ant-v2 2x4
54,4129.189858596323,MAPPO_FULL,5404000.0,Ant-v2 2x4
55,3952.7771589385857,MAPPO_FULL,5504000.0,Ant-v2 2x4
56,4212.281124697836,MAPPO_FULL,5604000.0,Ant-v2 2x4
57,4508.884952544123,MAPPO_FULL,5704000.0,Ant-v2 2x4
58,4294.950252021492,MAPPO_FULL,5804000.0,Ant-v2 2x4
59,3516.27877761215,MAPPO_FULL,5904000.0,Ant-v2 2x4
60,4171.85689022521,MAPPO_FULL,6004000.0,Ant-v2 2x4
61,4540.87589980293,MAPPO_FULL,6104000.0,Ant-v2 2x4
62,4418.205724749805,MAPPO_FULL,6204000.0,Ant-v2 2x4
63,4526.37112462571,MAPPO_FULL,6304000.0,Ant-v2 2x4
64,4517.392161099403,MAPPO_FULL,6404000.0,Ant-v2 2x4
65,4354.709724571439,MAPPO_FULL,6504000.0,Ant-v2 2x4
66,4661.789202567287,MAPPO_FULL,6604000.0,Ant-v2 2x4
67,4715.816010608384,MAPPO_FULL,6704000.0,Ant-v2 2x4
68,3522.8941426045712,MAPPO_FULL,6804000.0,Ant-v2 2x4
69,4697.860872774316,MAPPO_FULL,6904000.0,Ant-v2 2x4
70,4249.6899957042815,MAPPO_FULL,7004000.0,Ant-v2 2x4
71,4770.75119507094,MAPPO_FULL,7104000.0,Ant-v2 2x4
72,4572.312327759756,MAPPO_FULL,7204000.0,Ant-v2 2x4
73,4642.039362152495,MAPPO_FULL,7304000.0,Ant-v2 2x4
74,4697.128810266078,MAPPO_FULL,7404000.0,Ant-v2 2x4
75,4686.761065934379,MAPPO_FULL,7504000.0,Ant-v2 2x4
76,4684.520177271574,MAPPO_FULL,7604000.0,Ant-v2 2x4
77,4883.759340500071,MAPPO_FULL,7704000.0,Ant-v2 2x4
78,4502.184994372452,MAPPO_FULL,7804000.0,Ant-v2 2x4
79,4833.952849463791,MAPPO_FULL,7904000.0,Ant-v2 2x4
80,4877.3988622040315,MAPPO_FULL,8004000.0,Ant-v2 2x4
81,4838.504191479952,MAPPO_FULL,8104000.0,Ant-v2 2x4
82,4858.328188907436,MAPPO_FULL,8204000.0,Ant-v2 2x4
83,4944.866902392054,MAPPO_FULL,8304000.0,Ant-v2 2x4
84,4896.868014510689,MAPPO_FULL,8404000.0,Ant-v2 2x4
85,4868.713130773701,MAPPO_FULL,8504000.0,Ant-v2 2x4
86,4720.529401362341,MAPPO_FULL,8604000.0,Ant-v2 2x4
87,4918.376111573391,MAPPO_FULL,8704000.0,Ant-v2 2x4
88,4766.5196024669,MAPPO_FULL,8804000.0,Ant-v2 2x4
89,4615.257390524288,MAPPO_FULL,8904000.0,Ant-v2 2x4
90,4742.24346000456,MAPPO_FULL,9004000.0,Ant-v2 2x4
91,4796.970604083506,MAPPO_FULL,9104000.0,Ant-v2 2x4
92,4989.412701945248,MAPPO_FULL,9204000.0,Ant-v2 2x4
93,4947.126925543133,MAPPO_FULL,9304000.0,Ant-v2 2x4
94,4881.5242156880995,MAPPO_FULL,9404000.0,Ant-v2 2x4
95,4820.354519700566,MAPPO_FULL,9504000.0,Ant-v2 2x4
96,4699.152169633306,MAPPO_FULL,9604000.0,Ant-v2 2x4
97,4234.672698141515,MAPPO_FULL,9704000.0,Ant-v2 2x4
98,4736.024208640381,MAPPO_FULL,9804000.0,Ant-v2 2x4
99,4941.230709224125,MAPPO_FULL,9904000.0,Ant-v2 2x4
0,996.8890017318205,MAPPO_FULL,4000.0,Ant-v2 2x4
1,930.003536705399,MAPPO_FULL,104000.0,Ant-v2 2x4
2,966.4232474459404,MAPPO_FULL,204000.0,Ant-v2 2x4
3,951.0025726080215,MAPPO_FULL,304000.0,Ant-v2 2x4
4,930.154156914092,MAPPO_FULL,404000.0,Ant-v2 2x4
5,912.7596423304724,MAPPO_FULL,504000.0,Ant-v2 2x4
6,958.3413550385549,MAPPO_FULL,604000.0,Ant-v2 2x4
7,892.1657772212599,MAPPO_FULL,704000.0,Ant-v2 2x4
8,946.6913946336169,MAPPO_FULL,804000.0,Ant-v2 2x4
9,976.6344750826618,MAPPO_FULL,904000.0,Ant-v2 2x4
10,901.8997110655127,MAPPO_FULL,1004000.0,Ant-v2 2x4
11,970.8656120112084,MAPPO_FULL,1104000.0,Ant-v2 2x4
12,1007.9626723643785,MAPPO_FULL,1204000.0,Ant-v2 2x4
13,897.3140913395488,MAPPO_FULL,1304000.0,Ant-v2 2x4
14,894.4957803769634,MAPPO_FULL,1404000.0,Ant-v2 2x4
15,945.4365816177673,MAPPO_FULL,1504000.0,Ant-v2 2x4
16,1146.2763571809774,MAPPO_FULL,1604000.0,Ant-v2 2x4
17,1566.3743907558728,MAPPO_FULL,1704000.0,Ant-v2 2x4
18,1784.8513239263302,MAPPO_FULL,1804000.0,Ant-v2 2x4
19,1549.3731252836849,MAPPO_FULL,1904000.0,Ant-v2 2x4
20,1876.3686782071695,MAPPO_FULL,2004000.0,Ant-v2 2x4
21,1696.498952532087,MAPPO_FULL,2104000.0,Ant-v2 2x4
22,2192.0434938311373,MAPPO_FULL,2204000.0,Ant-v2 2x4
23,2664.0856775853404,MAPPO_FULL,2304000.0,Ant-v2 2x4
24,2003.39919911826,MAPPO_FULL,2404000.0,Ant-v2 2x4
25,2641.2725902676407,MAPPO_FULL,2504000.0,Ant-v2 2x4
26,2502.8439605663502,MAPPO_FULL,2604000.0,Ant-v2 2x4
27,2378.9182520646896,MAPPO_FULL,2704000.0,Ant-v2 2x4
28,2596.26578562726,MAPPO_FULL,2804000.0,Ant-v2 2x4
29,3158.6843350210524,MAPPO_FULL,2904000.0,Ant-v2 2x4
30,2494.2748498598717,MAPPO_FULL,3004000.0,Ant-v2 2x4
31,3114.714279348542,MAPPO_FULL,3104000.0,Ant-v2 2x4
32,3171.668764494726,MAPPO_FULL,3204000.0,Ant-v2 2x4
33,3183.8582206139968,MAPPO_FULL,3304000.0,Ant-v2 2x4
34,3424.3690795979373,MAPPO_FULL,3404000.0,Ant-v2 2x4
35,3391.8977564331703,MAPPO_FULL,3504000.0,Ant-v2 2x4
36,3693.240267995026,MAPPO_FULL,3604000.0,Ant-v2 2x4
37,3468.212812215458,MAPPO_FULL,3704000.0,Ant-v2 2x4
38,3353.7672239711246,MAPPO_FULL,3804000.0,Ant-v2 2x4
39,3784.5690313320783,MAPPO_FULL,3904000.0,Ant-v2 2x4
40,3820.956221004292,MAPPO_FULL,4004000.0,Ant-v2 2x4
41,3563.4008929819647,MAPPO_FULL,4104000.0,Ant-v2 2x4
42,3883.5964170352845,MAPPO_FULL,4204000.0,Ant-v2 2x4
43,3821.803487605571,MAPPO_FULL,4304000.0,Ant-v2 2x4
44,3575.815772647386,MAPPO_FULL,4404000.0,Ant-v2 2x4
45,3779.781253901726,MAPPO_FULL,4504000.0,Ant-v2 2x4
46,4065.9255898003917,MAPPO_FULL,4604000.0,Ant-v2 2x4
47,3574.736027721043,MAPPO_FULL,4704000.0,Ant-v2 2x4
48,3912.0357477342463,MAPPO_FULL,4804000.0,Ant-v2 2x4
49,3907.8254578202445,MAPPO_FULL,4904000.0,Ant-v2 2x4
50,4011.4623102121755,MAPPO_FULL,5004000.0,Ant-v2 2x4
51,3981.7828052798877,MAPPO_FULL,5104000.0,Ant-v2 2x4
52,3629.7772922954173,MAPPO_FULL,5204000.0,Ant-v2 2x4
53,4160.868455895843,MAPPO_FULL,5304000.0,Ant-v2 2x4
54,4215.216892720835,MAPPO_FULL,5404000.0,Ant-v2 2x4
55,4221.490499529636,MAPPO_FULL,5504000.0,Ant-v2 2x4
56,4194.416083002048,MAPPO_FULL,5604000.0,Ant-v2 2x4
57,4283.18076902952,MAPPO_FULL,5704000.0,Ant-v2 2x4
58,4202.549674912103,MAPPO_FULL,5804000.0,Ant-v2 2x4
59,4166.860075994135,MAPPO_FULL,5904000.0,Ant-v2 2x4
60,4052.513193302459,MAPPO_FULL,6004000.0,Ant-v2 2x4
61,3979.247742193905,MAPPO_FULL,6104000.0,Ant-v2 2x4
62,4326.912356397569,MAPPO_FULL,6204000.0,Ant-v2 2x4
63,4185.337257144745,MAPPO_FULL,6304000.0,Ant-v2 2x4
64,4284.007907877714,MAPPO_FULL,6404000.0,Ant-v2 2x4
65,4366.822141250597,MAPPO_FULL,6504000.0,Ant-v2 2x4
66,4247.4142060488375,MAPPO_FULL,6604000.0,Ant-v2 2x4
67,4508.145179474495,MAPPO_FULL,6704000.0,Ant-v2 2x4
68,4451.271650900295,MAPPO_FULL,6804000.0,Ant-v2 2x4
69,4479.3998902216,MAPPO_FULL,6904000.0,Ant-v2 2x4
70,4434.138142814738,MAPPO_FULL,7004000.0,Ant-v2 2x4
71,4461.2012525289165,MAPPO_FULL,7104000.0,Ant-v2 2x4
72,4589.041096906303,MAPPO_FULL,7204000.0,Ant-v2 2x4
73,4591.95194193876,MAPPO_FULL,7304000.0,Ant-v2 2x4
74,4478.727063850059,MAPPO_FULL,7404000.0,Ant-v2 2x4
75,4675.561202248179,MAPPO_FULL,7504000.0,Ant-v2 2x4
76,4679.778384466149,MAPPO_FULL,7604000.0,Ant-v2 2x4
77,4551.5271444242835,MAPPO_FULL,7704000.0,Ant-v2 2x4
78,4381.383310741543,MAPPO_FULL,7804000.0,Ant-v2 2x4
79,4063.7434356989893,MAPPO_FULL,7904000.0,Ant-v2 2x4
80,4566.613124754173,MAPPO_FULL,8004000.0,Ant-v2 2x4
81,4574.189595308471,MAPPO_FULL,8104000.0,Ant-v2 2x4
82,4849.9151748108325,MAPPO_FULL,8204000.0,Ant-v2 2x4
83,4947.709190637427,MAPPO_FULL,8304000.0,Ant-v2 2x4
84,4765.976080161667,MAPPO_FULL,8404000.0,Ant-v2 2x4
85,4591.7807080702205,MAPPO_FULL,8504000.0,Ant-v2 2x4
86,4845.321631565885,MAPPO_FULL,8604000.0,Ant-v2 2x4
87,4636.5044792169565,MAPPO_FULL,8704000.0,Ant-v2 2x4
88,4731.523223906292,MAPPO_FULL,8804000.0,Ant-v2 2x4
89,4665.964279510164,MAPPO_FULL,8904000.0,Ant-v2 2x4
90,4660.645508933589,MAPPO_FULL,9004000.0,Ant-v2 2x4
91,4659.544721055543,MAPPO_FULL,9104000.0,Ant-v2 2x4
92,4765.974673877783,MAPPO_FULL,9204000.0,Ant-v2 2x4
93,4753.528984935934,MAPPO_FULL,9304000.0,Ant-v2 2x4
94,4699.801255767239,MAPPO_FULL,9404000.0,Ant-v2 2x4
95,4759.338612915781,MAPPO_FULL,9504000.0,Ant-v2 2x4
96,4909.294049141012,MAPPO_FULL,9604000.0,Ant-v2 2x4
97,4780.761795747566,MAPPO_FULL,9704000.0,Ant-v2 2x4
98,4906.874241857472,MAPPO_FULL,9804000.0,Ant-v2 2x4
99,5039.819949431351,MAPPO_FULL,9904000.0,Ant-v2 2x4
0,1000.4868922837447,MAPPO_FULL,4000.0,Ant-v2 2x4
1,934.5300027221232,MAPPO_FULL,104000.0,Ant-v2 2x4
2,943.8531761063865,MAPPO_FULL,204000.0,Ant-v2 2x4
3,958.974014041084,MAPPO_FULL,304000.0,Ant-v2 2x4
4,979.1648867187732,MAPPO_FULL,404000.0,Ant-v2 2x4
5,898.2317107215104,MAPPO_FULL,504000.0,Ant-v2 2x4
6,891.3227618721921,MAPPO_FULL,604000.0,Ant-v2 2x4
7,898.072351669481,MAPPO_FULL,704000.0,Ant-v2 2x4
8,1094.4545243885593,MAPPO_FULL,804000.0,Ant-v2 2x4
9,886.9852143190453,MAPPO_FULL,904000.0,Ant-v2 2x4
10,955.8089036695083,MAPPO_FULL,1004000.0,Ant-v2 2x4
11,876.0723046061354,MAPPO_FULL,1104000.0,Ant-v2 2x4
12,1137.7951944832996,MAPPO_FULL,1204000.0,Ant-v2 2x4
13,887.8698745717733,MAPPO_FULL,1304000.0,Ant-v2 2x4
14,1501.4714772684915,MAPPO_FULL,1404000.0,Ant-v2 2x4
15,1353.4326173832847,MAPPO_FULL,1504000.0,Ant-v2 2x4
16,1379.3140178249512,MAPPO_FULL,1604000.0,Ant-v2 2x4
17,1249.1565865181742,MAPPO_FULL,1704000.0,Ant-v2 2x4
18,1553.9241578713934,MAPPO_FULL,1804000.0,Ant-v2 2x4
19,1932.0898783793637,MAPPO_FULL,1904000.0,Ant-v2 2x4
20,2401.553793365477,MAPPO_FULL,2004000.0,Ant-v2 2x4
21,2524.27606873517,MAPPO_FULL,2104000.0,Ant-v2 2x4
22,2477.915471359419,MAPPO_FULL,2204000.0,Ant-v2 2x4
23,2656.943604982968,MAPPO_FULL,2304000.0,Ant-v2 2x4
24,2711.075784976678,MAPPO_FULL,2404000.0,Ant-v2 2x4
25,2451.766108433193,MAPPO_FULL,2504000.0,Ant-v2 2x4
26,2951.602305944615,MAPPO_FULL,2604000.0,Ant-v2 2x4
27,2536.2281643187953,MAPPO_FULL,2704000.0,Ant-v2 2x4
28,3075.498146964955,MAPPO_FULL,2804000.0,Ant-v2 2x4
29,3229.0692333182305,MAPPO_FULL,2904000.0,Ant-v2 2x4
30,3146.3549897359203,MAPPO_FULL,3004000.0,Ant-v2 2x4
31,2585.7026411340585,MAPPO_FULL,3104000.0,Ant-v2 2x4
32,3142.611916377944,MAPPO_FULL,3204000.0,Ant-v2 2x4
33,2456.086157244513,MAPPO_FULL,3304000.0,Ant-v2 2x4
34,2930.154573165222,MAPPO_FULL,3404000.0,Ant-v2 2x4
35,3548.6709701548925,MAPPO_FULL,3504000.0,Ant-v2 2x4
36,3473.833590095932,MAPPO_FULL,3604000.0,Ant-v2 2x4
37,3608.6662131692187,MAPPO_FULL,3704000.0,Ant-v2 2x4
38,3578.151240021742,MAPPO_FULL,3804000.0,Ant-v2 2x4
39,3664.273775681014,MAPPO_FULL,3904000.0,Ant-v2 2x4
40,3639.649146278737,MAPPO_FULL,4004000.0,Ant-v2 2x4
41,3211.1141383119543,MAPPO_FULL,4104000.0,Ant-v2 2x4
42,3765.88879274934,MAPPO_FULL,4204000.0,Ant-v2 2x4
43,2844.6622425482155,MAPPO_FULL,4304000.0,Ant-v2 2x4
44,3899.2339621633487,MAPPO_FULL,4404000.0,Ant-v2 2x4
45,3016.81898751366,MAPPO_FULL,4504000.0,Ant-v2 2x4
46,3850.092225599144,MAPPO_FULL,4604000.0,Ant-v2 2x4
47,3681.22350539607,MAPPO_FULL,4704000.0,Ant-v2 2x4
48,3721.3842413098128,MAPPO_FULL,4804000.0,Ant-v2 2x4
49,3613.94735224176,MAPPO_FULL,4904000.0,Ant-v2 2x4
50,3489.1913113848686,MAPPO_FULL,5004000.0,Ant-v2 2x4
51,4035.337891857345,MAPPO_FULL,5104000.0,Ant-v2 2x4
52,3862.9031469240726,MAPPO_FULL,5204000.0,Ant-v2 2x4
53,4227.998490589473,MAPPO_FULL,5304000.0,Ant-v2 2x4
54,2158.1370599241695,MAPPO_FULL,5404000.0,Ant-v2 2x4
55,3753.689765612148,MAPPO_FULL,5504000.0,Ant-v2 2x4
56,4094.0665702444726,MAPPO_FULL,5604000.0,Ant-v2 2x4
57,3991.412384462609,MAPPO_FULL,5704000.0,Ant-v2 2x4
58,4365.8730598193015,MAPPO_FULL,5804000.0,Ant-v2 2x4
59,3418.5752198312716,MAPPO_FULL,5904000.0,Ant-v2 2x4
60,4041.2212454050496,MAPPO_FULL,6004000.0,Ant-v2 2x4
61,4211.337446430719,MAPPO_FULL,6104000.0,Ant-v2 2x4
62,4519.712752373908,MAPPO_FULL,6204000.0,Ant-v2 2x4
63,4452.519420335071,MAPPO_FULL,6304000.0,Ant-v2 2x4
64,4307.171612337952,MAPPO_FULL,6404000.0,Ant-v2 2x4
65,4029.009435462763,MAPPO_FULL,6504000.0,Ant-v2 2x4
66,3632.5272126789487,MAPPO_FULL,6604000.0,Ant-v2 2x4
67,4365.0469158098895,MAPPO_FULL,6704000.0,Ant-v2 2x4
68,4305.957647417085,MAPPO_FULL,6804000.0,Ant-v2 2x4
69,4241.3191865269955,MAPPO_FULL,6904000.0,Ant-v2 2x4
70,4429.537559738677,MAPPO_FULL,7004000.0,Ant-v2 2x4
71,4451.077023114832,MAPPO_FULL,7104000.0,Ant-v2 2x4
72,4462.740958832316,MAPPO_FULL,7204000.0,Ant-v2 2x4
73,4299.858090677158,MAPPO_FULL,7304000.0,Ant-v2 2x4
74,4389.760624423191,MAPPO_FULL,7404000.0,Ant-v2 2x4
75,4620.478971695815,MAPPO_FULL,7504000.0,Ant-v2 2x4
76,4543.7793435796175,MAPPO_FULL,7604000.0,Ant-v2 2x4
77,4529.789400393429,MAPPO_FULL,7704000.0,Ant-v2 2x4
78,4553.468399368957,MAPPO_FULL,7804000.0,Ant-v2 2x4
79,4482.676984623181,MAPPO_FULL,7904000.0,Ant-v2 2x4
80,4446.056338726513,MAPPO_FULL,8004000.0,Ant-v2 2x4
