,eval_average_episode_rewards,train_episode_rewards,algo,step,scenario
97,976.4985366804145,946.851920901322,MAT,9704000.0,Ant-v2 4x2
98,980.7031380771256,934.1124220608609,MAT,9804000.0,Ant-v2 4x2
99,978.7474271356778,948.8835380027685,MAT,9904000.0,Ant-v2 4x2
0,1002.1037084809459,27.00666350634781,MAT,4000.0,Ant-v2 4x2
1,991.1134249047478,291.26926202412386,MAT,104000.0,Ant-v2 4x2
2,994.7545839238695,299.88794921846363,MAT,204000.0,Ant-v2 4x2
3,987.7603707310251,225.1492743252535,MAT,304000.0,Ant-v2 4x2
4,984.6744090907525,233.05193440149526,MAT,404000.0,Ant-v2 4x2
5,989.6483148809606,427.25662092477614,MAT,504000.0,Ant-v2 4x2
6,997.7200030506489,465.77649921616637,MAT,604000.0,Ant-v2 4x2
7,982.6506314086143,241.9049422721225,MAT,704000.0,Ant-v2 4x2
8,999.1420965830818,367.9714599561097,MAT,804000.0,Ant-v2 4x2
9,996.2784011375472,361.2742798995323,MAT,904000.0,Ant-v2 4x2
10,987.290345742674,634.0211669725152,MAT,1004000.0,Ant-v2 4x2
11,1002.4596648208948,344.2731115388556,MAT,1104000.0,Ant-v2 4x2
12,1002.6789370763987,484.99513051592805,MAT,1204000.0,Ant-v2 4x2
13,998.7114248152845,442.4669536288419,MAT,1304000.0,Ant-v2 4x2
14,995.3251699533803,505.9650711436385,MAT,1404000.0,Ant-v2 4x2
15,996.5458483504435,535.1675045662616,MAT,1504000.0,Ant-v2 4x2
16,993.2465722632118,636.2843683131782,MAT,1604000.0,Ant-v2 4x2
17,998.1819980595725,546.6936396112543,MAT,1704000.0,Ant-v2 4x2
18,1000.202504787768,501.7910224245699,MAT,1804000.0,Ant-v2 4x2
19,999.8807867296694,328.6984288014341,MAT,1904000.0,Ant-v2 4x2
20,998.4860010294815,577.8849661930906,MAT,2004000.0,Ant-v2 4x2
21,988.1932783178472,482.3813060710718,MAT,2104000.0,Ant-v2 4x2
22,990.5154494226551,528.2107023589135,MAT,2204000.0,Ant-v2 4x2
23,988.2281787081308,601.3053422572735,MAT,2304000.0,Ant-v2 4x2
24,978.0435816598186,598.9288715062434,MAT,2404000.0,Ant-v2 4x2
25,948.9729812747989,564.6180592170997,MAT,2504000.0,Ant-v2 4x2
26,984.305071803796,688.3063266750896,MAT,2604000.0,Ant-v2 4x2
27,1001.1668093556578,695.8657158600586,MAT,2704000.0,Ant-v2 4x2
28,993.9115675353038,710.6541773562159,MAT,2804000.0,Ant-v2 4x2
29,994.6164851568481,700.9318291781913,MAT,2904000.0,Ant-v2 4x2
30,996.934705539059,728.3189579434487,MAT,3004000.0,Ant-v2 4x2
31,992.0076044344438,608.2363409420037,MAT,3104000.0,Ant-v2 4x2
32,980.7062103947516,747.2973991011926,MAT,3204000.0,Ant-v2 4x2
33,1000.2835821505441,810.9200032590828,MAT,3304000.0,Ant-v2 4x2
34,994.4491462364804,663.2546649474108,MAT,3404000.0,Ant-v2 4x2
35,952.3791883646442,738.5229905025076,MAT,3504000.0,Ant-v2 4x2
36,982.202598651116,778.935753088109,MAT,3604000.0,Ant-v2 4x2
37,991.0089397139793,705.5448577717306,MAT,3704000.0,Ant-v2 4x2
38,988.1685841205259,748.0313651818093,MAT,3804000.0,Ant-v2 4x2
39,985.3511572874519,438.12310386363725,MAT,3904000.0,Ant-v2 4x2
40,1000.8407209131822,812.0537096818264,MAT,4004000.0,Ant-v2 4x2
41,989.2816738807145,829.3185176980336,MAT,4104000.0,Ant-v2 4x2
42,949.5861222548353,773.5290307136386,MAT,4204000.0,Ant-v2 4x2
43,971.4022504459974,843.7676370819006,MAT,4304000.0,Ant-v2 4x2
44,972.8620995977241,779.3597154994379,MAT,4404000.0,Ant-v2 4x2
45,975.445558244297,766.0827213373267,MAT,4504000.0,Ant-v2 4x2
46,973.8814038601188,816.3367939847401,MAT,4604000.0,Ant-v2 4x2
47,979.482279566117,853.2295004358053,MAT,4704000.0,Ant-v2 4x2
48,983.9939746398765,852.9434707128667,MAT,4804000.0,Ant-v2 4x2
49,989.3928487975625,775.7787898122997,MAT,4904000.0,Ant-v2 4x2
50,995.6861165264023,810.8919623926876,MAT,5004000.0,Ant-v2 4x2
51,994.8746444555558,844.1537076131289,MAT,5104000.0,Ant-v2 4x2
52,993.8141564396068,862.5946215396742,MAT,5204000.0,Ant-v2 4x2
53,972.2135130385026,852.1959010182956,MAT,5304000.0,Ant-v2 4x2
54,989.8957590490252,853.8174869535843,MAT,5404000.0,Ant-v2 4x2
55,999.2211438774206,784.3590190350085,MAT,5504000.0,Ant-v2 4x2
56,981.0889566756889,858.8084798205094,MAT,5604000.0,Ant-v2 4x2
57,998.7109444769455,898.8790892535326,MAT,5704000.0,Ant-v2 4x2
58,1003.3755048601046,867.7902633994428,MAT,5804000.0,Ant-v2 4x2
59,984.2307552765229,824.8361646008846,MAT,5904000.0,Ant-v2 4x2
60,988.51916689535,876.289796874186,MAT,6004000.0,Ant-v2 4x2
61,983.1126718031195,875.027827679554,MAT,6104000.0,Ant-v2 4x2
62,945.6449553533646,836.8182699579289,MAT,6204000.0,Ant-v2 4x2
63,966.5332627778828,848.3515801832607,MAT,6304000.0,Ant-v2 4x2
64,978.3085710326919,823.9200990803912,MAT,6404000.0,Ant-v2 4x2
65,962.6133796421622,851.7756671960791,MAT,6504000.0,Ant-v2 4x2
66,951.481866652437,863.4629854437027,MAT,6604000.0,Ant-v2 4x2
67,977.608099932522,921.0574858105113,MAT,6704000.0,Ant-v2 4x2
68,992.9443650121302,899.3410944770981,MAT,6804000.0,Ant-v2 4x2
69,1060.3441009491005,935.7139267519221,MAT,6904000.0,Ant-v2 4x2
70,992.6156916791776,909.0683408695892,MAT,7004000.0,Ant-v2 4x2
71,1026.1708478465664,904.920946881258,MAT,7104000.0,Ant-v2 4x2
72,996.6187222404253,900.3267298120863,MAT,7204000.0,Ant-v2 4x2
73,972.8874809244435,942.1216997980998,MAT,7304000.0,Ant-v2 4x2
74,1030.65738563361,942.1333138058336,MAT,7404000.0,Ant-v2 4x2
75,976.4906478137793,957.0773826407592,MAT,7504000.0,Ant-v2 4x2
76,967.2586436988884,920.5692121137737,MAT,7604000.0,Ant-v2 4x2
77,985.358528251512,933.5843595624735,MAT,7704000.0,Ant-v2 4x2
78,978.8493744352487,951.1137393584935,MAT,7804000.0,Ant-v2 4x2
79,1144.3617238570907,925.0531426868877,MAT,7904000.0,Ant-v2 4x2
80,1101.1252541538572,997.6358336937022,MAT,8004000.0,Ant-v2 4x2
81,961.4808938695535,983.198355631758,MAT,8104000.0,Ant-v2 4x2
82,930.2896351569576,1018.8376152430172,MAT,8204000.0,Ant-v2 4x2
83,995.7478420925103,866.8395874176557,MAT,8304000.0,Ant-v2 4x2
84,1063.472723334488,953.2890460254207,MAT,8404000.0,Ant-v2 4x2
85,1002.7126374091865,999.7856129831714,MAT,8504000.0,Ant-v2 4x2
86,985.9738016483474,937.9797083194256,MAT,8604000.0,Ant-v2 4x2
87,1013.7272350266205,991.5253658803435,MAT,8704000.0,Ant-v2 4x2
88,1027.5573043644342,937.8147222732291,MAT,8804000.0,Ant-v2 4x2
89,1005.1677574738624,962.9123260739239,MAT,8904000.0,Ant-v2 4x2
90,1014.9882098051512,971.504612385805,MAT,9004000.0,Ant-v2 4x2
91,1011.7083185907279,928.115562936933,MAT,9104000.0,Ant-v2 4x2
92,991.1412379430221,898.7648837401152,MAT,9204000.0,Ant-v2 4x2
93,968.0291152003774,903.870147367841,MAT,9304000.0,Ant-v2 4x2
94,1009.9516551920045,1000.8568925057925,MAT,9404000.0,Ant-v2 4x2
95,1017.4280766177226,920.4874886139497,MAT,9504000.0,Ant-v2 4x2
96,980.3723447559653,945.3077302573447,MAT,9604000.0,Ant-v2 4x2
97,978.9165503056747,976.7641164624199,MAT,9704000.0,Ant-v2 4x2
98,987.6973025701573,975.4391316986988,MAT,9804000.0,Ant-v2 4x2
99,968.6494535141826,975.8818235233381,MAT,9904000.0,Ant-v2 4x2
0,997.6329023394768,19.316765723518213,MAT,4000.0,Ant-v2 4x2
1,957.024730526315,240.12581113513875,MAT,104000.0,Ant-v2 4x2
2,968.027736981747,216.94322373068513,MAT,204000.0,Ant-v2 4x2
3,985.3458986071125,245.61355447368842,MAT,304000.0,Ant-v2 4x2
4,992.5462496825278,287.08331631395976,MAT,404000.0,Ant-v2 4x2
5,974.6970604634073,355.8800921370291,MAT,504000.0,Ant-v2 4x2
6,985.7445522478178,470.78838461536776,MAT,604000.0,Ant-v2 4x2
7,1000.519574322638,263.5360609164059,MAT,704000.0,Ant-v2 4x2
8,995.3798204465977,279.0590457444185,MAT,804000.0,Ant-v2 4x2
9,991.4357711806975,224.95767683893885,MAT,904000.0,Ant-v2 4x2
10,991.2609844089266,487.0695688516953,MAT,1004000.0,Ant-v2 4x2
11,983.8073043343871,575.1890883451581,MAT,1104000.0,Ant-v2 4x2
12,999.1943941239855,383.482296861589,MAT,1204000.0,Ant-v2 4x2
13,979.2897413496341,425.3699316365367,MAT,1304000.0,Ant-v2 4x2
14,990.9373351327401,435.0162734305748,MAT,1404000.0,Ant-v2 4x2
15,996.9521170486425,474.16199458659776,MAT,1504000.0,Ant-v2 4x2
16,978.655605282197,487.3008624009789,MAT,1604000.0,Ant-v2 4x2
17,995.4774260330817,555.0796980365501,MAT,1704000.0,Ant-v2 4x2
18,974.1639957038976,368.3330451862698,MAT,1804000.0,Ant-v2 4x2
19,956.5248066189172,511.63801696943193,MAT,1904000.0,Ant-v2 4x2
20,979.936158303032,656.3285301367282,MAT,2004000.0,Ant-v2 4x2
21,982.760973723331,638.6009886044031,MAT,2104000.0,Ant-v2 4x2
22,996.3139679519181,489.5593342069195,MAT,2204000.0,Ant-v2 4x2
23,996.0504993436858,564.2382572138011,MAT,2304000.0,Ant-v2 4x2
24,996.8346848150657,667.9846394643076,MAT,2404000.0,Ant-v2 4x2
25,994.0536937235851,585.5924530197943,MAT,2604000.0,Ant-v2 4x2
26,993.517169711797,563.1137195146099,MAT,2704000.0,Ant-v2 4x2
27,996.5844871188108,433.8015659608358,MAT,2804000.0,Ant-v2 4x2
28,997.5719967710149,358.44153459117126,MAT,2904000.0,Ant-v2 4x2
29,1004.8243486247617,664.3965923565333,MAT,3004000.0,Ant-v2 4x2
30,978.985608655739,673.9634006881043,MAT,3104000.0,Ant-v2 4x2
31,998.2145084923804,360.337574857191,MAT,3204000.0,Ant-v2 4x2
32,987.1497310368101,667.7234594983515,MAT,3304000.0,Ant-v2 4x2
33,972.7689670031139,557.0879948747531,MAT,3404000.0,Ant-v2 4x2
34,985.9550676705419,706.3405886978187,MAT,3504000.0,Ant-v2 4x2
35,977.8511962845023,734.0589973931354,MAT,3604000.0,Ant-v2 4x2
36,992.9437331295807,808.9184905778693,MAT,3704000.0,Ant-v2 4x2
37,992.7692162846312,774.038264248261,MAT,3804000.0,Ant-v2 4x2
38,993.4870782335038,765.8855084378972,MAT,3904000.0,Ant-v2 4x2
39,976.9385436068344,758.8516331686905,MAT,4004000.0,Ant-v2 4x2
40,994.718933510575,915.8656871963724,MAT,4104000.0,Ant-v2 4x2
41,998.0719902162639,806.4250610949214,MAT,4204000.0,Ant-v2 4x2
42,962.858397102611,826.7191102984511,MAT,4304000.0,Ant-v2 4x2
43,995.9636714072734,615.9125729595833,MAT,4404000.0,Ant-v2 4x2
44,1000.7879072138394,810.4454139156949,MAT,4504000.0,Ant-v2 4x2
45,990.4760262607931,780.0073568635511,MAT,4604000.0,Ant-v2 4x2
46,987.8642698871348,816.7470145372931,MAT,4704000.0,Ant-v2 4x2
47,993.1166002991033,799.6156403600218,MAT,4804000.0,Ant-v2 4x2
48,997.3379512808993,843.0879530329069,MAT,4904000.0,Ant-v2 4x2
49,977.2715814015273,882.4285863802716,MAT,5004000.0,Ant-v2 4x2
50,968.1936923122821,893.7839297944926,MAT,5104000.0,Ant-v2 4x2
51,974.4320287958719,796.4661632213612,MAT,5204000.0,Ant-v2 4x2
52,988.097091979037,850.4568510387446,MAT,5304000.0,Ant-v2 4x2
53,935.8190154637184,745.4261060352602,MAT,5404000.0,Ant-v2 4x2
54,955.1003047471435,841.3986443167418,MAT,5504000.0,Ant-v2 4x2
55,979.9469948191967,797.5982359639733,MAT,5604000.0,Ant-v2 4x2
56,986.613220250365,896.7854866711627,MAT,5704000.0,Ant-v2 4x2
57,964.3501131607197,812.438640971344,MAT,5804000.0,Ant-v2 4x2
58,939.1079337842064,925.0063850012939,MAT,5904000.0,Ant-v2 4x2
59,1007.1657265648594,910.8116302227264,MAT,6004000.0,Ant-v2 4x2
60,984.7338792601131,883.2105061415277,MAT,6104000.0,Ant-v2 4x2
61,961.1440156640949,886.8995943993618,MAT,6204000.0,Ant-v2 4x2
62,977.7229940453169,922.7591981037806,MAT,6304000.0,Ant-v2 4x2
63,985.7588620293915,833.829680199377,MAT,6404000.0,Ant-v2 4x2
64,1097.5341772493514,893.939073820328,MAT,6504000.0,Ant-v2 4x2
65,986.3866896434276,872.1201015826643,MAT,6604000.0,Ant-v2 4x2
66,951.4240631218945,889.2929385457782,MAT,6704000.0,Ant-v2 4x2
67,980.9806956732843,896.8954520216337,MAT,6804000.0,Ant-v2 4x2
68,976.6332257925835,898.201732367407,MAT,6904000.0,Ant-v2 4x2
69,1426.6657703760143,962.6486983102445,MAT,7004000.0,Ant-v2 4x2
70,1401.7806761241222,1123.335507392533,MAT,7104000.0,Ant-v2 4x2
71,1243.101119270222,1044.1162553034374,MAT,7204000.0,Ant-v2 4x2
72,1179.8595757008334,962.5869358698943,MAT,7304000.0,Ant-v2 4x2
73,985.8576478916115,937.1493841258233,MAT,7404000.0,Ant-v2 4x2
74,1059.9509356868923,1099.9658967355867,MAT,7504000.0,Ant-v2 4x2
75,1052.3552251774709,849.3496925193754,MAT,7604000.0,Ant-v2 4x2
76,979.8366049529488,969.8491873083012,MAT,7704000.0,Ant-v2 4x2
77,974.057250568562,893.1003574891334,MAT,7804000.0,Ant-v2 4x2
78,1003.5521440530522,916.2808796479411,MAT,7904000.0,Ant-v2 4x2
79,956.499672832921,932.8082205480583,MAT,8004000.0,Ant-v2 4x2
80,1001.0693106006602,914.4161701306443,MAT,8104000.0,Ant-v2 4x2
81,997.8194352691474,863.0003770813647,MAT,8204000.0,Ant-v2 4x2
82,980.514509792245,905.1151234805002,MAT,8304000.0,Ant-v2 4x2
83,988.0873426411521,958.9648207877144,MAT,8404000.0,Ant-v2 4x2
84,988.4379999893629,976.025946652045,MAT,8504000.0,Ant-v2 4x2
85,993.3336407694272,901.3578574816795,MAT,8604000.0,Ant-v2 4x2
86,993.3277864365315,913.4468417479902,MAT,8704000.0,Ant-v2 4x2
87,963.6708533252904,921.6382901860837,MAT,8804000.0,Ant-v2 4x2
88,997.7309050841948,908.4026327135448,MAT,8904000.0,Ant-v2 4x2
89,939.4004791566811,897.777877013189,MAT,9004000.0,Ant-v2 4x2
90,959.5641971569297,873.1508413164144,MAT,9104000.0,Ant-v2 4x2
91,983.3247340064192,917.7421228559235,MAT,9204000.0,Ant-v2 4x2
92,991.724133053559,976.2860566909716,MAT,9304000.0,Ant-v2 4x2
93,989.856512564141,904.2995006081784,MAT,9404000.0,Ant-v2 4x2
94,991.0430966743012,933.536792821628,MAT,9504000.0,Ant-v2 4x2
95,986.9261722818777,963.4981568979081,MAT,9604000.0,Ant-v2 4x2
96,1001.7698779908318,964.556882429726,MAT,9704000.0,Ant-v2 4x2
97,887.5131732895454,894.6552703796308,MAT,9804000.0,Ant-v2 4x2
98,943.124773224266,1035.35219982329,MAT,9904000.0,Ant-v2 4x2
0,992.8084824513313,41.26040907979004,MAT-Dec,4000.0,Ant-v2 4x2
1,977.0901795531229,403.9520072344755,MAT-Dec,104000.0,Ant-v2 4x2
2,964.2009549509767,292.82936676549434,MAT-Dec,204000.0,Ant-v2 4x2
3,958.6419782893312,214.80457518790425,MAT-Dec,304000.0,Ant-v2 4x2
4,951.6902962007895,281.4435866015558,MAT-Dec,404000.0,Ant-v2 4x2
5,950.7516211693468,384.2550283439678,MAT-Dec,504000.0,Ant-v2 4x2
6,990.6353082410009,316.5245740461172,MAT-Dec,604000.0,Ant-v2 4x2
7,946.7977523851981,386.0427929995608,MAT-Dec,704000.0,Ant-v2 4x2
8,962.1348023439277,346.3413072058639,MAT-Dec,804000.0,Ant-v2 4x2
9,958.8619085556954,285.2304910170919,MAT-Dec,904000.0,Ant-v2 4x2
10,978.4842412117632,320.87316348476287,MAT-Dec,1004000.0,Ant-v2 4x2
11,958.0329030557347,464.48453663764064,MAT-Dec,1104000.0,Ant-v2 4x2
12,965.9453724299976,534.2045278862126,MAT-Dec,1204000.0,Ant-v2 4x2
13,960.0764443183947,454.42888552308267,MAT-Dec,1304000.0,Ant-v2 4x2
14,921.6387311952114,491.3725935841774,MAT-Dec,1404000.0,Ant-v2 4x2
15,986.4435141751044,288.14052815249244,MAT-Dec,1504000.0,Ant-v2 4x2
16,932.9615823026427,524.6264066809675,MAT-Dec,1604000.0,Ant-v2 4x2
17,958.2848419821312,379.8859356903252,MAT-Dec,1704000.0,Ant-v2 4x2
18,972.209738142444,584.7134926478886,MAT-Dec,1804000.0,Ant-v2 4x2
19,992.0676257205392,572.8726757080798,MAT-Dec,1904000.0,Ant-v2 4x2
20,991.0590772135617,425.86239555631,MAT-Dec,2004000.0,Ant-v2 4x2
21,916.2164718513883,378.1124566564497,MAT-Dec,2104000.0,Ant-v2 4x2
22,949.9127027618936,594.9790407356896,MAT-Dec,2204000.0,Ant-v2 4x2
23,979.0424249125741,517.9893736568082,MAT-Dec,2304000.0,Ant-v2 4x2
24,983.664078403147,371.20776562294765,MAT-Dec,2404000.0,Ant-v2 4x2
25,977.0923159748867,498.57817134841974,MAT-Dec,2504000.0,Ant-v2 4x2
26,975.1025224456847,658.4413187785321,MAT-Dec,2604000.0,Ant-v2 4x2
27,969.1762581448256,682.4252428722683,MAT-Dec,2704000.0,Ant-v2 4x2
28,955.5469512807103,547.7796176014923,MAT-Dec,2804000.0,Ant-v2 4x2
29,956.1805584886836,717.5277873417075,MAT-Dec,2904000.0,Ant-v2 4x2
30,976.1692183343281,681.3251516818417,MAT-Dec,3004000.0,Ant-v2 4x2
31,976.7072935763521,727.1917349256496,MAT-Dec,3104000.0,Ant-v2 4x2
32,957.0035669973234,698.5356334416343,MAT-Dec,3204000.0,Ant-v2 4x2
33,921.9265077162685,723.892723601175,MAT-Dec,3304000.0,Ant-v2 4x2
34,960.8036224689862,557.2479540617006,MAT-Dec,3404000.0,Ant-v2 4x2
35,959.997505948099,754.2876237322586,MAT-Dec,3504000.0,Ant-v2 4x2
36,951.8605883954197,795.1492400712917,MAT-Dec,3604000.0,Ant-v2 4x2
37,952.8986235444117,602.9812476806278,MAT-Dec,3704000.0,Ant-v2 4x2
38,966.0816261240483,580.2123435021035,MAT-Dec,3804000.0,Ant-v2 4x2
39,952.0898309729107,738.223433060543,MAT-Dec,3904000.0,Ant-v2 4x2
40,984.4938861015393,796.6813203013139,MAT-Dec,4004000.0,Ant-v2 4x2
41,981.3521766498392,787.9699559217484,MAT-Dec,4104000.0,Ant-v2 4x2
42,943.5729859919086,766.7130258178571,MAT-Dec,4204000.0,Ant-v2 4x2
43,969.5118547199451,790.7371249825425,MAT-Dec,4304000.0,Ant-v2 4x2
44,937.3582324907472,748.9951313677136,MAT-Dec,4404000.0,Ant-v2 4x2
45,932.4396982261363,834.0344100122367,MAT-Dec,4504000.0,Ant-v2 4x2
46,967.3180386244742,776.3643651322425,MAT-Dec,4604000.0,Ant-v2 4x2
47,966.4397431915928,805.5798401927448,MAT-Dec,4704000.0,Ant-v2 4x2
48,967.3212509148341,835.6459668482923,MAT-Dec,4804000.0,Ant-v2 4x2
49,935.3998104683875,812.4238122764382,MAT-Dec,4904000.0,Ant-v2 4x2
50,970.5410180895645,806.977226921819,MAT-Dec,5004000.0,Ant-v2 4x2
51,974.3356351838058,860.7219915413549,MAT-Dec,5104000.0,Ant-v2 4x2
52,970.3019924911632,867.1157018131925,MAT-Dec,5204000.0,Ant-v2 4x2
53,993.0076823513064,858.8614961439511,MAT-Dec,5304000.0,Ant-v2 4x2
54,960.7920004677992,837.6852271688399,MAT-Dec,5404000.0,Ant-v2 4x2
55,984.7789214658812,803.3010417877944,MAT-Dec,5504000.0,Ant-v2 4x2
56,973.5874645974807,829.7684399132204,MAT-Dec,5604000.0,Ant-v2 4x2
57,977.1869634233651,869.0451986803197,MAT-Dec,5704000.0,Ant-v2 4x2
58,963.0539096033615,845.5821246129167,MAT-Dec,5804000.0,Ant-v2 4x2
59,927.949612240294,818.3528296237434,MAT-Dec,5904000.0,Ant-v2 4x2
60,950.9744113323374,801.75700543884,MAT-Dec,6004000.0,Ant-v2 4x2
61,971.1244411912212,819.8235529913412,MAT-Dec,6104000.0,Ant-v2 4x2
62,950.2310158647704,820.0812747240236,MAT-Dec,6204000.0,Ant-v2 4x2
63,984.6894421426468,851.482513530211,MAT-Dec,6304000.0,Ant-v2 4x2
64,982.3679015015903,816.9762952621579,MAT-Dec,6404000.0,Ant-v2 4x2
65,984.7228101735985,880.5789922498356,MAT-Dec,6504000.0,Ant-v2 4x2
66,999.2523826427766,940.5535772088863,MAT-Dec,6604000.0,Ant-v2 4x2
67,983.1803686449102,845.1519146491368,MAT-Dec,6704000.0,Ant-v2 4x2
68,969.1600464589221,808.5242463472787,MAT-Dec,6804000.0,Ant-v2 4x2
69,996.5799448129252,931.3333387097629,MAT-Dec,6904000.0,Ant-v2 4x2
70,952.3486175105949,848.5566453822204,MAT-Dec,7004000.0,Ant-v2 4x2
71,992.9405860813195,835.769976735698,MAT-Dec,7104000.0,Ant-v2 4x2
72,970.5172687698023,783.4531414100126,MAT-Dec,7204000.0,Ant-v2 4x2
73,946.1976632565517,908.946990717384,MAT-Dec,7304000.0,Ant-v2 4x2
74,966.768815282449,930.5097814915146,MAT-Dec,7404000.0,Ant-v2 4x2
75,979.6264304837905,906.7256660687468,MAT-Dec,7504000.0,Ant-v2 4x2
76,969.7973985799945,863.2738152684421,MAT-Dec,7704000.0,Ant-v2 4x2
77,975.7258436091872,862.2451448807908,MAT-Dec,7804000.0,Ant-v2 4x2
78,977.8865357579701,895.4161186213684,MAT-Dec,7904000.0,Ant-v2 4x2
79,958.2823364802086,971.383358313952,MAT-Dec,8004000.0,Ant-v2 4x2
80,973.2834429557008,765.1535458779255,MAT-Dec,8104000.0,Ant-v2 4x2
81,976.4964367637876,833.2288978169094,MAT-Dec,8204000.0,Ant-v2 4x2
82,970.5776338747564,921.1308231623332,MAT-Dec,8304000.0,Ant-v2 4x2
83,964.0730069822432,945.8027764827724,MAT-Dec,8404000.0,Ant-v2 4x2
84,973.0867195005876,1004.6102423357137,MAT-Dec,8504000.0,Ant-v2 4x2
85,975.0083601473955,952.1140350545492,MAT-Dec,8604000.0,Ant-v2 4x2
86,985.9334448694663,745.8245853303054,MAT-Dec,8704000.0,Ant-v2 4x2
87,978.3131000817608,900.2413709024054,MAT-Dec,8804000.0,Ant-v2 4x2
88,986.5458050529036,931.8306138511527,MAT-Dec,8904000.0,Ant-v2 4x2
89,991.2191325097153,926.404234136523,MAT-Dec,9004000.0,Ant-v2 4x2
90,930.1381618326026,879.0612524330855,MAT-Dec,9104000.0,Ant-v2 4x2
91,967.7392003258832,809.1309455941926,MAT-Dec,9204000.0,Ant-v2 4x2
92,983.1831210688728,941.4739645023955,MAT-Dec,9304000.0,Ant-v2 4x2
93,957.6091651282917,876.6763682906752,MAT-Dec,9404000.0,Ant-v2 4x2
94,915.8409470917757,891.8004696784377,MAT-Dec,9504000.0,Ant-v2 4x2
95,946.9074749570124,898.6005481170896,MAT-Dec,9604000.0,Ant-v2 4x2
96,961.554517932252,893.6429748744251,MAT-Dec,9704000.0,Ant-v2 4x2
97,990.5543684433351,903.9301992008534,MAT-Dec,9804000.0,Ant-v2 4x2
98,992.120304822916,983.061238112533,MAT-Dec,9904000.0,Ant-v2 4x2
0,999.6156455577177,24.66861014791868,AengMixer,4000.0,Ant-v2 4x2
1,984.5986925067116,189.83333563121317,AengMixer,104000.0,Ant-v2 4x2
2,970.9007962402878,153.3779704471428,AengMixer,204000.0,Ant-v2 4x2
3,971.7024718387422,177.42115588370234,AengMixer,304000.0,Ant-v2 4x2
4,955.9218142653851,394.42317314456875,AengMixer,404000.0,Ant-v2 4x2
5,972.8777578233254,382.57305173336863,AengMixer,504000.0,Ant-v2 4x2
6,972.5457963302026,382.0047183806064,AengMixer,604000.0,Ant-v2 4x2
7,971.3079436924385,633.6464482640729,AengMixer,704000.0,Ant-v2 4x2
8,962.8433014087901,575.5094667287201,AengMixer,804000.0,Ant-v2 4x2
9,985.5585534876916,654.6447231357936,AengMixer,904000.0,Ant-v2 4x2
10,978.2556139623894,685.7790112560393,AengMixer,1004000.0,Ant-v2 4x2
11,937.6305856274957,756.8772909606013,AengMixer,1104000.0,Ant-v2 4x2
12,935.5042086799152,685.0874118900466,AengMixer,1204000.0,Ant-v2 4x2
13,939.8539485442516,804.8965657178134,AengMixer,1304000.0,Ant-v2 4x2
14,943.6526918687898,867.1360870299153,AengMixer,1404000.0,Ant-v2 4x2
15,1027.3778854865668,857.1622660504235,AengMixer,1504000.0,Ant-v2 4x2
16,1001.0048654673953,903.9226016661479,AengMixer,1604000.0,Ant-v2 4x2
17,981.3301905405835,824.3590392075016,AengMixer,1704000.0,Ant-v2 4x2
18,919.4240038783962,940.6682110695178,AengMixer,1804000.0,Ant-v2 4x2
19,902.1593318321308,918.5746673928622,AengMixer,1904000.0,Ant-v2 4x2
20,925.3968210098468,860.1291335366384,AengMixer,2004000.0,Ant-v2 4x2
21,942.3765788352966,989.8577001384186,AengMixer,2104000.0,Ant-v2 4x2
22,943.236637078477,989.8850872926968,AengMixer,2204000.0,Ant-v2 4x2
23,912.4466699425591,762.5928441037606,AengMixer,2304000.0,Ant-v2 4x2
24,978.9120590464702,826.9281661026683,AengMixer,2404000.0,Ant-v2 4x2
25,865.1518047210078,987.2158489636507,AengMixer,2504000.0,Ant-v2 4x2
26,1169.5444171470137,982.6283939774443,AengMixer,2604000.0,Ant-v2 4x2
27,1160.9121093673123,1014.472323614506,AengMixer,2704000.0,Ant-v2 4x2
28,931.5270464380317,1045.172362712026,AengMixer,2804000.0,Ant-v2 4x2
29,968.470030945917,975.532244190614,AengMixer,2904000.0,Ant-v2 4x2
30,1012.3549749605834,1068.7000137122927,AengMixer,3004000.0,Ant-v2 4x2
31,1033.3769806744301,866.4587596606829,AengMixer,3104000.0,Ant-v2 4x2
32,940.9526639100595,1135.9792831024743,AengMixer,3204000.0,Ant-v2 4x2
33,1479.660695012089,1137.4953904281792,AengMixer,3304000.0,Ant-v2 4x2
34,855.173257177276,1017.4289283517483,AengMixer,3404000.0,Ant-v2 4x2
35,831.5049951375662,1115.594344289052,AengMixer,3504000.0,Ant-v2 4x2
36,926.5219830248054,936.9608054438977,AengMixer,3604000.0,Ant-v2 4x2
37,1167.7597398967105,988.2991160521264,AengMixer,3704000.0,Ant-v2 4x2
38,935.7009788808894,894.8363098550856,AengMixer,3804000.0,Ant-v2 4x2
39,1478.7932701021657,1177.9458336510224,AengMixer,3904000.0,Ant-v2 4x2
40,903.1078191644099,1058.771266107019,AengMixer,4004000.0,Ant-v2 4x2
41,862.3870280004521,933.5392925631728,AengMixer,4104000.0,Ant-v2 4x2
42,983.984400036361,1165.5038407708255,AengMixer,4204000.0,Ant-v2 4x2
43,883.5800567834247,982.9803265577582,AengMixer,4304000.0,Ant-v2 4x2
44,1030.8439089778174,1284.7642726612785,AengMixer,4404000.0,Ant-v2 4x2
45,935.1115711838471,1049.6882557424444,AengMixer,4504000.0,Ant-v2 4x2
