,eval_average_episode_rewards,algo,step,scenario
47,114246.58573216316,MAPPO_FULL,4704000.0,HumanoidStandup-v2 17x1
48,112074.56346231932,MAPPO_FULL,4804000.0,HumanoidStandup-v2 17x1
49,109518.74739298878,MAPPO_FULL,4904000.0,HumanoidStandup-v2 17x1
50,81588.22794315273,MAPPO_FULL,5004000.0,HumanoidStandup-v2 17x1
51,85203.1281223339,MAPPO_FULL,5104000.0,HumanoidStandup-v2 17x1
52,113437.67312668767,MAPPO_FULL,5204000.0,HumanoidStandup-v2 17x1
53,108707.17939407816,MAPPO_FULL,5304000.0,HumanoidStandup-v2 17x1
54,94859.85197289025,MAPPO_FULL,5404000.0,HumanoidStandup-v2 17x1
55,103615.03584518707,MAPPO_FULL,5504000.0,HumanoidStandup-v2 17x1
56,124566.63062460815,MAPPO_FULL,5604000.0,HumanoidStandup-v2 17x1
57,129297.2214608017,MAPPO_FULL,5704000.0,HumanoidStandup-v2 17x1
58,109554.16687414669,MAPPO_FULL,5804000.0,HumanoidStandup-v2 17x1
59,119787.79006134796,MAPPO_FULL,5904000.0,HumanoidStandup-v2 17x1
60,121466.3260569086,MAPPO_FULL,6004000.0,HumanoidStandup-v2 17x1
61,133568.76508412638,MAPPO_FULL,6104000.0,HumanoidStandup-v2 17x1
62,118901.65742464545,MAPPO_FULL,6204000.0,HumanoidStandup-v2 17x1
63,139382.30846616277,MAPPO_FULL,6304000.0,HumanoidStandup-v2 17x1
64,141863.2342732002,MAPPO_FULL,6404000.0,HumanoidStandup-v2 17x1
65,145949.60529016313,MAPPO_FULL,6504000.0,HumanoidStandup-v2 17x1
66,140065.92678089498,MAPPO_FULL,6604000.0,HumanoidStandup-v2 17x1
67,139713.231551942,MAPPO_FULL,6704000.0,HumanoidStandup-v2 17x1
68,154671.55103468418,MAPPO_FULL,6804000.0,HumanoidStandup-v2 17x1
69,127926.67260454402,MAPPO_FULL,6904000.0,HumanoidStandup-v2 17x1
70,139512.31947769353,MAPPO_FULL,7004000.0,HumanoidStandup-v2 17x1
71,131294.24497303937,MAPPO_FULL,7104000.0,HumanoidStandup-v2 17x1
72,146729.50618078382,MAPPO_FULL,7204000.0,HumanoidStandup-v2 17x1
73,131416.4805818076,MAPPO_FULL,7304000.0,HumanoidStandup-v2 17x1
74,115848.06961016361,MAPPO_FULL,7404000.0,HumanoidStandup-v2 17x1
75,118967.59837727383,MAPPO_FULL,7504000.0,HumanoidStandup-v2 17x1
76,135647.11543984947,MAPPO_FULL,7604000.0,HumanoidStandup-v2 17x1
77,142986.015186513,MAPPO_FULL,7704000.0,HumanoidStandup-v2 17x1
78,124417.42723270666,MAPPO_FULL,7804000.0,HumanoidStandup-v2 17x1
79,129169.12353464293,MAPPO_FULL,7904000.0,HumanoidStandup-v2 17x1
80,145673.7946334275,MAPPO_FULL,8004000.0,HumanoidStandup-v2 17x1
81,157657.3087647643,MAPPO_FULL,8104000.0,HumanoidStandup-v2 17x1
82,141696.53149173778,MAPPO_FULL,8204000.0,HumanoidStandup-v2 17x1
83,123237.9001610646,MAPPO_FULL,8304000.0,HumanoidStandup-v2 17x1
84,149575.62262086378,MAPPO_FULL,8404000.0,HumanoidStandup-v2 17x1
85,139637.51343145224,MAPPO_FULL,8504000.0,HumanoidStandup-v2 17x1
86,138744.2518006624,MAPPO_FULL,8604000.0,HumanoidStandup-v2 17x1
87,141892.7036571688,MAPPO_FULL,8704000.0,HumanoidStandup-v2 17x1
88,150514.39265473874,MAPPO_FULL,8804000.0,HumanoidStandup-v2 17x1
