,eval_average_episode_rewards,algo,step,scenario
70,744.2581592079574,MAPPO_FULL,7104000.0,Walker2d-v2 2x3
71,3123.5316751682803,MAPPO_FULL,7204000.0,Walker2d-v2 2x3
72,3505.0810212697024,MAPPO_FULL,7304000.0,Walker2d-v2 2x3
73,812.9812962391362,MAPPO_FULL,7404000.0,Walker2d-v2 2x3
74,3698.4990080677694,MAPPO_FULL,7504000.0,Walker2d-v2 2x3
75,2226.186106656574,MAPPO_FULL,7604000.0,Walker2d-v2 2x3
76,2189.702498350238,MAPPO_FULL,7704000.0,Walker2d-v2 2x3
77,3182.149668965762,MAPPO_FULL,7804000.0,Walker2d-v2 2x3
78,1176.1580618935973,MAPPO_FULL,7904000.0,Walker2d-v2 2x3
79,2657.0604243721236,MAPPO_FULL,8004000.0,Walker2d-v2 2x3
80,1821.9838400817093,MAPPO_FULL,8104000.0,Walker2d-v2 2x3
81,1936.4791230218586,MAPPO_FULL,8204000.0,Walker2d-v2 2x3
82,2249.631514826987,MAPPO_FULL,8304000.0,Walker2d-v2 2x3
83,3782.196279403596,MAPPO_FULL,8404000.0,Walker2d-v2 2x3
84,3841.0414539640433,MAPPO_FULL,8504000.0,Walker2d-v2 2x3
85,2859.3195349096195,MAPPO_FULL,8604000.0,Walker2d-v2 2x3
86,3773.4750222943103,MAPPO_FULL,8704000.0,Walker2d-v2 2x3
87,3983.4322943137095,MAPPO_FULL,8804000.0,Walker2d-v2 2x3
88,3501.7475531807663,MAPPO_FULL,8904000.0,Walker2d-v2 2x3
89,1226.8251869429992,MAPPO_FULL,9004000.0,Walker2d-v2 2x3
90,2340.102029287964,MAPPO_FULL,9104000.0,Walker2d-v2 2x3
91,1708.2666281540369,MAPPO_FULL,9204000.0,Walker2d-v2 2x3
92,3138.4892802048207,MAPPO_FULL,9304000.0,Walker2d-v2 2x3
93,4053.2360135028894,MAPPO_FULL,9404000.0,Walker2d-v2 2x3
94,3019.1204332491775,MAPPO_FULL,9504000.0,Walker2d-v2 2x3
