,eval_average_episode_rewards,algo,step,scenario
96,5292.505132268215,MAPPO_FULL,9604000.0,HalfCheetah-v2 2x3
97,5489.78066597018,MAPPO_FULL,9704000.0,HalfCheetah-v2 2x3
98,3058.191803981309,MAPPO_FULL,9804000.0,HalfCheetah-v2 2x3
99,5454.389809920884,MAPPO_FULL,9904000.0,HalfCheetah-v2 2x3
0,-0.32024217362371754,MAPPO_FULL,4000.0,HalfCheetah-v2 2x3
1,871.0608297530622,MAPPO_FULL,104000.0,HalfCheetah-v2 2x3
2,545.7778548551589,MAPPO_FULL,204000.0,HalfCheetah-v2 2x3
3,983.5433126345682,MAPPO_FULL,304000.0,HalfCheetah-v2 2x3
4,958.2702398580743,MAPPO_FULL,404000.0,HalfCheetah-v2 2x3
5,890.1892757772615,MAPPO_FULL,504000.0,HalfCheetah-v2 2x3
6,995.5253767999459,MAPPO_FULL,604000.0,HalfCheetah-v2 2x3
7,2358.6568708470218,MAPPO_FULL,704000.0,HalfCheetah-v2 2x3
8,3162.10546706504,MAPPO_FULL,804000.0,HalfCheetah-v2 2x3
9,3670.6951218422946,MAPPO_FULL,904000.0,HalfCheetah-v2 2x3
10,3878.9293797792393,MAPPO_FULL,1004000.0,HalfCheetah-v2 2x3
11,3561.022195233772,MAPPO_FULL,1104000.0,HalfCheetah-v2 2x3
12,4007.541787526149,MAPPO_FULL,1204000.0,HalfCheetah-v2 2x3
13,4220.006428363634,MAPPO_FULL,1304000.0,HalfCheetah-v2 2x3
14,4118.395892245911,MAPPO_FULL,1404000.0,HalfCheetah-v2 2x3
15,4363.68116119355,MAPPO_FULL,1504000.0,HalfCheetah-v2 2x3
16,4419.764482071286,MAPPO_FULL,1604000.0,HalfCheetah-v2 2x3
17,4282.288773088219,MAPPO_FULL,1704000.0,HalfCheetah-v2 2x3
18,4329.642048727415,MAPPO_FULL,1804000.0,HalfCheetah-v2 2x3
19,4123.862750046813,MAPPO_FULL,1904000.0,HalfCheetah-v2 2x3
20,4214.582814550954,MAPPO_FULL,2004000.0,HalfCheetah-v2 2x3
21,4392.112048384593,MAPPO_FULL,2104000.0,HalfCheetah-v2 2x3
22,4486.619233336186,MAPPO_FULL,2204000.0,HalfCheetah-v2 2x3
23,4814.1635759528945,MAPPO_FULL,2304000.0,HalfCheetah-v2 2x3
24,4142.152250150522,MAPPO_FULL,2404000.0,HalfCheetah-v2 2x3
25,3808.6252283911554,MAPPO_FULL,2504000.0,HalfCheetah-v2 2x3
26,4628.080652980397,MAPPO_FULL,2604000.0,HalfCheetah-v2 2x3
27,4398.745616198161,MAPPO_FULL,2704000.0,HalfCheetah-v2 2x3
28,4650.187163945802,MAPPO_FULL,2804000.0,HalfCheetah-v2 2x3
29,4790.997553822698,MAPPO_FULL,2904000.0,HalfCheetah-v2 2x3
30,4453.270201470837,MAPPO_FULL,3004000.0,HalfCheetah-v2 2x3
31,4579.467813103738,MAPPO_FULL,3104000.0,HalfCheetah-v2 2x3
32,4575.289459855463,MAPPO_FULL,3204000.0,HalfCheetah-v2 2x3
33,4435.1262099931755,MAPPO_FULL,3304000.0,HalfCheetah-v2 2x3
34,4633.298124649091,MAPPO_FULL,3404000.0,HalfCheetah-v2 2x3
35,4600.74325571924,MAPPO_FULL,3504000.0,HalfCheetah-v2 2x3
36,4673.678088121991,MAPPO_FULL,3604000.0,HalfCheetah-v2 2x3
37,4779.742092612714,MAPPO_FULL,3704000.0,HalfCheetah-v2 2x3
38,4665.125454687373,MAPPO_FULL,3804000.0,HalfCheetah-v2 2x3
39,4495.586394145054,MAPPO_FULL,3904000.0,HalfCheetah-v2 2x3
40,4700.353983390469,MAPPO_FULL,4004000.0,HalfCheetah-v2 2x3
41,4749.219779890349,MAPPO_FULL,4104000.0,HalfCheetah-v2 2x3
42,4628.491846211274,MAPPO_FULL,4204000.0,HalfCheetah-v2 2x3
43,4957.434917607814,MAPPO_FULL,4304000.0,HalfCheetah-v2 2x3
44,4886.545300326853,MAPPO_FULL,4404000.0,HalfCheetah-v2 2x3
45,4781.392069128293,MAPPO_FULL,4504000.0,HalfCheetah-v2 2x3
46,4876.950272574338,MAPPO_FULL,4604000.0,HalfCheetah-v2 2x3
47,4924.040150794764,MAPPO_FULL,4704000.0,HalfCheetah-v2 2x3
48,4874.364637810417,MAPPO_FULL,4804000.0,HalfCheetah-v2 2x3
49,4853.376052697151,MAPPO_FULL,4904000.0,HalfCheetah-v2 2x3
50,4227.740763184158,MAPPO_FULL,5004000.0,HalfCheetah-v2 2x3
51,4624.569239249659,MAPPO_FULL,5104000.0,HalfCheetah-v2 2x3
52,4965.256497486621,MAPPO_FULL,5204000.0,HalfCheetah-v2 2x3
53,4862.890177666952,MAPPO_FULL,5304000.0,HalfCheetah-v2 2x3
54,4914.598798404089,MAPPO_FULL,5404000.0,HalfCheetah-v2 2x3
55,5103.785379288235,MAPPO_FULL,5504000.0,HalfCheetah-v2 2x3
56,5032.281255566164,MAPPO_FULL,5604000.0,HalfCheetah-v2 2x3
57,5136.435786032172,MAPPO_FULL,5704000.0,HalfCheetah-v2 2x3
58,5085.887217092842,MAPPO_FULL,5804000.0,HalfCheetah-v2 2x3
59,4995.87131570278,MAPPO_FULL,5904000.0,HalfCheetah-v2 2x3
60,5052.219729307687,MAPPO_FULL,6004000.0,HalfCheetah-v2 2x3
61,5035.994184385213,MAPPO_FULL,6104000.0,HalfCheetah-v2 2x3
62,5038.528104092115,MAPPO_FULL,6204000.0,HalfCheetah-v2 2x3
63,5123.859565200594,MAPPO_FULL,6304000.0,HalfCheetah-v2 2x3
64,5165.734958820421,MAPPO_FULL,6404000.0,HalfCheetah-v2 2x3
65,4864.915877839859,MAPPO_FULL,6504000.0,HalfCheetah-v2 2x3
66,4946.023191788748,MAPPO_FULL,6604000.0,HalfCheetah-v2 2x3
67,5170.006701479479,MAPPO_FULL,6704000.0,HalfCheetah-v2 2x3
68,4490.4013053449,MAPPO_FULL,6804000.0,HalfCheetah-v2 2x3
69,5251.272346170235,MAPPO_FULL,6904000.0,HalfCheetah-v2 2x3
70,5155.354044507018,MAPPO_FULL,7004000.0,HalfCheetah-v2 2x3
71,5018.6232189235425,MAPPO_FULL,7104000.0,HalfCheetah-v2 2x3
72,5226.355885581002,MAPPO_FULL,7204000.0,HalfCheetah-v2 2x3
73,5165.164210838498,MAPPO_FULL,7304000.0,HalfCheetah-v2 2x3
74,5115.207545558757,MAPPO_FULL,7404000.0,HalfCheetah-v2 2x3
75,4926.760933857457,MAPPO_FULL,7504000.0,HalfCheetah-v2 2x3
76,5314.288296990502,MAPPO_FULL,7604000.0,HalfCheetah-v2 2x3
77,5124.845252681584,MAPPO_FULL,7704000.0,HalfCheetah-v2 2x3
78,5371.697254392007,MAPPO_FULL,7804000.0,HalfCheetah-v2 2x3
79,5318.753903165152,MAPPO_FULL,7904000.0,HalfCheetah-v2 2x3
80,5380.394523033739,MAPPO_FULL,8004000.0,HalfCheetah-v2 2x3
81,5179.098002161503,MAPPO_FULL,8104000.0,HalfCheetah-v2 2x3
82,5197.730437914587,MAPPO_FULL,8204000.0,HalfCheetah-v2 2x3
83,5199.368037835246,MAPPO_FULL,8304000.0,HalfCheetah-v2 2x3
84,5243.971218098888,MAPPO_FULL,8404000.0,HalfCheetah-v2 2x3
85,5295.931313037668,MAPPO_FULL,8504000.0,HalfCheetah-v2 2x3
86,5264.830967908954,MAPPO_FULL,8604000.0,HalfCheetah-v2 2x3
87,5534.440809605947,MAPPO_FULL,8704000.0,HalfCheetah-v2 2x3
88,5492.709421339973,MAPPO_FULL,8804000.0,HalfCheetah-v2 2x3
89,5449.3038457377415,MAPPO_FULL,8904000.0,HalfCheetah-v2 2x3
90,5472.341603072559,MAPPO_FULL,9004000.0,HalfCheetah-v2 2x3
91,5086.168955594786,MAPPO_FULL,9104000.0,HalfCheetah-v2 2x3
92,5357.196919682632,MAPPO_FULL,9204000.0,HalfCheetah-v2 2x3
93,5394.861297426526,MAPPO_FULL,9304000.0,HalfCheetah-v2 2x3
94,5321.087025918176,MAPPO_FULL,9404000.0,HalfCheetah-v2 2x3
95,5535.056281438784,MAPPO_FULL,9504000.0,HalfCheetah-v2 2x3
96,5192.524522884272,MAPPO_FULL,9604000.0,HalfCheetah-v2 2x3
97,5242.438699702323,MAPPO_FULL,9704000.0,HalfCheetah-v2 2x3
98,5461.536123790183,MAPPO_FULL,9804000.0,HalfCheetah-v2 2x3
99,5548.786563353863,MAPPO_FULL,9904000.0,HalfCheetah-v2 2x3
0,0.2671529826633512,MAPPO_FULL,4000.0,HalfCheetah-v2 2x3
1,527.5472719331761,MAPPO_FULL,104000.0,HalfCheetah-v2 2x3
2,790.2233283657426,MAPPO_FULL,204000.0,HalfCheetah-v2 2x3
3,1355.7273516653806,MAPPO_FULL,304000.0,HalfCheetah-v2 2x3
4,2268.403643291514,MAPPO_FULL,404000.0,HalfCheetah-v2 2x3
5,2832.5402304929266,MAPPO_FULL,504000.0,HalfCheetah-v2 2x3
6,2853.311039898566,MAPPO_FULL,604000.0,HalfCheetah-v2 2x3
7,3668.6010952180013,MAPPO_FULL,704000.0,HalfCheetah-v2 2x3
8,3152.962750717155,MAPPO_FULL,804000.0,HalfCheetah-v2 2x3
9,2029.5822241231922,MAPPO_FULL,904000.0,HalfCheetah-v2 2x3
10,2713.0708018688956,MAPPO_FULL,1004000.0,HalfCheetah-v2 2x3
11,2981.3894717693433,MAPPO_FULL,1104000.0,HalfCheetah-v2 2x3
12,3747.1593120343978,MAPPO_FULL,1204000.0,HalfCheetah-v2 2x3
13,3721.7593293550663,MAPPO_FULL,1304000.0,HalfCheetah-v2 2x3
14,3929.672420091015,MAPPO_FULL,1404000.0,HalfCheetah-v2 2x3
15,3868.591933601498,MAPPO_FULL,1504000.0,HalfCheetah-v2 2x3
16,4507.785113591652,MAPPO_FULL,1604000.0,HalfCheetah-v2 2x3
17,4688.112094359007,MAPPO_FULL,1704000.0,HalfCheetah-v2 2x3
18,5035.236461176277,MAPPO_FULL,1804000.0,HalfCheetah-v2 2x3
19,5010.713151501211,MAPPO_FULL,1904000.0,HalfCheetah-v2 2x3
20,3956.0251043801727,MAPPO_FULL,2004000.0,HalfCheetah-v2 2x3
21,4184.829493205849,MAPPO_FULL,2104000.0,HalfCheetah-v2 2x3
22,5106.676221626067,MAPPO_FULL,2204000.0,HalfCheetah-v2 2x3
23,5003.950229780656,MAPPO_FULL,2304000.0,HalfCheetah-v2 2x3
24,5121.968757893292,MAPPO_FULL,2404000.0,HalfCheetah-v2 2x3
25,5080.4227369943,MAPPO_FULL,2504000.0,HalfCheetah-v2 2x3
26,5139.378443736133,MAPPO_FULL,2604000.0,HalfCheetah-v2 2x3
27,5003.436083693739,MAPPO_FULL,2704000.0,HalfCheetah-v2 2x3
28,5109.499610577099,MAPPO_FULL,2804000.0,HalfCheetah-v2 2x3
29,5151.364238220451,MAPPO_FULL,2904000.0,HalfCheetah-v2 2x3
30,5226.074744618194,MAPPO_FULL,3004000.0,HalfCheetah-v2 2x3
31,5365.8030670626395,MAPPO_FULL,3104000.0,HalfCheetah-v2 2x3
32,5137.320769259965,MAPPO_FULL,3204000.0,HalfCheetah-v2 2x3
33,5236.2606018503575,MAPPO_FULL,3304000.0,HalfCheetah-v2 2x3
34,5170.798490066166,MAPPO_FULL,3404000.0,HalfCheetah-v2 2x3
35,5677.818864137451,MAPPO_FULL,3504000.0,HalfCheetah-v2 2x3
36,5462.151872875962,MAPPO_FULL,3604000.0,HalfCheetah-v2 2x3
37,5138.881270159109,MAPPO_FULL,3704000.0,HalfCheetah-v2 2x3
38,5454.983877465132,MAPPO_FULL,3804000.0,HalfCheetah-v2 2x3
39,5377.03997884966,MAPPO_FULL,3904000.0,HalfCheetah-v2 2x3
40,5435.594991340629,MAPPO_FULL,4004000.0,HalfCheetah-v2 2x3
41,5438.324053703657,MAPPO_FULL,4104000.0,HalfCheetah-v2 2x3
42,5401.216629869707,MAPPO_FULL,4204000.0,HalfCheetah-v2 2x3
43,5477.044170050216,MAPPO_FULL,4304000.0,HalfCheetah-v2 2x3
44,4940.173886229514,MAPPO_FULL,4404000.0,HalfCheetah-v2 2x3
45,5080.687521989756,MAPPO_FULL,4504000.0,HalfCheetah-v2 2x3
46,5451.10170358588,MAPPO_FULL,4604000.0,HalfCheetah-v2 2x3
47,5579.055526592935,MAPPO_FULL,4704000.0,HalfCheetah-v2 2x3
48,5470.428281802893,MAPPO_FULL,4804000.0,HalfCheetah-v2 2x3
49,5302.443223941283,MAPPO_FULL,4904000.0,HalfCheetah-v2 2x3
50,5604.666309298213,MAPPO_FULL,5004000.0,HalfCheetah-v2 2x3
51,5528.830445262188,MAPPO_FULL,5104000.0,HalfCheetah-v2 2x3
52,5439.985902339021,MAPPO_FULL,5204000.0,HalfCheetah-v2 2x3
53,5467.172213311472,MAPPO_FULL,5304000.0,HalfCheetah-v2 2x3
54,5370.4546682011805,MAPPO_FULL,5404000.0,HalfCheetah-v2 2x3
55,5531.692633019865,MAPPO_FULL,5504000.0,HalfCheetah-v2 2x3
56,5712.808337454551,MAPPO_FULL,5604000.0,HalfCheetah-v2 2x3
57,5662.140035030522,MAPPO_FULL,5704000.0,HalfCheetah-v2 2x3
58,5616.369721001143,MAPPO_FULL,5804000.0,HalfCheetah-v2 2x3
59,5794.833914050567,MAPPO_FULL,5904000.0,HalfCheetah-v2 2x3
60,5297.821133250547,MAPPO_FULL,6004000.0,HalfCheetah-v2 2x3
61,5806.532713250744,MAPPO_FULL,6104000.0,HalfCheetah-v2 2x3
62,5891.125282225481,MAPPO_FULL,6204000.0,HalfCheetah-v2 2x3
63,5791.967214013817,MAPPO_FULL,6304000.0,HalfCheetah-v2 2x3
64,5868.09284281922,MAPPO_FULL,6404000.0,HalfCheetah-v2 2x3
65,5814.51498867679,MAPPO_FULL,6504000.0,HalfCheetah-v2 2x3
66,5643.011497102818,MAPPO_FULL,6604000.0,HalfCheetah-v2 2x3
67,5854.962450751952,MAPPO_FULL,6704000.0,HalfCheetah-v2 2x3
68,5778.975485951782,MAPPO_FULL,6804000.0,HalfCheetah-v2 2x3
69,5958.036872377406,MAPPO_FULL,6904000.0,HalfCheetah-v2 2x3
70,5670.3006646489575,MAPPO_FULL,7004000.0,HalfCheetah-v2 2x3
71,6098.815941389054,MAPPO_FULL,7104000.0,HalfCheetah-v2 2x3
72,5849.221509339147,MAPPO_FULL,7204000.0,HalfCheetah-v2 2x3
73,5889.35400282543,MAPPO_FULL,7304000.0,HalfCheetah-v2 2x3
74,5544.492221037528,MAPPO_FULL,7404000.0,HalfCheetah-v2 2x3
75,6032.102908660613,MAPPO_FULL,7504000.0,HalfCheetah-v2 2x3
76,5832.1493981685535,MAPPO_FULL,7604000.0,HalfCheetah-v2 2x3
77,5984.726800179824,MAPPO_FULL,7704000.0,HalfCheetah-v2 2x3
78,6151.678536163377,MAPPO_FULL,7804000.0,HalfCheetah-v2 2x3
79,6196.99446957807,MAPPO_FULL,7904000.0,HalfCheetah-v2 2x3
80,6138.097657045019,MAPPO_FULL,8004000.0,HalfCheetah-v2 2x3
81,6075.073824119042,MAPPO_FULL,8104000.0,HalfCheetah-v2 2x3
82,5885.917157150259,MAPPO_FULL,8204000.0,HalfCheetah-v2 2x3
83,6122.6837704468535,MAPPO_FULL,8304000.0,HalfCheetah-v2 2x3
84,6122.750458581414,MAPPO_FULL,8404000.0,HalfCheetah-v2 2x3
85,6098.066647733065,MAPPO_FULL,8504000.0,HalfCheetah-v2 2x3
86,6270.491832616835,MAPPO_FULL,8604000.0,HalfCheetah-v2 2x3
87,6350.891368602012,MAPPO_FULL,8704000.0,HalfCheetah-v2 2x3
88,6306.221267304502,MAPPO_FULL,8804000.0,HalfCheetah-v2 2x3
89,6366.3898731189365,MAPPO_FULL,8904000.0,HalfCheetah-v2 2x3
90,6324.220701818296,MAPPO_FULL,9004000.0,HalfCheetah-v2 2x3
91,6194.612429207661,MAPPO_FULL,9104000.0,HalfCheetah-v2 2x3
92,6234.431770744898,MAPPO_FULL,9204000.0,HalfCheetah-v2 2x3
93,6292.176804100499,MAPPO_FULL,9304000.0,HalfCheetah-v2 2x3
94,6338.389554968562,MAPPO_FULL,9404000.0,HalfCheetah-v2 2x3
95,6481.241394627161,MAPPO_FULL,9504000.0,HalfCheetah-v2 2x3
96,6405.831119391025,MAPPO_FULL,9604000.0,HalfCheetah-v2 2x3
97,6517.555389278006,MAPPO_FULL,9704000.0,HalfCheetah-v2 2x3
98,6535.29869863353,MAPPO_FULL,9804000.0,HalfCheetah-v2 2x3
99,6533.250951054974,MAPPO_FULL,9904000.0,HalfCheetah-v2 2x3
0,-0.46167693935966625,MAPPO_FULL,4000.0,HalfCheetah-v2 2x3
1,1283.3555553415931,MAPPO_FULL,104000.0,HalfCheetah-v2 2x3
2,730.6467788035028,MAPPO_FULL,204000.0,HalfCheetah-v2 2x3
3,1015.8236450585403,MAPPO_FULL,304000.0,HalfCheetah-v2 2x3
4,1362.6989159783138,MAPPO_FULL,404000.0,HalfCheetah-v2 2x3
5,2226.21133684934,MAPPO_FULL,504000.0,HalfCheetah-v2 2x3
6,2783.35404974991,MAPPO_FULL,604000.0,HalfCheetah-v2 2x3
7,3455.745615933848,MAPPO_FULL,704000.0,HalfCheetah-v2 2x3
8,2980.967191317504,MAPPO_FULL,804000.0,HalfCheetah-v2 2x3
9,4409.135032725282,MAPPO_FULL,904000.0,HalfCheetah-v2 2x3
10,3701.83391404688,MAPPO_FULL,1004000.0,HalfCheetah-v2 2x3
11,3319.9455648127587,MAPPO_FULL,1104000.0,HalfCheetah-v2 2x3
12,4263.073469354755,MAPPO_FULL,1204000.0,HalfCheetah-v2 2x3
13,4358.287172691499,MAPPO_FULL,1304000.0,HalfCheetah-v2 2x3
14,4278.506121384404,MAPPO_FULL,1404000.0,HalfCheetah-v2 2x3
15,4562.699540231518,MAPPO_FULL,1504000.0,HalfCheetah-v2 2x3
16,4380.65301389788,MAPPO_FULL,1604000.0,HalfCheetah-v2 2x3
17,4633.900902127929,MAPPO_FULL,1704000.0,HalfCheetah-v2 2x3
18,4639.166277931498,MAPPO_FULL,1804000.0,HalfCheetah-v2 2x3
19,4631.652194223619,MAPPO_FULL,1904000.0,HalfCheetah-v2 2x3
20,4643.219850566585,MAPPO_FULL,2004000.0,HalfCheetah-v2 2x3
21,4595.3724962146425,MAPPO_FULL,2104000.0,HalfCheetah-v2 2x3
22,4793.773849425352,MAPPO_FULL,2204000.0,HalfCheetah-v2 2x3
23,4602.165701354165,MAPPO_FULL,2304000.0,HalfCheetah-v2 2x3
24,4467.780695508566,MAPPO_FULL,2404000.0,HalfCheetah-v2 2x3
25,4681.820949429444,MAPPO_FULL,2504000.0,HalfCheetah-v2 2x3
26,4727.599474172814,MAPPO_FULL,2604000.0,HalfCheetah-v2 2x3
27,4849.664940486764,MAPPO_FULL,2704000.0,HalfCheetah-v2 2x3
28,4674.043206105456,MAPPO_FULL,2804000.0,HalfCheetah-v2 2x3
29,3800.897477289594,MAPPO_FULL,2904000.0,HalfCheetah-v2 2x3
30,4786.5613433267035,MAPPO_FULL,3004000.0,HalfCheetah-v2 2x3
31,4830.235699529052,MAPPO_FULL,3104000.0,HalfCheetah-v2 2x3
32,4963.352543071822,MAPPO_FULL,3204000.0,HalfCheetah-v2 2x3
33,4913.393462687449,MAPPO_FULL,3304000.0,HalfCheetah-v2 2x3
34,4639.22837408908,MAPPO_FULL,3404000.0,HalfCheetah-v2 2x3
35,4492.089664351838,MAPPO_FULL,3504000.0,HalfCheetah-v2 2x3
36,5004.51450850646,MAPPO_FULL,3604000.0,HalfCheetah-v2 2x3
37,5140.160415065568,MAPPO_FULL,3704000.0,HalfCheetah-v2 2x3
38,5120.575109752771,MAPPO_FULL,3804000.0,HalfCheetah-v2 2x3
39,5005.637079109627,MAPPO_FULL,3904000.0,HalfCheetah-v2 2x3
