,eval_average_episode_rewards,train_episode_rewards,algo,step,scenario
9,925.010172335484,421.48439973142655,AIL,904000.0,Ant-v2 8x1
10,953.3817087353358,391.18564618239554,AIL,1004000.0,Ant-v2 8x1
11,950.2387785543675,379.2458961055615,AIL,1104000.0,Ant-v2 8x1
12,915.0978630430282,415.3492294707098,AIL,1204000.0,Ant-v2 8x1
13,925.1926567275307,532.0227651225151,AIL,1304000.0,Ant-v2 8x1
14,939.3611168956213,560.8412824226754,AIL,1404000.0,Ant-v2 8x1
15,857.1829487817207,669.9240464823382,AIL,1504000.0,Ant-v2 8x1
16,869.275983367349,749.867030835637,AIL,1604000.0,Ant-v2 8x1
17,838.0044780364702,649.6595028629588,AIL,1704000.0,Ant-v2 8x1
18,862.3327299231485,690.5389443937206,AIL,1804000.0,Ant-v2 8x1
19,920.8188540297417,577.0283452079518,AIL,1904000.0,Ant-v2 8x1
20,899.2520735335811,546.4786458812679,AIL,2004000.0,Ant-v2 8x1
21,914.9471536884623,842.808859859522,AIL,2104000.0,Ant-v2 8x1
22,896.4038184592227,1036.0619185868543,AIL,2204000.0,Ant-v2 8x1
23,880.2837548816908,1581.0366502919003,AIL,2304000.0,Ant-v2 8x1
24,860.4919737335256,1313.0622879947823,AIL,2404000.0,Ant-v2 8x1
25,854.8566558660592,770.2545141202205,AIL,2504000.0,Ant-v2 8x1
26,836.7901587560979,947.7375367618394,AIL,2604000.0,Ant-v2 8x1
27,864.8190056045676,1327.1380141886439,AIL,2704000.0,Ant-v2 8x1
28,883.0142675358093,1318.8102295147517,AIL,2804000.0,Ant-v2 8x1
29,786.409350287091,1661.7814131542416,AIL,2904000.0,Ant-v2 8x1
30,843.1996326136583,110.3828637957971,AIL,3004000.0,Ant-v2 8x1
31,806.3271352676893,1762.7801433078023,AIL,3104000.0,Ant-v2 8x1
32,800.9264965581073,1483.345965368515,AIL,3204000.0,Ant-v2 8x1
33,793.9424388883091,2070.1187319405412,AIL,3304000.0,Ant-v2 8x1
34,810.5790949910713,1557.6505681213287,AIL,3404000.0,Ant-v2 8x1
35,818.3966175252104,2342.5902696634926,AIL,3504000.0,Ant-v2 8x1
36,855.5621729529263,2444.934822305797,AIL,3604000.0,Ant-v2 8x1
37,855.4061811364751,2600.2837317812136,AIL,3704000.0,Ant-v2 8x1
38,848.9843125651081,1847.3438735621917,AIL,3804000.0,Ant-v2 8x1
39,904.7377832200988,1745.1856597226877,AIL,3904000.0,Ant-v2 8x1
40,883.8567989189844,1615.9841432854157,AIL,4004000.0,Ant-v2 8x1
41,865.1745665129329,1849.1024056073104,AIL,4104000.0,Ant-v2 8x1
42,821.4147107411084,1384.614723014305,AIL,4204000.0,Ant-v2 8x1
43,759.9839439077563,1746.033711093989,AIL,4304000.0,Ant-v2 8x1
44,732.4076671928872,2273.2689631209532,AIL,4404000.0,Ant-v2 8x1
45,757.7011005979405,2265.8255985904298,AIL,4504000.0,Ant-v2 8x1
46,835.2308678881157,2148.1882711337116,AIL,4604000.0,Ant-v2 8x1
47,815.291539938009,2775.2168728880133,AIL,4704000.0,Ant-v2 8x1
48,764.2864575975407,2783.628616564688,AIL,4804000.0,Ant-v2 8x1
49,827.9767894969882,2695.652193898124,AIL,4904000.0,Ant-v2 8x1
50,805.448273113965,1986.0198592816755,AIL,5004000.0,Ant-v2 8x1
51,863.1319435607923,2930.604224826256,AIL,5104000.0,Ant-v2 8x1
52,791.6780232419121,3029.0074844993,AIL,5204000.0,Ant-v2 8x1
53,731.8246236908278,2990.2718065609433,AIL,5304000.0,Ant-v2 8x1
54,792.4029641401179,2924.0156460482663,AIL,5404000.0,Ant-v2 8x1
55,784.3781444199703,3200.058419426375,AIL,5504000.0,Ant-v2 8x1
56,810.1635687451774,2059.737978229685,AIL,5604000.0,Ant-v2 8x1
57,778.5157648642879,3201.058501772639,AIL,5704000.0,Ant-v2 8x1
58,845.5675311245562,2467.5559836197704,AIL,5804000.0,Ant-v2 8x1
59,847.2648639259778,2322.5313017727626,AIL,5904000.0,Ant-v2 8x1
60,816.1156816887591,2792.1743983812157,AIL,6004000.0,Ant-v2 8x1
61,797.7973521690825,3090.0473748896607,AIL,6104000.0,Ant-v2 8x1
62,803.451089325806,3464.1460973450057,AIL,6204000.0,Ant-v2 8x1
63,752.5996499141677,3077.0263137007732,AIL,6304000.0,Ant-v2 8x1
64,829.2734382366052,3110.766843561677,AIL,6404000.0,Ant-v2 8x1
65,769.6967950392294,3679.346295792572,AIL,6504000.0,Ant-v2 8x1
66,730.8695720506246,2743.129054040053,AIL,6604000.0,Ant-v2 8x1
67,780.113324984283,3588.6541127697674,AIL,6704000.0,Ant-v2 8x1
68,808.3968512689385,3564.810493625777,AIL,6804000.0,Ant-v2 8x1
69,783.3533279930094,3708.90756542154,AIL,6904000.0,Ant-v2 8x1
70,786.4487467215912,2885.4488870513824,AIL,7004000.0,Ant-v2 8x1
71,788.7346609735246,3579.336356593421,AIL,7104000.0,Ant-v2 8x1
72,736.4655969662688,3534.1236047999664,AIL,7204000.0,Ant-v2 8x1
73,786.7200177289253,3796.9251085376445,AIL,7304000.0,Ant-v2 8x1
74,727.9285454647112,3117.1806046524366,AIL,7404000.0,Ant-v2 8x1
75,767.8566184345187,3694.359646894306,AIL,7504000.0,Ant-v2 8x1
76,804.0837449897689,3779.816919843409,AIL,7604000.0,Ant-v2 8x1
77,775.4016501017178,3412.8875626028253,AIL,7704000.0,Ant-v2 8x1
78,828.6481428989946,3684.0639188502505,AIL,7804000.0,Ant-v2 8x1
79,767.7365684970918,3445.204536561778,AIL,7904000.0,Ant-v2 8x1
80,794.1422947372863,3667.0777959105794,AIL,8004000.0,Ant-v2 8x1
81,768.0969812687291,3948.953790092316,AIL,8104000.0,Ant-v2 8x1
82,779.6808393412346,3496.0978657302535,AIL,8204000.0,Ant-v2 8x1
83,719.825300959532,3953.8909124972834,AIL,8304000.0,Ant-v2 8x1
84,783.8020654680728,3858.762201765931,AIL,8404000.0,Ant-v2 8x1
85,830.3345777874914,4036.8249829397373,AIL,8504000.0,Ant-v2 8x1
86,837.9463247579994,3984.6637499258395,AIL,8604000.0,Ant-v2 8x1
87,815.219453461561,3926.9893371044195,AIL,8704000.0,Ant-v2 8x1
88,819.5599956071046,3956.1462290081786,AIL,8804000.0,Ant-v2 8x1
89,733.8178505070506,4017.9793394228036,AIL,8904000.0,Ant-v2 8x1
90,760.4256272286269,3600.482735143472,AIL,9004000.0,Ant-v2 8x1
91,791.6577308083566,4082.0595604690848,AIL,9104000.0,Ant-v2 8x1
92,763.9579048014707,3990.884442090737,AIL,9204000.0,Ant-v2 8x1
93,793.326076523119,4105.697066015075,AIL,9304000.0,Ant-v2 8x1
94,770.8047776033569,4280.883922745132,AIL,9404000.0,Ant-v2 8x1
95,816.425447602343,4129.272238035362,AIL,9504000.0,Ant-v2 8x1
96,805.2607281626664,4252.075848146905,AIL,9604000.0,Ant-v2 8x1
97,860.1136247740608,4239.5350329944395,AIL,9704000.0,Ant-v2 8x1
98,843.3210480593077,3752.57533509524,AIL,9804000.0,Ant-v2 8x1
99,839.6764623812162,4178.146916532365,AIL,9904000.0,Ant-v2 8x1
0,994.5702452572452,22.053756875151155,AIL,4000.0,Ant-v2 8x1
1,982.5798341830975,313.28361236934677,AIL,104000.0,Ant-v2 8x1
2,975.9778430833743,374.0594027057179,AIL,204000.0,Ant-v2 8x1
3,967.7620049896772,248.53837045088318,AIL,304000.0,Ant-v2 8x1
4,984.9702653610344,361.59224993192197,AIL,404000.0,Ant-v2 8x1
5,970.2773142238005,349.9810923796342,AIL,504000.0,Ant-v2 8x1
6,977.6404313738536,328.723166020412,AIL,604000.0,Ant-v2 8x1
7,938.002993754851,524.4380392233909,AIL,704000.0,Ant-v2 8x1
8,940.1239642022787,385.1271266202818,AIL,804000.0,Ant-v2 8x1
9,902.2080982439529,531.4569644860633,AIL,904000.0,Ant-v2 8x1
10,892.0139106277913,516.1009667209606,AIL,1004000.0,Ant-v2 8x1
11,898.1694579385236,615.8921490594415,AIL,1104000.0,Ant-v2 8x1
12,875.8982642556623,484.96208472427895,AIL,1204000.0,Ant-v2 8x1
13,858.0149147064652,799.975897713099,AIL,1304000.0,Ant-v2 8x1
14,854.6167592824911,689.6763485274741,AIL,1404000.0,Ant-v2 8x1
15,862.5443798576465,639.5414722516276,AIL,1504000.0,Ant-v2 8x1
16,808.7040519045134,831.45114989816,AIL,1604000.0,Ant-v2 8x1
17,755.530989576547,883.6798537113226,AIL,1704000.0,Ant-v2 8x1
18,825.1622962420412,1031.2942193285521,AIL,1804000.0,Ant-v2 8x1
19,759.6435184206427,1060.2022388609018,AIL,1904000.0,Ant-v2 8x1
20,726.6706841111443,1120.579856437898,AIL,2004000.0,Ant-v2 8x1
21,802.8213852608868,1466.6938116892873,AIL,2104000.0,Ant-v2 8x1
22,787.6616702695944,1255.3658992826379,AIL,2204000.0,Ant-v2 8x1
23,814.4582585198654,1159.0639077401856,AIL,2304000.0,Ant-v2 8x1
24,815.0682187121073,765.6736607403317,AIL,2404000.0,Ant-v2 8x1
25,763.1859157376681,1583.60327917525,AIL,2504000.0,Ant-v2 8x1
26,778.9979302925996,1172.4196326364954,AIL,2604000.0,Ant-v2 8x1
27,844.034598801901,885.803087119492,AIL,2704000.0,Ant-v2 8x1
28,835.0063496151554,1777.943744260121,AIL,2804000.0,Ant-v2 8x1
29,821.0958751952212,1188.9579403665618,AIL,2904000.0,Ant-v2 8x1
30,850.3761485953925,1946.8916008370022,AIL,3004000.0,Ant-v2 8x1
31,756.284848909995,1540.461547600355,AIL,3104000.0,Ant-v2 8x1
32,748.3086104839531,1641.703956653889,AIL,3204000.0,Ant-v2 8x1
33,762.5056970630436,1268.0074290239938,AIL,3304000.0,Ant-v2 8x1
34,817.3272693572911,1172.524166549673,AIL,3404000.0,Ant-v2 8x1
35,775.2317808608743,1959.443031217019,AIL,3504000.0,Ant-v2 8x1
36,808.5303962691704,2387.039980959555,AIL,3604000.0,Ant-v2 8x1
37,809.9665902086751,1575.902334391122,AIL,3704000.0,Ant-v2 8x1
38,818.5668890225634,2145.529732026372,AIL,3804000.0,Ant-v2 8x1
39,786.3709616130657,2184.2431132007723,AIL,3904000.0,Ant-v2 8x1
40,781.0190151557772,1562.404017561364,AIL,4004000.0,Ant-v2 8x1
41,783.0591492205343,2245.070096847693,AIL,4104000.0,Ant-v2 8x1
42,780.0621415923168,2108.898482974686,AIL,4204000.0,Ant-v2 8x1
43,785.4939184372528,2444.9744689346485,AIL,4304000.0,Ant-v2 8x1
44,762.0836721417566,2852.467779613871,AIL,4404000.0,Ant-v2 8x1
45,786.4980161576395,1782.2920343703627,AIL,4504000.0,Ant-v2 8x1
46,799.0199871692136,2526.27191474707,AIL,4604000.0,Ant-v2 8x1
47,790.8853557155775,3059.7481380724134,AIL,4704000.0,Ant-v2 8x1
48,776.932124653961,2229.5391383443007,AIL,4804000.0,Ant-v2 8x1
49,734.9969025360122,2599.4271664220114,AIL,4904000.0,Ant-v2 8x1
50,740.5480421265645,2603.6936070726288,AIL,5004000.0,Ant-v2 8x1
51,728.9835164686878,3204.844319462605,AIL,5104000.0,Ant-v2 8x1
52,714.3347429061894,3111.014668807754,AIL,5204000.0,Ant-v2 8x1
53,751.4411394156722,3297.706873606106,AIL,5304000.0,Ant-v2 8x1
54,662.6829818583913,1505.2167742241882,AIL,5504000.0,Ant-v2 8x1
55,718.9540352616734,2995.364442942213,AIL,5604000.0,Ant-v2 8x1
56,728.3724954409347,3000.1570858346327,AIL,5704000.0,Ant-v2 8x1
57,646.8588531676835,2532.83388006082,AIL,5804000.0,Ant-v2 8x1
58,658.6070178741186,3362.0579031511334,AIL,5904000.0,Ant-v2 8x1
59,721.9695445180284,2771.8969536995046,AIL,6004000.0,Ant-v2 8x1
60,664.8285340347363,2966.553645948005,AIL,6104000.0,Ant-v2 8x1
61,737.1355002090065,3635.0515472220923,AIL,6204000.0,Ant-v2 8x1
62,759.2718843479643,3239.250091328652,AIL,6304000.0,Ant-v2 8x1
63,697.9685975007367,2959.317517627725,AIL,6404000.0,Ant-v2 8x1
64,695.5494233582374,2609.9749648963407,AIL,6504000.0,Ant-v2 8x1
65,708.258885147476,3277.2660055310553,AIL,6604000.0,Ant-v2 8x1
66,713.2464280353486,3458.3198934430907,AIL,6704000.0,Ant-v2 8x1
67,748.9948683385543,3697.674854544748,AIL,6804000.0,Ant-v2 8x1
68,726.1860989437649,3341.9637573211953,AIL,6904000.0,Ant-v2 8x1
69,743.7018807281171,3258.5709156070798,AIL,7004000.0,Ant-v2 8x1
70,794.6238293008885,3694.535046288615,AIL,7104000.0,Ant-v2 8x1
71,759.6423863223836,3788.274958699279,AIL,7204000.0,Ant-v2 8x1
72,823.4594891304108,3794.409708376281,AIL,7304000.0,Ant-v2 8x1
73,849.2090172139684,3394.3946237338446,AIL,7404000.0,Ant-v2 8x1
74,801.4807142144927,4059.599541897689,AIL,7504000.0,Ant-v2 8x1
75,795.1176115721116,3212.4897540864995,AIL,7604000.0,Ant-v2 8x1
76,753.1595721842314,3432.893117626017,AIL,7704000.0,Ant-v2 8x1
77,778.7460288408065,3858.624589025694,AIL,7804000.0,Ant-v2 8x1
78,816.342229961486,3873.1897098467757,AIL,7904000.0,Ant-v2 8x1
79,765.5286055956983,2710.8621988719974,AIL,8004000.0,Ant-v2 8x1
80,668.058713742838,3467.882229165835,AIL,8104000.0,Ant-v2 8x1
81,802.888483499454,3742.6102903416345,AIL,8204000.0,Ant-v2 8x1
82,763.7828130684768,3757.8048744166454,AIL,8304000.0,Ant-v2 8x1
83,718.7590349802607,3752.387623900445,AIL,8404000.0,Ant-v2 8x1
84,742.6302234328291,4169.288311538497,AIL,8504000.0,Ant-v2 8x1
85,715.6340591648041,3794.6314118514942,AIL,8604000.0,Ant-v2 8x1
86,803.7562892549464,4221.19825622372,AIL,8704000.0,Ant-v2 8x1
87,784.4080878650124,4214.042056038965,AIL,8804000.0,Ant-v2 8x1
88,829.6540339426681,4273.699069247183,AIL,8904000.0,Ant-v2 8x1
89,753.0015023758502,4399.747143334256,AIL,9004000.0,Ant-v2 8x1
90,776.9495622192924,4086.7072839362395,AIL,9104000.0,Ant-v2 8x1
91,751.5153448090691,4345.381154818931,AIL,9204000.0,Ant-v2 8x1
92,779.1754399908266,4158.533036501906,AIL,9304000.0,Ant-v2 8x1
93,760.9882928147854,4351.882562347623,AIL,9404000.0,Ant-v2 8x1
94,769.2811777987405,3333.1536120310943,AIL,9504000.0,Ant-v2 8x1
95,818.050766023077,3588.6653067998955,AIL,9604000.0,Ant-v2 8x1
96,755.4445167888242,4476.800289270393,AIL,9704000.0,Ant-v2 8x1
97,739.7220138058738,3999.6509808195656,AIL,9804000.0,Ant-v2 8x1
98,765.2478132576229,3258.0546665524394,AIL,9904000.0,Ant-v2 8x1
0,997.3226625674982,25.56271383581432,MAT,4000.0,Ant-v2 8x1
1,991.3557780243864,199.7736189615186,MAT,104000.0,Ant-v2 8x1
2,979.5006909694432,263.5058156035885,MAT,204000.0,Ant-v2 8x1
3,995.968203516363,226.3185041480239,MAT,304000.0,Ant-v2 8x1
4,998.5407803344038,281.11056312109775,MAT,404000.0,Ant-v2 8x1
5,999.3185029720282,375.8925744041921,MAT,504000.0,Ant-v2 8x1
6,997.6580537813736,241.65113862919924,MAT,604000.0,Ant-v2 8x1
7,996.6638146710926,312.56933666177497,MAT,704000.0,Ant-v2 8x1
8,969.2407995336919,402.2192261238215,MAT,804000.0,Ant-v2 8x1
9,993.1449054695917,410.8455157015236,MAT,904000.0,Ant-v2 8x1
10,1119.5596731024286,335.27089223625364,MAT,1004000.0,Ant-v2 8x1
11,1000.505647348207,560.3204853739591,MAT,1104000.0,Ant-v2 8x1
12,981.1900379180497,405.6023322656997,MAT,1204000.0,Ant-v2 8x1
13,994.9455448554429,381.23034053869304,MAT,1304000.0,Ant-v2 8x1
14,992.7179158850815,448.76344968696355,MAT,1404000.0,Ant-v2 8x1
15,993.9632493438634,523.8533108991934,MAT,1504000.0,Ant-v2 8x1
16,998.7789795606584,535.9743145004155,MAT,1604000.0,Ant-v2 8x1
17,997.1151203426316,573.9339034847955,MAT,1704000.0,Ant-v2 8x1
18,993.5051249272434,311.01309684587,MAT,1804000.0,Ant-v2 8x1
19,995.8981867409132,528.4210491548562,MAT,1904000.0,Ant-v2 8x1
20,1002.7547041980272,500.00714480883545,MAT,2004000.0,Ant-v2 8x1
21,988.2694181748309,447.6596616725122,MAT,2104000.0,Ant-v2 8x1
22,998.8118969505189,457.9320732711958,MAT,2204000.0,Ant-v2 8x1
23,972.7995302528836,565.1431652117911,MAT,2304000.0,Ant-v2 8x1
24,984.7102556153883,557.2541063208062,MAT,2404000.0,Ant-v2 8x1
25,998.699528872116,635.623850565353,MAT,2504000.0,Ant-v2 8x1
26,1003.1697651933803,704.9715968669811,MAT,2604000.0,Ant-v2 8x1
27,987.1432371461033,574.3790475017792,MAT,2704000.0,Ant-v2 8x1
28,974.345710053972,726.9478622855826,MAT,2804000.0,Ant-v2 8x1
29,983.6427496616288,681.9764365894092,MAT,2904000.0,Ant-v2 8x1
30,1004.1305259941694,732.3117078367442,MAT,3004000.0,Ant-v2 8x1
31,999.9534555122049,711.8395223834093,MAT,3104000.0,Ant-v2 8x1
32,962.3146892794939,754.69073279132,MAT,3204000.0,Ant-v2 8x1
33,997.2991426448449,755.2163975548402,MAT,3304000.0,Ant-v2 8x1
34,1001.9587443640501,743.7903396907068,MAT,3404000.0,Ant-v2 8x1
35,1001.5566455740852,735.5511341726827,MAT,3504000.0,Ant-v2 8x1
36,983.601434464055,784.3594819499477,MAT,3604000.0,Ant-v2 8x1
37,1001.0756702876903,706.585208829906,MAT,3704000.0,Ant-v2 8x1
38,1000.7843971302839,776.8545617973591,MAT,3804000.0,Ant-v2 8x1
39,989.9070238969585,785.0126385389382,MAT,3904000.0,Ant-v2 8x1
40,971.2994081627612,818.7510213658845,MAT,4004000.0,Ant-v2 8x1
41,992.1523929864807,802.7532828712523,MAT,4104000.0,Ant-v2 8x1
42,992.4105251243598,799.7226946797704,MAT,4204000.0,Ant-v2 8x1
43,998.627357211375,811.7343224015863,MAT,4304000.0,Ant-v2 8x1
44,993.5932399750924,808.3085260952827,MAT,4404000.0,Ant-v2 8x1
45,990.8154354170165,825.7103453801287,MAT,4504000.0,Ant-v2 8x1
46,986.9826520343771,849.6791936587952,MAT,4604000.0,Ant-v2 8x1
47,988.0652999889946,866.8965811754065,MAT,4704000.0,Ant-v2 8x1
48,976.1223566031292,834.835470388809,MAT,4804000.0,Ant-v2 8x1
49,937.8518981430528,821.1758890469205,MAT,4904000.0,Ant-v2 8x1
50,967.0835994690339,821.1341351593803,MAT,5004000.0,Ant-v2 8x1
51,958.432929288615,841.4189222946684,MAT,5104000.0,Ant-v2 8x1
52,977.6644720827886,854.3772881377138,MAT,5204000.0,Ant-v2 8x1
53,977.314858698722,890.4188837290351,MAT,5304000.0,Ant-v2 8x1
54,943.0804498193186,834.517980713673,MAT,5404000.0,Ant-v2 8x1
55,974.367208599414,887.6500883733296,MAT,5504000.0,Ant-v2 8x1
56,979.693033494674,846.598642749287,MAT,5604000.0,Ant-v2 8x1
57,969.7806399080457,872.0637808597344,MAT,5704000.0,Ant-v2 8x1
58,981.1648303536998,881.9746893638094,MAT,5804000.0,Ant-v2 8x1
59,969.8218994962386,871.5351460336224,MAT,5904000.0,Ant-v2 8x1
60,983.7207923427683,883.069447001415,MAT,6004000.0,Ant-v2 8x1
61,973.2386744624825,898.450084876234,MAT,6104000.0,Ant-v2 8x1
62,974.0738545979699,900.5717713238511,MAT,6204000.0,Ant-v2 8x1
63,963.647719739943,909.4490346153121,MAT,6304000.0,Ant-v2 8x1
64,983.5746029451566,892.5128246416456,MAT,6404000.0,Ant-v2 8x1
65,982.3817648451455,894.5437791128666,MAT,6504000.0,Ant-v2 8x1
66,962.0027586872908,885.1835510195174,MAT,6604000.0,Ant-v2 8x1
67,955.9050236259436,896.7212549134838,MAT,6704000.0,Ant-v2 8x1
68,984.96262581394,887.3042051493843,MAT,6804000.0,Ant-v2 8x1
69,977.792703136741,939.5077159937308,MAT,6904000.0,Ant-v2 8x1
70,958.2603988690664,939.1261995613722,MAT,7004000.0,Ant-v2 8x1
71,919.7295631213267,874.4110301724975,MAT,7104000.0,Ant-v2 8x1
72,958.0245213078608,934.515284439659,MAT,7204000.0,Ant-v2 8x1
73,991.026514190027,925.848057260366,MAT,7304000.0,Ant-v2 8x1
74,955.0394604189294,934.7833712178335,MAT,7404000.0,Ant-v2 8x1
75,980.2624554406284,938.4109833515257,MAT,7504000.0,Ant-v2 8x1
76,973.3437014186547,961.2591380340755,MAT,7604000.0,Ant-v2 8x1
77,966.4898159300694,939.6579228873458,MAT,7704000.0,Ant-v2 8x1
78,942.9112545118136,916.9734661720148,MAT,7804000.0,Ant-v2 8x1
79,955.1167258597656,929.7883897360493,MAT,7904000.0,Ant-v2 8x1
80,976.4332529054893,957.6850794125821,MAT,8004000.0,Ant-v2 8x1
81,974.618289927522,927.6982382142835,MAT,8104000.0,Ant-v2 8x1
82,966.3449834867863,936.193917472723,MAT,8204000.0,Ant-v2 8x1
83,986.0251515615513,956.0747360364047,MAT,8304000.0,Ant-v2 8x1
84,975.2363257320598,965.2771257430417,MAT,8404000.0,Ant-v2 8x1
85,986.6606853396252,960.8909225224787,MAT,8504000.0,Ant-v2 8x1
86,928.4987683385532,971.9017031938419,MAT,8604000.0,Ant-v2 8x1
87,1057.5086364999709,1005.753297369567,MAT,8704000.0,Ant-v2 8x1
88,943.568556375182,1003.4591583147412,MAT,8804000.0,Ant-v2 8x1
89,981.9350367565188,996.4951178704773,MAT,8904000.0,Ant-v2 8x1
90,934.6408505727097,980.4854019690466,MAT,9004000.0,Ant-v2 8x1
91,959.9418438334311,959.3952121842277,MAT,9104000.0,Ant-v2 8x1
92,983.3227959169317,980.5769141950612,MAT,9204000.0,Ant-v2 8x1
93,983.7325267785782,996.2050420803628,MAT,9304000.0,Ant-v2 8x1
94,991.7885558039459,992.1187742377916,MAT,9404000.0,Ant-v2 8x1
95,985.6617819428284,1001.3086678635508,MAT,9504000.0,Ant-v2 8x1
96,983.9572080248493,967.507472813537,MAT,9604000.0,Ant-v2 8x1
97,959.956895621084,920.1267323561829,MAT,9704000.0,Ant-v2 8x1
98,992.738636081581,993.749867330323,MAT,9804000.0,Ant-v2 8x1
99,975.2407439421193,1034.9968299200623,MAT,9904000.0,Ant-v2 8x1
0,995.0847214867542,26.68594803454817,MAT,4000.0,Ant-v2 8x1
1,970.495948269125,135.1633323350339,MAT,104000.0,Ant-v2 8x1
2,984.1712861229109,370.3533337296497,MAT,204000.0,Ant-v2 8x1
3,993.6026325459343,290.1459855044566,MAT,304000.0,Ant-v2 8x1
4,981.2119786123985,330.3332168701606,MAT,404000.0,Ant-v2 8x1
5,997.6861030734547,413.436899892632,MAT,504000.0,Ant-v2 8x1
6,999.7980003847542,346.24401672882163,MAT,604000.0,Ant-v2 8x1
7,987.642300031793,312.1643924256605,MAT,704000.0,Ant-v2 8x1
8,989.1042132193974,197.43013305758214,MAT,804000.0,Ant-v2 8x1
9,994.0548916016949,255.41628870489558,MAT,904000.0,Ant-v2 8x1
10,977.2289334786035,325.52274961701,MAT,1004000.0,Ant-v2 8x1
11,997.0498995366554,501.15770942993805,MAT,1104000.0,Ant-v2 8x1
12,998.5345016699332,354.9338059557663,MAT,1204000.0,Ant-v2 8x1
13,993.4457368660372,442.15119221269276,MAT,1304000.0,Ant-v2 8x1
14,980.1131321089115,488.4816335765916,MAT,1404000.0,Ant-v2 8x1
15,969.5701931206365,561.1588984213846,MAT,1504000.0,Ant-v2 8x1
16,975.3775370465917,388.24994761662015,MAT,1604000.0,Ant-v2 8x1
17,1008.9655342008188,447.6118831725454,MAT,1704000.0,Ant-v2 8x1
18,1005.1720892776306,433.0873874392399,MAT,1804000.0,Ant-v2 8x1
19,998.3542440084644,460.42746343256385,MAT,1904000.0,Ant-v2 8x1
20,1004.7523528440886,657.39776568859,MAT,2004000.0,Ant-v2 8x1
21,999.6976527677567,558.0995930427752,MAT,2104000.0,Ant-v2 8x1
22,1002.8759989116867,649.1828300595265,MAT,2204000.0,Ant-v2 8x1
23,990.9418330249522,723.1938552973115,MAT,2304000.0,Ant-v2 8x1
24,998.3133073073044,714.8069534314595,MAT,2404000.0,Ant-v2 8x1
25,990.5400501818297,661.9491908017088,MAT,2504000.0,Ant-v2 8x1
26,969.5637584161192,683.3819041305374,MAT,2604000.0,Ant-v2 8x1
27,995.8737787924567,601.0555961986813,MAT,2704000.0,Ant-v2 8x1
28,997.701686060378,652.5785471133183,MAT,2804000.0,Ant-v2 8x1
29,997.0969109882319,761.3279612070322,MAT,2904000.0,Ant-v2 8x1
30,1000.7301039279622,731.4114383130249,MAT,3004000.0,Ant-v2 8x1
31,996.5461442163465,749.3227385476476,MAT,3204000.0,Ant-v2 8x1
32,970.7895584461887,667.9587315665806,MAT,3304000.0,Ant-v2 8x1
33,988.3271240113606,764.7477897057466,MAT,3404000.0,Ant-v2 8x1
34,947.7703403382527,695.9433809319422,MAT,3504000.0,Ant-v2 8x1
35,978.1802213609883,653.0163317148317,MAT,3604000.0,Ant-v2 8x1
36,998.1606077385861,807.01477676317,MAT,3704000.0,Ant-v2 8x1
37,927.9060792398498,738.9607394096619,MAT,3804000.0,Ant-v2 8x1
38,988.3402224926158,739.0849700441008,MAT,3904000.0,Ant-v2 8x1
39,980.7806417558602,822.6611535236226,MAT,4004000.0,Ant-v2 8x1
40,994.7947727596668,763.2583830241035,MAT,4104000.0,Ant-v2 8x1
41,986.7595414539492,775.0608689509237,MAT,4204000.0,Ant-v2 8x1
42,986.4258224087995,836.5956009251306,MAT,4304000.0,Ant-v2 8x1
43,992.9484294169931,751.1358911093391,MAT,4404000.0,Ant-v2 8x1
44,976.868964190533,833.1794851814279,MAT,4504000.0,Ant-v2 8x1
45,939.5194683736038,830.1567269922439,MAT,4604000.0,Ant-v2 8x1
46,946.1066894182277,756.7330431748453,MAT,4704000.0,Ant-v2 8x1
47,963.6494878645677,824.2445010950246,MAT,4804000.0,Ant-v2 8x1
48,959.6768795923606,785.164476160234,MAT,4904000.0,Ant-v2 8x1
49,980.1479843015098,832.5464988224662,MAT,5004000.0,Ant-v2 8x1
50,985.546621818904,826.9530311986905,MAT,5104000.0,Ant-v2 8x1
51,968.8876147172141,856.3755326959111,MAT,5204000.0,Ant-v2 8x1
52,935.0078819369846,856.5439274592568,MAT,5304000.0,Ant-v2 8x1
53,991.0666976264527,849.5414109333844,MAT,5404000.0,Ant-v2 8x1
54,974.7521514914903,878.7109400964149,MAT,5504000.0,Ant-v2 8x1
55,973.9539263701561,844.2447911987445,MAT,5604000.0,Ant-v2 8x1
56,974.7380776517855,891.3927469699258,MAT,5704000.0,Ant-v2 8x1
57,963.186950861856,828.6209993192997,MAT,5804000.0,Ant-v2 8x1
58,971.700395909577,867.792948413796,MAT,5904000.0,Ant-v2 8x1
59,925.7937061148263,848.4932243243434,MAT,6004000.0,Ant-v2 8x1
60,972.969026986518,873.0067575872549,MAT,6104000.0,Ant-v2 8x1
61,1010.8942939040837,886.3794121083899,MAT,6204000.0,Ant-v2 8x1
62,971.1101441786359,881.3820289845979,MAT,6304000.0,Ant-v2 8x1
63,985.2614240178513,932.2978043012063,MAT,6404000.0,Ant-v2 8x1
64,980.9353402623213,891.2614040061442,MAT,6504000.0,Ant-v2 8x1
65,996.6355776774993,919.9088976143177,MAT,6604000.0,Ant-v2 8x1
66,980.676047684761,943.1005334063268,MAT,6704000.0,Ant-v2 8x1
67,993.5318629268719,913.954492175426,MAT,6804000.0,Ant-v2 8x1
